时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 21:49:7:96	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.986	0.109			0.488	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:96	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.987	0.112	0.122		0.549	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:96	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.985	0.105	-0.061		0.244	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:96	WTRIGHT(D0:74:13:DA:DA:8C)	-0.038	0.984	0.105			0.366	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:96	WTRIGHT(D0:74:13:DA:DA:8C)	-0.035	0.985	0.1	-0.122		0.183	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:96	WTRIGHT(D0:74:13:DA:DA:8C)	-0.041	0.985	0.103	0.061			-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:96	WTRIGHT(D0:74:13:DA:DA:8C)	-0.037	0.985	0.1	-0.061	-0.061		-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:125	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.988	0.103	0.183		-0.183	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:125	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.991	0.102	-0.122	-0.122	-0.244	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:125	WTRIGHT(D0:74:13:DA:DA:8C)	-0.056	0.988	0.107	-0.427		-0.366	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:125	WTRIGHT(D0:74:13:DA:DA:8C)	-0.063	0.989	0.106	0.122	-0.061	-0.183	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:126	WTRIGHT(D0:74:13:DA:DA:8C)	-0.067	0.989	0.103	0.122	-0.061	-0.183	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:126	WTRIGHT(D0:74:13:DA:DA:8C)	-0.066	0.99	0.105	-0.244		0.061	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:126	WTRIGHT(D0:74:13:DA:DA:8C)	-0.063	0.994	0.107	-0.061		0.061	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:126	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.992	0.107		-0.122	0.122	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:131	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.997				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:131	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:132	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	1				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:132	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.998				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:132	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	0.996				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:132	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	0.998				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:132	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1.001				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:132	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.997				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:163	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	1				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:163	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.998				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:163	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.001	0.999				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:163	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	1.005				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:163	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.005	1				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:163	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	1.002				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:163	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1.005				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:164	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1.005				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:191	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	1.007				0.04	1.63	-94.93	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:191	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	1				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:192	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.002				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:192	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	1.001				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:192	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.006	0.995				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:192	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.006	0.999				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:192	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.996				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:192	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.993				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:212	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.993	0.105			0.244	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:212	WTRIGHT(D0:74:13:DA:DA:8C)	-0.041	0.989	0.106	0.122	-0.122	0.305	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:212	WTRIGHT(D0:74:13:DA:DA:8C)	-0.041	0.994	0.106			0.122	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:213	WTRIGHT(D0:74:13:DA:DA:8C)	-0.041	0.99	0.099	-0.305	-0.061	0.122	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:213	WTRIGHT(D0:74:13:DA:DA:8C)	-0.041	0.988	0.099	-0.122		0.061	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:213	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.995	0.101				-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:213	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.991	0.1	-0.183		-0.122	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:213	WTRIGHT(D0:74:13:DA:DA:8C)	-0.055	0.988	0.102	-0.244	-0.061		-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:214	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.987	0.105	-0.122		-0.122	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:214	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.988	0.11	-0.305		-0.305	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:214	WTRIGHT(D0:74:13:DA:DA:8C)	-0.061	0.989	0.11	-0.122		-0.061	-7.19	5.1	-147.64	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:214	WTRIGHT(D0:74:13:DA:DA:8C)	-0.062	0.99	0.106	-0.122	0.061	0.061	-7.19	5.1	-147.63	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:214	WTRIGHT(D0:74:13:DA:DA:8C)	-0.063	0.986	0.108	-0.366		0.061	-7.19	5.1	-147.63	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:214	WTRIGHT(D0:74:13:DA:DA:8C)	-0.055	0.988	0.106			0.122	-7.19	5.1	-147.63	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:214	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.988	0.107	-0.061		0.305	-7.19	5.1	-147.63	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:214	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.986	0.108	-0.183		0.061	-7.19	5.1	-147.63	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:254	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.004	0.996				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:254	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	0.995				0.04	1.62	-94.92	-91.434	-7.644	19.894	30	100
2025-6-24 21:49:7:254	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.996				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:254	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:254	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1.002				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:254	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.003	1				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:255	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.002	1.001				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:255	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	1.007				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:274	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	0.986	0.108		-0.061	0.183	-7.19	5.1	-147.63	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:274	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.989	0.101			0.244	-7.19	5.1	-147.63	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:274	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.992	0.1				-7.19	5.1	-147.63	-58.31	-33.516	90.748	32.1	100
2025-6-24 21:49:7:274	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.991	0.098	0.061	-0.061	0.061	-7.19	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:275	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.995	0.1	-0.122		0.244	-7.19	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:275	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.996	0.102	-0.061	-0.061		-7.19	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:275	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.995	0.104		-0.183		-7.19	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:275	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.996	0.107	-0.244	0.122		-7.19	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:281	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	1.006				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:281	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	1.007				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:281	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	1.005				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:281	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	1.003				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:281	WTLEFT(C3:11:EA:D7:53:77)	-0.01		1.001				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:281	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.999				0.04	1.62	-94.92	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:282	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	0.996				0.04	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:282	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	0.994				0.04	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:303	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.992	0.106	-0.366	-0.061		-7.19	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:304	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.99	0.106	-0.366	0.061	0.183	-7.2	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:304	WTRIGHT(D0:74:13:DA:DA:8C)	-0.055	0.989	0.106	-0.305		0.122	-7.2	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:304	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.985	0.107	-0.122		0.061	-7.2	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:304	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.983	0.106	-0.122		0.244	-7.2	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:304	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	0.983	0.107	-0.244		0.183	-7.2	5.1	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:304	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.985	0.109		-0.061	0.305	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:304	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.986	0.109	0.122		0.183	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:311	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	0.991				0.03	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:311	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.008	0.996				0.03	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:311	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	0.995				0.03	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:312	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1				0.03	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:312	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.995				0.03	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:312	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	0.998				0.03	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:312	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.996				0.03	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:312	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	0.996				0.03	1.62	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:333	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.986	0.108	-0.122			-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:334	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.984	0.105			0.305	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:334	WTRIGHT(D0:74:13:DA:DA:8C)	-0.039	0.984	0.104	0.061		0.305	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:334	WTRIGHT(D0:74:13:DA:DA:8C)	-0.04	0.983	0.104	0.061	-0.061	0.244	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:334	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.984	0.106			0.061	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:334	WTRIGHT(D0:74:13:DA:DA:8C)	-0.041	0.987	0.104	0.061			-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:334	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.987	0.105	-0.183		-0.122	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:334	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.988	0.104	0.061	0.061	-0.061	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:374	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.997				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:374	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.004	0.998				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:374	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	0.998				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:374	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.998				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:374	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	0.999				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:374	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.998				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:374	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.002	1				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:375	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.005	1				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:394	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.988	0.105			-0.244	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:394	WTRIGHT(D0:74:13:DA:DA:8C)	-0.054	0.991	0.106	-0.061		-0.183	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:394	WTRIGHT(D0:74:13:DA:DA:8C)	-0.06	0.99	0.107			-0.061	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:394	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.99	0.105	0.183	0.061	-0.061	-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:394	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.993	0.108				-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:394	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.995	0.104	-0.061	-0.122	0.122	-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:395	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.99	0.103			0.122	-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:395	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.994	0.104	-0.122		0.183	-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:402	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	1				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:403	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	1.002				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:403	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.003	1				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:403	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.003				0.03	1.61	-94.91	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:403	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	1				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:403	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	1				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:403	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:403	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	0.999				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:423	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.992	0.104		-0.061	0.244	-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:423	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.103	-0.244		0.305	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:423	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.987	0.103	-0.061	-0.061		-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:424	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.985	0.102	-0.183			-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:424	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.987	0.104	-0.061			-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:424	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.984	0.106	-0.244	0.122	-0.061	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:424	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.986	0.105	-0.244	0.061		-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:424	WTRIGHT(D0:74:13:DA:DA:8C)	-0.056	0.986	0.105	-0.061		-0.061	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:457	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.985	0.108	-0.061		-0.244	-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:458	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.987	0.106	0.122			-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:458	WTRIGHT(D0:74:13:DA:DA:8C)	-0.055	0.988	0.109	-0.122	0.122		-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:458	WTRIGHT(D0:74:13:DA:DA:8C)	-0.054	0.989	0.104	0.183	-0.061		-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:459	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.991	0.104	0.061	-0.122		-7.2	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:459	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.99	0.104	0.122	0.061	0.122	-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:459	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.992	0.103			0.122	-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:459	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.989	0.104	-0.061		0.183	-7.19	5.09	-147.63	-58.506	-33.516	90.748	32.1	100
2025-6-24 21:49:7:466	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	0.998				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:466	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.997				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:467	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	0.995				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:467	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.995				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:467	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.997				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:467	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.997				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:467	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.997				0.03	1.61	-94.9	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:468	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.001	1				0.03	1.61	-94.89	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:496	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.998				0.03	1.61	-94.89	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:497	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	1				0.03	1.61	-94.89	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:497	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1.002				0.03	1.61	-94.89	-91.336	-7.742	19.894	30	100
2025-6-24 21:49:7:497	WTLEFT(C3:11:EA:D7:53:77)	-0.01		1.002				0.03	1.61	-94.89	-91.336	-7.742	19.894	30	100
