时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 21:48:32:576	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.99	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:576	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.989	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:576	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.99	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:576	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.99	0.106				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:577	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.991	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:577	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.991	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:577	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:577	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.988	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:577	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	1.001				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:577	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:577	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:577	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:577	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:577	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:577	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	1.003				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:577	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:601	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	0.997				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:601	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:601	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:601	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:601	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:601	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:601	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:601	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:623	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.992	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:623	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.988	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:623	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:623	WTRIGHT(D0:74:13:DA:DA:8C)	-0.04	0.987	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:623	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:623	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:623	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.991	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:623	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.988	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:632	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:633	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:633	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.001				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:633	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:633	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:633	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:633	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:633	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:665	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:670	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.991	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:670	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.99	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:670	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:670	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.991	0.105				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:670	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	0.99	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:670	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.991	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:670	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.989	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:682	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.99	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:682	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:682	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.99	0.105				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:682	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.99	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:682	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.988	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:682	WTRIGHT(D0:74:13:DA:DA:8C)	-0.054	0.991	0.105				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:682	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.989	0.101				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:682	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.991	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:692	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.996				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:692	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:692	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:693	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.003	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:693	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.003	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:693	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:693	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:693	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:723	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:724	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:724	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:724	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:724	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:724	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:724	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.996				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:724	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:741	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.99	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:742	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.992	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:742	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.989	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:742	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.99	0.105				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:742	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.989	0.105				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:742	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.988	0.101				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:742	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.989	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:742	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.988	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:752	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.005	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:752	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:752	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:752	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:752	WTLEFT(C3:11:EA:D7:53:77)	-0.01		0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:752	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:752	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:752	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.989	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.987	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.988	0.105				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.988	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	0.991	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.99	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.991	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.992	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:811	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:811	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:811	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:811	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:811	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:811	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:811	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:811	WTLEFT(C3:11:EA:D7:53:77)	-0.01		0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:833	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.99	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:833	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.991	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:833	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.101				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:833	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:833	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:833	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.99	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:833	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.99	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:833	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.99	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:867	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.004	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:867	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:868	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.999				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:868	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:868	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.998				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:868	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1				0.01	1.58	-95.49	-91.238	-8.82	19.012	29	100
2025-6-24 21:48:32:868	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	0.999				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:868	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.99	0.101				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	0.99	0.1				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	0.987	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	0.992	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.042	0.99	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.988	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:868	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:869	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:869	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.998				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:869	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:869	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.998				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:869	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1.001				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:869	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:869	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.998				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:869	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.001	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:889	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.988	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:889	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.99	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:889	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.989	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:889	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.991	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:889	WTRIGHT(D0:74:13:DA:DA:8C)	-0.044	0.99	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:889	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.988	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:889	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.989	0.101				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:889	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.99	0.099				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:933	WTLEFT(C3:11:EA:D7:53:77)	-0.01		1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:933	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.007	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:933	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:933	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:933	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.003	0.997				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:933	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	0.998				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:933	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	0.999				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:933	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.997				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:974	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.991	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:974	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.992	0.101				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:974	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.987	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:974	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.989	0.102				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:974	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.99	0.105				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:974	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.103				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:974	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.989	0.104				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:974	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.101				-7	4.87	-147.38	-59.094	-33.712	91.238	32.4	100
2025-6-24 21:48:32:975	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.002				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:975	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:975	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.999				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:975	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	0.999				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:975	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.998				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
2025-6-24 21:48:32:975	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1				0.01	1.58	-95.49	-91.336	-8.918	19.11	29	100
