时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 21:48:59:713	WTRIGHT(D0:74:13:DA:DA:8C)	-0.054	0.986	0.108		0.122		-6.77	6	-153.92	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:713	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.986	0.108	-0.061			-6.77	6	-153.91	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:713	WTRIGHT(D0:74:13:DA:DA:8C)	-0.054	0.982	0.108		-0.061	-0.061	-6.77	6	-153.89	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:723	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	1	-0.061			-0.77	1.26	-88.98	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:723	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	1.003	-0.061	-0.061		-0.77	1.26	-89	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:723	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1.001	0.122			-0.76	1.26	-89.02	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:723	WTLEFT(C3:11:EA:D7:53:77)	-0.012		1.004	-0.061	0.122		-0.76	1.26	-89.04	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:723	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1.002	-0.122	0.122		-0.76	1.27	-89.06	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:723	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.007	0.999		-0.061		-0.76	1.27	-89.08	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:723	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.999				-0.76	1.27	-89.1	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:723	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1	-0.122			-0.76	1.27	-89.12	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:773	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.007	0.996	-0.122			-0.75	1.27	-89.13	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:773	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.006	0.995				-0.75	1.27	-89.15	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:773	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.996	-0.061			-0.75	1.27	-89.17	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:773	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.996		0.061		-0.75	1.27	-89.19	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:773	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.995				-0.75	1.27	-89.21	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:773	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.998	-0.061			-0.74	1.27	-89.23	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:773	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	1	0.061	0.122		-0.74	1.27	-89.25	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:773	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1	0.061			-0.74	1.27	-89.26	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:774	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.986	0.11	0.122			-6.77	5.99	-153.87	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:774	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.987	0.107	0.305			-6.77	5.99	-153.85	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:774	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.988	0.106			-0.122	-6.77	5.99	-153.83	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:774	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.988	0.106	-0.061			-6.77	5.99	-153.81	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:774	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.99	0.105	0.061	-0.061	0.122	-6.77	5.98	-153.79	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:774	WTRIGHT(D0:74:13:DA:DA:8C)	-0.043	0.992	0.106		-0.061	-0.122	-6.77	5.98	-153.78	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:774	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.996	0.104		-0.061		-6.77	5.98	-153.76	-58.31	-33.516	90.846	32.1	100
2025-6-24 21:48:59:774	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.99	0.103		-0.122		-6.77	5.98	-153.74	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:786	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.001	1.003	0.183			-0.74	1.27	-89.29	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:786	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1.001		-0.183		-0.74	1.27	-89.3	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:786	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1.004				-0.73	1.28	-89.32	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:786	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	1.002		-0.061		-0.73	1.28	-89.34	-90.552	-8.624	19.6	30	100
2025-6-24 21:48:59:786	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	1.002	-0.061			-0.73	1.28	-89.36	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:786	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1	0.061			-0.73	1.28	-89.37	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:786	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1.001	0.061	0.061		-0.72	1.28	-89.4	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:786	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.997	-0.183	0.061		-0.72	1.28	-89.41	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:800	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.994	0.104	0.061		-0.122	-6.77	5.98	-153.72	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:800	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.99	0.104	0.061	0.122	-0.244	-6.77	5.97	-153.7	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:800	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.99	0.104	-0.061	0.061	-0.061	-6.77	5.97	-153.68	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:800	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.987	0.107		0.061	-0.061	-6.78	5.97	-153.67	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:800	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.989	0.107		-0.122	-0.183	-6.78	5.97	-153.65	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:800	WTRIGHT(D0:74:13:DA:DA:8C)	-0.054	0.985	0.107	-0.061	0.122		-6.78	5.97	-153.63	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:800	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.983	0.11				-6.78	5.96	-153.61	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:800	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.986	0.104	0.061	0.122	-0.122	-6.78	5.96	-153.59	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:834	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.987	0.107				-6.78	5.95	-153.57	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:834	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.99	0.104	0.305	-0.061		-6.78	5.95	-153.56	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:834	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.988	0.105	0.122		-0.122	-6.78	5.95	-153.54	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:834	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.99	0.104	0.183			-6.78	5.95	-153.52	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:834	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.992	0.103				-6.78	5.95	-153.5	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:834	WTRIGHT(D0:74:13:DA:DA:8C)	-0.054	0.992	0.104		-0.122	0.061	-6.78	5.94	-153.48	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:834	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.994	0.105			0.061	-6.78	5.94	-153.47	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:834	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.993	0.104	-0.061	-0.061		-6.78	5.94	-153.45	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:842	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	0.998		0.183		-0.72	1.29	-89.43	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:842	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	0.997		-0.061		-0.71	1.29	-89.45	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:842	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.004	0.995	-0.183	0.061		-0.71	1.29	-89.47	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:843	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1	0.061			-0.71	1.29	-89.48	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:843	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.006	0.998	-0.061			-0.71	1.29	-89.5	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:843	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.999				-0.71	1.29	-89.52	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:843	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.005	1.001	-0.122			-0.71	1.29	-89.54	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:843	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1.001	0.061	0.061		-0.7	1.29	-89.56	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:883	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.005	1.004				-0.7	1.29	-89.57	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:883	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1.003				-0.7	1.29	-89.59	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:883	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1.006	0.183	0.122		-0.7	1.29	-89.6	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:883	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.003	1.003				-0.7	1.29	-89.63	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:883	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	1.002	0.183	0.122		-0.69	1.3	-89.64	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:883	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1.003	0.061			-0.69	1.3	-89.66	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:883	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	0.997	0.061	0.061		-0.69	1.3	-89.68	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:883	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	0.997	0.183	-0.061		-0.69	1.3	-89.69	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:902	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.99	0.104	-0.122	-0.122	-0.061	-6.78	5.94	-153.44	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.991	0.106		-0.061	0.061	-6.79	5.93	-153.42	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.991	0.104				-6.79	5.93	-153.4	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.055	0.989	0.109	-0.061		0.061	-6.79	5.93	-153.38	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.108	-0.183		0.061	-6.79	5.93	-153.36	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.987	0.106	-0.183			-6.8	5.92	-153.35	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.983	0.105	-0.061	-0.061		-6.8	5.92	-153.33	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:907	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.985	0.109		-0.061		-6.8	5.92	-153.31	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:907	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.008	0.997	-0.061	-0.061		-0.69	1.3	-89.71	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:907	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.996	0.122			-0.68	1.3	-89.73	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:907	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.997				-0.68	1.3	-89.75	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:908	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.998		-0.061		-0.68	1.3	-89.76	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:908	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	0.997		0.061		-0.68	1.3	-89.78	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:908	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	0.998	-0.061	-0.061		-0.68	1.3	-89.8	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:908	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	0.998				-0.67	1.3	-89.81	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:908	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	1.001	0.061			-0.67	1.3	-89.83	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:922	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	0.986	0.105			0.122	-6.8	5.92	-153.3	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:922	WTRIGHT(D0:74:13:DA:DA:8C)	-0.056	0.985	0.106		0.122	-0.122	-6.8	5.91	-153.28	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:922	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.987	0.107	0.061	0.061	-0.061	-6.8	5.91	-153.26	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:922	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.988	0.105	0.244	-0.061	-0.183	-6.8	5.91	-153.24	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:922	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.992	0.104	0.061			-6.8	5.91	-153.23	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:922	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.989	0.107	0.183	-0.061	-0.061	-6.8	5.91	-153.21	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:922	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.99	0.105			0.183	-6.8	5.9	-153.19	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:922	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.989	0.107				-6.8	5.9	-153.18	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.988	0.105			0.061	-6.8	5.89	-153.16	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.987	0.104	-0.122		-0.183	-6.8	5.89	-153.14	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.988	0.105				-6.81	5.89	-153.13	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.989	0.104	-0.122	0.122	-0.061	-6.81	5.89	-153.11	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.048	0.987	0.106	0.061	-0.061	-0.244	-6.81	5.89	-153.09	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.989	0.106	0.122		-0.122	-6.81	5.89	-153.08	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.988	0.105	0.122		-0.183	-6.81	5.88	-153.06	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.988	0.106	0.061			-6.81	5.88	-153.05	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:48:59:964	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.002		0.061		-0.67	1.3	-89.85	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:964	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.005	1.001	0.122	-0.122		-0.66	1.3	-89.86	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:964	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.001		-0.061		-0.66	1.3	-89.88	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:964	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.001	0.999	-0.061	-0.122		-0.66	1.3	-89.9	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:964	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.998	0.061	0.061		-0.66	1.31	-89.91	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:964	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.998	-0.183	0.061		-0.66	1.31	-89.93	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:964	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.006	0.998	-0.061			-0.66	1.31	-89.95	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:964	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.997	-0.244	-0.061		-0.66	1.31	-89.96	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:990	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	1				-0.65	1.31	-89.98	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:990	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.999	0.061	0.061		-0.65	1.31	-89.99	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:990	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.998		-0.061		-0.65	1.31	-90.01	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:990	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.999				-0.65	1.31	-90.03	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:990	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.006	0.999		-0.061		-0.65	1.31	-90.04	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:990	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1				-0.64	1.31	-90.06	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:990	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.999				-0.64	1.31	-90.08	-90.65	-8.526	19.6	30	100
2025-6-24 21:48:59:990	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.998	0.183			-0.64	1.31	-90.09	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:14	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.989	0.106	0.305		-0.122	-6.81	5.88	-153.03	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:14	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.988	0.107	-0.061	0.061		-6.81	5.88	-153.01	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:14	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.988	0.105			-0.122	-6.81	5.88	-153	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:14	WTRIGHT(D0:74:13:DA:DA:8C)	-0.045	0.987	0.105				-6.81	5.87	-152.98	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:15	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.989	0.107			-0.061	-6.81	5.87	-152.96	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:15	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.992	0.109	0.122		-0.305	-6.81	5.87	-152.95	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:15	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.989	0.106	0.061	0.122		-6.81	5.87	-152.93	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:15	WTRIGHT(D0:74:13:DA:DA:8C)	-0.057	0.99	0.104	0.183	-0.122	-0.122	-6.81	5.87	-152.91	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:39	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.988	0.105			-0.061	-6.81	5.87	-152.9	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:39	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.99	0.103	-0.122	0.122	-0.122	-6.81	5.86	-152.88	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:39	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.99	0.105	-0.122	0.061	-0.061	-6.82	5.86	-152.86	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:39	WTRIGHT(D0:74:13:DA:DA:8C)	-0.053	0.99	0.105				-6.82	5.86	-152.85	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:39	WTRIGHT(D0:74:13:DA:DA:8C)	-0.054	0.989	0.104	-0.061	0.122	-0.061	-6.82	5.86	-152.83	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:39	WTRIGHT(D0:74:13:DA:DA:8C)	-0.051	0.988	0.109	-0.183			-6.82	5.86	-152.81	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:39	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.986	0.104	0.061		-0.061	-6.82	5.85	-152.8	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:39	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.984	0.106		-0.061	-0.061	-6.82	5.85	-152.79	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:56	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.001	1.001	-0.122	-0.061		-0.64	1.31	-90.11	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:57	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1		-0.122		-0.64	1.31	-90.12	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:57	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1				-0.64	1.31	-90.14	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:57	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	0.999	-0.183	-0.061		-0.63	1.31	-90.15	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:57	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.999		0.061		-0.63	1.31	-90.17	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:57	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1.002		0.061		-0.63	1.32	-90.19	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:57	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	1.001	-0.183	0.122		-0.63	1.32	-90.2	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:57	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.999				-0.63	1.32	-90.22	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:82	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	1	-0.122	0.061		-0.63	1.32	-90.24	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:82	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	0.997		0.061		-0.63	1.32	-90.25	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:82	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.003	0.999		-0.122		-0.62	1.32	-90.26	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:82	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.002	0.998				-0.62	1.32	-90.28	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:82	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.998	-0.122	-0.061		-0.62	1.32	-90.3	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:82	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.999	-0.061			-0.62	1.32	-90.31	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:82	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	0.996	-0.122			-0.62	1.32	-90.32	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:82	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.004	1		-0.061		-0.62	1.32	-90.34	-90.65	-8.526	19.6	30	100
2025-6-24 21:49:0:137	WTRIGHT(D0:74:13:DA:DA:8C)	-0.049	0.984	0.106	0.122	0.122	-0.183	-6.82	5.85	-152.77	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:137	WTRIGHT(D0:74:13:DA:DA:8C)	-0.05	0.987	0.108	0.061		-0.183	-6.82	5.84	-152.75	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:138	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	0.988	0.105	0.122	0.061	-0.183	-6.82	5.84	-152.74	-58.408	-33.418	90.846	32.1	100
2025-6-24 21:49:0:138	WTRIGHT(D0:74:13:DA:DA:8C)	-0.052	0.989	0.107			-0.061	-6.82	5.84	-152.72	-58.408	-33.418	90.846	32.1	100
