时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 12:49:46:124	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	-1.129	0.042	-6.531	7.568	21.179	-87.02	-3.24	-40.81	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:124	WTRIGHT(D0:74:13:DA:DA:8C)	0.157	-1.004	0.017	-6.592	6.714	20.935	-87.05	-3.14	-40.85	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:139	WTGSB-A6(C3:11:EA:D7:53:77)	-0.273	-0.975	0.248	-2.197	5.188	-26.306	-80.05	13.35	-68.29	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:140	WTGSB-A6(C3:11:EA:D7:53:77)	-0.261	-0.994	0.268	-1.526	5.310	-25.452	-80.07	13.26	-68.36	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:140	WTGSB-A6(C3:11:EA:D7:53:77)	-0.237	-0.982	0.268	-1.099	5.249	-24.963	-80.08	13.16	-68.42	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:140	WTGSB-A6(C3:11:EA:D7:53:77)	-0.274	-1.007	0.269	-1.038	5.310	-24.353	-80.10	13.07	-68.49	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:140	WTGSB-A6(C3:11:EA:D7:53:77)	-0.284	-1.030	0.276	-0.122	4.944	-23.254	-80.10	12.98	-68.56	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:140	WTGSB-A6(C3:11:EA:D7:53:77)	-0.317	-0.975	0.257	0.610	4.700	-22.766	-80.11	12.89	-68.63	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:141	WTGSB-A6(C3:11:EA:D7:53:77)	-0.498	-0.995	0.250	0.610	4.639	-22.705	-80.11	12.80	-68.69	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:141	WTGSB-A6(C3:11:EA:D7:53:77)	-0.356	-0.917	0.041	-0.122	2.869	-21.667	-80.11	12.72	-68.74	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:166	WTGSB-A6(C3:11:EA:D7:53:77)	-0.305	-0.924	0.292	1.282	4.150	-21.912	-80.11	12.65	-68.80	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:167	WTGSB-A6(C3:11:EA:D7:53:77)	-0.270	-0.966	0.288	0.671	5.432	-22.156	-80.11	12.56	-68.87	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:167	WTGSB-A6(C3:11:EA:D7:53:77)	-0.232	-0.887	0.298	1.038	6.104	-22.278	-80.11	12.48	-68.94	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:167	WTGSB-A6(C3:11:EA:D7:53:77)	-0.313	-0.937	0.178	0.916	5.676	-21.851	-80.11	12.40	-69.01	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:167	WTGSB-A6(C3:11:EA:D7:53:77)	-0.356	-0.892	0.248	0.122	7.019	-22.156	-80.11	12.32	-69.08	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:168	WTGSB-A6(C3:11:EA:D7:53:77)	-0.357	-0.838	0.216	-0.061	8.179	-23.071	-80.12	12.24	-69.16	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:168	WTGSB-A6(C3:11:EA:D7:53:77)	-0.369	-0.865	0.212	-0.305	9.338	-24.719	-80.12	12.15	-69.25	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:168	WTGSB-A6(C3:11:EA:D7:53:77)	-0.275	-0.833	0.303	0.183	10.437	-25.391	-80.13	12.06	-69.34	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:178	WTRIGHT(D0:74:13:DA:DA:8C)	0.236	-1.095	-0.026	-6.287	6.592	20.325	-87.07	-3.05	-40.89	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:179	WTRIGHT(D0:74:13:DA:DA:8C)	0.219	-0.949	0.059	-5.554	6.836	18.921	-87.09	-2.97	-40.92	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:179	WTRIGHT(D0:74:13:DA:DA:8C)	0.257	-1.040	-0.043	-6.470	7.202	18.921	-87.12	-2.88	-40.96	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:179	WTRIGHT(D0:74:13:DA:DA:8C)	0.162	-0.945	-0.091	-4.944	8.057	18.738	-87.14	-2.80	-41.01	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:179	WTRIGHT(D0:74:13:DA:DA:8C)	-0.021	-1.038	0.005	-6.653	7.568	18.494	-87.17	-2.72	-41.04	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:180	WTRIGHT(D0:74:13:DA:DA:8C)	0.164	-1.091	-0.219	-5.981	6.958	16.663	-87.20	-2.65	-41.08	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:180	WTRIGHT(D0:74:13:DA:DA:8C)	0.272	-0.987	0.015	-4.822	7.507	16.296	-87.22	-2.58	-41.13	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:180	WTRIGHT(D0:74:13:DA:DA:8C)	0.355	-1.017	0.079	-4.028	7.935	15.320	-87.24	-2.52	-41.17	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:210	WTRIGHT(D0:74:13:DA:DA:8C)	0.283	-0.920	-0.066	-4.761	8.606	14.038	-87.26	-2.47	-41.22	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:211	WTRIGHT(D0:74:13:DA:DA:8C)	0.146	-0.946	0.081	-2.563	10.254	15.137	-87.28	-2.41	-41.27	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:211	WTRIGHT(D0:74:13:DA:DA:8C)	0.260	-1.210	0.084	-2.869	10.254	13.245	-87.29	-2.36	-41.33	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:211	WTRIGHT(D0:74:13:DA:DA:8C)	0.462	-1.010	0.057	-2.197	9.888	11.719	-87.30	-2.32	-41.37	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:212	WTRIGHT(D0:74:13:DA:DA:8C)	0.301	-0.859	0.028	-0.183	12.756	10.254	-87.30	-2.29	-41.44	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:212	WTRIGHT(D0:74:13:DA:DA:8C)	0.225	-0.961	0.083	0.000	14.221	9.033	-87.30	-2.26	-41.52	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:212	WTRIGHT(D0:74:13:DA:DA:8C)	0.165	-0.992	0.127	0.244	15.625	7.202	-87.29	-2.25	-41.59	-49.980	29.008	45.962	0.69864	-0.64966	0.16885	-0.24741	4.7	13111	60
2025-5-24 12:49:46:213	WTRIGHT(D0:74:13:DA:DA:8C)	0.317	-0.979	0.126	2.136	15.259	4.517	-87.28	-2.24	-41.67	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:229	WTGSB-A6(C3:11:EA:D7:53:77)	-0.355	-0.759	0.279	-0.183	12.390	-26.611	-80.14	11.96	-69.44	-52.626	17.150	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:229	WTGSB-A6(C3:11:EA:D7:53:77)	-0.358	-0.712	0.263	-1.709	14.221	-28.320	-80.16	11.87	-69.55	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:230	WTGSB-A6(C3:11:EA:D7:53:77)	-0.319	-0.831	0.238	-1.709	15.076	-29.602	-80.17	11.76	-69.67	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:230	WTGSB-A6(C3:11:EA:D7:53:77)	-0.318	-0.832	0.176	-0.854	14.404	-30.823	-80.18	11.65	-69.79	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:230	WTGSB-A6(C3:11:EA:D7:53:77)	-0.345	-0.966	0.164	0.305	14.160	-31.494	-80.19	11.53	-69.90	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:230	WTGSB-A6(C3:11:EA:D7:53:77)	0.024	-0.994	0.289	1.099	14.404	-30.884	-80.19	11.42	-70.02	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:231	WTGSB-A6(C3:11:EA:D7:53:77)	-0.238	-0.734	0.775	7.507	15.564	-30.579	-80.16	11.31	-70.14	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:231	WTGSB-A6(C3:11:EA:D7:53:77)	-0.280	-1.099	0.345	4.150	15.137	-27.222	-80.14	11.21	-70.25	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:239	WTRIGHT(D0:74:13:DA:DA:8C)	0.305	-1.043	0.101	0.061	18.127	4.456	-87.28	-2.24	-41.76	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:239	WTRIGHT(D0:74:13:DA:DA:8C)	0.254	-0.941	0.068	1.343	19.897	3.113	-87.26	-2.25	-41.86	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:240	WTRIGHT(D0:74:13:DA:DA:8C)	0.249	-0.800	0.064	1.831	21.179	0.549	-87.25	-2.26	-41.97	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:240	WTRIGHT(D0:74:13:DA:DA:8C)	0.226	-1.054	0.112	2.136	22.461	-2.441	-87.23	-2.30	-42.08	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:240	WTRIGHT(D0:74:13:DA:DA:8C)	0.302	-1.085	0.122	2.563	21.729	-5.127	-87.21	-2.35	-42.19	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:240	WTRIGHT(D0:74:13:DA:DA:8C)	0.271	-1.052	0.144	2.808	21.851	-6.653	-87.19	-2.40	-42.30	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:240	WTRIGHT(D0:74:13:DA:DA:8C)	0.281	-0.996	0.156	2.930	21.423	-8.240	-87.17	-2.47	-42.41	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:240	WTRIGHT(D0:74:13:DA:DA:8C)	0.261	-1.011	0.150	2.380	21.057	-9.949	-87.15	-2.54	-42.52	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:260	WTGSB-A6(C3:11:EA:D7:53:77)	-0.134	-1.086	0.397	4.028	16.541	-24.414	-80.12	11.13	-70.37	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:260	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.826	0.159	4.761	16.541	-21.484	-80.10	11.06	-70.48	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:261	WTGSB-A6(C3:11:EA:D7:53:77)	-0.307	-1.039	0.334	8.179	19.653	-17.700	-80.06	11.01	-70.60	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:264	WTGSB-A6(C3:11:EA:D7:53:77)	-0.250	-1.168	0.301	6.714	18.799	-13.977	-80.04	10.99	-70.72	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:264	WTGSB-A6(C3:11:EA:D7:53:77)	-0.322	-1.168	0.199	7.751	19.165	-10.193	-80.00	10.97	-70.84	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:265	WTGSB-A6(C3:11:EA:D7:53:77)	-0.316	-1.133	0.212	9.521	17.517	-6.226	-79.95	10.98	-70.94	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:265	WTGSB-A6(C3:11:EA:D7:53:77)	-0.315	-1.063	0.237	11.292	17.822	-3.235	-79.90	11.00	-71.04	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:265	WTGSB-A6(C3:11:EA:D7:53:77)	0.072	-1.044	0.262	11.292	17.761	-0.854	-79.85	11.03	-71.14	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:271	WTRIGHT(D0:74:13:DA:DA:8C)	0.277	-1.014	0.160	2.075	20.874	-10.742	-87.13	-2.61	-42.62	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:271	WTRIGHT(D0:74:13:DA:DA:8C)	0.296	-1.013	0.140	1.648	20.386	-12.085	-87.11	-2.70	-42.73	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:272	WTRIGHT(D0:74:13:DA:DA:8C)	0.281	-0.990	0.114	1.099	19.836	-12.878	-87.09	-2.79	-42.82	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:272	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.966	0.115	0.977	19.287	-13.123	-87.08	-2.87	-42.92	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:272	WTRIGHT(D0:74:13:DA:DA:8C)	0.275	-0.996	0.126	0.854	18.982	-13.306	-87.07	-2.97	-43.02	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:272	WTRIGHT(D0:74:13:DA:DA:8C)	0.253	-0.967	0.154	1.099	18.127	-13.428	-87.05	-3.05	-43.10	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:272	WTRIGHT(D0:74:13:DA:DA:8C)	0.224	-0.974	0.143	0.793	17.334	-12.451	-87.03	-3.14	-43.19	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:272	WTRIGHT(D0:74:13:DA:DA:8C)	0.210	-0.981	0.128	0.488	17.212	-11.841	-87.02	-3.22	-43.28	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:288	WTGSB-A6(C3:11:EA:D7:53:77)	-0.218	-0.975	0.239	10.498	17.944	3.662	-79.80	11.08	-71.24	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:288	WTGSB-A6(C3:11:EA:D7:53:77)	-0.463	-0.969	0.287	11.536	16.174	9.766	-79.74	11.16	-71.32	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:289	WTGSB-A6(C3:11:EA:D7:53:77)	-0.311	-0.933	0.352	11.292	17.395	10.803	-79.68	11.24	-71.41	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:289	WTGSB-A6(C3:11:EA:D7:53:77)	-0.280	-1.050	0.192	10.620	17.883	11.292	-79.63	11.34	-71.49	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:289	WTGSB-A6(C3:11:EA:D7:53:77)	-0.406	-0.851	0.298	11.719	16.968	14.587	-79.57	11.44	-71.57	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:289	WTGSB-A6(C3:11:EA:D7:53:77)	-0.297	-0.877	0.247	11.292	17.456	14.587	-79.52	11.55	-71.65	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:289	WTGSB-A6(C3:11:EA:D7:53:77)	-0.232	-0.935	0.205	11.230	17.822	14.160	-79.46	11.65	-71.73	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:290	WTGSB-A6(C3:11:EA:D7:53:77)	-0.303	-0.886	0.269	11.169	16.602	15.076	-79.41	11.76	-71.81	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:328	WTRIGHT(D0:74:13:DA:DA:8C)	0.237	-1.021	0.118	0.000	16.479	-11.597	-87.01	-3.31	-43.36	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:328	WTRIGHT(D0:74:13:DA:DA:8C)	0.223	-0.967	0.133	-0.183	15.930	-10.681	-87.00	-3.39	-43.43	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:329	WTRIGHT(D0:74:13:DA:DA:8C)	0.230	-0.961	0.136	-1.099	15.625	-9.583	-86.99	-3.46	-43.51	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:329	WTRIGHT(D0:74:13:DA:DA:8C)	0.236	-0.950	0.095	-1.221	15.564	-9.338	-86.98	-3.53	-43.58	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:329	WTRIGHT(D0:74:13:DA:DA:8C)	0.227	-0.963	0.134	-1.526	16.113	-8.972	-86.98	-3.60	-43.67	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:329	WTRIGHT(D0:74:13:DA:DA:8C)	0.209	-1.001	0.111	-2.258	16.418	-8.179	-86.98	-3.66	-43.74	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:329	WTRIGHT(D0:74:13:DA:DA:8C)	0.228	-1.014	0.094	-1.892	16.907	-7.690	-86.97	-3.72	-43.82	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:330	WTRIGHT(D0:74:13:DA:DA:8C)	0.201	-0.949	0.091	-2.625	17.639	-7.446	-86.97	-3.78	-43.91	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:345	WTGSB-A6(C3:11:EA:D7:53:77)	-0.353	-0.836	0.195	10.864	16.418	15.259	-79.35	11.87	-71.88	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:345	WTGSB-A6(C3:11:EA:D7:53:77)	-0.308	-0.911	0.237	10.742	15.930	14.771	-79.30	11.97	-71.95	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:345	WTGSB-A6(C3:11:EA:D7:53:77)	-0.313	-0.855	0.299	10.193	16.602	14.465	-79.26	12.07	-72.03	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:345	WTGSB-A6(C3:11:EA:D7:53:77)	-0.216	-0.969	0.240	10.254	17.212	12.817	-79.21	12.17	-72.11	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:346	WTGSB-A6(C3:11:EA:D7:53:77)	-0.331	-1.118	0.168	10.925	17.761	11.963	-79.16	12.27	-72.19	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:346	WTGSB-A6(C3:11:EA:D7:53:77)	-0.267	-1.003	0.276	12.634	18.188	13.245	-79.10	12.37	-72.27	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:346	WTGSB-A6(C3:11:EA:D7:53:77)	-0.172	-1.051	0.241	14.038	18.494	10.925	-79.03	12.45	-72.36	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:346	WTGSB-A6(C3:11:EA:D7:53:77)	-0.236	-0.889	0.256	15.442	19.165	11.169	-78.96	12.54	-72.45	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:355	WTRIGHT(D0:74:13:DA:DA:8C)	0.144	-0.971	0.058	-2.991	18.433	-7.751	-86.97	-3.85	-44.00	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:356	WTRIGHT(D0:74:13:DA:DA:8C)	0.271	-1.020	-0.043	-2.930	19.470	-9.033	-86.98	-3.91	-44.09	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:356	WTRIGHT(D0:74:13:DA:DA:8C)	0.263	-1.018	0.026	-1.831	20.874	-10.986	-86.97	-3.98	-44.20	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:356	WTRIGHT(D0:74:13:DA:DA:8C)	0.275	-1.083	0.101	-1.343	21.484	-10.498	-86.97	-4.05	-44.30	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:356	WTRIGHT(D0:74:13:DA:DA:8C)	0.223	-0.923	0.104	-0.488	22.034	-10.437	-86.96	-4.13	-44.41	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:356	WTRIGHT(D0:74:13:DA:DA:8C)	0.152	-0.972	0.018	-0.305	22.583	-11.536	-86.95	-4.21	-44.52	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:356	WTRIGHT(D0:74:13:DA:DA:8C)	0.231	-1.135	0.023	-0.366	24.231	-14.771	-86.93	-4.30	-44.64	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:356	WTRIGHT(D0:74:13:DA:DA:8C)	0.218	-1.060	0.043	1.465	26.245	-17.456	-86.91	-4.40	-44.77	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:375	WTGSB-A6(C3:11:EA:D7:53:77)	-0.123	-1.163	0.275	14.832	20.874	12.451	-78.90	12.63	-72.55	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:375	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.918	0.357	16.113	20.996	12.329	-78.83	12.73	-72.64	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:375	WTGSB-A6(C3:11:EA:D7:53:77)	-0.300	-0.782	0.305	15.564	22.949	12.085	-78.76	12.82	-72.75	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:375	WTGSB-A6(C3:11:EA:D7:53:77)	-0.125	-1.110	0.209	15.137	24.963	10.681	-78.70	12.91	-72.87	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:375	WTGSB-A6(C3:11:EA:D7:53:77)	-0.082	-0.930	0.293	16.968	26.306	10.498	-78.62	13.00	-72.99	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:375	WTGSB-A6(C3:11:EA:D7:53:77)	-0.120	-1.047	0.325	16.357	27.832	11.841	-78.56	13.10	-73.12	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:375	WTGSB-A6(C3:11:EA:D7:53:77)	-0.134	-0.977	0.277	17.639	29.602	12.573	-78.49	13.19	-73.26	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:375	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-1.020	0.162	17.700	31.189	13.062	-78.43	13.29	-73.40	-51.352	15.680	11.172	-0.68372	0.47351	-0.42514	0.35696	3.7	13111	40
2025-5-24 12:49:46:385	WTRIGHT(D0:74:13:DA:DA:8C)	0.200	-1.019	-0.034	1.648	27.649	-19.897	-86.89	-4.52	-44.91	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:385	WTRIGHT(D0:74:13:DA:DA:8C)	0.199	-1.063	0.032	3.479	29.358	-22.827	-86.86	-4.65	-45.06	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:385	WTRIGHT(D0:74:13:DA:DA:8C)	0.240	-1.081	0.080	3.662	30.884	-25.513	-86.82	-4.78	-45.22	-49.980	29.008	45.962	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
2025-5-24 12:49:46:385	WTRIGHT(D0:74:13:DA:DA:8C)	0.274	-1.075	0.062	4.272	32.471	-28.687	-86.79	-4.94	-45.38	-50.862	29.008	44.394	0.67435	-0.64682	0.23181	-0.27026	4.7	13111	60
