时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:25:36:516	WTRIGHT(D0:74:13:DA:DA:8C)	0.071	-0.989	0.177	0.183	0.183	0.000	-80.06	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:516	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.989	0.176	0.305	0.122	0.000	-80.06	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:517	WTRIGHT(D0:74:13:DA:DA:8C)	0.066	-0.990	0.172	0.366	0.183	0.061	-80.06	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:517	WTRIGHT(D0:74:13:DA:DA:8C)	0.074	-0.987	0.176	0.183	0.244	0.000	-80.06	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:517	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-0.987	0.180	0.122	0.061	0.000	-80.06	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:545	WTRIGHT(D0:74:13:DA:DA:8C)	0.059	-0.988	0.177	0.244	0.244	0.061	-80.06	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:545	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	-0.991	0.175	0.366	0.244	0.061	-80.06	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:545	WTRIGHT(D0:74:13:DA:DA:8C)	0.068	-0.988	0.175	0.244	0.244	0.000	-80.06	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:545	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	-0.989	0.176	0.244	0.183	0.061	-80.05	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:546	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	-0.995	0.175	0.244	0.000	0.000	-80.05	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:546	WTRIGHT(D0:74:13:DA:DA:8C)	0.068	-0.989	0.179	0.366	0.183	0.244	-80.05	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:546	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-0.989	0.176	0.305	0.244	0.000	-80.05	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:546	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	-0.991	0.180	0.244	0.122	0.122	-80.05	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.068	-0.989	0.186	0.366	0.366	0.061	-80.05	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	-0.992	0.177	0.305	0.061	0.183	-80.05	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	-0.991	0.176	0.061	0.061	0.000	-80.05	-4.05	42.62	7.840	34.398	4.998	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	-0.991	0.178	0.061	0.244	0.000	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.995	0.175	0.244	0.122	-0.061	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	-0.993	0.176	0.183	0.244	-0.061	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.071	-0.992	0.174	0.366	0.122	0.061	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:575	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-0.992	0.175	0.305	0.122	0.000	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:595	WTGSB-A6(C3:11:EA:D7:53:77)	-0.161	-0.970	0.160	0.000	-0.061	0.000	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73441	-0.59015	0.27203	-0.19559	6.8	13111	30
2025-5-24 13:25:36:595	WTGSB-A6(C3:11:EA:D7:53:77)	-0.158	-0.975	0.157	0.122	0.000	0.000	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73441	-0.59015	0.27203	-0.19559	6.8	13111	30
2025-5-24 13:25:36:595	WTGSB-A6(C3:11:EA:D7:53:77)	-0.160	-0.982	0.157	0.000	0.183	0.000	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73441	-0.59015	0.27203	-0.19559	6.8	13111	30
2025-5-24 13:25:36:595	WTGSB-A6(C3:11:EA:D7:53:77)	-0.150	-0.980	0.157	0.061	0.000	0.000	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73441	-0.59015	0.27203	-0.19559	6.8	13111	30
2025-5-24 13:25:36:595	WTGSB-A6(C3:11:EA:D7:53:77)	-0.155	-0.972	0.158	0.000	0.061	0.061	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73441	-0.59015	0.27203	-0.19559	6.8	13111	30
2025-5-24 13:25:36:595	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.979	0.148	0.061	0.000	0.061	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73441	-0.59015	0.27203	-0.19559	6.8	13111	30
2025-5-24 13:25:36:595	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.977	0.153	-0.061	0.061	0.305	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73441	-0.59015	0.27203	-0.19559	6.8	13111	30
2025-5-24 13:25:36:595	WTGSB-A6(C3:11:EA:D7:53:77)	-0.156	-0.979	0.153	0.183	0.061	0.366	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:598	WTGSB-A6(C3:11:EA:D7:53:77)	-0.156	-0.979	0.154	0.122	0.183	0.488	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:598	WTGSB-A6(C3:11:EA:D7:53:77)	-0.156	-0.977	0.152	0.122	0.000	0.549	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:598	WTGSB-A6(C3:11:EA:D7:53:77)	-0.153	-0.979	0.154	0.183	0.061	0.549	-81.57	10.68	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:598	WTGSB-A6(C3:11:EA:D7:53:77)	-0.157	-0.978	0.152	0.000	0.122	0.854	-81.57	10.69	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:598	WTGSB-A6(C3:11:EA:D7:53:77)	-0.158	-0.975	0.154	0.122	0.000	0.793	-81.57	10.70	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:598	WTGSB-A6(C3:11:EA:D7:53:77)	-0.159	-0.974	0.153	0.061	0.183	0.916	-81.57	10.70	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:598	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.977	0.154	0.244	0.000	0.916	-81.57	10.70	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:598	WTGSB-A6(C3:11:EA:D7:53:77)	-0.162	-0.974	0.157	0.244	0.061	1.038	-81.57	10.71	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:624	WTGSB-A6(C3:11:EA:D7:53:77)	-0.160	-0.977	0.162	0.244	0.122	0.793	-81.57	10.71	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:625	WTGSB-A6(C3:11:EA:D7:53:77)	-0.161	-0.975	0.159	0.122	0.000	0.977	-81.56	10.71	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:625	WTGSB-A6(C3:11:EA:D7:53:77)	-0.161	-0.970	0.155	0.183	0.183	0.916	-81.56	10.72	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:625	WTGSB-A6(C3:11:EA:D7:53:77)	-0.162	-0.975	0.153	0.183	0.183	0.916	-81.56	10.72	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:625	WTGSB-A6(C3:11:EA:D7:53:77)	-0.162	-0.976	0.152	0.061	0.122	1.038	-81.56	10.72	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:625	WTGSB-A6(C3:11:EA:D7:53:77)	-0.158	-0.973	0.152	0.061	0.061	0.977	-81.56	10.73	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:625	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.973	0.154	0.061	0.183	0.854	-81.56	10.73	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:625	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.975	0.155	-0.061	0.061	0.854	-81.56	10.73	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:634	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.994	0.175	0.244	0.183	-0.061	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:634	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.989	0.176	0.427	0.122	-0.183	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:635	WTRIGHT(D0:74:13:DA:DA:8C)	0.066	-0.990	0.178	0.305	0.000	-0.122	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:635	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.990	0.175	0.244	0.183	-0.122	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:635	WTRIGHT(D0:74:13:DA:DA:8C)	0.066	-0.987	0.177	0.366	0.122	-0.061	-80.05	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:635	WTRIGHT(D0:74:13:DA:DA:8C)	0.061	-0.992	0.173	0.427	0.183	-0.183	-80.04	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:635	WTRIGHT(D0:74:13:DA:DA:8C)	0.059	-0.993	0.177	0.549	0.183	-0.183	-80.04	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:635	WTRIGHT(D0:74:13:DA:DA:8C)	0.071	-0.989	0.182	0.305	0.305	-0.305	-80.04	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	-0.987	0.181	0.427	0.000	-0.366	-80.04	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.061	-0.989	0.174	0.244	0.122	-0.366	-80.04	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.989	0.179	0.366	0.061	-0.549	-80.04	-4.05	42.62	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.073	-0.990	0.176	0.427	0.061	-0.549	-80.04	-4.06	42.61	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.073	-0.986	0.178	0.488	0.061	-0.488	-80.04	-4.06	42.61	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.079	-0.986	0.175	0.427	0.305	-0.549	-80.04	-4.06	42.61	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.075	-0.985	0.178	0.244	0.305	-0.549	-80.04	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:665	WTRIGHT(D0:74:13:DA:DA:8C)	0.076	-0.986	0.178	0.488	0.122	-0.427	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:684	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.968	0.157	0.122	0.183	0.916	-81.56	10.74	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:685	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.974	0.156	0.122	0.183	0.854	-81.56	10.74	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:685	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-0.976	0.155	0.183	0.183	0.732	-81.56	10.74	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:685	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.968	0.157	0.183	0.000	0.854	-81.56	10.75	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:685	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.973	0.156	0.000	0.061	0.732	-81.56	10.75	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:685	WTGSB-A6(C3:11:EA:D7:53:77)	-0.161	-0.973	0.158	0.183	0.183	0.549	-81.56	10.76	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:685	WTGSB-A6(C3:11:EA:D7:53:77)	-0.162	-0.973	0.152	-0.122	0.061	0.549	-81.56	10.76	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:685	WTGSB-A6(C3:11:EA:D7:53:77)	-0.163	-0.972	0.153	0.061	0.061	0.427	-81.56	10.76	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.074	-0.984	0.180	0.488	0.244	-0.244	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.073	-0.988	0.177	0.122	0.061	0.000	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.074	-0.990	0.178	0.244	0.183	-0.061	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-0.990	0.179	0.183	0.244	0.000	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	-0.985	0.180	0.244	0.000	0.000	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-0.985	0.178	0.061	0.000	0.122	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.988	0.180	0.244	0.305	0.122	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:696	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	-0.988	0.180	0.061	0.122	0.122	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:714	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.973	0.152	0.061	0.305	0.549	-81.56	10.76	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:715	WTGSB-A6(C3:11:EA:D7:53:77)	-0.161	-0.975	0.153	0.122	0.244	0.488	-81.56	10.76	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:715	WTGSB-A6(C3:11:EA:D7:53:77)	-0.157	-0.974	0.152	0.061	0.122	0.366	-81.56	10.77	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:715	WTGSB-A6(C3:11:EA:D7:53:77)	-0.162	-0.976	0.151	0.183	0.183	0.488	-81.56	10.77	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:715	WTGSB-A6(C3:11:EA:D7:53:77)	-0.159	-0.977	0.151	0.061	0.183	0.549	-81.56	10.77	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:715	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.975	0.153	0.122	0.122	0.549	-81.56	10.77	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:715	WTGSB-A6(C3:11:EA:D7:53:77)	-0.166	-0.974	0.154	0.000	0.122	0.549	-81.56	10.77	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:715	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.969	0.156	0.122	0.183	0.488	-81.56	10.78	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:755	WTRIGHT(D0:74:13:DA:DA:8C)	0.071	-0.987	0.177	0.122	0.061	0.183	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:755	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.989	0.175	0.122	-0.061	0.244	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:755	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	-0.989	0.176	0.122	0.061	0.549	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:755	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-0.987	0.176	0.122	0.183	0.366	-80.03	-4.06	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:755	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	-0.991	0.179	0.000	0.183	0.427	-80.03	-4.05	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:755	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.990	0.179	0.061	0.183	0.244	-80.03	-4.05	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:755	WTRIGHT(D0:74:13:DA:DA:8C)	0.073	-0.989	0.179	0.122	0.183	0.244	-80.03	-4.05	42.60	8.134	33.908	5.194	0.72369	-0.58600	-0.25708	0.25821	6.8	13111	60
2025-5-24 13:25:36:756	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	-0.986	0.181	0.244	0.244	0.305	-80.03	-4.05	42.60	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:775	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.972	0.158	0.183	0.061	0.427	-81.56	10.78	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:775	WTGSB-A6(C3:11:EA:D7:53:77)	-0.163	-0.971	0.156	0.183	0.122	0.366	-81.56	10.78	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:776	WTGSB-A6(C3:11:EA:D7:53:77)	-0.162	-0.972	0.156	0.000	0.061	0.305	-81.56	10.78	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:776	WTGSB-A6(C3:11:EA:D7:53:77)	-0.160	-0.972	0.155	0.183	0.122	0.366	-81.56	10.78	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:776	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.973	0.153	0.244	0.122	0.305	-81.56	10.78	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:776	WTGSB-A6(C3:11:EA:D7:53:77)	-0.161	-0.972	0.153	0.000	0.122	0.427	-81.56	10.78	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:776	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.972	0.154	0.000	0.061	0.427	-81.56	10.78	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:776	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.969	0.155	0.061	0.183	0.427	-81.56	10.79	-38.12	-67.914	30.870	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:784	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	-0.989	0.180	0.244	0.183	0.183	-80.03	-4.05	42.60	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:784	WTRIGHT(D0:74:13:DA:DA:8C)	0.073	-0.989	0.175	0.000	0.061	0.305	-80.03	-4.05	42.60	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:784	WTRIGHT(D0:74:13:DA:DA:8C)	0.074	-0.985	0.180	0.122	0.122	0.488	-80.03	-4.05	42.60	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.073	-0.991	0.178	0.000	0.122	0.366	-80.03	-4.05	42.60	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.073	-0.989	0.180	0.000	0.244	0.427	-80.03	-4.04	42.60	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.076	-0.985	0.179	0.000	0.183	0.549	-80.04	-4.04	42.60	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	-0.988	0.174	0.061	0.122	0.610	-80.04	-4.04	42.60	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:785	WTRIGHT(D0:74:13:DA:DA:8C)	0.066	-0.990	0.177	0.061	0.000	0.549	-80.04	-4.04	42.61	8.134	33.908	5.194	0.72354	-0.58615	-0.25684	0.25858	6.8	13111	60
2025-5-24 13:25:36:804	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.974	0.156	0.122	0.244	0.427	-81.56	10.79	-38.12	-67.816	30.674	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:805	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-0.976	0.154	0.061	0.061	0.366	-81.56	10.79	-38.12	-67.816	30.674	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
2025-5-24 13:25:36:805	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.978	0.150	0.122	0.183	0.244	-81.56	10.79	-38.12	-67.816	30.674	85.358	0.73398	-0.59094	0.27002	-0.19748	6.8	13111	30
