时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 12:57:44:371	WTGSB-A6(C3:11:EA:D7:53:77)	-0.072	-0.970	0.214	0.000	1.770	-0.671	-82.12	6.15	-38.34	-70.854	21.952	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:371	WTGSB-A6(C3:11:EA:D7:53:77)	-0.081	-0.994	0.133	0.610	1.465	-1.221	-82.12	6.15	-38.34	-70.854	21.952	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:371	WTGSB-A6(C3:11:EA:D7:53:77)	-0.067	-0.985	0.146	0.427	1.648	-1.160	-82.12	6.15	-38.35	-70.854	21.952	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:371	WTGSB-A6(C3:11:EA:D7:53:77)	-0.096	-0.985	0.152	0.916	1.709	-0.916	-82.11	6.14	-38.36	-70.854	21.952	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:380	WTRIGHT(D0:74:13:DA:DA:8C)	-0.004	-1.008	0.026	0.061	-0.183	0.488	-88.75	-1.15	102.89	6.076	25.774	-1.960	0.45117	-0.42685	-0.55002	0.55823	4.8	13111	60
2025-5-24 12:57:44:380	WTRIGHT(D0:74:13:DA:DA:8C)	0.012	-1.013	0.021	0.000	-0.122	0.305	-88.75	-1.15	102.89	6.076	25.774	-1.960	0.45117	-0.42685	-0.55002	0.55823	4.8	13111	60
2025-5-24 12:57:44:380	WTRIGHT(D0:74:13:DA:DA:8C)	0.020	-1.007	0.020	0.427	-0.244	0.000	-88.74	-1.15	102.88	6.076	25.774	-1.960	0.45117	-0.42685	-0.55002	0.55823	4.8	13111	60
2025-5-24 12:57:44:380	WTRIGHT(D0:74:13:DA:DA:8C)	0.026	-1.007	0.026	0.427	0.000	-0.122	-88.74	-1.15	102.87	6.076	25.774	-1.960	0.45117	-0.42685	-0.55002	0.55823	4.8	13111	60
2025-5-24 12:57:44:380	WTRIGHT(D0:74:13:DA:DA:8C)	0.016	-1.007	0.030	0.427	0.000	0.000	-88.74	-1.15	102.86	6.076	25.774	-1.960	0.45117	-0.42685	-0.55002	0.55823	4.8	13111	60
2025-5-24 12:57:44:380	WTRIGHT(D0:74:13:DA:DA:8C)	0.011	-1.007	0.026	0.610	-0.122	0.000	-88.74	-1.15	102.85	6.076	25.774	-1.960	0.45117	-0.42685	-0.55002	0.55823	4.8	13111	60
2025-5-24 12:57:44:380	WTRIGHT(D0:74:13:DA:DA:8C)	-0.017	-1.009	0.028	0.427	0.061	-0.061	-88.74	-1.15	102.85	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:380	WTRIGHT(D0:74:13:DA:DA:8C)	0.016	-0.984	-0.003	0.916	-0.061	-0.183	-88.73	-1.15	102.84	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:407	WTRIGHT(D0:74:13:DA:DA:8C)	0.028	-1.007	0.020	0.549	0.061	-0.244	-88.73	-1.15	102.84	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:408	WTRIGHT(D0:74:13:DA:DA:8C)	0.035	-1.009	0.032	0.488	0.061	-0.549	-88.73	-1.15	102.83	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:408	WTRIGHT(D0:74:13:DA:DA:8C)	0.035	-1.009	0.031	0.610	0.122	-0.244	-88.73	-1.15	102.82	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:408	WTRIGHT(D0:74:13:DA:DA:8C)	0.016	-1.000	0.031	0.732	-0.061	-0.061	-88.72	-1.15	102.82	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:408	WTRIGHT(D0:74:13:DA:DA:8C)	0.018	-0.991	0.026	0.671	-0.122	0.061	-88.72	-1.15	102.81	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:408	WTRIGHT(D0:74:13:DA:DA:8C)	0.007	-1.009	0.025	0.793	-0.061	0.061	-88.71	-1.15	102.80	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:408	WTRIGHT(D0:74:13:DA:DA:8C)	-0.005	-1.006	0.027	1.038	0.000	-0.061	-88.71	-1.15	102.80	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:408	WTRIGHT(D0:74:13:DA:DA:8C)	0.008	-1.008	0.027	1.099	0.061	-0.183	-88.70	-1.16	102.79	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:426	WTGSB-A6(C3:11:EA:D7:53:77)	-0.157	-0.973	0.221	-0.732	1.953	-0.977	-82.12	6.14	-38.37	-70.854	21.952	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:427	WTGSB-A6(C3:11:EA:D7:53:77)	-0.034	-1.067	0.272	0.549	2.625	0.305	-82.11	6.15	-38.38	-70.854	21.952	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:427	WTGSB-A6(C3:11:EA:D7:53:77)	-0.076	-1.011	0.227	-0.061	1.404	-0.244	-82.11	6.15	-38.39	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:427	WTGSB-A6(C3:11:EA:D7:53:77)	-0.091	-0.972	0.167	0.305	1.404	-0.122	-82.11	6.15	-38.40	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:427	WTGSB-A6(C3:11:EA:D7:53:77)	-0.099	-0.990	0.147	0.061	1.465	0.000	-82.10	6.15	-38.40	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:427	WTGSB-A6(C3:11:EA:D7:53:77)	-0.082	-0.977	0.155	0.000	1.282	-0.183	-82.10	6.15	-38.41	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:427	WTGSB-A6(C3:11:EA:D7:53:77)	0.116	-0.984	0.144	0.183	1.343	-0.122	-82.10	6.15	-38.41	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:427	WTGSB-A6(C3:11:EA:D7:53:77)	-0.117	-0.985	0.268	-3.540	1.404	1.038	-82.11	6.16	-38.42	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:457	WTGSB-A6(C3:11:EA:D7:53:77)	-0.073	-0.987	0.195	-0.244	1.709	0.000	-82.11	6.16	-38.42	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:457	WTGSB-A6(C3:11:EA:D7:53:77)	-0.102	-0.996	0.157	0.122	1.221	-0.183	-82.11	6.16	-38.43	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:457	WTGSB-A6(C3:11:EA:D7:53:77)	-0.108	-0.998	0.148	0.000	1.343	-0.061	-82.11	6.16	-38.44	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:457	WTGSB-A6(C3:11:EA:D7:53:77)	-0.115	-0.981	0.149	0.244	1.343	-0.366	-82.10	6.16	-38.45	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:458	WTGSB-A6(C3:11:EA:D7:53:77)	-0.016	-0.971	0.158	-0.122	1.343	-0.732	-82.10	6.15	-38.45	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:458	WTGSB-A6(C3:11:EA:D7:53:77)	-0.243	-0.905	0.210	-0.916	2.319	-0.854	-82.10	6.15	-38.46	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:458	WTGSB-A6(C3:11:EA:D7:53:77)	-0.072	-1.047	0.167	0.366	2.747	-0.610	-82.10	6.15	-38.47	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:458	WTGSB-A6(C3:11:EA:D7:53:77)	-0.117	-0.976	0.143	0.061	1.465	-1.526	-82.10	6.14	-38.48	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.020	-1.010	0.030	1.099	0.000	-0.427	-88.70	-1.16	102.79	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:468	WTRIGHT(D0:74:13:DA:DA:8C)	0.022	-1.008	0.036	1.038	0.061	-0.488	-88.69	-1.16	102.78	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:468	WTRIGHT(D0:74:13:DA:DA:8C)	0.034	-1.011	0.027	0.977	0.061	-0.488	-88.69	-1.16	102.78	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:468	WTRIGHT(D0:74:13:DA:DA:8C)	0.040	-0.999	0.037	0.977	0.061	-0.366	-88.69	-1.16	102.77	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:468	WTRIGHT(D0:74:13:DA:DA:8C)	0.039	-1.005	0.033	0.916	0.183	-0.183	-88.68	-1.16	102.76	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:469	WTRIGHT(D0:74:13:DA:DA:8C)	0.034	-1.006	0.036	0.732	0.122	0.061	-88.68	-1.16	102.75	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:469	WTRIGHT(D0:74:13:DA:DA:8C)	0.024	-0.999	0.039	0.671	0.122	0.366	-88.68	-1.16	102.74	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:469	WTRIGHT(D0:74:13:DA:DA:8C)	0.031	-1.004	0.037	0.977	-0.122	0.427	-88.67	-1.16	102.74	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.122	-0.983	0.162	-0.427	1.099	-1.831	-82.10	6.14	-38.49	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.122	-0.981	0.157	-0.427	1.343	-2.075	-82.10	6.13	-38.50	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:488	WTGSB-A6(C3:11:EA:D7:53:77)	0.064	-0.976	0.149	-0.122	1.343	-2.258	-82.10	6.12	-38.50	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:488	WTGSB-A6(C3:11:EA:D7:53:77)	-0.106	-0.785	0.222	-2.686	0.671	-1.404	-82.11	6.11	-38.51	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:488	WTGSB-A6(C3:11:EA:D7:53:77)	-0.055	-0.989	0.159	-0.671	1.099	-2.075	-82.11	6.10	-38.51	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:488	WTGSB-A6(C3:11:EA:D7:53:77)	-0.066	-0.993	0.137	-0.366	0.854	-2.197	-82.10	6.09	-38.52	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:488	WTGSB-A6(C3:11:EA:D7:53:77)	-0.055	-0.984	0.146	-0.305	0.732	-1.892	-82.10	6.09	-38.52	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:488	WTGSB-A6(C3:11:EA:D7:53:77)	-0.024	-0.987	0.139	-0.427	0.916	-1.465	-82.10	6.08	-38.52	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:496	WTRIGHT(D0:74:13:DA:DA:8C)	-0.009	-0.964	0.041	0.916	0.000	0.671	-88.67	-1.16	102.73	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:497	WTRIGHT(D0:74:13:DA:DA:8C)	0.008	-1.022	0.018	0.916	-0.061	0.244	-88.66	-1.16	102.72	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:497	WTRIGHT(D0:74:13:DA:DA:8C)	0.026	-1.001	0.025	0.793	0.000	0.244	-88.66	-1.16	102.72	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:497	WTRIGHT(D0:74:13:DA:DA:8C)	-0.100	-1.009	0.029	0.854	0.122	0.244	-88.65	-1.16	102.71	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:497	WTRIGHT(D0:74:13:DA:DA:8C)	0.049	-0.694	-0.004	1.953	0.000	-1.282	-88.64	-1.16	102.71	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:497	WTRIGHT(D0:74:13:DA:DA:8C)	0.005	-0.976	0.020	0.732	0.000	0.488	-88.64	-1.16	102.71	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:497	WTRIGHT(D0:74:13:DA:DA:8C)	0.012	-1.013	0.017	1.221	-0.244	0.244	-88.64	-1.16	102.71	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:497	WTRIGHT(D0:74:13:DA:DA:8C)	0.016	-1.003	0.020	1.526	0.000	0.244	-88.63	-1.15	102.70	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:526	WTRIGHT(D0:74:13:DA:DA:8C)	0.020	-1.018	0.021	1.587	0.061	0.366	-88.62	-1.15	102.70	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:526	WTRIGHT(D0:74:13:DA:DA:8C)	0.003	-1.005	0.030	1.404	-0.061	0.000	-88.62	-1.15	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:526	WTRIGHT(D0:74:13:DA:DA:8C)	-0.035	-1.006	0.028	1.648	-0.183	0.183	-88.61	-1.15	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:526	WTRIGHT(D0:74:13:DA:DA:8C)	0.008	-1.024	0.032	1.709	-0.061	-0.732	-88.60	-1.15	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:526	WTRIGHT(D0:74:13:DA:DA:8C)	-0.006	-1.006	0.033	2.075	-0.183	-0.916	-88.59	-1.16	102.70	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:527	WTRIGHT(D0:74:13:DA:DA:8C)	0.022	-1.010	0.031	1.892	-0.061	-1.282	-88.58	-1.16	102.70	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:527	WTRIGHT(D0:74:13:DA:DA:8C)	0.003	-1.026	0.036	1.831	-0.183	-1.526	-88.58	-1.17	102.70	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:527	WTRIGHT(D0:74:13:DA:DA:8C)	0.015	-1.007	0.032	2.136	-0.183	-1.831	-88.57	-1.18	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:550	WTGSB-A6(C3:11:EA:D7:53:77)	-0.031	-0.971	0.139	-0.305	0.977	-0.916	-82.10	6.08	-38.53	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.041	-0.986	0.138	-0.488	0.854	-0.549	-82.10	6.07	-38.53	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.049	-0.991	0.141	-0.610	0.854	0.000	-82.10	6.07	-38.53	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:551	WTGSB-A6(C3:11:EA:D7:53:77)	0.177	-0.990	0.140	-0.488	0.854	0.549	-82.10	6.07	-38.54	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.091	-0.542	0.120	-0.793	1.526	2.136	-82.11	6.08	-38.55	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.039	-0.977	0.131	-0.854	1.404	1.587	-82.11	6.09	-38.55	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.073	-0.990	0.144	0.183	1.465	1.892	-82.11	6.09	-38.56	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.095	-0.983	0.142	-0.122	1.221	2.319	-82.11	6.10	-38.56	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:582	WTGSB-A6(C3:11:EA:D7:53:77)	-0.068	-0.982	0.153	0.183	1.099	2.441	-82.10	6.11	-38.56	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:583	WTGSB-A6(C3:11:EA:D7:53:77)	0.038	-0.981	0.148	0.244	1.343	2.686	-82.10	6.12	-38.56	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:583	WTGSB-A6(C3:11:EA:D7:53:77)	-0.059	-1.124	0.125	-0.854	2.991	4.150	-82.11	6.14	-38.57	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:584	WTGSB-A6(C3:11:EA:D7:53:77)	-0.063	-1.009	0.129	-0.244	0.671	2.747	-82.11	6.15	-38.57	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:584	WTGSB-A6(C3:11:EA:D7:53:77)	-0.072	-0.981	0.160	0.244	0.916	3.601	-82.10	6.16	-38.57	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:584	WTGSB-A6(C3:11:EA:D7:53:77)	-0.054	-0.983	0.140	0.244	1.099	4.028	-82.10	6.18	-38.58	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:584	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.932	0.141	0.244	1.282	4.700	-82.10	6.20	-38.58	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:584	WTGSB-A6(C3:11:EA:D7:53:77)	0.010	-1.181	0.104	0.366	3.235	6.836	-82.10	6.23	-38.59	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:588	WTRIGHT(D0:74:13:DA:DA:8C)	0.024	-0.995	0.032	2.075	-0.122	-1.953	-88.56	-1.19	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:588	WTRIGHT(D0:74:13:DA:DA:8C)	0.040	-1.026	0.043	2.380	-0.427	-2.625	-88.54	-1.20	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:588	WTRIGHT(D0:74:13:DA:DA:8C)	0.057	-1.002	0.103	1.465	-0.122	-1.709	-88.54	-1.21	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:588	WTRIGHT(D0:74:13:DA:DA:8C)	0.058	-1.006	0.042	1.709	-0.122	-1.343	-88.53	-1.21	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:589	WTRIGHT(D0:74:13:DA:DA:8C)	0.006	-1.019	0.008	2.197	-0.305	-0.793	-88.52	-1.21	102.69	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:589	WTRIGHT(D0:74:13:DA:DA:8C)	0.032	-1.012	0.006	1.892	-0.427	-1.526	-88.51	-1.22	102.68	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:589	WTRIGHT(D0:74:13:DA:DA:8C)	-0.002	-0.987	0.049	1.526	-0.427	-0.427	-88.51	-1.22	102.68	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:589	WTRIGHT(D0:74:13:DA:DA:8C)	-0.038	-1.018	0.020	2.075	-0.549	-0.916	-88.49	-1.23	102.68	6.076	25.774	-1.960	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:608	WTGSB-A6(C3:11:EA:D7:53:77)	-0.005	-1.025	0.116	0.854	1.526	5.615	-82.10	6.26	-38.59	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:609	WTGSB-A6(C3:11:EA:D7:53:77)	-0.242	-0.953	0.155	1.282	2.014	6.958	-82.09	6.29	-38.59	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:609	WTGSB-A6(C3:11:EA:D7:53:77)	-0.165	-1.086	0.172	-0.244	3.784	9.827	-82.09	6.34	-38.61	-71.050	22.148	88.592	0.72446	-0.60559	0.24429	-0.22049	4.7	13111	50
2025-5-24 12:57:44:609	WTGSB-A6(C3:11:EA:D7:53:77)	-0.077	-0.922	0.102	3.662	4.211	8.667	-82.07	6.38	-38.62	-71.050	22.148	88.592	0.72415	-0.60382	0.24719	-0.22308	4.7	13111	50
2025-5-24 12:57:44:609	WTGSB-A6(C3:11:EA:D7:53:77)	-0.016	-1.380	0.072	-1.221	2.319	10.864	-82.08	6.43	-38.62	-71.050	22.148	88.592	0.72415	-0.60382	0.24719	-0.22308	4.7	13111	50
2025-5-24 12:57:44:609	WTGSB-A6(C3:11:EA:D7:53:77)	-0.028	-1.028	0.146	2.136	1.831	10.193	-82.07	6.48	-38.62	-71.050	22.148	88.592	0.72415	-0.60382	0.24719	-0.22308	4.7	13111	50
2025-5-24 12:57:44:609	WTGSB-A6(C3:11:EA:D7:53:77)	-0.005	-1.006	0.072	-0.122	2.869	11.902	-82.07	6.54	-38.63	-71.050	22.148	88.592	0.72415	-0.60382	0.24719	-0.22308	4.7	13111	50
2025-5-24 12:57:44:609	WTGSB-A6(C3:11:EA:D7:53:77)	0.088	-0.999	0.115	2.563	2.258	13.916	-82.06	6.61	-38.63	-71.050	22.148	88.592	0.72415	-0.60382	0.24719	-0.22308	4.7	13111	50
2025-5-24 12:57:44:618	WTRIGHT(D0:74:13:DA:DA:8C)	0.001	-0.981	0.030	2.502	-0.671	-2.014	-88.48	-1.24	102.68	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:619	WTRIGHT(D0:74:13:DA:DA:8C)	-0.064	-1.021	0.050	2.502	-0.793	-2.502	-88.47	-1.25	102.68	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:619	WTRIGHT(D0:74:13:DA:DA:8C)	0.045	-1.014	0.002	3.113	-0.732	-3.296	-88.46	-1.26	102.68	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:619	WTRIGHT(D0:74:13:DA:DA:8C)	-0.116	-1.059	0.015	4.456	-1.160	-5.615	-88.43	-1.29	102.69	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:619	WTRIGHT(D0:74:13:DA:DA:8C)	-0.104	-1.011	-0.006	3.967	-0.732	-6.165	-88.42	-1.32	102.69	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:619	WTRIGHT(D0:74:13:DA:DA:8C)	-0.018	-1.093	-0.017	5.432	-0.488	-9.705	-88.39	-1.36	102.69	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:619	WTRIGHT(D0:74:13:DA:DA:8C)	-0.220	-1.044	-0.051	6.592	-0.977	-11.902	-88.36	-1.42	102.71	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:619	WTRIGHT(D0:74:13:DA:DA:8C)	-0.183	-0.857	0.020	7.202	-1.831	-15.076	-88.33	-1.49	102.72	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:648	WTRIGHT(D0:74:13:DA:DA:8C)	-0.131	-1.017	0.057	7.813	-1.892	-18.127	-88.29	-1.57	102.73	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
2025-5-24 12:57:44:649	WTRIGHT(D0:74:13:DA:DA:8C)	0.007	-0.998	0.032	7.751	-1.282	-22.278	-88.25	-1.68	102.74	6.076	25.774	-2.156	0.45239	-0.42908	-0.54831	0.55719	4.8	13111	60
