时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:10:28:480	WTGSB-A6(C3:11:EA:D7:53:77)	-0.117	-0.981	0.084	-0.427	-0.061	3.052	-86.02	8.31	-34.75	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:480	WTGSB-A6(C3:11:EA:D7:53:77)	-0.119	-0.981	0.088	-0.244	0.000	3.174	-86.02	8.32	-34.75	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:480	WTGSB-A6(C3:11:EA:D7:53:77)	-0.131	-0.984	0.083	-0.305	0.000	3.174	-86.02	8.34	-34.75	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:481	WTGSB-A6(C3:11:EA:D7:53:77)	-0.131	-0.983	0.080	-0.183	0.000	3.357	-86.02	8.36	-34.75	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:481	WTGSB-A6(C3:11:EA:D7:53:77)	-0.114	-0.985	0.076	-0.183	-0.061	3.235	-86.02	8.37	-34.75	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:481	WTGSB-A6(C3:11:EA:D7:53:77)	-0.118	-0.980	0.078	-0.061	-0.061	3.296	-86.02	8.38	-34.75	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:481	WTGSB-A6(C3:11:EA:D7:53:77)	-0.138	-0.985	0.076	-0.061	0.061	3.418	-86.02	8.40	-34.75	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:481	WTGSB-A6(C3:11:EA:D7:53:77)	-0.145	-0.981	0.075	-0.305	-0.122	3.479	-86.02	8.42	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:481	WTGSB-A6(C3:11:EA:D7:53:77)	-0.132	-0.988	0.080	-0.244	-0.061	3.479	-86.03	8.44	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:481	WTGSB-A6(C3:11:EA:D7:53:77)	-0.118	-0.985	0.084	0.061	-0.061	3.357	-86.03	8.45	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:481	WTGSB-A6(C3:11:EA:D7:53:77)	-0.126	-0.979	0.073	0.000	-0.183	3.296	-86.03	8.47	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:482	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-0.986	0.081	0.183	0.000	3.479	-86.03	8.49	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:482	WTGSB-A6(C3:11:EA:D7:53:77)	-0.135	-0.986	0.111	0.183	-0.427	3.845	-86.02	8.50	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:482	WTGSB-A6(C3:11:EA:D7:53:77)	-0.156	-1.022	0.098	-0.183	-0.183	3.906	-86.03	8.53	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:482	WTGSB-A6(C3:11:EA:D7:53:77)	-0.221	-0.972	0.086	0.000	-0.122	3.784	-86.02	8.54	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:482	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.979	0.120	0.183	0.183	3.479	-86.02	8.56	-34.74	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:482	WTGSB-A6(C3:11:EA:D7:53:77)	-0.145	-0.987	0.081	-0.183	0.061	2.869	-86.02	8.57	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.154	-0.980	0.063	-0.305	0.061	2.686	-86.02	8.59	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.183	-0.946	0.078	0.183	-0.183	2.563	-86.02	8.60	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.995	0.136	1.709	0.061	-0.427	-82.42	-4.16	128.29	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.066	-0.995	0.141	1.709	0.183	-0.366	-82.41	-4.16	128.35	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	-0.995	0.141	1.831	0.183	-0.305	-82.41	-4.16	128.40	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.995	0.143	2.014	0.183	-0.427	-82.40	-4.16	128.45	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.055	-0.990	0.149	1.709	0.366	-0.305	-82.39	-4.16	128.50	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.990	0.151	1.770	0.061	-0.244	-82.38	-4.16	128.55	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.993	0.154	1.648	0.061	-0.305	-82.38	-4.16	128.60	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:484	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.991	0.157	1.343	0.183	-0.244	-82.36	-4.16	128.65	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:486	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-1.003	0.059	-0.427	0.122	2.380	-86.03	8.62	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:486	WTGSB-A6(C3:11:EA:D7:53:77)	-0.163	-0.976	0.090	-0.183	-0.244	1.648	-86.03	8.63	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	-0.975	0.078	-0.366	-0.061	1.404	-86.03	8.64	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.985	0.082	-0.488	0.000	1.038	-86.03	8.65	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.150	-0.979	0.081	-0.549	-0.061	0.854	-86.03	8.65	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.984	0.080	-0.549	0.000	0.793	-86.03	8.66	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.143	-0.982	0.080	-0.427	-0.061	0.427	-86.04	8.66	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:487	WTGSB-A6(C3:11:EA:D7:53:77)	-0.142	-0.983	0.078	-0.610	-0.061	0.427	-86.04	8.67	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:488	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.991	0.150	1.343	0.183	-0.488	-82.36	-4.16	128.70	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:488	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.991	0.155	1.038	0.183	-0.488	-82.35	-4.16	128.75	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:488	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	-0.990	0.153	0.916	0.183	-0.305	-82.35	-4.16	128.80	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:488	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.992	0.150	0.977	0.244	-0.366	-82.34	-4.16	128.85	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:488	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	-0.994	0.149	0.732	0.305	-0.366	-82.34	-4.16	128.90	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:488	WTRIGHT(D0:74:13:DA:DA:8C)	0.074	-0.995	0.149	0.671	0.305	-0.244	-82.34	-4.16	128.95	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:488	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.994	0.145	0.793	0.183	-0.183	-82.33	-4.16	129.00	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:488	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-0.994	0.142	0.793	0.427	-0.305	-82.33	-4.16	129.04	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.075	-1.000	0.141	0.549	0.305	-0.061	-82.33	-4.16	129.09	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.067	-0.995	0.141	0.732	0.305	0.183	-82.32	-4.16	129.14	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	-0.995	0.142	0.732	0.305	0.122	-82.32	-4.16	129.19	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.061	-0.998	0.140	0.854	0.366	0.183	-82.32	-4.15	129.23	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.995	0.143	0.793	0.366	0.305	-82.31	-4.15	129.28	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.995	0.146	0.793	0.244	0.305	-82.30	-4.15	129.33	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:489	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.992	0.149	0.549	0.183	0.305	-82.30	-4.15	129.38	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:490	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	-0.994	0.145	0.671	0.122	0.122	-82.30	-4.14	129.43	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:490	WTGSB-A6(C3:11:EA:D7:53:77)	-0.139	-0.986	0.078	-0.305	-0.183	0.244	-86.04	8.67	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:490	WTGSB-A6(C3:11:EA:D7:53:77)	-0.135	-0.984	0.079	-0.549	-0.061	0.183	-86.04	8.67	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:490	WTGSB-A6(C3:11:EA:D7:53:77)	-0.137	-0.983	0.082	-0.427	0.000	0.244	-86.04	8.68	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:490	WTGSB-A6(C3:11:EA:D7:53:77)	-0.135	-0.983	0.085	-0.610	-0.061	0.183	-86.05	8.68	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:490	WTGSB-A6(C3:11:EA:D7:53:77)	-0.132	-0.980	0.084	-0.427	-0.122	0.122	-86.05	8.68	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:491	WTGSB-A6(C3:11:EA:D7:53:77)	-0.133	-0.978	0.083	-0.610	0.183	0.061	-86.06	8.68	-34.73	-66.836	13.720	93.982	0.70245	-0.63882	0.24927	-0.19034	6.2	13111	40
2025-5-24 13:10:28:491	WTGSB-A6(C3:11:EA:D7:53:77)	-0.139	-0.986	0.082	-0.549	0.122	0.061	-86.06	8.69	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:491	WTGSB-A6(C3:11:EA:D7:53:77)	-0.136	-0.980	0.077	-0.488	0.000	0.122	-86.06	8.69	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:497	WTGSB-A6(C3:11:EA:D7:53:77)	-0.135	-0.979	0.090	-0.854	0.061	0.427	-86.06	8.70	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:497	WTGSB-A6(C3:11:EA:D7:53:77)	-0.135	-0.983	0.080	-0.549	0.061	0.244	-86.06	8.70	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:497	WTGSB-A6(C3:11:EA:D7:53:77)	-0.134	-0.984	0.080	-0.488	0.000	0.366	-86.07	8.70	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:497	WTGSB-A6(C3:11:EA:D7:53:77)	-0.134	-0.980	0.080	-0.244	0.000	0.305	-86.07	8.71	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:497	WTGSB-A6(C3:11:EA:D7:53:77)	-0.133	-0.986	0.080	-0.488	0.183	0.366	-86.07	8.71	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:497	WTGSB-A6(C3:11:EA:D7:53:77)	-0.136	-0.983	0.080	-0.366	0.000	0.305	-86.07	8.71	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:497	WTGSB-A6(C3:11:EA:D7:53:77)	-0.131	-0.981	0.072	-0.427	-0.061	0.366	-86.07	8.72	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:497	WTGSB-A6(C3:11:EA:D7:53:77)	-0.131	-0.986	0.078	-0.610	0.000	0.305	-86.07	8.72	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.997	0.148	0.732	0.244	0.000	-82.30	-4.14	129.48	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.071	-0.995	0.143	0.549	0.122	0.000	-82.29	-4.14	129.52	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.996	0.146	0.610	0.427	0.061	-82.29	-4.14	129.57	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:554	WTRIGHT(D0:74:13:DA:DA:8C)	0.061	-0.993	0.146	0.610	0.122	0.000	-82.29	-4.14	129.62	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.060	-0.996	0.148	0.549	0.183	0.000	-82.29	-4.14	129.66	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	-0.993	0.148	0.488	0.244	0.000	-82.28	-4.14	129.70	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.030	-0.992	0.146	0.305	0.122	0.061	-82.28	-4.14	129.75	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.051	-0.991	0.224	0.854	-0.427	0.916	-82.28	-4.13	129.79	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.071	-0.983	0.138	0.427	0.366	-0.366	-82.27	-4.13	129.84	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.060	-0.995	0.152	0.244	0.427	-0.061	-82.27	-4.13	129.89	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.994	0.152	0.671	0.244	-0.305	-82.27	-4.13	129.94	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:556	WTRIGHT(D0:74:13:DA:DA:8C)	0.061	-0.996	0.145	0.427	0.427	-0.122	-82.27	-4.13	129.98	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.065	-0.992	0.150	0.244	0.427	-0.305	-82.26	-4.13	130.03	1.862	17.836	-4.900	0.36136	-0.28366	-0.58713	0.66644	6.1	13111	75
2025-5-24 13:10:28:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.992	0.145	0.122	0.244	-0.244	-82.26	-4.13	130.07	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.059	-0.996	0.145	0.244	0.488	0.000	-82.26	-4.13	130.12	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:557	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.997	0.144	0.183	0.427	-0.122	-82.25	-4.13	130.16	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:558	WTGSB-A6(C3:11:EA:D7:53:77)	-0.214	-0.984	0.080	-0.305	0.061	0.427	-86.08	8.72	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:558	WTGSB-A6(C3:11:EA:D7:53:77)	-0.141	-0.964	0.117	0.183	-0.305	0.854	-86.07	8.73	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:558	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.986	0.091	-0.366	-0.183	0.671	-86.08	8.73	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:558	WTGSB-A6(C3:11:EA:D7:53:77)	-0.136	-0.971	0.034	-0.427	0.000	0.488	-86.08	8.74	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:558	WTGSB-A6(C3:11:EA:D7:53:77)	-0.154	-0.981	0.088	0.000	0.061	0.427	-86.08	8.75	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:558	WTGSB-A6(C3:11:EA:D7:53:77)	-0.137	-0.984	0.078	0.000	-0.061	0.427	-86.08	8.75	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:558	WTGSB-A6(C3:11:EA:D7:53:77)	-0.130	-0.981	0.082	0.061	0.183	0.305	-86.08	8.75	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:558	WTGSB-A6(C3:11:EA:D7:53:77)	-0.139	-0.984	0.083	-0.305	0.061	0.488	-86.08	8.76	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:565	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-0.995	0.149	0.244	0.183	-0.061	-82.25	-4.12	130.20	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:565	WTRIGHT(D0:74:13:DA:DA:8C)	0.068	-0.993	0.146	0.122	0.122	0.122	-82.25	-4.12	130.24	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:565	WTRIGHT(D0:74:13:DA:DA:8C)	0.075	-0.996	0.145	0.244	0.244	-0.061	-82.25	-4.12	130.28	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:565	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.994	0.143	0.122	0.122	0.000	-82.25	-4.12	130.32	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:565	WTRIGHT(D0:74:13:DA:DA:8C)	0.069	-1.000	0.143	0.061	0.366	0.122	-82.25	-4.11	130.36	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:565	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.990	0.144	0.183	0.122	0.244	-82.25	-4.11	130.41	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:565	WTRIGHT(D0:74:13:DA:DA:8C)	0.063	-0.999	0.146	0.000	0.244	0.305	-82.25	-4.11	130.44	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:565	WTRIGHT(D0:74:13:DA:DA:8C)	0.054	-0.997	0.144	-0.061	0.244	0.122	-82.25	-4.11	130.48	1.862	17.836	-4.900	0.33951	-0.25214	-0.60425	0.67523	6.1	13111	75
2025-5-24 13:10:28:585	WTGSB-A6(C3:11:EA:D7:53:77)	-0.132	-0.983	0.080	0.000	0.000	0.244	-86.08	8.76	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:586	WTGSB-A6(C3:11:EA:D7:53:77)	-0.129	-0.983	0.075	-0.061	0.000	0.488	-86.08	8.77	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:586	WTGSB-A6(C3:11:EA:D7:53:77)	-0.127	-0.985	0.078	-0.183	0.183	0.488	-86.08	8.77	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:586	WTGSB-A6(C3:11:EA:D7:53:77)	-0.137	-0.986	0.083	-0.061	0.000	0.427	-86.08	8.77	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:586	WTGSB-A6(C3:11:EA:D7:53:77)	-0.131	-0.983	0.080	-0.061	0.000	0.549	-86.08	8.78	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:586	WTGSB-A6(C3:11:EA:D7:53:77)	-0.129	-0.978	0.080	0.183	0.000	0.793	-86.08	8.78	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:586	WTGSB-A6(C3:11:EA:D7:53:77)	-0.136	-0.982	0.081	-0.061	-0.061	0.732	-86.08	8.79	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:586	WTGSB-A6(C3:11:EA:D7:53:77)	-0.142	-0.986	0.081	-0.061	0.000	0.916	-86.08	8.79	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:615	WTGSB-A6(C3:11:EA:D7:53:77)	-0.143	-0.980	0.078	0.061	0.061	0.916	-86.07	8.80	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:616	WTGSB-A6(C3:11:EA:D7:53:77)	-0.139	-0.983	0.081	-0.122	0.000	0.854	-86.08	8.81	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:616	WTGSB-A6(C3:11:EA:D7:53:77)	-0.142	-0.982	0.078	0.000	0.000	0.732	-86.07	8.81	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
2025-5-24 13:10:28:616	WTGSB-A6(C3:11:EA:D7:53:77)	-0.143	-0.982	0.078	0.000	0.000	0.549	-86.07	8.82	-34.74	-66.836	13.720	93.982	0.71289	-0.63177	0.24722	-0.17719	6.2	13111	40
