时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:29:16:746	WTRIGHT(D0:74:13:DA:DA:8C)	0.118	-0.984	0.205	0.671	0.122	0.488	-78.32	-6.52	159.03	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:746	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.981	0.211	0.732	0.244	0.549	-78.31	-6.52	159.04	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:746	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	-0.973	0.215	0.549	0.183	0.427	-78.31	-6.52	159.04	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:746	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	-0.980	0.216	0.671	0.244	0.305	-78.31	-6.51	159.04	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:746	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	-0.976	0.216	0.488	0.244	0.061	-78.31	-6.52	159.05	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	-0.981	0.212	0.488	0.366	0.183	-78.30	-6.51	159.05	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	-0.985	0.211	0.427	0.000	0.000	-78.30	-6.52	159.06	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	-0.982	0.207	0.549	0.000	0.000	-78.30	-6.52	159.07	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.987	0.205	0.671	0.244	-0.305	-78.29	-6.52	159.07	0.196	15.386	-9.408	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	-0.990	0.202	0.671	0.305	-0.549	-78.29	-6.53	159.07	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	-0.992	0.197	0.854	0.244	-0.427	-78.29	-6.53	159.08	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	-0.989	0.198	0.977	0.244	-0.732	-78.28	-6.53	159.08	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:749	WTRIGHT(D0:74:13:DA:DA:8C)	0.115	-0.986	0.207	1.160	0.549	-0.549	-78.28	-6.53	159.08	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:795	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.975	0.114	0.000	0.244	0.732	-84.01	10.85	56.98	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:795	WTGSB-A6(C3:11:EA:D7:53:77)	-0.171	-0.977	0.110	0.000	0.122	0.793	-84.01	10.85	56.98	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:795	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.972	0.119	0.000	0.183	0.793	-84.01	10.86	56.98	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:795	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.978	0.117	-0.061	0.305	0.610	-84.01	10.86	56.98	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:795	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.968	0.119	0.000	0.244	0.916	-84.01	10.87	56.98	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:795	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.974	0.109	-0.061	0.427	0.732	-84.01	10.87	56.98	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:795	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.974	0.118	-0.061	0.244	0.732	-84.01	10.88	56.98	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:795	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.982	0.112	-0.061	0.305	0.854	-84.01	10.88	56.99	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:796	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-0.978	0.111	0.000	0.000	0.732	-84.01	10.89	56.99	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:797	WTGSB-A6(C3:11:EA:D7:53:77)	-0.159	-0.973	0.115	0.000	0.183	0.916	-84.01	10.89	56.99	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:797	WTGSB-A6(C3:11:EA:D7:53:77)	-0.159	-0.984	0.108	0.000	0.305	1.038	-84.01	10.90	56.99	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:797	WTGSB-A6(C3:11:EA:D7:53:77)	-0.156	-0.976	0.110	0.000	0.244	1.160	-84.01	10.90	56.99	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:797	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-0.983	0.110	-0.183	0.305	1.343	-84.01	10.91	57.00	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:797	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.972	0.108	0.000	0.061	1.404	-84.01	10.92	57.00	-61.544	12.936	98.686	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:797	WTGSB-A6(C3:11:EA:D7:53:77)	-0.177	-0.977	0.113	0.183	0.183	1.648	-84.01	10.93	57.00	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:797	WTGSB-A6(C3:11:EA:D7:53:77)	-0.168	-0.971	0.118	0.183	0.122	1.648	-84.01	10.94	57.00	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:801	WTGSB-A6(C3:11:EA:D7:53:77)	-0.164	-0.970	0.111	0.122	0.244	1.648	-84.01	10.94	57.00	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:801	WTGSB-A6(C3:11:EA:D7:53:77)	-0.167	-0.981	0.099	0.061	0.427	1.709	-84.01	10.95	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:801	WTGSB-A6(C3:11:EA:D7:53:77)	-0.173	-0.972	0.110	0.244	0.305	1.953	-84.01	10.96	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:801	WTGSB-A6(C3:11:EA:D7:53:77)	-0.171	-0.978	0.110	0.061	0.366	2.075	-84.01	10.98	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:801	WTGSB-A6(C3:11:EA:D7:53:77)	0.079	-0.971	0.115	0.305	0.305	1.953	-84.01	10.98	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:802	WTGSB-A6(C3:11:EA:D7:53:77)	-0.387	-0.801	0.005	2.563	2.136	3.357	-84.00	11.00	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:802	WTGSB-A6(C3:11:EA:D7:53:77)	-0.109	-1.119	0.299	-2.686	-0.305	2.502	-84.01	11.01	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:802	WTGSB-A6(C3:11:EA:D7:53:77)	-0.159	-0.905	-0.042	1.648	1.099	1.221	-84.01	11.02	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.983	0.213	0.916	0.305	-0.854	-78.27	-6.54	159.09	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.119	-0.978	0.213	1.038	0.122	-0.793	-78.27	-6.54	159.09	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.978	0.209	1.099	0.244	-0.793	-78.26	-6.54	159.10	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.973	0.213	1.038	0.244	-0.916	-78.26	-6.55	159.10	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	-0.977	0.216	1.160	0.366	-0.977	-78.26	-6.55	159.10	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.975	0.210	0.977	0.061	-0.977	-78.25	-6.56	159.11	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.976	0.210	1.221	0.305	-0.977	-78.24	-6.56	159.11	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:834	WTRIGHT(D0:74:13:DA:DA:8C)	0.124	-0.969	0.215	1.221	0.366	-1.038	-78.24	-6.57	159.11	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.125	-0.973	0.216	1.038	0.305	-1.343	-78.23	-6.58	159.12	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	-0.977	0.209	1.038	0.244	-1.282	-78.23	-6.58	159.12	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.114	-0.985	0.214	0.977	0.427	-1.038	-78.22	-6.59	159.12	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.977	0.207	0.977	0.305	-0.916	-78.22	-6.59	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.115	-0.979	0.207	0.977	0.244	-1.282	-78.21	-6.60	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	-0.982	0.207	1.038	0.244	-1.404	-78.21	-6.60	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	-0.983	0.208	1.099	0.305	-1.282	-78.20	-6.61	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	-0.987	0.217	1.038	0.610	-1.343	-78.20	-6.62	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.984	0.208	0.977	0.366	-1.526	-78.20	-6.62	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.975	0.212	1.038	0.427	-1.465	-78.19	-6.63	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.116	-0.977	0.220	1.038	0.488	-1.526	-78.18	-6.64	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.115	-0.978	0.217	0.793	0.244	-1.465	-78.18	-6.65	159.13	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	-0.992	0.216	0.916	0.366	-1.648	-78.17	-6.65	159.14	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	-0.985	0.212	1.038	0.000	-1.770	-78.17	-6.66	159.14	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	-0.991	0.205	0.610	-0.061	-2.014	-78.17	-6.67	159.14	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-1.022	0.250	1.648	0.366	-2.441	-78.16	-6.69	159.14	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:855	WTGSB-A6(C3:11:EA:D7:53:77)	-0.160	-0.952	0.117	0.427	0.549	2.197	-84.00	11.03	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:855	WTGSB-A6(C3:11:EA:D7:53:77)	-0.173	-0.974	0.076	0.610	0.305	2.258	-84.00	11.04	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:855	WTGSB-A6(C3:11:EA:D7:53:77)	-0.172	-0.976	0.124	0.488	0.488	2.441	-84.00	11.05	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:855	WTGSB-A6(C3:11:EA:D7:53:77)	-0.172	-0.954	0.128	0.305	0.427	2.380	-84.00	11.06	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:855	WTGSB-A6(C3:11:EA:D7:53:77)	-0.173	-0.974	0.114	0.305	0.488	2.563	-84.00	11.07	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:856	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.975	0.107	0.366	0.671	2.747	-84.00	11.09	57.02	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:856	WTGSB-A6(C3:11:EA:D7:53:77)	-0.172	-0.984	0.102	0.427	0.488	2.747	-84.00	11.10	57.02	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:856	WTGSB-A6(C3:11:EA:D7:53:77)	-0.169	-0.973	0.112	0.305	0.488	2.869	-84.00	11.12	57.02	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:858	WTGSB-A6(C3:11:EA:D7:53:77)	-0.170	-0.977	0.117	0.427	0.610	2.869	-84.00	11.13	57.02	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:858	WTGSB-A6(C3:11:EA:D7:53:77)	-0.174	-0.977	0.111	0.488	0.610	2.869	-83.99	11.15	57.02	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:858	WTGSB-A6(C3:11:EA:D7:53:77)	-0.177	-0.977	0.105	0.732	0.488	2.869	-83.99	11.16	57.02	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:858	WTGSB-A6(C3:11:EA:D7:53:77)	-0.173	-0.966	0.114	0.671	0.549	3.052	-83.98	11.17	57.02	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:858	WTGSB-A6(C3:11:EA:D7:53:77)	-0.416	-0.979	0.104	0.793	0.610	3.052	-83.98	11.19	57.02	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:858	WTGSB-A6(C3:11:EA:D7:53:77)	-0.184	-1.040	0.344	7.629	5.005	3.113	-83.95	11.21	57.00	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:858	WTGSB-A6(C3:11:EA:D7:53:77)	-0.190	-1.017	0.023	-0.671	0.244	2.502	-83.95	11.22	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:858	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.978	0.125	1.038	0.793	3.174	-83.95	11.24	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:894	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	-0.985	0.198	0.916	0.000	-2.075	-78.16	-6.69	159.15	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:894	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	-0.984	0.209	1.038	0.000	-2.319	-78.15	-6.70	159.15	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:894	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	-0.989	0.208	0.977	0.061	-2.319	-78.15	-6.71	159.16	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:895	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	-0.990	0.212	0.977	0.000	-2.747	-78.14	-6.73	159.16	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:895	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.987	0.215	0.977	-0.183	-2.747	-78.13	-6.74	159.16	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:895	WTRIGHT(D0:74:13:DA:DA:8C)	0.118	-0.978	0.214	0.793	-0.061	-2.869	-78.13	-6.75	159.17	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:895	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	-0.980	0.213	0.916	-0.061	-2.808	-78.13	-6.77	159.18	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:895	WTRIGHT(D0:74:13:DA:DA:8C)	0.126	-0.973	0.218	0.610	-0.244	-2.808	-78.12	-6.78	159.18	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:915	WTGSB-A6(C3:11:EA:D7:53:77)	-0.191	-0.985	0.110	0.916	0.549	3.174	-83.94	11.26	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:915	WTGSB-A6(C3:11:EA:D7:53:77)	-0.194	-0.963	0.128	1.282	0.916	3.296	-83.94	11.28	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:915	WTGSB-A6(C3:11:EA:D7:53:77)	-0.197	-0.972	0.118	1.038	0.732	3.296	-83.93	11.29	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:915	WTGSB-A6(C3:11:EA:D7:53:77)	-0.205	-0.979	0.134	0.977	0.549	2.869	-83.92	11.31	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:915	WTGSB-A6(C3:11:EA:D7:53:77)	-0.197	-0.977	0.114	0.854	0.916	2.869	-83.92	11.33	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:915	WTGSB-A6(C3:11:EA:D7:53:77)	-0.172	-0.958	0.119	0.854	0.916	2.563	-83.92	11.34	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:915	WTGSB-A6(C3:11:EA:D7:53:77)	-0.076	-0.969	0.125	0.488	0.977	2.380	-83.91	11.35	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:916	WTGSB-A6(C3:11:EA:D7:53:77)	-0.196	-0.910	0.104	0.916	0.671	2.441	-83.91	11.37	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	-0.977	0.222	0.732	-0.061	-2.930	-78.12	-6.80	159.18	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.131	-0.979	0.210	0.549	-0.244	-2.808	-78.12	-6.81	159.19	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.127	-0.971	0.212	0.854	-0.244	-3.052	-78.11	-6.82	159.20	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.124	-0.978	0.212	0.671	-0.305	-2.869	-78.11	-6.83	159.20	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	-0.985	0.210	0.610	-0.183	-2.991	-78.11	-6.85	159.21	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	-0.982	0.210	0.671	-0.305	-3.174	-78.11	-6.87	159.21	0.098	15.386	-9.310	-0.17651	0.07199	0.62433	-0.75748	7.0	13111	60
2025-5-24 13:29:16:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.123	-0.986	0.208	0.610	-0.244	-3.052	-78.10	-6.88	159.22	0.098	15.386	-9.310	-0.17654	0.06766	0.62369	-0.75839	7.0	13111	60
2025-5-24 13:29:16:925	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	-0.983	0.207	0.671	-0.244	-3.113	-78.10	-6.89	159.23	0.098	15.386	-9.310	-0.17654	0.06766	0.62369	-0.75839	7.0	13111	60
2025-5-24 13:29:16:949	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.974	0.112	0.916	0.793	2.380	-83.90	11.38	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:949	WTGSB-A6(C3:11:EA:D7:53:77)	-0.187	-0.978	0.122	0.488	0.549	2.380	-83.90	11.39	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:949	WTGSB-A6(C3:11:EA:D7:53:77)	-0.176	-0.976	0.117	0.732	0.732	2.258	-83.90	11.40	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:949	WTGSB-A6(C3:11:EA:D7:53:77)	-0.191	-0.977	0.124	0.549	0.793	2.258	-83.90	11.42	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:950	WTGSB-A6(C3:11:EA:D7:53:77)	-0.131	-0.983	0.117	0.671	0.671	2.136	-83.89	11.43	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:950	WTGSB-A6(C3:11:EA:D7:53:77)	-0.326	-0.959	0.095	0.854	0.732	2.258	-83.89	11.44	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:950	WTGSB-A6(C3:11:EA:D7:53:77)	-0.075	-0.730	0.131	2.197	0.488	2.319	-83.88	11.45	57.01	-61.642	13.132	98.588	-0.62793	0.61224	0.26141	-0.40298	7.0	13111	50
2025-5-24 13:29:16:950	WTGSB-A6(C3:11:EA:D7:53:77)	-0.212	-1.012	0.019	0.854	1.404	2.075	-83.88	11.47	57.00	-61.642	13.132	98.588	-0.62631	0.61292	0.25745	-0.40707	7.0	13111	50
2025-5-24 13:29:17:21	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	-0.985	0.208	0.854	-0.305	-3.113	-78.10	-6.91	159.24	0.098	15.386	-9.310	-0.17654	0.06766	0.62369	-0.75839	7.0	13111	60
2025-5-24 13:29:17:21	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	-0.995	0.212	0.977	-0.244	-3.174	-78.09	-6.92	159.24	0.098	15.386	-9.310	-0.17654	0.06766	0.62369	-0.75839	7.0	13111	60
