时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:23:26:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.917	-0.760	-0.066	8.118	103.088	-80.872	-76.00	11.80	-65.69	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.686	-1.080	-0.191	4.700	102.905	-89.355	-76.14	11.52	-66.20	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.529	-1.281	-0.067	3.113	100.769	-94.849	-76.28	11.22	-66.70	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.510	-1.753	0.299	3.479	98.328	-90.027	-76.41	10.94	-67.18	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:430	WTGSB-A6(C3:11:EA:D7:53:77)	-0.545	-1.678	0.335	3.723	95.398	-88.806	-76.53	10.65	-67.65	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:431	WTGSB-A6(C3:11:EA:D7:53:77)	-0.741	-1.538	0.017	-3.479	94.910	-84.900	-76.68	10.38	-68.10	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:431	WTGSB-A6(C3:11:EA:D7:53:77)	-1.037	-1.546	-0.238	-6.836	90.637	-77.942	-76.85	10.14	-68.52	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:437	WTRIGHT(D0:74:13:DA:DA:8C)	-0.215	-0.563	0.404	-11.780	98.206	40.161	-90.19	7.92	-101.71	-46.060	38.612	10.192	-0.56418	0.53177	-0.45474	0.43820	6.8	13111	60
2025-5-24 13:23:26:437	WTRIGHT(D0:74:13:DA:DA:8C)	0.235	-1.330	0.136	-15.869	95.886	51.880	-90.29	8.17	-102.09	-46.060	38.612	10.192	-0.56418	0.53177	-0.45474	0.43820	6.8	13111	60
2025-5-24 13:23:26:437	WTRIGHT(D0:74:13:DA:DA:8C)	-0.299	-0.568	-0.082	-16.113	98.633	60.791	-90.40	8.46	-102.49	-46.060	38.612	10.192	-0.56418	0.53177	-0.45474	0.43820	6.8	13111	60
2025-5-24 13:23:26:437	WTRIGHT(D0:74:13:DA:DA:8C)	0.549	-1.035	-0.229	-16.174	92.712	76.538	-90.51	8.84	-102.86	-46.060	38.612	10.192	-0.56418	0.53177	-0.45474	0.43820	6.8	13111	60
2025-5-24 13:23:26:438	WTRIGHT(D0:74:13:DA:DA:8C)	-0.025	-1.012	-0.450	-5.127	87.585	81.177	-90.56	9.22	-103.21	-46.060	38.612	10.192	-0.56418	0.53177	-0.45474	0.43820	6.8	13111	60
2025-5-24 13:23:26:438	WTRIGHT(D0:74:13:DA:DA:8C)	-0.373	-1.206	0.250	-6.348	93.506	94.299	-90.63	9.67	-103.58	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:438	WTRIGHT(D0:74:13:DA:DA:8C)	0.134	-1.107	-0.012	-1.343	88.074	96.436	-90.68	10.13	-103.93	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:438	WTRIGHT(D0:74:13:DA:DA:8C)	-0.482	-0.030	0.128	5.615	90.149	89.417	-90.70	10.56	-104.29	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:457	WTGSB-A6(C3:11:EA:D7:53:77)	-0.576	-1.184	-0.053	-3.601	83.801	-74.402	-76.99	9.92	-68.91	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:458	WTGSB-A6(C3:11:EA:D7:53:77)	-0.110	-1.450	-0.024	-6.592	79.773	-76.721	-77.15	9.67	-69.27	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:458	WTGSB-A6(C3:11:EA:D7:53:77)	-0.287	-1.231	-0.006	-7.813	77.942	-75.378	-77.30	9.43	-69.63	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:458	WTGSB-A6(C3:11:EA:D7:53:77)	0.094	-1.531	-0.221	-13.733	75.623	-72.144	-77.48	9.19	-69.96	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:458	WTGSB-A6(C3:11:EA:D7:53:77)	-0.125	-1.399	0.214	-11.047	76.172	-70.190	-77.65	8.96	-70.30	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:459	WTGSB-A6(C3:11:EA:D7:53:77)	-0.379	-1.006	0.300	-11.963	78.979	-62.073	-77.81	8.77	-70.63	-21.560	16.562	52.234	0.75760	-0.49658	0.35086	-0.23709	6.8	13111	40
2025-5-24 13:23:26:459	WTGSB-A6(C3:11:EA:D7:53:77)	-0.940	-0.416	-0.057	-12.573	82.764	-59.082	-77.98	8.60	-70.98	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:459	WTGSB-A6(C3:11:EA:D7:53:77)	-0.368	-1.980	0.051	-9.827	78.491	-65.979	-78.13	8.39	-71.32	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:489	WTGSB-A6(C3:11:EA:D7:53:77)	-0.703	0.409	0.318	-7.507	83.740	-70.007	-78.27	8.18	-71.69	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:490	WTGSB-A6(C3:11:EA:D7:53:77)	-0.062	-1.484	0.481	-8.179	87.402	-80.566	-78.41	7.91	-72.08	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:491	WTGSB-A6(C3:11:EA:D7:53:77)	-0.843	-1.143	0.470	-2.930	93.872	-89.661	-78.53	7.61	-72.50	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:491	WTGSB-A6(C3:11:EA:D7:53:77)	-0.139	-1.775	0.544	-7.080	93.933	-91.187	-78.66	7.30	-72.93	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:491	WTGSB-A6(C3:11:EA:D7:53:77)	-0.382	-1.035	0.364	-0.732	103.455	-80.933	-78.76	7.05	-73.39	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:491	WTGSB-A6(C3:11:EA:D7:53:77)	0.219	-1.677	0.268	-0.366	96.985	-81.421	-78.84	6.78	-73.82	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:492	WTGSB-A6(C3:11:EA:D7:53:77)	-0.539	-1.296	0.167	-0.854	104.431	-79.956	-78.94	6.53	-74.28	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:492	WTGSB-A6(C3:11:EA:D7:53:77)	-0.145	-1.074	-0.109	1.892	107.178	-80.566	-79.01	6.28	-74.76	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:529	WTRIGHT(D0:74:13:DA:DA:8C)	-0.218	-1.140	0.193	2.197	88.928	82.397	-90.73	10.95	-104.65	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:530	WTRIGHT(D0:74:13:DA:DA:8C)	0.499	-0.942	0.421	-1.770	88.257	70.923	-90.79	11.28	-105.00	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:530	WTRIGHT(D0:74:13:DA:DA:8C)	0.269	-0.684	0.798	-7.568	95.032	62.073	-90.87	11.57	-105.38	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:530	WTRIGHT(D0:74:13:DA:DA:8C)	0.510	-1.318	0.103	-16.296	104.675	68.542	-91.02	11.89	-105.80	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:530	WTRIGHT(D0:74:13:DA:DA:8C)	0.528	-0.766	0.311	-11.963	99.487	70.557	-91.13	12.21	-106.20	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:531	WTRIGHT(D0:74:13:DA:DA:8C)	0.377	-1.188	-0.338	-14.526	108.398	67.871	-91.28	12.51	-106.64	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:531	WTRIGHT(D0:74:13:DA:DA:8C)	0.689	-0.984	-0.508	-13.367	108.765	62.805	-91.42	12.77	-107.09	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:531	WTRIGHT(D0:74:13:DA:DA:8C)	1.250	-0.396	-0.072	-5.371	105.347	57.007	-91.53	13.00	-107.53	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:549	WTGSB-A6(C3:11:EA:D7:53:77)	-0.041	-1.033	0.649	5.615	110.291	-85.693	-79.06	6.01	-75.25	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:550	WTGSB-A6(C3:11:EA:D7:53:77)	-0.170	-0.688	0.397	8.850	113.281	-92.651	-79.10	5.70	-75.77	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:550	WTGSB-A6(C3:11:EA:D7:53:77)	-0.006	-1.296	0.202	8.850	119.629	-90.698	-79.13	5.41	-76.31	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.848	-0.707	0.434	6.775	123.108	-93.323	-79.17	5.11	-76.86	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.773	-0.841	-0.120	8.667	129.089	-97.656	-79.20	4.80	-77.45	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:551	WTGSB-A6(C3:11:EA:D7:53:77)	-0.878	-0.657	0.059	19.043	128.540	-103.638	-79.18	4.46	-78.04	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:551	WTGSB-A6(C3:11:EA:D7:53:77)	0.005	-0.660	0.319	22.583	128.540	-111.450	-79.13	4.09	-78.64	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:552	WTGSB-A6(C3:11:EA:D7:53:77)	-0.358	-1.144	0.044	21.179	132.751	-119.812	-79.09	3.69	-79.27	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:579	WTGSB-A6(C3:11:EA:D7:53:77)	-0.587	-1.137	-0.235	27.161	135.071	-114.746	-79.02	3.30	-79.89	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:579	WTGSB-A6(C3:11:EA:D7:53:77)	-0.242	0.368	0.045	39.246	131.348	-111.938	-78.89	2.94	-80.50	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:579	WTGSB-A6(C3:11:EA:D7:53:77)	-0.850	-1.819	-0.254	23.315	137.634	-98.083	-78.83	2.64	-81.13	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:580	WTGSB-A6(C3:11:EA:D7:53:77)	-1.287	-0.334	-0.434	22.644	136.292	-97.717	-78.78	2.36	-81.75	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:580	WTGSB-A6(C3:11:EA:D7:53:77)	0.191	-1.289	-0.716	32.837	136.292	-106.140	-78.68	2.03	-82.38	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:580	WTGSB-A6(C3:11:EA:D7:53:77)	-0.526	-2.761	-0.133	32.776	144.043	-99.854	-78.58	1.74	-83.03	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:580	WTGSB-A6(C3:11:EA:D7:53:77)	-0.987	-3.243	0.541	38.513	134.338	-93.262	-78.44	1.46	-83.64	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:581	WTGSB-A6(C3:11:EA:D7:53:77)	-1.838	1.131	1.265	53.894	162.109	-61.462	-78.22	1.39	-84.34	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:609	WTGSB-A6(C3:11:EA:D7:53:77)	-0.762	-0.363	-0.050	5.737	144.531	-68.115	-78.24	1.28	-84.96	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:609	WTGSB-A6(C3:11:EA:D7:53:77)	-0.763	1.195	-0.246	23.193	157.715	-100.647	-78.18	1.03	-85.68	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:610	WTGSB-A6(C3:11:EA:D7:53:77)	0.831	-0.538	-0.752	6.165	149.658	-116.394	-78.21	0.70	-86.38	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:610	WTGSB-A6(C3:11:EA:D7:53:77)	0.366	-0.197	-0.471	15.625	148.621	-137.451	-78.19	0.25	-87.09	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:610	WTGSB-A6(C3:11:EA:D7:53:77)	0.019	-1.868	-0.950	3.296	145.325	-119.690	-78.22	-0.13	-87.78	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:610	WTGSB-A6(C3:11:EA:D7:53:77)	0.278	-1.085	0.021	15.625	141.846	-111.938	-78.20	-0.47	-88.43	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:611	WTGSB-A6(C3:11:EA:D7:53:77)	-0.801	-0.958	0.274	5.981	140.686	-101.563	-78.20	-0.76	-89.07	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:611	WTGSB-A6(C3:11:EA:D7:53:77)	-1.154	-2.026	-0.472	-7.507	139.465	-86.914	-78.28	-0.99	-89.68	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:649	WTRIGHT(D0:74:13:DA:DA:8C)	0.798	-0.542	-0.191	-9.094	122.131	56.702	-91.67	13.22	-108.04	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:650	WTRIGHT(D0:74:13:DA:DA:8C)	0.277	-1.425	-0.399	-6.653	114.685	68.420	-91.80	13.49	-108.52	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:650	WTRIGHT(D0:74:13:DA:DA:8C)	0.443	-1.295	0.181	-10.010	120.178	65.186	-91.94	13.74	-109.03	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:651	WTRIGHT(D0:74:13:DA:DA:8C)	-0.021	-0.486	0.420	-3.845	127.319	60.181	-92.07	13.96	-109.57	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:651	WTRIGHT(D0:74:13:DA:DA:8C)	0.914	-2.115	-0.547	-4.211	131.775	52.917	-92.22	14.14	-110.13	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:651	WTRIGHT(D0:74:13:DA:DA:8C)	0.617	-1.148	-0.436	1.709	134.766	45.105	-92.34	14.28	-110.72	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:651	WTRIGHT(D0:74:13:DA:DA:8C)	0.714	-0.069	0.668	-7.446	142.212	45.654	-92.51	14.41	-111.33	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:652	WTRIGHT(D0:74:13:DA:DA:8C)	0.670	-0.565	0.721	-7.629	141.479	39.917	-92.67	14.51	-111.92	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:654	WTRIGHT(D0:74:13:DA:DA:8C)	0.699	-1.167	-0.271	-15.747	149.780	35.461	-92.88	14.59	-112.55	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.921	-1.606	-0.363	-6.775	151.550	38.513	-93.06	14.67	-113.20	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.126	-0.394	-0.429	-3.113	152.466	47.424	-93.22	14.79	-113.86	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.233	-1.490	-0.558	-7.446	149.597	39.856	-93.41	14.86	-114.51	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.386	-1.924	-0.627	1.465	157.654	34.119	-93.58	14.90	-115.21	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	-1.047	-0.438	18.677	149.292	27.161	-93.65	14.91	-115.88	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:655	WTRIGHT(D0:74:13:DA:DA:8C)	-0.010	-2.174	-0.097	28.625	150.635	14.221	-93.67	14.85	-116.55	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.028	-0.271	0.871	35.095	152.344	-2.075	-93.66	14.72	-117.21	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:657	WTRIGHT(D0:74:13:DA:DA:8C)	0.452	-1.235	1.379	23.438	159.668	-14.771	-93.69	14.53	-117.87	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:657	WTRIGHT(D0:74:13:DA:DA:8C)	0.851	0.571	0.791	21.179	147.339	-16.968	-93.70	14.34	-118.44	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:657	WTRIGHT(D0:74:13:DA:DA:8C)	0.070	-2.072	1.254	9.888	152.344	-16.113	-93.76	14.16	-119.03	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:658	WTRIGHT(D0:74:13:DA:DA:8C)	0.908	-0.509	-0.319	4.700	158.081	4.700	-93.86	14.07	-119.65	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:658	WTRIGHT(D0:74:13:DA:DA:8C)	0.522	-0.245	0.297	12.146	151.428	9.583	-93.90	14.02	-120.22	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:658	WTRIGHT(D0:74:13:DA:DA:8C)	-0.006	0.277	-0.060	4.761	162.903	26.306	-93.99	14.04	-120.84	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:658	WTRIGHT(D0:74:13:DA:DA:8C)	-0.561	-0.601	0.435	12.024	153.442	36.438	-94.03	14.12	-121.42	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:658	WTRIGHT(D0:74:13:DA:DA:8C)	0.079	-0.378	0.079	0.061	158.325	46.204	-94.14	14.25	-122.03	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:660	WTRIGHT(D0:74:13:DA:DA:8C)	0.328	-0.809	0.283	3.784	143.066	48.462	-94.22	14.40	-122.56	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:660	WTRIGHT(D0:74:13:DA:DA:8C)	-0.198	-0.587	0.768	6.714	145.691	58.350	-94.28	14.60	-123.10	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:660	WTRIGHT(D0:74:13:DA:DA:8C)	0.463	-1.050	-0.222	-2.197	147.461	65.674	-94.39	14.83	-123.66	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:660	WTRIGHT(D0:74:13:DA:DA:8C)	-0.047	-1.271	0.316	-0.183	140.747	74.280	-94.49	15.11	-124.18	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:660	WTRIGHT(D0:74:13:DA:DA:8C)	-0.110	-0.473	0.475	2.441	143.555	85.632	-94.59	15.45	-124.72	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:661	WTRIGHT(D0:74:13:DA:DA:8C)	0.310	-1.153	0.457	-0.977	146.912	78.430	-94.71	15.75	-125.27	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:661	WTRIGHT(D0:74:13:DA:DA:8C)	-0.353	-1.024	-0.011	1.953	148.621	78.613	-94.82	16.05	-125.83	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:661	WTRIGHT(D0:74:13:DA:DA:8C)	0.998	-1.168	0.508	5.249	136.414	77.698	-94.90	16.35	-126.34	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:667	WTGSB-A6(C3:11:EA:D7:53:77)	-0.904	-0.759	-0.979	-4.944	135.071	-96.863	-78.35	-1.27	-90.28	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:667	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.212	-0.673	-0.671	125.122	-121.155	-78.40	-1.68	-90.86	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:667	WTGSB-A6(C3:11:EA:D7:53:77)	-1.185	-1.586	0.567	-8.728	127.258	-123.718	-78.49	-2.10	-91.45	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:668	WTGSB-A6(C3:11:EA:D7:53:77)	-0.825	-0.044	0.403	-8.240	128.174	-130.859	-78.56	-2.54	-92.05	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:668	WTGSB-A6(C3:11:EA:D7:53:77)	-1.742	-1.554	-1.008	-23.315	129.639	-127.808	-78.72	-2.97	-92.65	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:668	WTGSB-A6(C3:11:EA:D7:53:77)	-1.316	-0.161	-0.268	-6.958	129.578	-123.901	-78.78	-3.37	-93.25	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:668	WTGSB-A6(C3:11:EA:D7:53:77)	-0.630	-2.357	-0.840	-10.681	116.028	-136.169	-78.88	-3.85	-93.80	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:668	WTGSB-A6(C3:11:EA:D7:53:77)	-0.830	-1.092	0.023	2.441	118.469	-145.203	-78.89	-4.37	-94.36	-21.560	16.562	52.234	0.65747	-0.47876	0.40247	-0.41998	6.8	13111	40
2025-5-24 13:23:26:711	WTRIGHT(D0:74:13:DA:DA:8C)	0.489	-1.274	0.070	-2.808	149.353	73.975	-95.04	16.63	-126.89	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:711	WTRIGHT(D0:74:13:DA:DA:8C)	0.458	-0.935	-0.181	2.563	142.944	82.092	-95.15	16.94	-127.42	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:712	WTRIGHT(D0:74:13:DA:DA:8C)	0.320	-0.753	0.165	10.010	141.846	91.309	-95.22	17.30	-127.94	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:712	WTRIGHT(D0:74:13:DA:DA:8C)	-0.084	-0.651	0.238	10.132	145.874	89.294	-95.30	17.66	-128.47	-46.060	38.612	10.192	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:712	WTRIGHT(D0:74:13:DA:DA:8C)	-0.069	-1.777	-0.085	10.559	139.526	84.351	-95.38	17.97	-128.98	-18.032	36.946	2.940	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:712	WTRIGHT(D0:74:13:DA:DA:8C)	-0.106	-0.911	-0.211	12.573	137.512	79.468	-95.45	18.27	-129.48	-18.032	36.946	2.940	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
2025-5-24 13:23:26:713	WTRIGHT(D0:74:13:DA:DA:8C)	0.264	-1.670	0.107	21.179	128.357	72.083	-95.48	18.53	-129.95	-18.032	36.946	2.940	-0.48267	0.38895	-0.59164	0.51538	6.8	13111	60
