时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:4:13:647	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.980	0.072	0.122	0.000	0.000	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:647	WTGSB-A6(C3:11:EA:D7:53:77)	-0.149	-0.979	0.077	0.183	0.000	0.000	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:647	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.981	0.073	0.122	0.061	0.000	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:647	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.979	0.078	0.122	0.122	0.000	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:647	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.979	0.074	0.244	0.122	-0.061	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:647	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.979	0.074	0.183	0.000	-0.122	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	-0.995	0.140	0.000	0.000	0.000	-82.33	-5.46	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.993	0.137	-0.183	0.000	0.000	-82.33	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.993	0.141	-0.122	0.061	0.000	-82.33	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	-0.994	0.140	-0.244	0.000	0.000	-82.33	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:655	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	-0.991	0.140	-0.061	0.000	0.000	-82.33	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:656	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.993	0.143	-0.122	0.000	0.000	-82.33	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:656	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.995	0.143	0.000	0.000	0.000	-82.33	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:656	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.992	0.140	-0.122	-0.122	0.000	-82.33	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:685	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.993	0.140	-0.183	0.000	0.000	-82.33	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:685	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.992	0.140	-0.244	0.000	0.000	-82.34	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:685	WTRIGHT(D0:74:13:DA:DA:8C)	0.090	-0.994	0.139	0.000	0.000	0.000	-82.34	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:685	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	-0.996	0.140	-0.183	0.000	0.000	-82.34	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:685	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.997	0.137	-0.061	0.000	0.000	-82.34	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:685	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.997	0.138	0.000	-0.061	0.000	-82.34	-5.45	156.86	0.588	18.522	-7.546	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:686	WTRIGHT(D0:74:13:DA:DA:8C)	0.085	-0.994	0.138	0.000	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:686	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.997	0.140	0.000	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.978	0.076	-0.061	0.000	-0.061	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.981	0.075	0.061	-0.061	-0.061	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.982	0.074	0.000	0.000	0.000	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.982	0.073	0.061	0.000	0.000	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:706	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	-0.981	0.076	0.000	0.061	0.000	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:708	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.981	0.074	0.061	0.061	0.000	-86.29	9.92	-33.45	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:708	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.980	0.073	0.000	0.061	0.000	-86.29	9.92	-33.46	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:708	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.984	0.074	0.122	0.000	0.000	-86.29	9.92	-33.46	-61.642	13.720	92.512	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:747	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.999	0.142	-0.183	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:747	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.997	0.137	0.061	-0.122	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:747	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.997	0.139	0.061	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:747	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.997	0.136	0.122	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	-0.994	0.138	0.061	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.994	0.141	0.000	-0.122	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.993	0.141	0.061	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	-0.995	0.137	0.061	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:767	WTGSB-A6(C3:11:EA:D7:53:77)	-0.149	-0.981	0.074	0.000	0.000	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:768	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.979	0.076	0.122	0.000	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:768	WTGSB-A6(C3:11:EA:D7:53:77)	-0.151	-0.981	0.076	0.000	0.061	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:768	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.978	0.078	-0.122	0.000	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:768	WTGSB-A6(C3:11:EA:D7:53:77)	-0.144	-0.984	0.077	-0.061	0.061	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:768	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.978	0.080	-0.183	0.000	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:768	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.980	0.076	0.000	0.000	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:768	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.980	0.073	-0.183	0.000	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	-0.983	0.073	-0.061	0.061	0.000	-86.29	9.92	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.985	0.072	-0.061	0.000	0.000	-86.29	9.91	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.982	0.073	-0.183	0.000	-0.305	-86.29	9.91	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.980	0.075	-0.122	0.000	-0.183	-86.29	9.91	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	-0.985	0.075	-0.122	0.000	-0.183	-86.29	9.91	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.979	0.076	0.000	0.000	-0.244	-86.29	9.91	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.149	-0.982	0.075	0.000	0.122	-0.244	-86.29	9.90	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:770	WTGSB-A6(C3:11:EA:D7:53:77)	-0.149	-0.979	0.078	-0.183	0.000	-0.122	-86.29	9.90	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:776	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.993	0.139	0.122	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:776	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.996	0.140	0.122	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:776	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	-0.994	0.138	0.000	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:776	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.995	0.138	0.061	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:776	WTRIGHT(D0:74:13:DA:DA:8C)	0.081	-0.993	0.139	0.061	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:776	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	-0.996	0.140	0.183	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:776	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-0.997	0.140	0.061	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:776	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	-0.992	0.138	0.122	0.122	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:806	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	-0.996	0.141	0.061	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:806	WTRIGHT(D0:74:13:DA:DA:8C)	0.090	-0.992	0.137	0.183	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:806	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.994	0.141	0.305	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:807	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	-0.994	0.144	0.244	0.122	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:807	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	-0.993	0.144	0.183	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:807	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	-0.993	0.141	0.122	-0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:807	WTRIGHT(D0:74:13:DA:DA:8C)	0.090	-0.995	0.139	0.122	0.061	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:807	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.998	0.137	0.122	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:827	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	-0.979	0.075	-0.244	0.000	-0.244	-86.29	9.90	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:828	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.981	0.076	-0.183	0.183	-0.244	-86.29	9.90	-33.46	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:828	WTGSB-A6(C3:11:EA:D7:53:77)	-0.149	-0.980	0.075	-0.122	0.244	-0.244	-86.29	9.90	-33.47	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:828	WTGSB-A6(C3:11:EA:D7:53:77)	-0.148	-0.979	0.074	-0.122	0.061	-0.244	-86.30	9.90	-33.47	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:828	WTGSB-A6(C3:11:EA:D7:53:77)	-0.150	-0.980	0.073	-0.366	0.122	-0.366	-86.30	9.90	-33.47	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:828	WTGSB-A6(C3:11:EA:D7:53:77)	-0.149	-0.981	0.075	-0.244	0.000	-0.244	-86.30	9.90	-33.47	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:828	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.981	0.074	-0.183	0.000	-0.244	-86.30	9.89	-33.47	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:828	WTGSB-A6(C3:11:EA:D7:53:77)	-0.144	-0.981	0.072	-0.427	0.000	-0.366	-86.30	9.89	-33.47	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.995	0.136	0.427	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:837	WTRIGHT(D0:74:13:DA:DA:8C)	0.085	-0.996	0.135	0.183	0.000	0.000	-82.34	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	-0.995	0.137	0.366	0.000	0.000	-82.33	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	-0.995	0.138	0.427	-0.061	0.000	-82.33	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	-0.994	0.138	0.488	-0.061	0.000	-82.33	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-1.000	0.137	0.366	0.061	0.000	-82.33	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	-0.999	0.136	0.244	0.183	0.000	-82.33	-5.44	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:838	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	-0.998	0.138	0.366	-0.061	0.000	-82.33	-5.44	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:860	WTGSB-A6(C3:11:EA:D7:53:77)	-0.144	-0.983	0.076	-0.305	0.000	-0.427	-86.30	9.89	-33.47	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:860	WTGSB-A6(C3:11:EA:D7:53:77)	-0.142	-0.982	0.074	-0.549	0.000	-0.366	-86.30	9.89	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:860	WTGSB-A6(C3:11:EA:D7:53:77)	-0.144	-0.985	0.071	-0.305	-0.122	-0.305	-86.31	9.89	-33.47	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:860	WTGSB-A6(C3:11:EA:D7:53:77)	-0.141	-0.985	0.070	-0.305	0.122	-0.366	-86.31	9.89	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:860	WTGSB-A6(C3:11:EA:D7:53:77)	-0.140	-0.984	0.070	-0.366	0.061	-0.183	-86.31	9.88	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:860	WTGSB-A6(C3:11:EA:D7:53:77)	-0.139	-0.987	0.071	-0.122	0.000	0.000	-86.31	9.88	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:861	WTGSB-A6(C3:11:EA:D7:53:77)	-0.143	-0.986	0.071	-0.183	-0.061	0.061	-86.31	9.88	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:861	WTGSB-A6(C3:11:EA:D7:53:77)	-0.142	-0.984	0.072	-0.122	-0.122	0.122	-86.31	9.88	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:885	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.984	0.073	-0.244	-0.061	0.183	-86.31	9.88	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:885	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	-0.983	0.071	-0.061	0.000	0.244	-86.31	9.88	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.983	0.073	-0.122	-0.061	0.183	-86.31	9.89	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	-0.981	0.067	0.000	-0.061	0.244	-86.31	9.89	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.983	0.074	0.000	-0.061	0.122	-86.31	9.89	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.147	-0.980	0.074	0.000	-0.061	0.122	-86.31	9.89	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	-0.982	0.074	-0.061	-0.061	0.122	-86.31	9.89	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:886	WTGSB-A6(C3:11:EA:D7:53:77)	-0.149	-0.980	0.072	-0.122	-0.061	0.122	-86.32	9.89	-33.48	-61.642	13.622	92.708	0.71521	-0.63315	0.24786	-0.16141	5.6	13111	50
2025-5-24 13:4:13:896	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	-0.994	0.140	0.732	0.000	0.000	-82.33	-5.44	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:896	WTRIGHT(D0:74:13:DA:DA:8C)	0.090	-0.995	0.139	0.305	-0.061	0.000	-82.32	-5.44	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:896	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.995	0.139	0.610	-0.061	0.000	-82.32	-5.44	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:896	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	-0.996	0.138	0.427	0.061	-0.305	-82.32	-5.44	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:896	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	-0.998	0.140	0.305	0.000	-0.183	-82.32	-5.44	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:896	WTRIGHT(D0:74:13:DA:DA:8C)	0.090	-0.994	0.137	0.549	-0.061	-0.183	-82.32	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:897	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	-0.994	0.137	0.549	0.061	-0.183	-82.32	-5.45	156.86	0.490	18.424	-7.644	-0.18134	0.09671	0.64795	-0.73337	5.6	13111	60
2025-5-24 13:4:13:897	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	-0.996	0.141	0.549	-0.183	-0.122	-82.31	-5.45	156.86	0.490	18.424	-7.644	-0.18115	0.09680	0.64798	-0.73337	5.6	13111	60
2025-5-24 13:4:13:929	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	-0.992	0.139	0.610	0.000	-0.183	-82.31	-5.45	156.86	0.490	18.424	-7.644	-0.18115	0.09680	0.64798	-0.73337	5.6	13111	60
