时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 12:50:9:311	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	-1.121	0.579	34.424	-44.495	0.793	-74.26	-16.78	-55.27	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:311	WTRIGHT(D0:74:13:DA:DA:8C)	0.566	-0.150	0.255	34.058	-40.283	-1.526	-74.15	-16.81	-55.07	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:332	WTGSB-A6(C3:11:EA:D7:53:77)	-1.525	-2.431	-1.247	-27.283	-35.950	70.496	-77.20	23.93	-39.39	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:333	WTGSB-A6(C3:11:EA:D7:53:77)	-0.359	-1.234	1.128	-11.169	-37.720	56.030	-77.15	24.19	-39.16	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:333	WTGSB-A6(C3:11:EA:D7:53:77)	-0.306	-1.625	0.617	-31.982	-26.367	51.819	-77.22	24.44	-39.01	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:334	WTGSB-A6(C3:11:EA:D7:53:77)	-0.118	-0.609	0.396	-21.790	-39.063	55.664	-77.22	24.69	-38.78	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:334	WTGSB-A6(C3:11:EA:D7:53:77)	-2.836	-1.054	0.066	-29.968	-34.912	61.401	-77.26	24.98	-38.57	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:334	WTGSB-A6(C3:11:EA:D7:53:77)	-1.361	0.756	1.342	-11.963	-39.734	66.406	-77.18	25.29	-38.32	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:334	WTGSB-A6(C3:11:EA:D7:53:77)	-0.753	-1.908	-0.785	-37.231	-29.053	49.622	-77.27	25.54	-38.15	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:334	WTGSB-A6(C3:11:EA:D7:53:77)	1.271	-0.777	-0.149	-48.096	-23.315	49.133	-77.43	25.79	-38.01	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:356	WTGSB-A6(C3:11:EA:D7:53:77)	-1.455	-1.898	0.603	-32.532	-40.710	47.607	-77.46	26.00	-37.79	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:356	WTGSB-A6(C3:11:EA:D7:53:77)	0.222	-0.525	1.589	-33.752	-44.250	51.208	-77.49	26.22	-37.54	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:357	WTGSB-A6(C3:11:EA:D7:53:77)	-1.429	0.178	0.512	-25.818	-38.757	40.466	-77.49	26.41	-37.34	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:357	WTGSB-A6(C3:11:EA:D7:53:77)	0.915	-0.200	0.262	-25.574	-32.654	29.907	-77.50	26.54	-37.18	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:357	WTGSB-A6(C3:11:EA:D7:53:77)	-1.820	-0.220	-0.269	-40.649	-30.640	19.348	-77.60	26.63	-37.05	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:357	WTGSB-A6(C3:11:EA:D7:53:77)	-1.541	-0.646	0.134	-35.156	-31.921	35.461	-77.66	26.80	-36.89	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:357	WTGSB-A6(C3:11:EA:D7:53:77)	0.994	-0.518	0.174	-33.386	-38.330	21.973	-77.71	26.90	-36.71	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:358	WTGSB-A6(C3:11:EA:D7:53:77)	1.446	-1.229	-0.375	-40.283	-26.428	-0.183	-77.83	26.90	-36.62	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:368	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	-1.585	0.164	28.198	-39.734	0.732	-74.06	-16.84	-54.89	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:369	WTRIGHT(D0:74:13:DA:DA:8C)	0.361	-1.431	0.329	38.757	-40.100	5.493	-73.93	-16.84	-54.69	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:369	WTRIGHT(D0:74:13:DA:DA:8C)	0.039	-0.958	0.430	33.447	-38.513	5.554	-73.82	-16.84	-54.50	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:369	WTRIGHT(D0:74:13:DA:DA:8C)	0.028	-0.875	0.071	33.325	-33.997	14.465	-73.71	-16.79	-54.32	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:369	WTRIGHT(D0:74:13:DA:DA:8C)	0.436	-0.529	-0.027	27.954	-33.142	10.132	-73.62	-16.76	-54.15	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:369	WTRIGHT(D0:74:13:DA:DA:8C)	-0.069	-0.991	-0.066	27.283	-36.743	7.568	-73.55	-16.75	-53.96	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:370	WTRIGHT(D0:74:13:DA:DA:8C)	0.049	-0.500	-0.107	27.832	-33.325	20.264	-73.48	-16.68	-53.78	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:370	WTRIGHT(D0:74:13:DA:DA:8C)	-0.000	-1.629	-0.301	31.250	-35.217	18.921	-73.39	-16.61	-53.59	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:389	WTGSB-A6(C3:11:EA:D7:53:77)	-1.110	-1.882	-0.860	-34.424	-27.954	3.479	-77.94	26.90	-36.53	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:389	WTGSB-A6(C3:11:EA:D7:53:77)	-0.144	0.714	0.317	-25.208	-39.001	19.958	-77.95	26.98	-36.35	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:390	WTGSB-A6(C3:11:EA:D7:53:77)	-0.193	-2.177	-0.050	-25.146	-39.429	20.020	-77.98	27.05	-36.18	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:390	WTGSB-A6(C3:11:EA:D7:53:77)	0.815	-0.051	0.932	-28.137	-29.358	12.329	-78.03	27.09	-36.07	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:390	WTGSB-A6(C3:11:EA:D7:53:77)	-0.488	-1.605	0.127	-31.189	-34.851	9.277	-78.10	27.10	-35.95	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:391	WTGSB-A6(C3:11:EA:D7:53:77)	-0.334	-0.956	0.425	-25.757	-41.931	20.935	-78.11	27.16	-35.77	-37.828	1.470	21.462	0.77069	-0.51648	0.32880	-0.17624	3.7	13111	40
2025-5-24 12:50:9:391	WTGSB-A6(C3:11:EA:D7:53:77)	-1.158	-2.200	0.354	-21.301	-45.105	24.109	-78.10	27.23	-35.57	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:391	WTGSB-A6(C3:11:EA:D7:53:77)	0.048	-1.268	0.610	-21.729	-40.405	22.644	-78.09	27.30	-35.39	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:398	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	-0.505	0.417	33.752	-33.081	22.034	-73.30	-16.53	-53.40	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:399	WTRIGHT(D0:74:13:DA:DA:8C)	0.253	-1.259	0.322	33.142	-42.114	27.405	-73.21	-16.43	-53.16	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:399	WTRIGHT(D0:74:13:DA:DA:8C)	-0.294	-0.909	0.449	25.391	-45.776	25.635	-73.17	-16.35	-52.90	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:399	WTRIGHT(D0:74:13:DA:DA:8C)	-0.035	-1.052	-0.007	19.714	-48.645	28.687	-73.17	-16.25	-52.63	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:399	WTRIGHT(D0:74:13:DA:DA:8C)	0.253	-0.401	0.348	18.188	-44.983	22.339	-73.16	-16.18	-52.39	-57.134	13.426	28.714	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:400	WTRIGHT(D0:74:13:DA:DA:8C)	-0.032	-1.262	0.142	17.578	-47.058	22.095	-73.16	-16.12	-52.14	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:400	WTRIGHT(D0:74:13:DA:DA:8C)	0.376	-1.021	0.329	18.311	-49.683	27.588	-73.15	-16.03	-51.86	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:400	WTRIGHT(D0:74:13:DA:DA:8C)	0.023	-1.444	0.072	20.020	-50.659	25.635	-73.15	-15.95	-51.59	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:417	WTGSB-A6(C3:11:EA:D7:53:77)	0.383	-2.904	-0.588	-23.743	-39.917	25.024	-78.11	27.37	-35.23	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:417	WTGSB-A6(C3:11:EA:D7:53:77)	1.272	-0.681	1.417	-7.080	-46.509	23.987	-78.01	27.42	-35.02	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:417	WTGSB-A6(C3:11:EA:D7:53:77)	-2.312	-1.074	0.368	-38.696	-40.405	30.151	-78.10	27.49	-34.85	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:417	WTGSB-A6(C3:11:EA:D7:53:77)	-0.061	-1.925	0.009	-19.653	-47.607	47.485	-78.05	27.66	-34.62	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:417	WTGSB-A6(C3:11:EA:D7:53:77)	-1.201	-0.006	0.235	-22.766	-47.180	34.363	-78.04	27.76	-34.40	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:418	WTGSB-A6(C3:11:EA:D7:53:77)	-0.403	-2.037	-0.302	-22.339	-48.157	39.001	-78.01	27.88	-34.18	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:418	WTGSB-A6(C3:11:EA:D7:53:77)	0.097	-1.242	0.240	-18.738	-50.354	39.124	-77.97	28.01	-33.94	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:418	WTGSB-A6(C3:11:EA:D7:53:77)	-0.781	0.734	0.599	-28.076	-41.382	41.077	-77.98	28.15	-33.75	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:428	WTRIGHT(D0:74:13:DA:DA:8C)	0.385	-0.791	-0.207	16.113	-51.575	29.663	-73.16	-15.86	-51.30	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:428	WTRIGHT(D0:74:13:DA:DA:8C)	0.226	-1.262	-0.039	26.062	-43.945	24.414	-73.13	-15.78	-51.06	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:429	WTRIGHT(D0:74:13:DA:DA:8C)	0.486	-0.868	-0.408	20.386	-48.523	26.672	-73.12	-15.70	-50.80	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:429	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	-1.930	-0.197	27.588	-44.067	23.315	-73.08	-15.63	-50.56	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:429	WTRIGHT(D0:74:13:DA:DA:8C)	-0.021	-0.678	0.229	30.762	-45.349	24.109	-73.03	-15.56	-50.31	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:429	WTRIGHT(D0:74:13:DA:DA:8C)	-0.387	-1.483	0.318	24.292	-44.556	24.658	-73.00	-15.49	-50.07	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:429	WTRIGHT(D0:74:13:DA:DA:8C)	0.037	-0.930	0.775	28.320	-49.255	25.330	-72.95	-15.41	-49.81	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:429	WTRIGHT(D0:74:13:DA:DA:8C)	0.061	-0.935	0.477	21.790	-49.133	22.949	-72.93	-15.34	-49.55	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:482	WTGSB-A6(C3:11:EA:D7:53:77)	0.272	-2.445	-1.692	-25.391	-42.664	41.565	-78.00	28.30	-33.55	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:482	WTGSB-A6(C3:11:EA:D7:53:77)	0.437	-0.838	1.125	-8.179	-49.133	31.799	-77.91	28.38	-33.34	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:482	WTGSB-A6(C3:11:EA:D7:53:77)	0.771	0.216	0.405	-23.682	-43.579	34.119	-77.91	28.48	-33.15	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.660	-0.880	0.461	-32.104	-43.762	40.833	-77.95	28.60	-32.95	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.250	-0.146	1.104	-31.311	-37.048	47.302	-77.98	28.76	-32.78	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:483	WTGSB-A6(C3:11:EA:D7:53:77)	-1.975	-0.462	-0.277	-43.213	-37.292	37.476	-78.08	28.88	-32.62	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:483	WTGSB-A6(C3:11:EA:D7:53:77)	-2.073	-0.814	-0.337	-41.382	-37.170	48.706	-78.17	29.06	-32.45	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:484	WTGSB-A6(C3:11:EA:D7:53:77)	-0.473	-0.111	-0.037	-43.945	-31.921	32.104	-78.29	29.19	-32.33	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:492	WTRIGHT(D0:74:13:DA:DA:8C)	-0.244	-1.711	-0.057	16.724	-53.772	22.278	-72.95	-15.29	-49.26	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:492	WTRIGHT(D0:74:13:DA:DA:8C)	0.200	-1.263	0.392	13.672	-53.467	15.320	-72.98	-15.27	-49.00	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:493	WTRIGHT(D0:74:13:DA:DA:8C)	-0.022	-0.327	0.378	19.470	-52.002	12.634	-72.97	-15.25	-48.74	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:493	WTRIGHT(D0:74:13:DA:DA:8C)	-0.335	-1.126	0.114	13.611	-52.979	17.822	-73.00	-15.21	-48.47	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:493	WTRIGHT(D0:74:13:DA:DA:8C)	0.400	-0.503	0.165	11.597	-50.903	17.761	-73.03	-15.17	-48.21	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:493	WTRIGHT(D0:74:13:DA:DA:8C)	0.573	-0.947	0.145	5.249	-58.289	15.564	-73.10	-15.15	-47.92	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:494	WTRIGHT(D0:74:13:DA:DA:8C)	0.376	-0.717	0.383	6.531	-54.077	23.254	-73.16	-15.09	-47.64	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:494	WTRIGHT(D0:74:13:DA:DA:8C)	0.303	-0.902	-0.119	8.484	-50.171	30.823	-73.21	-14.99	-47.36	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:508	WTGSB-A6(C3:11:EA:D7:53:77)	0.018	-3.111	-1.003	-45.349	-39.063	32.593	-78.41	29.30	-32.16	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:508	WTGSB-A6(C3:11:EA:D7:53:77)	-0.312	-1.203	0.614	-30.518	-40.039	36.133	-78.45	29.43	-31.99	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:509	WTGSB-A6(C3:11:EA:D7:53:77)	-0.813	0.296	0.937	-31.799	-37.354	33.997	-78.49	29.54	-31.83	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:509	WTGSB-A6(C3:11:EA:D7:53:77)	-0.036	-1.011	-0.583	-40.588	-39.124	27.649	-78.59	29.64	-31.68	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:509	WTGSB-A6(C3:11:EA:D7:53:77)	-0.847	-0.566	0.119	-32.837	-41.016	22.522	-78.63	29.70	-31.52	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:509	WTGSB-A6(C3:11:EA:D7:53:77)	-0.213	-0.202	-0.206	-43.030	-35.767	20.691	-78.76	29.76	-31.39	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:510	WTGSB-A6(C3:11:EA:D7:53:77)	-0.460	-1.619	0.217	-33.936	-42.603	12.146	-78.82	29.77	-31.23	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:510	WTGSB-A6(C3:11:EA:D7:53:77)	0.152	-0.497	-0.274	-37.964	-39.063	8.911	-78.91	29.77	-31.10	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:519	WTRIGHT(D0:74:13:DA:DA:8C)	-0.046	-0.833	-0.510	7.568	-45.959	32.349	-73.27	-14.88	-47.11	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:519	WTRIGHT(D0:74:13:DA:DA:8C)	0.671	-1.053	-0.959	14.343	-47.852	35.400	-73.31	-14.76	-46.84	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:520	WTRIGHT(D0:74:13:DA:DA:8C)	0.830	-0.539	-0.082	12.634	-42.847	31.067	-73.34	-14.66	-46.60	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:520	WTRIGHT(D0:74:13:DA:DA:8C)	0.180	-1.696	-0.480	18.005	-41.748	37.415	-73.36	-14.52	-46.36	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:520	WTRIGHT(D0:74:13:DA:DA:8C)	0.797	-0.336	-0.029	21.484	-41.443	40.405	-73.36	-14.38	-46.12	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:520	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	-0.263	-0.059	20.386	-36.438	40.955	-73.36	-14.23	-45.90	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:520	WTRIGHT(D0:74:13:DA:DA:8C)	-0.185	-1.256	-0.172	16.296	-43.335	49.683	-73.39	-14.05	-45.63	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:521	WTRIGHT(D0:74:13:DA:DA:8C)	0.186	-0.177	0.160	15.747	-45.349	45.288	-73.42	-13.89	-45.36	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:567	WTGSB-A6(C3:11:EA:D7:53:77)	0.172	-0.712	-0.410	-35.583	-41.260	4.272	-78.99	29.75	-30.96	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:568	WTGSB-A6(C3:11:EA:D7:53:77)	-0.335	-1.218	-0.148	-33.752	-45.105	7.690	-79.06	29.73	-30.81	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:568	WTGSB-A6(C3:11:EA:D7:53:77)	-0.146	0.314	0.612	-32.776	-38.696	0.977	-79.13	29.69	-30.68	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:568	WTGSB-A6(C3:11:EA:D7:53:77)	-0.343	-1.290	0.378	-36.011	-38.208	-4.089	-79.23	29.62	-30.58	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:568	WTGSB-A6(C3:11:EA:D7:53:77)	-1.127	-0.317	0.678	-28.015	-40.833	-3.967	-79.27	29.55	-30.45	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:568	WTGSB-A6(C3:11:EA:D7:53:77)	0.453	-1.289	0.254	-32.288	-37.598	-8.301	-79.34	29.46	-30.36	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:568	WTGSB-A6(C3:11:EA:D7:53:77)	-0.003	-1.505	0.226	-35.400	-38.757	-18.555	-79.44	29.32	-30.26	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:569	WTGSB-A6(C3:11:EA:D7:53:77)	-0.610	-1.374	0.663	-25.513	-39.978	-7.507	-79.47	29.22	-30.15	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:578	WTRIGHT(D0:74:13:DA:DA:8C)	0.468	-0.866	-0.161	15.686	-44.006	45.105	-73.45	-13.73	-45.10	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:578	WTRIGHT(D0:74:13:DA:DA:8C)	0.285	-0.342	0.230	17.578	-41.992	46.265	-73.48	-13.56	-44.85	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:579	WTRIGHT(D0:74:13:DA:DA:8C)	0.058	-0.964	0.042	10.742	-41.626	51.331	-73.53	-13.38	-44.59	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:579	WTRIGHT(D0:74:13:DA:DA:8C)	0.333	-0.728	0.066	10.315	-42.786	51.208	-73.58	-13.19	-44.32	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:579	WTRIGHT(D0:74:13:DA:DA:8C)	0.481	-0.844	0.221	9.399	-40.771	48.523	-73.64	-13.01	-44.07	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:579	WTRIGHT(D0:74:13:DA:DA:8C)	0.148	-0.771	0.054	7.141	-39.734	47.913	-73.70	-12.84	-43.83	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:580	WTRIGHT(D0:74:13:DA:DA:8C)	-0.171	-1.423	-0.125	2.441	-43.457	48.645	-73.79	-12.67	-43.57	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:580	WTRIGHT(D0:74:13:DA:DA:8C)	0.451	-0.752	0.083	4.272	-46.753	45.227	-73.87	-12.52	-43.30	-52.136	14.014	30.478	0.63943	-0.58167	0.22760	-0.44818	4.7	13111	60
2025-5-24 12:50:9:597	WTGSB-A6(C3:11:EA:D7:53:77)	-0.486	-0.377	0.672	-23.804	-36.560	-7.751	-79.50	29.13	-30.06	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:597	WTGSB-A6(C3:11:EA:D7:53:77)	-0.031	-1.736	0.125	-28.137	-37.109	-8.850	-79.55	29.03	-29.97	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
2025-5-24 12:50:9:597	WTGSB-A6(C3:11:EA:D7:53:77)	-0.300	-1.009	0.548	-24.963	-38.025	-5.310	-79.58	28.94	-29.87	-37.828	1.470	21.462	0.76678	-0.52701	0.35284	-0.09857	3.7	13111	40
