时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:10:59:303	WTGSB-A6(C3:11:EA:D7:53:77)	-0.391	-0.837	0.220	-2.380	-1.282	-3.601	-77.68	21.14	-51.28	-44.394	12.054	26.950	0.74527	-0.49689	0.38187	-0.22745	6.2	13111	50
2025-5-24 13:10:59:303	WTGSB-A6(C3:11:EA:D7:53:77)	-0.401	-0.877	0.229	-2.686	-1.282	-4.272	-77.69	21.13	-51.29	-44.394	12.054	26.950	0.74527	-0.49689	0.38187	-0.22745	6.2	13111	50
2025-5-24 13:10:59:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.284	-0.932	0.238	0.305	0.122	1.465	-75.65	-15.40	-47.15	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.291	-0.917	0.248	0.488	0.061	1.404	-75.65	-15.40	-47.16	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.293	-0.911	0.251	0.366	0.000	1.892	-75.65	-15.39	-47.16	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.305	-0.902	0.252	0.000	-0.122	2.258	-75.65	-15.39	-47.16	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.315	-0.888	0.261	-0.183	0.000	2.747	-75.65	-15.38	-47.16	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.314	-0.875	0.262	-0.549	0.122	3.357	-75.65	-15.36	-47.16	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.330	-0.858	0.261	-0.854	0.427	4.028	-75.66	-15.35	-47.16	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:312	WTRIGHT(D0:74:13:DA:DA:8C)	0.312	-0.833	0.271	-1.099	0.610	4.700	-75.66	-15.33	-47.15	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:343	WTRIGHT(D0:74:13:DA:DA:8C)	0.311	-0.829	0.283	-1.465	0.793	5.920	-75.67	-15.30	-47.15	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:343	WTRIGHT(D0:74:13:DA:DA:8C)	0.340	-0.820	0.278	-1.953	0.671	6.958	-75.68	-15.28	-47.15	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:343	WTRIGHT(D0:74:13:DA:DA:8C)	0.308	-0.867	0.262	-2.441	0.854	7.874	-75.70	-15.24	-47.15	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:343	WTRIGHT(D0:74:13:DA:DA:8C)	0.275	-0.880	0.253	-2.380	1.099	8.606	-75.71	-15.21	-47.14	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:343	WTRIGHT(D0:74:13:DA:DA:8C)	0.307	-0.907	0.262	-2.197	-0.305	8.789	-75.72	-15.17	-47.13	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:343	WTRIGHT(D0:74:13:DA:DA:8C)	0.293	-0.959	0.185	-2.563	1.465	9.277	-75.73	-15.13	-47.13	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:343	WTRIGHT(D0:74:13:DA:DA:8C)	0.329	-0.958	0.226	-2.136	1.648	9.094	-75.74	-15.09	-47.13	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:343	WTRIGHT(D0:74:13:DA:DA:8C)	0.367	-0.917	0.256	-2.014	2.197	7.996	-75.75	-15.06	-47.13	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.412	-0.842	0.209	-2.380	-1.404	-4.944	-77.70	21.11	-51.30	-44.394	12.054	26.950	0.74527	-0.49689	0.38187	-0.22745	6.2	13111	50
2025-5-24 13:10:59:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.400	-0.872	0.190	-2.258	-1.404	-5.554	-77.71	21.08	-51.32	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.412	-0.863	0.203	-1.831	-1.465	-6.165	-77.72	21.06	-51.33	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.388	-0.846	0.196	-1.404	-1.953	-6.592	-77.72	21.03	-51.34	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.381	-0.897	0.184	-1.404	-2.075	-7.385	-77.72	21.00	-51.36	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.358	-0.874	0.202	-0.793	-1.831	-7.690	-77.73	20.97	-51.37	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.365	-0.849	0.217	-0.427	-1.770	-8.240	-77.73	20.93	-51.38	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:393	WTGSB-A6(C3:11:EA:D7:53:77)	-0.318	-0.857	0.256	0.366	-0.854	-8.728	-77.72	20.90	-51.41	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:394	WTGSB-A6(C3:11:EA:D7:53:77)	-0.345	-0.902	0.248	-0.244	-0.549	-9.277	-77.72	20.86	-51.43	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:394	WTGSB-A6(C3:11:EA:D7:53:77)	-0.370	-0.891	0.221	-0.732	-0.244	-8.850	-77.73	20.82	-51.45	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:394	WTGSB-A6(C3:11:EA:D7:53:77)	-0.333	-0.888	0.236	-0.488	-0.916	-9.033	-77.73	20.79	-51.47	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:394	WTGSB-A6(C3:11:EA:D7:53:77)	-0.334	-0.908	0.208	-0.671	-0.610	-9.216	-77.73	20.75	-51.49	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:394	WTGSB-A6(C3:11:EA:D7:53:77)	-0.373	-0.926	0.248	-1.465	-1.099	-8.728	-77.74	20.71	-51.50	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:394	WTGSB-A6(C3:11:EA:D7:53:77)	-0.329	-0.884	0.212	-1.343	-1.282	-8.057	-77.74	20.68	-51.53	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:394	WTGSB-A6(C3:11:EA:D7:53:77)	-0.282	-0.921	0.207	-1.038	-1.343	-8.484	-77.74	20.64	-51.54	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:394	WTGSB-A6(C3:11:EA:D7:53:77)	-0.309	-0.983	0.255	-0.549	-0.793	-8.118	-77.75	20.60	-51.56	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.302	-0.864	0.269	-2.930	2.380	7.324	-75.76	-15.02	-47.14	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.276	-0.913	0.234	-2.441	2.747	8.179	-75.77	-14.99	-47.14	-50.470	21.364	35.868	-0.68781	0.59607	-0.14304	0.38867	6.2	13111	75
2025-5-24 13:10:59:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.298	-0.922	0.247	-2.686	2.502	8.545	-75.78	-14.95	-47.14	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.290	-0.915	0.233	-2.808	2.808	8.789	-75.79	-14.91	-47.15	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.220	-0.949	0.220	-2.686	2.747	9.277	-75.81	-14.88	-47.15	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.202	-0.988	0.214	-2.258	2.441	9.644	-75.82	-14.83	-47.15	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.199	-0.983	0.233	-1.831	2.136	9.216	-75.83	-14.79	-47.15	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.187	-0.977	0.250	-2.197	2.014	7.324	-75.84	-14.76	-47.16	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:424	WTGSB-A6(C3:11:EA:D7:53:77)	-0.257	-0.950	0.215	-0.977	-0.732	-7.507	-77.75	20.57	-51.58	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:424	WTGSB-A6(C3:11:EA:D7:53:77)	-0.271	-1.021	0.194	-0.671	0.000	-7.019	-77.76	20.54	-51.60	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:424	WTGSB-A6(C3:11:EA:D7:53:77)	-0.269	-0.978	0.210	-0.366	-0.122	-6.042	-77.76	20.52	-51.62	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:424	WTGSB-A6(C3:11:EA:D7:53:77)	-0.229	-1.016	0.178	-0.122	-0.427	-4.944	-77.76	20.49	-51.64	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:424	WTGSB-A6(C3:11:EA:D7:53:77)	-0.219	-1.036	0.189	-0.366	-0.122	-4.333	-77.76	20.48	-51.66	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:424	WTGSB-A6(C3:11:EA:D7:53:77)	-0.242	-1.047	0.183	-0.366	-0.183	-2.808	-77.76	20.46	-51.68	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:424	WTGSB-A6(C3:11:EA:D7:53:77)	-0.287	-1.020	0.162	-0.244	-0.122	-1.648	-77.77	20.46	-51.70	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:424	WTGSB-A6(C3:11:EA:D7:53:77)	-0.279	-1.019	0.185	0.000	-0.061	-0.977	-77.77	20.45	-51.71	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.233	-1.028	0.244	-1.953	1.892	5.432	-75.84	-14.74	-47.16	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.248	-0.980	0.231	-1.831	1.892	4.822	-75.86	-14.72	-47.17	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.187	-1.028	0.217	-2.258	1.587	4.028	-75.87	-14.70	-47.18	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.220	-1.058	0.186	-2.136	1.526	4.211	-75.88	-14.68	-47.18	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.152	-1.012	0.223	-1.282	1.709	3.662	-75.88	-14.66	-47.19	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.141	-1.074	0.215	-1.160	1.465	4.211	-75.89	-14.64	-47.19	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.159	-1.048	0.235	-1.404	0.366	4.456	-75.90	-14.62	-47.19	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:463	WTRIGHT(D0:74:13:DA:DA:8C)	0.174	-1.063	0.244	-1.953	0.000	3.418	-75.92	-14.60	-47.19	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.163	-1.066	0.244	-2.075	-0.305	2.197	-75.93	-14.59	-47.19	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.187	-1.049	0.238	-2.136	-0.305	1.221	-75.94	-14.58	-47.20	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.208	-1.034	0.232	-2.075	-0.488	0.183	-75.95	-14.58	-47.20	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.246	-1.000	0.225	-1.709	-0.305	-0.854	-75.96	-14.58	-47.20	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.264	-0.961	0.235	-1.648	-0.122	-1.221	-75.98	-14.58	-47.21	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.285	-0.941	0.237	-1.587	-0.122	-1.526	-75.99	-14.59	-47.21	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.295	-0.925	0.243	-1.648	0.000	-0.916	-76.00	-14.59	-47.22	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:467	WTRIGHT(D0:74:13:DA:DA:8C)	0.292	-0.924	0.236	-1.404	0.000	-0.488	-76.00	-14.59	-47.22	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:482	WTGSB-A6(C3:11:EA:D7:53:77)	-0.309	-0.978	0.209	0.000	0.061	-0.427	-77.77	20.45	-51.73	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.319	-0.942	0.213	-0.244	-0.061	0.000	-77.77	20.45	-51.74	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.337	-0.930	0.218	-0.305	0.000	0.427	-77.77	20.45	-51.76	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.356	-0.913	0.217	-0.366	0.305	0.427	-77.77	20.45	-51.77	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.354	-0.903	0.213	-0.244	0.183	0.305	-77.78	20.45	-51.79	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.351	-0.905	0.219	-0.366	0.122	0.000	-77.78	20.45	-51.81	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.348	-0.915	0.217	-0.366	0.244	-0.366	-77.78	20.44	-51.82	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:483	WTGSB-A6(C3:11:EA:D7:53:77)	-0.352	-0.908	0.216	-0.549	0.305	-0.488	-77.78	20.44	-51.84	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:513	WTGSB-A6(C3:11:EA:D7:53:77)	-0.354	-0.908	0.217	-0.610	0.244	-0.549	-77.79	20.43	-51.86	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:513	WTGSB-A6(C3:11:EA:D7:53:77)	-0.354	-0.908	0.221	-0.977	0.244	-1.099	-77.79	20.43	-51.87	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:513	WTGSB-A6(C3:11:EA:D7:53:77)	-0.345	-0.907	0.229	-0.916	0.183	-1.465	-77.80	20.42	-51.89	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:513	WTGSB-A6(C3:11:EA:D7:53:77)	-0.343	-0.912	0.225	-1.099	0.244	-1.709	-77.81	20.42	-51.90	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:513	WTGSB-A6(C3:11:EA:D7:53:77)	-0.336	-0.913	0.225	-1.526	0.183	-1.892	-77.82	20.41	-51.92	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:513	WTGSB-A6(C3:11:EA:D7:53:77)	-0.324	-0.918	0.220	-1.465	0.305	-1.831	-77.82	20.40	-51.94	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:513	WTGSB-A6(C3:11:EA:D7:53:77)	-0.338	-0.921	0.212	-1.465	0.366	-1.709	-77.83	20.40	-51.96	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:513	WTGSB-A6(C3:11:EA:D7:53:77)	-0.346	-0.931	0.202	-1.404	0.244	-1.648	-77.84	20.39	-51.98	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:523	WTRIGHT(D0:74:13:DA:DA:8C)	0.285	-0.925	0.226	-1.648	-0.061	0.000	-76.01	-14.59	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:523	WTRIGHT(D0:74:13:DA:DA:8C)	0.284	-0.925	0.228	-1.648	-0.244	0.671	-76.03	-14.58	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:523	WTRIGHT(D0:74:13:DA:DA:8C)	0.277	-0.928	0.243	-1.892	-0.061	1.404	-76.04	-14.58	-47.24	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:523	WTRIGHT(D0:74:13:DA:DA:8C)	0.258	-0.932	0.247	-2.136	-0.427	1.709	-76.05	-14.57	-47.24	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:523	WTRIGHT(D0:74:13:DA:DA:8C)	0.262	-0.940	0.244	-1.953	-0.305	1.892	-76.06	-14.56	-47.24	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:523	WTRIGHT(D0:74:13:DA:DA:8C)	0.247	-0.953	0.238	-2.319	-0.427	2.014	-76.08	-14.55	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:523	WTRIGHT(D0:74:13:DA:DA:8C)	0.258	-0.957	0.229	-2.014	-0.427	1.953	-76.09	-14.54	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:523	WTRIGHT(D0:74:13:DA:DA:8C)	0.263	-0.958	0.225	-1.953	-0.671	1.892	-76.10	-14.53	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.263	-0.955	0.228	-1.709	-0.488	1.831	-76.12	-14.52	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.253	-0.957	0.224	-1.648	-0.244	2.136	-76.12	-14.52	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.256	-0.953	0.229	-1.221	-0.244	1.892	-76.14	-14.51	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.252	-0.954	0.234	-1.282	0.000	1.892	-76.15	-14.50	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.249	-0.953	0.232	-1.099	-0.122	1.831	-76.15	-14.49	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.256	-0.949	0.232	-0.732	-0.122	1.587	-76.16	-14.49	-47.23	-50.470	21.364	35.868	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.251	-0.953	0.235	-0.916	0.122	1.465	-76.16	-14.47	-47.24	-50.078	21.854	36.064	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:555	WTRIGHT(D0:74:13:DA:DA:8C)	0.250	-0.950	0.234	-0.793	0.061	1.282	-76.17	-14.47	-47.24	-50.078	21.854	36.064	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:573	WTGSB-A6(C3:11:EA:D7:53:77)	-0.331	-0.920	0.200	-1.221	0.305	-1.770	-77.84	20.38	-51.99	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:573	WTGSB-A6(C3:11:EA:D7:53:77)	-0.329	-0.926	0.201	-0.977	0.122	-1.587	-77.85	20.37	-52.01	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:573	WTGSB-A6(C3:11:EA:D7:53:77)	-0.330	-0.922	0.208	-0.916	0.122	-1.465	-77.85	20.37	-52.03	-44.394	12.054	26.950	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:573	WTGSB-A6(C3:11:EA:D7:53:77)	-0.325	-0.922	0.201	-0.549	0.183	-1.221	-77.85	20.36	-52.04	-44.786	12.740	27.048	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:573	WTGSB-A6(C3:11:EA:D7:53:77)	-0.324	-0.928	0.205	-0.305	0.122	-1.099	-77.86	20.36	-52.06	-44.786	12.740	27.048	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:573	WTGSB-A6(C3:11:EA:D7:53:77)	-0.338	-0.925	0.206	-0.305	0.061	-0.793	-77.86	20.35	-52.08	-44.786	12.740	27.048	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:573	WTGSB-A6(C3:11:EA:D7:53:77)	-0.344	-0.915	0.206	0.061	0.305	-0.977	-77.86	20.35	-52.09	-44.786	12.740	27.048	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:573	WTGSB-A6(C3:11:EA:D7:53:77)	-0.336	-0.913	0.212	0.061	0.061	-0.854	-77.86	20.35	-52.10	-44.786	12.740	27.048	0.74094	-0.49493	0.38687	-0.23721	6.2	13111	50
2025-5-24 13:10:59:582	WTRIGHT(D0:74:13:DA:DA:8C)	0.244	-0.949	0.240	-0.427	0.305	1.160	-76.17	-14.46	-47.24	-50.078	21.854	36.064	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:582	WTRIGHT(D0:74:13:DA:DA:8C)	0.248	-0.951	0.236	0.000	0.122	0.732	-76.17	-14.46	-47.24	-50.078	21.854	36.064	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:582	WTRIGHT(D0:74:13:DA:DA:8C)	0.259	-0.947	0.229	-0.183	0.000	0.610	-76.18	-14.46	-47.25	-50.078	21.854	36.064	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
2025-5-24 13:10:59:582	WTRIGHT(D0:74:13:DA:DA:8C)	0.268	-0.947	0.229	-0.488	-0.122	0.671	-76.18	-14.46	-47.25	-50.078	21.854	36.064	-0.68802	0.59607	-0.14859	0.38623	6.2	13111	75
