时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-5-24 13:31:59:582	WTGSB-A6(C3:11:EA:D7:53:77)	-0.211	-0.960	0.161	-0.061	0.000	-0.305	-81.14	13.11	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:583	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.965	0.162	0.000	0.061	-0.244	-81.14	13.11	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:583	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.961	0.157	0.000	0.122	-0.305	-81.14	13.11	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:584	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.964	0.160	-0.122	0.061	-0.305	-81.14	13.11	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:584	WTGSB-A6(C3:11:EA:D7:53:77)	-0.211	-0.964	0.162	0.000	-0.061	-0.488	-81.14	13.11	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:584	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.963	0.158	-0.122	0.000	-0.427	-81.14	13.11	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:584	WTGSB-A6(C3:11:EA:D7:53:77)	-0.211	-0.963	0.157	-0.122	0.000	-0.366	-81.15	13.11	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:585	WTGSB-A6(C3:11:EA:D7:53:77)	-0.209	-0.962	0.161	0.000	0.061	-0.549	-81.15	13.10	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.133	-0.983	0.187	0.000	0.122	-0.061	-79.84	-7.57	48.02	9.996	27.636	6.860	-0.71649	0.56393	0.30356	-0.27628	7.0	13111	60
2025-5-24 13:31:59:593	WTRIGHT(D0:74:13:DA:DA:8C)	0.146	-0.982	0.187	0.244	0.000	-0.122	-79.84	-7.58	48.02	9.996	27.636	6.860	-0.71649	0.56393	0.30356	-0.27628	7.0	13111	60
2025-5-24 13:31:59:594	WTRIGHT(D0:74:13:DA:DA:8C)	0.139	-0.981	0.187	-0.122	0.061	-0.122	-79.84	-7.58	48.02	9.996	27.636	6.860	-0.71649	0.56393	0.30356	-0.27628	7.0	13111	60
2025-5-24 13:31:59:594	WTRIGHT(D0:74:13:DA:DA:8C)	0.142	-0.979	0.190	0.061	0.000	0.061	-79.84	-7.58	48.02	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:594	WTRIGHT(D0:74:13:DA:DA:8C)	0.136	-0.981	0.183	-0.122	0.000	0.000	-79.84	-7.58	48.02	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:595	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	-0.981	0.189	0.000	0.061	0.061	-79.84	-7.58	48.01	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:595	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	-0.981	0.188	-0.061	0.061	0.000	-79.84	-7.58	48.01	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:595	WTRIGHT(D0:74:13:DA:DA:8C)	0.141	-0.980	0.186	0.061	0.000	0.000	-79.84	-7.58	48.01	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:610	WTGSB-A6(C3:11:EA:D7:53:77)	-0.211	-0.964	0.158	0.000	0.000	-0.427	-81.15	13.10	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:610	WTGSB-A6(C3:11:EA:D7:53:77)	-0.209	-0.960	0.158	0.061	0.000	-0.427	-81.15	13.10	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:611	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.962	0.159	-0.061	0.000	-0.488	-81.15	13.10	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:611	WTGSB-A6(C3:11:EA:D7:53:77)	-0.208	-0.963	0.161	0.122	-0.061	-0.610	-81.15	13.10	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:611	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.961	0.159	0.000	-0.122	-0.610	-81.15	13.10	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:611	WTGSB-A6(C3:11:EA:D7:53:77)	-0.208	-0.967	0.158	-0.122	0.000	-0.610	-81.15	13.09	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:611	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.962	0.161	0.122	0.000	-0.610	-81.15	13.09	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:611	WTGSB-A6(C3:11:EA:D7:53:77)	-0.211	-0.964	0.163	-0.122	-0.122	-0.610	-81.15	13.09	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:618	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	-0.983	0.184	-0.183	0.183	0.122	-79.84	-7.58	48.01	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:619	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	-0.981	0.184	-0.061	0.122	0.244	-79.84	-7.58	48.01	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:619	WTRIGHT(D0:74:13:DA:DA:8C)	0.141	-0.982	0.184	0.061	0.183	0.244	-79.84	-7.58	48.00	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:619	WTRIGHT(D0:74:13:DA:DA:8C)	0.133	-0.981	0.185	-0.061	0.061	0.244	-79.84	-7.58	48.00	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:619	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	-0.980	0.187	0.000	0.061	0.427	-79.84	-7.58	48.00	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:620	WTRIGHT(D0:74:13:DA:DA:8C)	0.137	-0.982	0.182	-0.122	0.183	0.183	-79.84	-7.58	48.00	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:620	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	-0.984	0.185	0.000	0.183	0.305	-79.84	-7.58	48.00	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:620	WTRIGHT(D0:74:13:DA:DA:8C)	0.130	-0.983	0.183	0.122	0.061	0.122	-79.84	-7.58	48.00	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:622	WTRIGHT(D0:74:13:DA:DA:8C)	0.136	-0.981	0.183	0.061	0.122	0.000	-79.84	-7.58	48.00	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:622	WTRIGHT(D0:74:13:DA:DA:8C)	0.131	-0.984	0.185	0.122	0.061	0.000	-79.84	-7.58	47.99	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:622	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	-0.981	0.185	-0.061	0.122	0.000	-79.84	-7.59	47.99	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:622	WTRIGHT(D0:74:13:DA:DA:8C)	0.136	-0.981	0.186	0.183	0.061	-0.122	-79.84	-7.59	47.99	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:623	WTRIGHT(D0:74:13:DA:DA:8C)	0.134	-0.984	0.185	0.427	0.183	-0.122	-79.83	-7.59	47.99	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:623	WTRIGHT(D0:74:13:DA:DA:8C)	0.129	-0.984	0.186	0.305	0.305	0.061	-79.83	-7.59	47.99	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:623	WTRIGHT(D0:74:13:DA:DA:8C)	0.141	-0.980	0.183	0.122	0.000	-0.061	-79.83	-7.59	47.99	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:623	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	-0.983	0.183	0.244	0.305	0.000	-79.83	-7.59	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:638	WTGSB-A6(C3:11:EA:D7:53:77)	-0.209	-0.965	0.162	0.183	-0.122	-0.610	-81.15	13.08	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:639	WTGSB-A6(C3:11:EA:D7:53:77)	-0.208	-0.961	0.160	0.000	0.000	-0.732	-81.15	13.08	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:639	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.965	0.157	-0.061	-0.122	-0.671	-81.15	13.08	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:639	WTGSB-A6(C3:11:EA:D7:53:77)	-0.206	-0.966	0.159	0.183	-0.061	-0.671	-81.15	13.08	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:639	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.967	0.160	-0.061	-0.183	-0.732	-81.15	13.07	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:640	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.963	0.162	0.000	-0.061	-0.610	-81.15	13.07	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:640	WTGSB-A6(C3:11:EA:D7:53:77)	-0.203	-0.965	0.159	0.000	-0.061	-0.671	-81.15	13.07	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:640	WTGSB-A6(C3:11:EA:D7:53:77)	-0.203	-0.963	0.159	0.061	-0.122	-0.549	-81.15	13.07	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:679	WTRIGHT(D0:74:13:DA:DA:8C)	0.133	-0.979	0.186	0.427	0.000	-0.244	-79.83	-7.59	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:680	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	-0.984	0.184	0.061	-0.122	-0.122	-79.83	-7.59	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:680	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	-0.979	0.188	0.366	0.122	0.000	-79.83	-7.60	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:680	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	-0.979	0.188	0.244	0.000	-0.183	-79.82	-7.60	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:680	WTRIGHT(D0:74:13:DA:DA:8C)	0.132	-0.982	0.184	0.061	0.000	-0.122	-79.82	-7.60	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:681	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	-0.981	0.186	0.000	0.183	-0.244	-79.82	-7.60	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:681	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	-0.980	0.187	0.061	0.000	0.000	-79.82	-7.60	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:681	WTRIGHT(D0:74:13:DA:DA:8C)	0.142	-0.980	0.185	0.122	0.061	0.000	-79.82	-7.60	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:734	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.966	0.162	0.000	0.000	-0.488	-81.15	13.07	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:735	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.964	0.162	-0.122	0.061	-0.488	-81.15	13.07	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:735	WTGSB-A6(C3:11:EA:D7:53:77)	-0.204	-0.967	0.157	-0.122	0.000	-0.427	-81.15	13.06	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:736	WTGSB-A6(C3:11:EA:D7:53:77)	-0.205	-0.966	0.163	0.000	-0.122	-0.427	-81.15	13.06	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:736	WTGSB-A6(C3:11:EA:D7:53:77)	-0.205	-0.966	0.163	0.000	0.000	-0.244	-81.15	13.06	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:736	WTGSB-A6(C3:11:EA:D7:53:77)	-0.205	-0.965	0.159	0.000	0.000	-0.305	-81.15	13.06	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:737	WTGSB-A6(C3:11:EA:D7:53:77)	-0.209	-0.966	0.162	0.000	0.061	-0.427	-81.15	13.06	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:737	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.965	0.160	-0.244	-0.061	-0.427	-81.15	13.06	-40.36	-79.576	26.166	91.434	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:741	WTRIGHT(D0:74:13:DA:DA:8C)	0.142	-0.978	0.187	0.061	0.000	-0.061	-79.82	-7.60	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:741	WTRIGHT(D0:74:13:DA:DA:8C)	0.140	-0.981	0.185	0.183	0.122	-0.061	-79.82	-7.60	47.98	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:741	WTRIGHT(D0:74:13:DA:DA:8C)	0.141	-0.983	0.188	0.061	0.000	-0.061	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:742	WTRIGHT(D0:74:13:DA:DA:8C)	0.146	-0.980	0.189	0.244	0.000	0.000	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:742	WTRIGHT(D0:74:13:DA:DA:8C)	0.137	-0.978	0.188	0.000	0.000	0.122	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:742	WTRIGHT(D0:74:13:DA:DA:8C)	0.135	-0.983	0.185	-0.061	0.061	0.122	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:742	WTRIGHT(D0:74:13:DA:DA:8C)	0.139	-0.984	0.188	-0.122	0.183	0.366	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:743	WTRIGHT(D0:74:13:DA:DA:8C)	0.139	-0.979	0.188	0.122	0.183	0.244	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:744	WTGSB-A6(C3:11:EA:D7:53:77)	-0.206	-0.966	0.161	-0.183	-0.061	-0.305	-81.15	13.06	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:744	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.966	0.159	-0.122	0.000	-0.366	-81.15	13.06	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:744	WTGSB-A6(C3:11:EA:D7:53:77)	-0.204	-0.968	0.161	-0.305	0.000	-0.305	-81.16	13.06	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:744	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.964	0.158	-0.122	0.061	-0.305	-81.16	13.06	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:745	WTGSB-A6(C3:11:EA:D7:53:77)	-0.206	-0.967	0.159	-0.061	0.061	-0.122	-81.16	13.06	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:745	WTGSB-A6(C3:11:EA:D7:53:77)	-0.208	-0.966	0.163	-0.183	0.122	-0.244	-81.16	13.06	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:745	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.966	0.159	0.000	0.061	-0.366	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:745	WTGSB-A6(C3:11:EA:D7:53:77)	-0.208	-0.965	0.158	0.000	-0.122	-0.122	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:747	WTRIGHT(D0:74:13:DA:DA:8C)	0.135	-0.978	0.189	-0.061	0.061	0.061	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:747	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	-0.982	0.188	-0.183	0.061	0.244	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:747	WTRIGHT(D0:74:13:DA:DA:8C)	0.144	-0.980	0.186	0.000	0.061	0.244	-79.82	-7.61	47.97	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.136	-0.977	0.185	0.000	0.183	0.000	-79.82	-7.61	47.96	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.136	-0.983	0.185	0.000	0.000	0.122	-79.82	-7.61	47.96	9.996	27.636	6.860	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.134	-0.986	0.183	-0.061	0.122	0.305	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.137	-0.979	0.185	-0.061	0.000	0.183	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:748	WTRIGHT(D0:74:13:DA:DA:8C)	0.133	-0.981	0.189	0.000	0.183	0.244	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:758	WTGSB-A6(C3:11:EA:D7:53:77)	-0.208	-0.967	0.161	0.000	0.061	-0.244	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:758	WTGSB-A6(C3:11:EA:D7:53:77)	-0.209	-0.965	0.158	0.061	0.000	-0.122	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:758	WTGSB-A6(C3:11:EA:D7:53:77)	-0.209	-0.963	0.163	0.000	0.183	-0.183	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:758	WTGSB-A6(C3:11:EA:D7:53:77)	-0.207	-0.967	0.161	-0.061	0.061	-0.183	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:758	WTGSB-A6(C3:11:EA:D7:53:77)	-0.204	-0.964	0.160	0.000	0.000	-0.305	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:758	WTGSB-A6(C3:11:EA:D7:53:77)	-0.208	-0.964	0.163	0.061	0.061	-0.183	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:758	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.965	0.160	0.000	0.000	-0.122	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:758	WTGSB-A6(C3:11:EA:D7:53:77)	-0.210	-0.959	0.163	-0.122	-0.061	-0.244	-81.16	13.05	-40.36	-79.576	26.068	91.532	-0.73550	0.57608	-0.29538	0.19949	7.2	13111	50
2025-5-24 13:31:59:796	WTRIGHT(D0:74:13:DA:DA:8C)	0.141	-0.980	0.189	0.061	0.122	0.244	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:797	WTRIGHT(D0:74:13:DA:DA:8C)	0.139	-0.980	0.185	-0.122	0.061	0.305	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:797	WTRIGHT(D0:74:13:DA:DA:8C)	0.139	-0.981	0.180	-0.061	-0.061	0.244	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:798	WTRIGHT(D0:74:13:DA:DA:8C)	0.142	-0.981	0.185	-0.061	0.061	0.366	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:798	WTRIGHT(D0:74:13:DA:DA:8C)	0.129	-0.980	0.186	0.000	0.122	0.183	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:798	WTRIGHT(D0:74:13:DA:DA:8C)	0.141	-0.981	0.189	-0.061	0.061	0.183	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:798	WTRIGHT(D0:74:13:DA:DA:8C)	0.135	-0.979	0.188	0.000	0.000	0.061	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:799	WTRIGHT(D0:74:13:DA:DA:8C)	0.137	-0.981	0.188	-0.183	0.183	0.122	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:829	WTRIGHT(D0:74:13:DA:DA:8C)	0.132	-0.982	0.187	0.061	0.061	0.305	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:830	WTRIGHT(D0:74:13:DA:DA:8C)	0.136	-0.980	0.189	0.061	0.061	0.305	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:830	WTRIGHT(D0:74:13:DA:DA:8C)	0.137	-0.982	0.187	0.122	0.122	0.000	-79.82	-7.61	47.96	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:830	WTRIGHT(D0:74:13:DA:DA:8C)	0.137	-0.985	0.181	0.000	0.122	0.183	-79.82	-7.61	47.95	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:830	WTRIGHT(D0:74:13:DA:DA:8C)	0.143	-0.983	0.184	0.061	0.000	0.061	-79.82	-7.61	47.95	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:831	WTRIGHT(D0:74:13:DA:DA:8C)	0.132	-0.983	0.186	-0.122	0.061	0.000	-79.82	-7.61	47.95	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
2025-5-24 13:31:59:831	WTRIGHT(D0:74:13:DA:DA:8C)	0.131	-0.981	0.185	0.000	0.000	0.000	-79.82	-7.61	47.95	9.898	27.734	6.958	-0.71838	0.56168	0.30493	-0.27454	7.0	13111	60
