时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 23:34:51:803	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	0.989	-0.035	-0.366	-1.648	-3.357	0.53	-3.7	-146.77	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:804	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	0.989	-0.025	-0.916	-2.258	-3.662	0.52	-3.63	-146.81	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:812	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.003	0.999	-0.671	0.244		0.15	1.62	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:51:813	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.001	1	-0.671	0.244		0.14	1.63	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:51:835	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.99	-0.012	-0.854	-1.892	-3.113	0.51	-3.57	-146.85	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:835	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.984	-0.013	-0.061	-1.465	-2.197	0.5	-3.52	-146.89	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:866	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.989	-0.006	0.488	0.244	-1.282	0.5	-3.48	-146.9	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:866	WTRIGHT(D0:74:13:DA:DA:8C)	0.08	0.986	-0.002	1.77	1.892	-0.427	0.52	-3.47	-146.88	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:880	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.002	0.997	-0.549	0.122		0.13	1.63	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:51:881	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.999	-0.671	-0.061		0.12	1.63	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:51:883	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.999	-0.549	-0.061		0.1	1.63	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:51:883	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.997	-0.244			0.1	1.63	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:51:930	WTRIGHT(D0:74:13:DA:DA:8C)	0.079	0.991	-0.012	2.625	3.296	0.366	0.55	-3.47	-146.82	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:931	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	0.998	-0.027	2.747	3.296	1.404	0.59	-3.49	-146.76	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:959	WTRIGHT(D0:74:13:DA:DA:8C)	0.06	0.98	-0.022	3.113	4.028	1.892	0.64	-3.53	-146.69	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:959	WTRIGHT(D0:74:13:DA:DA:8C)	0.085	0.989	0.002	2.808	2.747	2.075	0.68	-3.57	-146.62	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:51:967	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.001	0.997		-0.183		0.1	1.62	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:51:969	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.999	0.549	-0.122		0.11	1.62	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:52:1	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.001	1.001	0.061			0.11	1.62	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:52:1	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.001	0.998		0.061		0.12	1.62	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:52:2	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.002	0.997	0.122	0.183		0.12	1.62	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:52:2	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.001	1.012	0.183	0.061		0.12	1.62	-90.7	-80.458	-0.98	8.722	27.6	100
2025-6-24 23:34:52:13	WTRIGHT(D0:74:13:DA:DA:8C)	0.079	1.001	-0.044	2.319	2.136	1.648	0.73	-3.6	-146.57	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:52:14	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	1.002	-0.042	0.916	0.793	1.892	0.75	-3.63	-146.56	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:52:45	WTRIGHT(D0:74:13:DA:DA:8C)	0.127	0.989	-0.034	0.793	0.122	1.221	0.76	-3.66	-146.55	-56.644	-40.278	81.242	28.3	100
2025-6-24 23:34:52:45	WTRIGHT(D0:74:13:DA:DA:8C)	0.128	0.989	-0.041	-0.427	-0.61		0.76	-3.66	-146.57	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:54	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.001	1.002	0.366	0.244		0.13	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:55	WTLEFT(C3:11:EA:D7:53:77)	-0.015	0.002	0.998		0.244		0.14	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:78	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	0.984	-0.043	-0.732	-1.282	-1.221	0.75	-3.65	-146.6	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:79	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	0.991	-0.023	-0.977	-1.282	-2.38	0.74	-3.61	-146.62	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:88	WTLEFT(C3:11:EA:D7:53:77)	-0.014		1.001	-0.305	0.183		0.13	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:89	WTLEFT(C3:11:EA:D7:53:77)	-0.01		1	-0.549			0.13	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:136	WTRIGHT(D0:74:13:DA:DA:8C)	0.09	0.996	-0.016	-0.61	-1.526	-2.014	0.73	-3.57	-146.66	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:136	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.988	-0.012	0.488	-0.366	-0.793	0.73	-3.54	-146.68	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:143	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.999	-0.488			0.12	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:143	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	1	-0.366	-0.061		0.11	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:169	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.982	-0.019	0.977	0.061	-0.793	0.74	-3.52	-146.69	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:170	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	0.989	-0.031	1.282	0.916	-1.038	0.76	-3.5	-146.68	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:177	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.001	0.999				0.11	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:177	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.003	1.001	-0.061	-0.061		0.11	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:196	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	0.988	-0.038	1.282	0.977	-1.16	0.78	-3.48	-146.67	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:196	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.992	-0.021	1.038		-1.282	0.8	-3.46	-146.67	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:205	WTLEFT(C3:11:EA:D7:53:77)	-0.011		0.999	-0.244			0.1	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:206	WTLEFT(C3:11:EA:D7:53:77)	-0.01	0.003	1.002	-0.427			0.1	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:256	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	1.001	-0.041	0.61	-0.244	-1.892	0.81	-3.43	-146.68	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:256	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.996	-0.042	0.183	-0.549	-2.38	0.82	-3.39	-146.69	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:267	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.996	-0.671	0.061		0.09	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:267	WTLEFT(C3:11:EA:D7:53:77)	-0.013		1.001	-0.488	0.183		0.08	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:284	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.985	-0.023	-0.305	-0.793	-3.418	0.82	-3.34	-146.71	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:284	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	0.986	-0.016	0.671	-0.305	-3.418	0.82	-3.27	-146.73	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:296	WTLEFT(C3:11:EA:D7:53:77)	-0.013		1.004	-0.793	0.122		0.07	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:296	WTLEFT(C3:11:EA:D7:53:77)	-0.01		1.002	-0.916	0.061		0.05	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:313	WTRIGHT(D0:74:13:DA:DA:8C)	0.06	1.005	-0.033	0.305	-0.61	-3.54	0.83	-3.21	-146.74	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:314	WTRIGHT(D0:74:13:DA:DA:8C)	0.084	0.995	-0.012	0.854	-0.366	-2.625	0.84	-3.15	-146.75	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:324	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	1.004	-0.977			0.03	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:325	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	1.004	-0.549	-0.122		0.02	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:390	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	0.988	-0.031	0.549	-0.488	-1.465	0.85	-3.11	-146.76	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:390	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.978	-0.02	1.16	0.854	-1.404	0.87	-3.09	-146.75	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:393	WTLEFT(C3:11:EA:D7:53:77)	-0.01		0.998	-0.671			0.02	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:393	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.999	-0.671			0.01	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.062	0.994	-0.029	1.282	0.916	-0.671	0.89	-3.07	-146.73	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:403	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	0.987	-0.035	1.343	1.282	-0.671	0.91	-3.05	-146.71	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:413	WTLEFT(C3:11:EA:D7:53:77)	-0.011		1	-0.61			-0.01	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:413	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	0.998	-0.61	-0.183		-0.02	1.63	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:436	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	0.988	-0.034	1.16	0.977	-0.122	0.93	-3.05	-146.69	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:437	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.988	-0.028	1.343	0.61	-0.183	0.95	-3.04	-146.68	-56.448	-40.278	81.438	28.3	100
2025-6-24 23:34:52:476	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.007	1.006	-0.427	-0.122		-0.02	1.62	-90.7	-80.458	-0.98	8.624	27.6	100
2025-6-24 23:34:52:476	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.003	1.002	-0.854	-0.061		-0.03	1.62	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:494	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	0.982	-0.025	1.892	0.916	-0.549	0.98	-3.03	-146.67	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:495	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	0.988	-0.026	2.38	1.526	-1.221	1.02	-3.02	-146.65	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:506	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	0.993	-0.61			-0.04	1.62	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:507	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	1.014	-1.16			-0.06	1.62	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:524	WTRIGHT(D0:74:13:DA:DA:8C)	0.138	0.985	-0.022	3.662	0.854	-0.305	1.08	-3.01	-146.63	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:525	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	1.001	-0.015	4.028	1.404	-0.732	1.14	-3	-146.62	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:538	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.003	1.009	-0.549			-0.07	1.61	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:539	WTLEFT(C3:11:EA:D7:53:77)	-0.015		1.002	-0.793	-0.122		-0.09	1.61	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	0.992	-0.063	3.967	1.099	-1.282	1.22	-2.99	-146.6	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:552	WTRIGHT(D0:74:13:DA:DA:8C)	0.03	0.992	-0.028	3.479	1.038	-1.404	1.28	-2.96	-146.59	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:564	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.012	1.001	-1.16	-0.244		-0.1	1.61	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:564	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.009	0.953	-0.916	-0.488		-0.12	1.6	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:619	WTRIGHT(D0:74:13:DA:DA:8C)	0.059	0.975	-0.023	3.906	0.427	-1.099	1.35	-2.93	-146.57	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:620	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	0.985	-0.067	3.662	0.854	-0.488	1.42	-2.92	-146.56	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:625	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.007	0.968	-0.183	-0.244		-0.13	1.6	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:625	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.006	1.011	0.427	0.488		-0.13	1.6	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:644	WTRIGHT(D0:74:13:DA:DA:8C)	0.068	0.996	-0.052	4.456	0.671	0.244	1.49	-2.92	-146.54	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:644	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	0.978	-0.039	3.967	1.16	0.366	1.57	-2.93	-146.52	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:655	WTLEFT(C3:11:EA:D7:53:77)	-0.009		1.031	0.061	0.183		-0.12	1.61	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:656	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.001	1.015	0.122	0.183		-0.12	1.61	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:674	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.996	-0.037	3.967	1.038	1.587	1.63	-2.95	-146.5	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:674	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	0.991	-0.044	4.028	1.282	1.831	1.7	-2.98	-146.48	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:684	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.007	0.984	0.488			-0.11	1.61	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:684	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.007	1.002	0.366	0.122		-0.1	1.61	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:735	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	1	-0.044	3.662	1.587	1.038	1.77	-3	-146.46	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:735	WTRIGHT(D0:74:13:DA:DA:8C)	0.07	0.979	-0.046	3.296	0.854	1.404	1.83	-3.02	-146.45	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:744	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1.001	0.244	0.183		-0.09	1.62	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:744	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.007	0.999	0.122	0.244		-0.09	1.62	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:767	WTRIGHT(D0:74:13:DA:DA:8C)	0.096	1.007	-0.06	3.357	0.244	1.099	1.89	-3.03	-146.44	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:768	WTRIGHT(D0:74:13:DA:DA:8C)	0.084	0.99	-0.049	2.747	0.671	0.854	1.94	-3.04	-146.43	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:774	WTLEFT(C3:11:EA:D7:53:77)	-0.011		1.001	0.366	0.305		-0.09	1.63	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:774	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	1.002	0.366	0.122		-0.08	1.63	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:800	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	0.991	-0.044	2.747	0.854	2.197	1.99	-3.07	-146.42	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:801	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	0.987	-0.055	2.441	1.709	1.099	2.04	-3.1	-146.4	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:810	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.999	0.488	0.366		-0.07	1.63	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:811	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1	0.244	0.061		-0.06	1.63	-90.7	-80.458	-0.98	8.82	27.6	100
2025-6-24 23:34:52:867	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.995	0.427	0.122		-0.05	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:52:869	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	1	0.732			-0.04	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:52:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.059	1.053	-0.043	3.479	0.549	3.052	2.09	-3.13	-146.38	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:884	WTRIGHT(D0:74:13:DA:DA:8C)	0.125	0.993	-0.044	2.808	1.099	3.113	2.14	-3.18	-146.37	-56.252	-40.18	81.634	28.3	100
2025-6-24 23:34:52:886	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.983	-0.061	3.296	2.075	2.686	2.2	-3.23	-146.34	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:52:886	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.988	-0.054	2.686	1.709	1.526	2.25	-3.27	-146.32	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:52:896	WTLEFT(C3:11:EA:D7:53:77)	-0.01		1	0.244	0.122		-0.03	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:52:897	WTLEFT(C3:11:EA:D7:53:77)	-0.013		1.002	0.183	-0.122		-0.02	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:52:913	WTRIGHT(D0:74:13:DA:DA:8C)	-0.072	0.944	-0.11	2.563	2.136	0.488	2.3	-3.29	-146.28	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:52:913	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.182	-0.211	4.333	-1.648	4.7	2.36	-3.33	-146.28	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:52:924	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.003	0.996	-0.305			-0.03	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:52:924	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	1.009	-0.366	0.061		-0.03	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:52:974	WTRIGHT(D0:74:13:DA:DA:8C)	0.13	0.998	-0.066	2.502	2.075	-1.221	2.41	-3.31	-146.24	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:52:975	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	0.98	-0.08	1.526	1.343	-1.465	2.44	-3.34	-146.26	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:52:984	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.996	-0.488	0.061		-0.04	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:52:985	WTLEFT(C3:11:EA:D7:53:77)	-0.012		1	-0.732	0.061		-0.05	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:3	WTRIGHT(D0:74:13:DA:DA:8C)	0.122	0.998	-0.066	1.587	1.526	-2.014	2.47	-3.31	-146.23	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:3	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	1.167	-0.044	3.357	-0.061	2.686	2.51	-3.3	-146.22	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:15	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.007	0.992	-0.549			-0.06	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:15	WTLEFT(C3:11:EA:D7:53:77)	-0.009		1.003	-0.366	0.061		-0.07	1.63	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:33	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	0.992	-0.069	0.977	1.526	-2.197	2.54	-3.27	-146.2	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:34	WTRIGHT(D0:74:13:DA:DA:8C)	0.043	1	-0.065	0.854	0.854	-2.869	2.55	-3.22	-146.19	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:43	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.004	1.002	-0.488	0.305		-0.07	1.64	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:44	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1.001	-0.549	0.183		-0.08	1.64	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:97	WTRIGHT(D0:74:13:DA:DA:8C)	0.159	0.517	-0.108	-4.761	-5.737	6.287	2.53	-3.22	-146.22	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:98	WTRIGHT(D0:74:13:DA:DA:8C)	-0.056	0.995	-0.036	0.671	0.854	-4.333	2.55	-3.15	-146.21	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:105	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1.004	-0.61	0.061		-0.09	1.64	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:105	WTLEFT(C3:11:EA:D7:53:77)	-0.014		1.003	-1.038	0.488		-0.11	1.65	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:124	WTRIGHT(D0:74:13:DA:DA:8C)	0.074	0.256	-0.148	1.648	-4.272	0.366	2.58	-3.09	-146.23	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:124	WTRIGHT(D0:74:13:DA:DA:8C)	0.087	0.998	-0.083	0.732	0.61	-4.578	2.61	-3	-146.22	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:136	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.004	0.994	-0.732	0.366		-0.13	1.65	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:137	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	0.997	-0.793	0.244		-0.14	1.66	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:157	WTRIGHT(D0:74:13:DA:DA:8C)	0.039	0.999	-0.066	0.427	0.366	-4.456	2.62	-2.92	-146.21	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:159	WTRIGHT(D0:74:13:DA:DA:8C)	0.077	0.994	-0.063	-0.061	-0.305	-2.014	2.63	-2.85	-146.22	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:163	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	1.003	-0.916	0.305		-0.16	1.66	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:164	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.006	0.987	-0.305			-0.17	1.66	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:216	WTRIGHT(D0:74:13:DA:DA:8C)	0.091	0.99	-0.063		0.061	-0.366	2.65	-2.85	-146.23	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:216	WTRIGHT(D0:74:13:DA:DA:8C)	0.064	0.994	-0.065	0.244	0.061	-0.366	2.66	-2.83	-146.23	-56.154	-40.866	82.026	28.3	100
2025-6-24 23:34:53:227	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1	-0.183	-0.061		-0.17	1.66	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:228	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	0.996	-0.488	-0.183		-0.18	1.66	-90.7	-80.36	-0.98	8.82	27.6	100
2025-6-24 23:34:53:245	WTRIGHT(D0:74:13:DA:DA:8C)	0.08	0.993	-0.066	0.183	0.061	0.427	2.66	-2.83	-146.24	-56.154	-40.866	82.026	28.3	100
