时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 23:35:8:964	WTRIGHT(D0:74:13:DA:DA:8C)	0.382	0.947	-0.109	-13.184	-1.221	-49.377	7.68	-26.16	-163.4	-72.912	-50.764	86.534	28.3	100
2025-6-24 23:35:8:965	WTRIGHT(D0:74:13:DA:DA:8C)	0.408	0.922	-0.1	-11.597	-0.977	-44.739	7.39	-25.27	-163.25	-72.912	-50.764	86.534	28.3	100
2025-6-24 23:35:8:976	WTLEFT(C3:11:EA:D7:53:77)	-0.002	0.339	0.95	-49.133		0.061	20.19	1.8	-93.9	-80.36	-12.838	-4.802	27.6	100
2025-6-24 23:35:8:976	WTLEFT(C3:11:EA:D7:53:77)	-0.022	0.317	0.991	-44.8	-0.488	0.122	19.33	1.79	-93.91	-80.36	-12.838	-4.802	27.6	100
2025-6-24 23:35:8:993	WTRIGHT(D0:74:13:DA:DA:8C)	0.41	0.887	-0.115	-10.254	-0.488	-43.213	7.13	-24.43	-163.08	-72.912	-50.764	86.534	28.3	100
2025-6-24 23:35:8:994	WTRIGHT(D0:74:13:DA:DA:8C)	0.398	0.877	-0.111	-9.766	0.061	-42.053	6.88	-23.62	-162.91	-72.912	-50.764	86.534	28.3	100
2025-6-24 23:35:9:3	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.327	0.931	-42.542	-0.549	0.244	18.52	1.78	-93.92	-80.36	-12.838	-4.802	27.6	100
2025-6-24 23:35:9:3	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.31	0.968	-42.297	-0.488	0.244	17.73	1.77	-93.92	-80.36	-12.838	-4.802	27.6	100
2025-6-24 23:35:9:22	WTRIGHT(D0:74:13:DA:DA:8C)	0.397	0.875	-0.11	-9.277	0.61	-42.053	6.65	-22.81	-162.73	-72.912	-50.764	86.534	28.3	100
2025-6-24 23:35:9:23	WTRIGHT(D0:74:13:DA:DA:8C)	0.393	0.888	-0.121	-9.155	0.549	-42.358	6.42	-22	-162.55	-72.912	-50.764	86.534	28.3	100
2025-6-24 23:35:9:33	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.287	0.953	-44.25	-0.427	0.244	16.92	1.76	-93.92	-80.36	-12.838	-4.802	27.6	100
2025-6-24 23:35:9:33	WTLEFT(C3:11:EA:D7:53:77)	-0.015	0.27	0.946	-45.959	-0.244		16.07	1.76	-93.93	-80.36	-12.838	-4.802	27.6	100
2025-6-24 23:35:9:86	WTRIGHT(D0:74:13:DA:DA:8C)	0.397	0.886	-0.12	-9.766	0.183	-42.786	6.19	-21.19	-162.38	-72.912	-50.764	86.534	28.3	100
2025-6-24 23:35:9:87	WTRIGHT(D0:74:13:DA:DA:8C)	0.399	0.88	-0.129	-10.376	-0.671	-45.349	5.95	-20.35	-162.21	-72.912	-50.764	86.534	28.3	100
2025-6-24 23:35:9:95	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.264	0.957	-48.34	-0.244	-0.061	15.17	1.75	-93.93	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:96	WTLEFT(C3:11:EA:D7:53:77)	-0.015	0.246	0.964	-51.453	-0.366		14.23	1.75	-93.93	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:118	WTRIGHT(D0:74:13:DA:DA:8C)	0.381	0.869	-0.114	-11.414	-0.854	-48.279	5.7	-19.45	-162.06	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:118	WTRIGHT(D0:74:13:DA:DA:8C)	0.354	0.863	-0.104	-11.78	-1.526	-52.124	5.45	-18.49	-161.92	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:125	WTLEFT(C3:11:EA:D7:53:77)	-0.014	0.231	0.952	-54.871	-0.244	-0.061	13.22	1.75	-93.93	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:126	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.21	0.963	-58.472	-0.183	-0.122	12.13	1.74	-93.93	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:145	WTRIGHT(D0:74:13:DA:DA:8C)	0.311	0.868	-0.088	-11.292	-1.343	-55.542	5.21	-17.46	-161.77	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:146	WTRIGHT(D0:74:13:DA:DA:8C)	0.255	0.886	-0.062	-10.01	-1.099	-57.495	4.98	-16.4	-161.61	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:188	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.184	0.973	-60.608	-0.183	0.183	10.99	1.74	-93.93	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:188	WTLEFT(C3:11:EA:D7:53:77)	-0.027	0.159	0.984	-61.096	-0.305	0.061	9.83	1.73	-93.92	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:204	WTRIGHT(D0:74:13:DA:DA:8C)	0.2	0.932	-0.06	-8.484	-0.366	-57.556	4.78	-15.3	-161.44	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:204	WTRIGHT(D0:74:13:DA:DA:8C)	0.18	0.972	-0.067	-7.141	-0.183	-56.152	4.6	-14.23	-161.27	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:220	WTLEFT(C3:11:EA:D7:53:77)	-0.013	0.145	0.962	-59.021	-0.305	-0.244	8.68	1.71	-93.92	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:220	WTLEFT(C3:11:EA:D7:53:77)	-0.02	0.127	0.996	-56.824	-0.366		7.59	1.7	-93.91	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:233	WTRIGHT(D0:74:13:DA:DA:8C)	0.139	0.989	-0.086	-7.019	-0.244	-53.711	4.44	-13.18	-161.08	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:233	WTRIGHT(D0:74:13:DA:DA:8C)	0.181	0.999	-0.107	-7.629	-0.183	-51.208	4.27	-12.18	-160.89	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:245	WTLEFT(C3:11:EA:D7:53:77)	-0.017	0.104	1.006	-55.42	-0.366	0.122	6.53	1.7	-93.89	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:246	WTLEFT(C3:11:EA:D7:53:77)	-0.015	0.078	0.987	-54.626	-0.366	-0.061	5.49	1.69	-93.88	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:299	WTRIGHT(D0:74:13:DA:DA:8C)	0.229	0.972	-0.128	-9.888	-1.465	-49.622	4.09	-11.21	-160.71	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:300	WTRIGHT(D0:74:13:DA:DA:8C)	0.185	0.931	-0.11	-12.573	-2.258	-51.331	3.86	-10.23	-160.56	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:306	WTLEFT(C3:11:EA:D7:53:77)	-0.015	0.066	0.995	-55.298	-0.366		4.45	1.69	-93.87	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:306	WTLEFT(C3:11:EA:D7:53:77)	0.046	0.047	0.992	-56.702	-0.488		3.39	1.68	-93.85	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:323	WTRIGHT(D0:74:13:DA:DA:8C)	0.072	0.948	-0.046	-13	-2.808	-54.138	3.61	-9.2	-160.42	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:324	WTRIGHT(D0:74:13:DA:DA:8C)	-0.46	1.227	0.052	-6.348	-7.446	-49.438	3.43	-8.16	-160.32	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:334	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.057	1.312	-60.913	1.404	-0.122	2.28	1.68	-93.82	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:335	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.125	1.179	-25.513	-1.587		1.47	1.65	-93.8	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:353	WTRIGHT(D0:74:13:DA:DA:8C)	-0.256	1.121	-0.068	4.15	-13.611	-8.972	3.45	-7.6	-160.33	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:354	WTRIGHT(D0:74:13:DA:DA:8C)	0.048	1.07	-0.058	0.916	-7.385	-7.874	3.49	-7.34	-160.31	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:365	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.017	1.018	-3.662	-0.061		1.34	1.63	-93.77	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:365	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.022	1.023	-0.183	-0.061	-0.061	1.35	1.62	-93.75	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:417	WTRIGHT(D0:74:13:DA:DA:8C)	0.176	0.979	-0.08	-3.418	-4.395	-11.047	3.44	-7.05	-160.24	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:417	WTRIGHT(D0:74:13:DA:DA:8C)	0.297	0.954	-0.093	-3.906	-3.418	-10.803	3.37	-6.79	-160.16	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:424	WTLEFT(C3:11:EA:D7:53:77)	-0.007	0.006	1.01	1.648	0.244	-0.061	1.4	1.61	-93.72	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:425	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.01	0.985	-0.793	-0.671	-0.061	1.43	1.61	-93.69	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:464	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.006	1.001	-3.235	0.061		1.38	1.6	-93.65	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:465	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.02	-5.371	-0.244	-0.122	1.31	1.6	-93.63	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:476	WTRIGHT(D0:74:13:DA:DA:8C)	0.221	0.846	-0.018	-2.075	-4.761	-9.338	3.32	-6.6	-160.09	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:477	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	0.92	-0.04	1.16	-5.432	-6.165	3.32	-6.45	-160.05	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:478	WTRIGHT(D0:74:13:DA:DA:8C)	-0.021	0.995	-0.037	2.625	-5.676	-1.648	3.37	-6.38	-160.03	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:478	WTRIGHT(D0:74:13:DA:DA:8C)	0.052	1.021	-0.079	2.258	-4.639	-0.183	3.42	-6.33	-159.98	-62.132	-47.236	84.182	28.3	100
2025-6-24 23:35:9:485	WTLEFT(C3:11:EA:D7:53:77)	-0.006	0.007	1.018	-6.409	0.183	-0.183	1.19	1.6	-93.6	-80.654	-5.488	0.882	27.6	100
2025-6-24 23:35:9:485	WTLEFT(C3:11:EA:D7:53:77)	-0.011	0.004	1.011	-5.127	-0.366	-0.183	1.08	1.59	-93.57	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:540	WTRIGHT(D0:74:13:DA:DA:8C)	0.089	1.026	-0.102	0.977	-3.418	-2.136	3.44	-6.27	-159.92	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:540	WTRIGHT(D0:74:13:DA:DA:8C)	0.114	1.014	-0.086	0.244	-3.174	-4.822	3.45	-6.17	-159.83	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:545	WTLEFT(C3:11:EA:D7:53:77)	-0.008	-0.01	0.988	-2.502	-0.061	-0.061	1.01	1.59	-93.54	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:546	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.009	0.988	-1.831	-0.305		0.97	1.59	-93.5	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:566	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	1	-0.077	0.244	-3.479	-5.554	3.45	-6.03	-159.74	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:566	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.983	-0.074		-2.869	-5.676	3.45	-5.88	-159.65	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:576	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.007	0.997	-1.648	-0.183		0.93	1.59	-93.47	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:576	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.982	-1.282	-0.366		0.9	1.58	-93.44	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:597	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.993	-0.062	1.526	-2.441	-5.371	3.46	-5.75	-159.55	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:598	WTRIGHT(D0:74:13:DA:DA:8C)	0.053	1	-0.074	1.648	-1.404	-4.517	3.49	-5.63	-159.44	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:605	WTLEFT(C3:11:EA:D7:53:77)	-0.013		0.992	-1.038	-0.244	0.061	0.87	1.58	-93.41	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:606	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	0.993	-0.488			0.86	1.57	-93.37	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:667	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.945	-0.112	1.465	-1.282	-2.808	3.52	-5.54	-159.32	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:667	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	0.988	-0.083	0.732	-0.854	-2.441	3.53	-5.46	-159.19	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:669	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.002	1.005	-0.488		0.061	0.84	1.57	-93.34	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:669	WTLEFT(C3:11:EA:D7:53:77)	-0.007	0.005	0.995	-0.305		0.183	0.83	1.57	-93.31	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:684	WTRIGHT(D0:74:13:DA:DA:8C)	0.085	0.981	-0.07	0.61	-0.549	-0.671	3.54	-5.41	-159.05	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:684	WTRIGHT(D0:74:13:DA:DA:8C)	0.114	0.988	-0.074	0.488	-0.183	0.183	3.54	-5.37	-158.92	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:696	WTLEFT(C3:11:EA:D7:53:77)	-0.013		1.015	-0.366	0.122	-0.061	0.81	1.58	-93.28	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:697	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.001	-0.183	-0.122		0.8	1.58	-93.25	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:715	WTRIGHT(D0:74:13:DA:DA:8C)	0.126	0.99	-0.083	0.549	-0.305	0.305	3.55	-5.36	-158.79	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:716	WTRIGHT(D0:74:13:DA:DA:8C)	0.119	0.988	-0.08	0.793	-0.183	-0.183	3.56	-5.33	-158.66	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:724	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.003	1.002	-0.183	0.122	-0.061	0.79	1.58	-93.22	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:725	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.005	-0.244	0.061		0.78	1.58	-93.19	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:774	WTRIGHT(D0:74:13:DA:DA:8C)	0.121	0.984	-0.083	0.183	-0.244	-1.343	3.57	-5.3	-158.53	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:774	WTRIGHT(D0:74:13:DA:DA:8C)	0.11	0.99	-0.081		-0.366	-2.197	3.57	-5.24	-158.4	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:784	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	1	-0.366	0.061	-0.061	0.76	1.58	-93.16	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:785	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.998	-0.427			0.75	1.58	-93.13	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:802	WTRIGHT(D0:74:13:DA:DA:8C)	0.153	0.989	-0.099	0.122	-0.183	-2.563	3.57	-5.17	-158.28	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:803	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	0.962	-0.097	0.305	-2.319	-3.601	3.58	-5.15	-158.19	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:813	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	0.992	-0.305	0.122		0.73	1.58	-93.1	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:813	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	1.003	-0.122	0.183		0.72	1.59	-93.08	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:847	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.995	-0.084	-0.732	-0.977	-3.601	3.58	-5.07	-158.07	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:847	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	0.977	-0.076	-0.854	-1.282	-2.686	3.58	-4.99	-157.96	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:849	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	1	-0.061	0.122	0.122	0.7	1.59	-93.04	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:849	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.004	0.997		0.244		0.7	1.6	-93.02	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:893	WTRIGHT(D0:74:13:DA:DA:8C)	0.071	0.975	-0.065	-0.671	-0.671	-0.732	3.58	-4.98	-157.86	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:894	WTRIGHT(D0:74:13:DA:DA:8C)	0.092	0.995	-0.074	0.122	-0.366	0.549	3.58	-4.96	-157.74	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:906	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.005	0.994				0.69	1.6	-92.99	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:907	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.006	0.998	0.244			0.68	1.6	-92.96	-80.752	-1.078	8.134	27.6	100
2025-6-24 23:35:9:926	WTRIGHT(D0:74:13:DA:DA:8C)	0.127	0.992	-0.068	0.244	-0.305	2.502	3.58	-4.98	-157.63	-55.762	-42.14	82.81	28.3	100
2025-6-24 23:35:9:926	WTRIGHT(D0:74:13:DA:DA:8C)	0.136	0.983	-0.074	0.427	-0.122	2.625	3.58	-5.02	-157.51	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:9:936	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1		-0.061		0.68	1.59	-92.93	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:9:936	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.001	0.998		-0.183		0.68	1.59	-92.91	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:9:955	WTRIGHT(D0:74:13:DA:DA:8C)	0.126	0.982	-0.079	0.549	-0.183	1.099	3.59	-5.03	-157.4	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:9:955	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	0.988	-0.085	0.366	-0.183	-0.671	3.59	-5.02	-157.28	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:9:966	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.003	0.999		-0.183		0.66	1.59	-92.88	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:9:967	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.996	-0.244	-0.061		0.65	1.59	-92.85	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:18	WTRIGHT(D0:74:13:DA:DA:8C)	0.117	0.987	-0.067	0.671	-0.305	-1.465	3.6	-4.98	-157.17	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:18	WTRIGHT(D0:74:13:DA:DA:8C)	0.082	0.992	-0.083	0.916	-0.305	-2.502	3.61	-4.93	-157.06	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:45	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.001	1.003	-0.244	-0.061		0.64	1.59	-92.83	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:45	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.999	-0.244			0.63	1.59	-92.8	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:46	WTRIGHT(D0:74:13:DA:DA:8C)	0.083	0.983	-0.101	0.671	-0.793	-2.563	3.63	-4.87	-156.96	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:47	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	0.991	-0.076	0.488	-0.549	-1.404	3.64	-4.82	-156.85	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:60	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	1.001		0.061		0.62	1.59	-92.78	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:61	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	0.996	0.305			0.62	1.59	-92.75	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:74	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.987	-0.076	0.549	-0.305	-1.221	3.65	-4.78	-156.75	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:74	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.993	-0.083	0.732	-0.244	-1.282	3.66	-4.75	-156.64	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:84	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	1.001	0.061			0.61	1.59	-92.72	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:84	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.003	0.999				0.6	1.59	-92.7	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:136	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	0.983	-0.076	0.61	-0.061	-1.709	3.66	-4.71	-156.53	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:136	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	0.973	-0.086	0.793	-0.122	-2.075	3.67	-4.66	-156.43	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:144	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.984	-0.122	-0.061		0.59	1.59	-92.68	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:145	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.002	1	-0.427			0.58	1.59	-92.65	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:164	WTRIGHT(D0:74:13:DA:DA:8C)	0.078	0.98	-0.078	0.732	0.122	-2.136	3.68	-4.61	-156.32	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:164	WTRIGHT(D0:74:13:DA:DA:8C)	0.088	0.992	-0.083	0.427		-1.221	3.69	-4.58	-156.21	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:173	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	1.004	-0.427			0.57	1.59	-92.63	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:174	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	0.995	-0.366	-0.061		0.55	1.59	-92.61	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:195	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	0.993	-0.08	0.427		-0.061	3.7	-4.55	-156.1	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:196	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.992	-0.087	0.122	-0.122	0.183	3.7	-4.54	-156.01	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:212	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	0.997	-0.122	-0.183		0.54	1.59	-92.58	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:213	WTLEFT(C3:11:EA:D7:53:77)	-0.012		0.998	-0.122			0.53	1.59	-92.56	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:256	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.988	-0.082	-0.183	-0.305		3.69	-4.53	-155.91	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:256	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.986	-0.082	-0.244	-0.244	-0.732	3.69	-4.52	-155.81	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:284	WTRIGHT(D0:74:13:DA:DA:8C)	0.086	0.997	-0.092	-0.793	-0.427	-0.671	3.67	-4.49	-155.72	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:285	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	0.986	-0.072	-0.488	-0.122	-0.549	3.66	-4.47	-155.63	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:295	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	1		-0.122		0.53	1.59	-92.54	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:296	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.002	0.999		0.061		0.52	1.59	-92.52	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:296	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.988	0.061			0.52	1.59	-92.49	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:296	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.002	1	-0.061			0.51	1.6	-92.47	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:314	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.985	-0.079	-0.305	-0.183	-0.183	3.65	-4.45	-155.53	-55.762	-41.944	82.614	28.3	100
2025-6-24 23:35:10:314	WTRIGHT(D0:74:13:DA:DA:8C)	0.099	0.992	-0.082	-0.305	-0.122	-0.488	3.65	-4.44	-155.43	-55.664	-41.944	82.81	28.3	100
2025-6-24 23:35:10:323	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1.002	-0.061	0.061		0.51	1.6	-92.45	-80.654	-0.98	8.134	27.6	100
2025-6-24 23:35:10:324	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.003	0.997	-0.244			0.49	1.6	-92.43	-80.654	-0.882	8.134	27.6	100
2025-6-24 23:35:10:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.093	0.995	-0.098	-1.526	-0.549	-0.854	3.63	-4.41	-155.35	-55.664	-41.944	82.81	28.3	100
2025-6-24 23:35:10:375	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	0.987	-0.071	-2.075	-0.916	-0.732	3.59	-4.39	-155.26	-55.664	-41.944	82.81	28.3	100
