时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	四元数0()	四元数1()	四元数2()	四元数3()	温度(°C)	版本号()	电量(%)
2025-6-24 23:34:35:644	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	0.999	0.000	0.000	0.000	-0.16	1.63	-90.67	-80.458	-0.980	9.016	0.70288	0.00204	0.00656	-0.71118	27.5	13111	100
2025-6-24 23:34:35:662	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.989	-0.070	0.366	0.122	0.061	3.23	-3.85	-147.27	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:662	WTRIGHT(D0:74:13:DA:DA:8C)	0.110	0.987	-0.070	0.305	0.061	0.610	3.24	-3.86	-147.27	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:663	WTRIGHT(D0:74:13:DA:DA:8C)	0.120	0.986	-0.073	0.244	0.244	0.549	3.24	-3.87	-147.26	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:663	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.987	-0.071	0.244	0.183	0.000	3.24	-3.87	-147.26	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:695	WTRIGHT(D0:74:13:DA:DA:8C)	0.097	0.991	-0.074	0.183	0.305	-0.488	3.25	-3.87	-147.26	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:695	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	0.990	-0.074	0.183	0.061	-0.183	3.25	-3.86	-147.26	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:704	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.995	0.000	0.000	0.000	-0.16	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00204	0.00656	-0.71118	27.5	13111	100
2025-6-24 23:34:35:704	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.000	0.000	0.000	0.000	-0.16	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00204	0.00656	-0.71118	27.5	13111	100
2025-6-24 23:34:35:720	WTRIGHT(D0:74:13:DA:DA:8C)	0.100	0.987	-0.070	0.427	0.183	0.305	3.26	-3.87	-147.26	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:721	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.987	-0.077	0.427	0.000	0.183	3.26	-3.87	-147.26	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:758	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	0.986	-0.074	0.427	0.061	0.427	3.27	-3.88	-147.26	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:761	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.988	-0.074	0.122	0.183	0.000	3.27	-3.88	-147.26	-56.252	-41.454	82.418	0.22842	0.17184	-0.71228	-0.64096	27.5	13111	100
2025-6-24 23:34:35:766	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.000	0.000	0.000	0.000	-0.16	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00204	0.00656	-0.71118	27.5	13111	100
2025-6-24 23:34:35:767	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.998	0.000	0.000	0.000	-0.16	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:767	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.000	0.998	0.000	0.000	0.000	-0.15	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:767	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.000	1.000	0.000	0.000	0.000	-0.15	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:820	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	0.999	0.000	0.000	0.000	-0.15	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:820	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.001	0.000	0.000	0.000	-0.15	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:840	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	0.988	-0.072	0.305	0.183	0.244	3.27	-3.88	-147.26	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:841	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	0.988	-0.075	0.305	0.061	0.000	3.28	-3.88	-147.25	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:841	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.986	-0.074	0.183	0.000	0.122	3.28	-3.88	-147.25	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:841	WTRIGHT(D0:74:13:DA:DA:8C)	0.094	0.988	-0.073	0.244	0.122	0.122	3.29	-3.88	-147.25	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:855	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	0.997	0.000	0.000	0.000	-0.15	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:855	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	0.997	0.000	0.000	0.000	-0.14	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:871	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	0.989	-0.074	0.244	-0.061	0.183	3.29	-3.89	-147.26	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:871	WTRIGHT(D0:74:13:DA:DA:8C)	0.095	0.988	-0.072	0.122	-0.122	0.549	3.30	-3.89	-147.26	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:880	WTLEFT(C3:11:EA:D7:53:77)	-0.010	-0.001	0.999	0.000	0.000	0.000	-0.14	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:880	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.000	0.000	0.000	0.000	-0.14	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:936	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.986	-0.071	0.122	-0.061	0.549	3.30	-3.91	-147.26	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:936	WTRIGHT(D0:74:13:DA:DA:8C)	0.100	0.988	-0.078	0.122	0.000	0.549	3.30	-3.92	-147.27	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:945	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.003	0.997	0.000	0.000	0.000	-0.14	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:945	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.000	0.000	0.000	0.000	-0.14	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:35:962	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	0.989	-0.075	0.183	0.061	0.732	3.30	-3.93	-147.27	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:963	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	0.985	-0.073	0.122	-0.061	0.610	3.30	-3.94	-147.27	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:993	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.991	-0.076	0.061	-0.061	0.488	3.30	-3.96	-147.28	-56.252	-41.454	82.418	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:35:993	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.987	-0.072	0.122	-0.244	0.427	3.30	-3.96	-147.28	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:2	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.999	0.000	0.000	0.000	-0.13	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:2	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.999	0.000	0.000	0.000	-0.13	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:3	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.005	0.999	0.000	0.000	0.000	-0.13	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:3	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.000	1.000	0.000	0.000	0.000	-0.13	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:68	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	0.999	0.000	0.000	0.000	-0.13	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:68	WTLEFT(C3:11:EA:D7:53:77)	-0.010	-0.001	0.999	0.000	0.000	0.000	-0.13	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:84	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	0.988	-0.080	0.000	-0.244	0.549	3.30	-3.97	-147.29	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:84	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.987	-0.072	0.000	-0.244	0.549	3.30	-3.98	-147.29	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:95	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.000	0.000	0.000	0.000	-0.12	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:95	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.006	0.998	0.000	0.000	0.000	-0.12	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:113	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.992	-0.073	0.000	-0.122	0.549	3.30	-3.99	-147.30	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:113	WTRIGHT(D0:74:13:DA:DA:8C)	0.114	0.988	-0.074	-0.244	-0.122	0.427	3.30	-3.99	-147.30	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:113	WTRIGHT(D0:74:13:DA:DA:8C)	0.113	0.990	-0.076	-0.061	-0.183	0.366	3.30	-4.00	-147.31	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:113	WTRIGHT(D0:74:13:DA:DA:8C)	0.109	0.985	-0.072	0.122	-0.183	0.000	3.30	-4.00	-147.32	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:153	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.003	1.000	0.000	0.000	0.000	-0.12	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:153	WTLEFT(C3:11:EA:D7:53:77)	-0.012	0.000	1.000	0.000	0.000	0.000	-0.12	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00223	0.00626	-0.71121	27.5	13111	100
2025-6-24 23:34:36:173	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	0.986	-0.074	-0.061	-0.122	-0.122	3.30	-4.00	-147.32	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:173	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.987	-0.074	0.000	-0.122	-0.061	3.29	-4.00	-147.32	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:184	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.001	1.000	0.000	0.000	0.000	-0.12	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:184	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.005	1.000	0.000	0.000	0.000	-0.11	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:204	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.985	-0.072	-0.183	-0.244	0.000	3.29	-4.00	-147.33	-56.252	-41.552	82.614	0.22864	0.17181	-0.71262	-0.64053	27.5	13111	100
2025-6-24 23:34:36:204	WTRIGHT(D0:74:13:DA:DA:8C)	0.110	0.986	-0.071	-0.183	0.000	0.061	3.28	-4.00	-147.33	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:213	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	0.999	0.000	0.000	0.000	-0.11	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:213	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.002	1.001	0.000	0.000	0.000	-0.11	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:264	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	0.989	-0.074	-0.305	-0.061	-0.122	3.28	-4.00	-147.33	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:264	WTRIGHT(D0:74:13:DA:DA:8C)	0.098	0.989	-0.074	-0.244	-0.122	-0.244	3.28	-3.99	-147.33	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:274	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.000	1.000	0.000	0.000	0.000	-0.10	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:274	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	0.997	0.000	0.000	0.000	-0.10	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:297	WTRIGHT(D0:74:13:DA:DA:8C)	0.114	0.990	-0.070	-0.122	-0.122	-0.183	3.27	-3.99	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:297	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	0.988	-0.071	0.000	-0.061	0.000	3.27	-3.99	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:303	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.005	0.998	0.000	0.000	0.000	-0.10	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:304	WTLEFT(C3:11:EA:D7:53:77)	-0.010	0.000	1.000	0.000	0.000	0.000	-0.10	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:323	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.988	-0.074	-0.122	0.000	-0.183	3.27	-3.99	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:323	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	0.983	-0.070	-0.244	-0.122	-0.061	3.26	-3.99	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:335	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.004	0.999	0.000	0.000	0.000	-0.10	1.63	-90.68	-80.360	-0.980	9.114	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:335	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.001	1.000	0.000	0.000	0.000	-0.10	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:383	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	0.987	-0.076	-0.244	-0.122	-0.366	3.26	-3.98	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:383	WTRIGHT(D0:74:13:DA:DA:8C)	0.108	0.989	-0.067	0.061	0.000	-0.244	3.26	-3.98	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:393	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.001	1.000	0.000	0.000	0.000	-0.09	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:393	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.003	1.001	0.000	0.000	0.000	-0.09	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:413	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.990	-0.072	-0.305	-0.183	-0.183	3.25	-3.98	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:413	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.987	-0.069	-0.122	0.000	0.000	3.25	-3.98	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:425	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.004	1.000	0.000	0.000	0.000	-0.09	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:425	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.001	1.001	0.000	0.000	0.000	-0.09	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:442	WTRIGHT(D0:74:13:DA:DA:8C)	0.112	0.988	-0.071	0.122	0.000	-0.183	3.25	-3.97	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:442	WTRIGHT(D0:74:13:DA:DA:8C)	0.101	0.990	-0.071	0.000	0.000	-0.305	3.25	-3.97	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:458	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	0.997	0.000	0.000	0.000	-0.09	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:458	WTLEFT(C3:11:EA:D7:53:77)	-0.009	0.001	1.001	0.000	0.000	0.000	-0.09	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:702	WTRIGHT(D0:74:13:DA:DA:8C)	0.100	0.988	-0.068	0.122	0.000	-0.183	3.25	-3.97	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:702	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	0.988	-0.069	0.000	0.061	0.000	3.25	-3.96	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:704	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1.000	0.000	0.000	0.000	-0.09	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:704	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	0.999	0.000	0.000	0.000	-0.08	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:705	WTRIGHT(D0:74:13:DA:DA:8C)	0.110	0.987	-0.074	0.122	0.183	0.000	3.25	-3.96	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:705	WTRIGHT(D0:74:13:DA:DA:8C)	0.106	0.986	-0.075	0.061	0.183	-0.061	3.25	-3.96	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:705	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	1.000	0.000	0.000	0.000	-0.08	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:706	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.998	0.000	0.000	0.000	-0.08	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:708	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.987	-0.070	0.061	0.183	-0.244	3.25	-3.96	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:708	WTRIGHT(D0:74:13:DA:DA:8C)	0.102	0.988	-0.073	0.000	0.000	-0.183	3.25	-3.96	-147.35	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:709	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.002	1.000	0.000	0.000	0.000	-0.08	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:709	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.003	0.998	0.000	0.000	0.000	-0.08	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:710	WTLEFT(C3:11:EA:D7:53:77)	-0.010	-0.003	1.000	0.000	0.000	0.000	-0.08	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:710	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.003	1.000	0.000	0.000	0.000	-0.08	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:711	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.987	-0.071	-0.061	0.000	-0.183	3.25	-3.95	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:711	WTRIGHT(D0:74:13:DA:DA:8C)	0.104	0.988	-0.070	0.000	0.122	-0.122	3.25	-3.95	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:712	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.999	0.000	0.000	0.000	-0.07	1.63	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:713	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.001	1.000	0.000	0.000	0.000	-0.07	1.62	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:718	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.002	0.998	0.000	0.000	0.000	-0.07	1.62	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:718	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.004	0.999	0.000	0.000	0.000	-0.07	1.62	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:759	WTRIGHT(D0:74:13:DA:DA:8C)	0.103	0.988	-0.067	0.061	0.244	-0.183	3.25	-3.94	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:760	WTRIGHT(D0:74:13:DA:DA:8C)	0.107	0.988	-0.068	0.244	0.366	-0.061	3.25	-3.94	-147.34	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:761	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.003	0.999	0.000	0.000	0.000	-0.07	1.62	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:761	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.002	0.998	0.000	0.000	0.000	-0.07	1.62	-90.68	-80.458	-0.980	9.016	0.70288	0.00247	0.00595	-0.71121	27.5	13111	100
2025-6-24 23:34:36:762	WTRIGHT(D0:74:13:DA:DA:8C)	0.111	0.987	-0.072	0.549	0.366	0.000	3.25	-3.94	-147.33	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:765	WTRIGHT(D0:74:13:DA:DA:8C)	0.105	0.985	-0.070	0.244	0.427	0.000	3.25	-3.94	-147.32	-56.252	-41.552	82.614	0.22891	0.17068	-0.71292	-0.64041	27.5	13111	100
2025-6-24 23:34:36:783	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.003	0.999	0.000	0.000	0.000	-0.07	1.62	-90.68	-80.458	-0.980	9.016	0.70288	0.00275	0.00565	-0.71121	27.5	13111	100
