时间	设备名称	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X(uT)	磁场Y(uT)	磁场Z(uT)	温度(°C)	电量(%)
2025-6-24 23:35:21:204	WTRIGHT(D0:74:13:DA:DA:8C)	-0.401	0.908	0.065	-1.587	-0.854	-6.958	-4.12	24.28	-147.24	-49.392	-28.812	80.262	28.3	100
2025-6-24 23:35:21:238	WTRIGHT(D0:74:13:DA:DA:8C)	-0.421	0.907	0.07	-1.404	-0.549	-6.653	-4.16	24.43	-147.26	-49.392	-28.812	80.262	28.3	100
2025-6-24 23:35:21:241	WTRIGHT(D0:74:13:DA:DA:8C)	-0.432	0.896	0.062	-0.916	-0.427	-6.042	-4.2	24.57	-147.27	-49.392	-28.812	80.262	28.3	100
2025-6-24 23:35:21:274	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.469	0.869	-7.874	-0.122	-0.061	-27.06	1.71	-88.01	-80.752	0.98	13.426	27.6	100
2025-6-24 23:35:21:275	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.467	0.873	-6.897	0.366	-0.122	-27.21	1.71	-87.97	-80.752	0.98	13.426	27.6	100
2025-6-24 23:35:21:276	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.476	0.864	-6.165	0.671		-27.33	1.72	-87.93	-80.752	0.98	13.426	27.6	100
2025-6-24 23:35:21:276	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.479	0.84	-4.333	0.488	0.061	-27.44	1.74	-87.89	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:296	WTRIGHT(D0:74:13:DA:DA:8C)	-0.411	0.894	0.07	-0.854	-0.916	-4.456	-4.23	24.68	-147.29	-49.392	-28.812	80.262	28.3	100
2025-6-24 23:35:21:296	WTRIGHT(D0:74:13:DA:DA:8C)	-0.357	0.906	0.062	-0.671	-0.549	-3.601	-4.26	24.77	-147.3	-49.392	-28.812	80.262	28.3	100
2025-6-24 23:35:21:304	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.476	0.874	-2.93	0.183	-0.122	-27.51	1.75	-87.85	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:304	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.476	0.892	-3.052	-0.122	-0.183	-27.57	1.75	-87.8	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:323	WTRIGHT(D0:74:13:DA:DA:8C)	-0.384	0.913	0.056	-0.427	-0.122	-3.479	-4.28	24.85	-147.31	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:324	WTRIGHT(D0:74:13:DA:DA:8C)	-0.393	0.898	0.054	-0.488	0.244	-4.578	-4.3	24.94	-147.3	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:333	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.474	0.915	-4.883	-0.183	0.061	-27.65	1.75	-87.75	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:335	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.476	0.909	-6.409	-0.549	-0.061	-27.77	1.74	-87.7	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:352	WTRIGHT(D0:74:13:DA:DA:8C)	-0.422	0.911	0.052	-0.977	0.366	-5.371	-4.32	25.05	-147.3	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:353	WTRIGHT(D0:74:13:DA:DA:8C)	-0.41	0.931	0.074	-2.075	0.61	-5.615	-4.34	25.18	-147.29	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:363	WTLEFT(C3:11:EA:D7:53:77)	-0.018	-0.483	0.882	-7.08	-0.305	-0.122	-27.91	1.73	-87.65	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:363	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.482	0.854	-6.897	-0.061		-28.05	1.73	-87.61	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:415	WTRIGHT(D0:74:13:DA:DA:8C)	-0.398	0.901	0.061	-1.16	0.244	-5.615	-4.37	25.29	-147.29	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:416	WTRIGHT(D0:74:13:DA:DA:8C)	-0.435	0.898	0.063	-0.916	0.061	-5.31	-4.39	25.41	-147.3	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:444	WTRIGHT(D0:74:13:DA:DA:8C)	-0.43	0.899	0.059	-0.977	0.122	-4.639	-4.42	25.51	-147.29	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:448	WTRIGHT(D0:74:13:DA:DA:8C)	-0.428	0.895	0.065	-0.977	0.122	-3.967	-4.44	25.61	-147.29	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:457	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.485	0.862	-6.592	-0.183	-0.122	-28.19	1.72	-87.56	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:457	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.486	0.868	-6.531	-0.183	-0.061	-28.32	1.72	-87.51	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:458	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.495	0.843	-5.737	-0.488		-28.45	1.72	-87.46	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:458	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.495	0.837	-4.15	-0.549		-28.55	1.71	-87.42	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:474	WTRIGHT(D0:74:13:DA:DA:8C)	-0.42	0.891	0.073	-0.671	-0.427	-2.686	-4.47	25.68	-147.3	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:474	WTRIGHT(D0:74:13:DA:DA:8C)	-0.411	0.896	0.071	-0.549	0.122	-2.258	-4.49	25.74	-147.3	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:486	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.491	0.86	-3.357	-0.366		-28.62	1.7	-87.37	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:487	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.491	0.854	-2.38		-0.061	-28.68	1.7	-87.32	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:534	WTRIGHT(D0:74:13:DA:DA:8C)	-0.414	0.898	0.063	-0.305		-1.709	-4.5	25.79	-147.3	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:535	WTRIGHT(D0:74:13:DA:DA:8C)	-0.395	0.897	0.065	-0.244	0.305	-2.075	-4.52	25.85	-147.3	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:542	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.488	0.879	-2.502	0.061		-28.73	1.7	-87.28	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:542	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.493	0.876	-2.808	-0.305		-28.8	1.7	-87.23	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:565	WTRIGHT(D0:74:13:DA:DA:8C)	-0.404	0.901	0.068	-0.061	0.61	-2.625	-4.53	25.9	-147.29	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:565	WTRIGHT(D0:74:13:DA:DA:8C)	-0.417	0.901	0.059	0.244	0.916	-3.113	-4.53	25.97	-147.28	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:574	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.493	0.888	-3.418		-0.122	-28.86	1.7	-87.18	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:574	WTLEFT(C3:11:EA:D7:53:77)	-0.018	-0.496	0.881	-4.333	-0.305		-28.95	1.7	-87.14	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:608	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.498	0.851	-4.272		-0.183	-29.04	1.7	-87.09	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:609	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.496	0.883	-4.028	-0.061	0.061	-29.12	1.7	-87.04	-80.948	1.47	15.386	27.6	100
2025-6-24 23:35:21:625	WTRIGHT(D0:74:13:DA:DA:8C)	-0.423	0.891	0.057		0.977	-3.479	-4.52	26.04	-147.27	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:625	WTRIGHT(D0:74:13:DA:DA:8C)	-0.415	0.897	0.071	0.122	0.854	-3.113	-4.52	26.11	-147.26	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:654	WTRIGHT(D0:74:13:DA:DA:8C)	-0.419	0.897	0.059	-0.061	1.038	-3.113	-4.52	26.19	-147.23	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:654	WTRIGHT(D0:74:13:DA:DA:8C)	-0.438	0.894	0.059		0.793	-3.052	-4.52	26.26	-147.22	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:665	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.498	0.872	-4.211	-0.183	-0.122	-29.21	1.7	-87	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:666	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.484	0.881	-4.517	-0.366	-0.061	-29.3	1.69	-86.96	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:685	WTRIGHT(D0:74:13:DA:DA:8C)	-0.435	0.919	0.075	-0.305	0.122	-2.686	-4.53	26.32	-147.22	-49	-26.46	80.262	28.3	100
2025-6-24 23:35:21:686	WTRIGHT(D0:74:13:DA:DA:8C)	-0.435	0.89	0.067	-0.183	-0.183	-1.892	-4.54	26.37	-147.22	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:696	WTLEFT(C3:11:EA:D7:53:77)	-0.021	-0.518	0.804	-2.625	0.427		-29.37	1.69	-86.91	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:696	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.491	0.845	-1.831			-29.42	1.69	-86.87	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:720	WTRIGHT(D0:74:13:DA:DA:8C)	-0.419	0.892	0.063	-0.183	-0.244	-1.16	-4.56	26.41	-147.23	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:720	WTRIGHT(D0:74:13:DA:DA:8C)	-0.414	0.891	0.069	-0.122	-0.305	-0.549	-4.58	26.43	-147.23	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:725	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.503	0.854	-1.099	-0.244		-29.45	1.69	-86.82	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:725	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.501	0.872	-1.343	-0.61		-29.48	1.68	-86.78	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:775	WTRIGHT(D0:74:13:DA:DA:8C)	-0.422	0.898	0.064	-0.183	-0.061	-0.61	-4.59	26.46	-147.24	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:776	WTRIGHT(D0:74:13:DA:DA:8C)	-0.428	0.893	0.063	-0.183	0.122	-0.854	-4.59	26.48	-147.24	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:801	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.502	0.862	-1.709	-0.366		-29.51	1.68	-86.73	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:802	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.504	0.841	-0.977	0.244		-29.55	1.67	-86.69	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:805	WTRIGHT(D0:74:13:DA:DA:8C)	-0.422	0.886	0.067	-0.061	-0.244	-0.732	-4.6	26.5	-147.24	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:805	WTRIGHT(D0:74:13:DA:DA:8C)	-0.438	0.895	0.063	0.305	-0.183	-0.244	-4.61	26.53	-147.24	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:818	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.499	0.835	0.549	0.916		-29.55	1.68	-86.65	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:818	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.502	0.872	0.305	0.549		-29.55	1.7	-86.62	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:850	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.502	0.869	-0.122	-0.244		-29.56	1.69	-86.57	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:851	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.501	0.839	0.244	-0.244		-29.56	1.69	-86.53	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:866	WTRIGHT(D0:74:13:DA:DA:8C)	-0.428	0.898	0.062	0.122	0.122	0.061	-4.61	26.54	-147.24	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:867	WTRIGHT(D0:74:13:DA:DA:8C)	-0.428	0.891	0.064	0.305	-0.061	0.61	-4.62	26.54	-147.25	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:894	WTRIGHT(D0:74:13:DA:DA:8C)	-0.439	0.893	0.065	0.244	-0.183	0.977	-4.62	26.54	-147.25	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:895	WTRIGHT(D0:74:13:DA:DA:8C)	-0.451	0.891	0.063	0.061	-0.183	1.282	-4.63	26.53	-147.25	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:905	WTLEFT(C3:11:EA:D7:53:77)	-0.007	-0.504	0.851	1.16	0.061		-29.55	1.69	-86.49	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:905	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.504	0.847	2.38	0.305		-29.53	1.69	-86.45	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:924	WTRIGHT(D0:74:13:DA:DA:8C)	-0.464	0.88	0.067	0.427	-0.732	2.625	-4.63	26.5	-147.26	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:924	WTRIGHT(D0:74:13:DA:DA:8C)	-0.488	0.88	0.08	0.671	-0.305	4.7	-4.63	26.45	-147.27	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:936	WTLEFT(C3:11:EA:D7:53:77)	-0.018	-0.503	0.828	4.15	0.305		-29.47	1.7	-86.42	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:936	WTLEFT(C3:11:EA:D7:53:77)	-0.021	-0.498	0.814	6.104			-29.37	1.7	-86.38	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:953	WTRIGHT(D0:74:13:DA:DA:8C)	-0.487	0.878	0.071	1.343	-0.183	7.324	-4.61	26.35	-147.26	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:953	WTRIGHT(D0:74:13:DA:DA:8C)	-0.461	0.877	0.081	2.014	-0.244	10.681	-4.59	26.19	-147.26	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:21:998	WTLEFT(C3:11:EA:D7:53:77)	-0.006	-0.494	0.774	10.071	0.427		-29.22	1.7	-86.34	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:21:999	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.5	0.818	13			-29	1.7	-86.3	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:22:14	WTRIGHT(D0:74:13:DA:DA:8C)	-0.418	0.881	0.078	2.625	-0.122	13.489	-4.55	25.98	-147.24	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:22:14	WTRIGHT(D0:74:13:DA:DA:8C)	-0.439	0.89	0.073	3.357	0.305	15.564	-4.49	25.72	-147.22	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:22:46	WTRIGHT(D0:74:13:DA:DA:8C)	-0.418	0.892	0.073	4.089	0.916	17.212	-4.41	25.44	-147.19	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:22:52	WTRIGHT(D0:74:13:DA:DA:8C)	-0.412	0.895	0.064	4.7	1.587	18.677	-4.32	25.13	-147.14	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:22:58	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.492	0.829	16.113	0.488		-28.73	1.7	-86.26	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:22:58	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.483	0.859	17.395	0.549		-28.42	1.71	-86.23	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:22:60	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.477	0.867	18.433	-0.183		-28.08	1.71	-86.19	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:22:60	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.473	0.848	19.714	-0.305		-27.73	1.71	-86.16	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:22:105	WTRIGHT(D0:74:13:DA:DA:8C)	-0.417	0.896	0.072	4.944	1.648	20.02	-4.22	24.78	-147.08	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:22:105	WTRIGHT(D0:74:13:DA:DA:8C)	-0.415	0.897	0.066	5.615	1.892	21.423	-4.1	24.41	-147.02	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:22:116	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.464	0.845	21.973	0.427		-27.33	1.71	-86.13	-81.046	1.666	16.268	27.6	100
2025-6-24 23:35:22:116	WTLEFT(C3:11:EA:D7:53:77)	-0.012	-0.457	0.859	23.499	0.488		-26.91	1.72	-86.11	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:135	WTRIGHT(D0:74:13:DA:DA:8C)	-0.408	0.9	0.065	5.92	2.075	23.193	-3.98	24.01	-146.96	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:22:136	WTRIGHT(D0:74:13:DA:DA:8C)	-0.408	0.902	0.059	6.714	2.319	25.635	-3.84	23.57	-146.89	-48.706	-25.676	80.164	28.3	100
2025-6-24 23:35:22:155	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.449	0.86	25.513	0.183		-26.44	1.72	-86.08	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:156	WTLEFT(C3:11:EA:D7:53:77)	-0.013	-0.441	0.865	26.978	-0.122		-25.95	1.72	-86.05	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:165	WTRIGHT(D0:74:13:DA:DA:8C)	-0.392	0.907	0.048	6.836	2.319	27.893	-3.7	23.08	-146.82	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:165	WTRIGHT(D0:74:13:DA:DA:8C)	-0.389	0.905	0.058	7.08	2.075	30.396	-3.55	22.55	-146.74	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:173	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.435	0.86	28.748	-0.854	0.305	-25.43	1.71	-86.02	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:173	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.424	0.849	31.433	-0.793	0.122	-24.85	1.7	-85.99	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:226	WTRIGHT(D0:74:13:DA:DA:8C)	-0.366	0.897	0.058	7.446	1.831	33.081	-3.4	21.97	-146.67	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:227	WTRIGHT(D0:74:13:DA:DA:8C)	-0.321	0.907	0.058	8.24	1.77	35.095	-3.24	21.35	-146.61	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:236	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.411	0.844	34.607	-0.549	0.122	-24.22	1.69	-85.96	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:236	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.397	0.892	37.17	0.061	0.122	-23.54	1.69	-85.94	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:256	WTRIGHT(D0:74:13:DA:DA:8C)	-0.343	0.917	0.032	8.667	1.709	36.255	-3.07	20.69	-146.54	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:258	WTRIGHT(D0:74:13:DA:DA:8C)	-0.346	0.919	0.039	8.545	1.77	37.72	-2.89	20.01	-146.48	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:267	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.381	0.891	38.757	0.793	0.244	-22.82	1.7	-85.93	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:267	WTLEFT(C3:11:EA:D7:53:77)	-0.016	-0.367	0.895	40.161		0.244	-22.07	1.71	-85.92	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:285	WTRIGHT(D0:74:13:DA:DA:8C)	-0.333	0.918	0.04	8.85	1.587	40.466	-2.72	19.29	-146.41	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:286	WTRIGHT(D0:74:13:DA:DA:8C)	-0.347	0.922	0.04	9.583	1.282	43.03	-2.54	18.51	-146.35	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:295	WTLEFT(C3:11:EA:D7:53:77)	-0.019	-0.358	0.877	42.419	-0.427	0.122	-21.28	1.7	-85.9	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:296	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.342	0.874	45.166	-0.61	0.122	-20.45	1.7	-85.89	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:347	WTRIGHT(D0:74:13:DA:DA:8C)	-0.29	0.915	0.041	10.315	1.404	46.448	-2.35	17.68	-146.3	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:348	WTRIGHT(D0:74:13:DA:DA:8C)	-0.223	0.919	0.038	10.986	1.16	49.805	-2.14	16.79	-146.24	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:358	WTLEFT(C3:11:EA:D7:53:77)	-0.011	-0.32	0.873	48.828	-1.282	0.122	-19.54	1.68	-85.88	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:359	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.293	0.931	51.392	-1.221		-18.58	1.65	-85.87	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:374	WTRIGHT(D0:74:13:DA:DA:8C)	-0.199	0.947	0.032	11.78	1.465	51.27	-1.92	15.84	-146.19	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:375	WTRIGHT(D0:74:13:DA:DA:8C)	-0.25	0.96	0.009	11.719	1.587	51.147	-1.7	14.89	-146.14	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:384	WTLEFT(C3:11:EA:D7:53:77)	-0.017	-0.28	0.956	53.101	0.061	0.061	-17.58	1.65	-85.87	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:385	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.265	0.941	53.345	0.793	0.305	-16.57	1.67	-85.89	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:403	WTRIGHT(D0:74:13:DA:DA:8C)	-0.25	0.935	0.015	12.024	1.038	52.551	-1.48	13.93	-146.09	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:403	WTRIGHT(D0:74:13:DA:DA:8C)	-0.208	0.924	0.026	12.451	0.854	56.274	-1.25	12.9	-146.05	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:415	WTLEFT(C3:11:EA:D7:53:77)	-0.004	-0.247	0.905	55.359	-0.244	0.183	-15.52	1.68	-85.9	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:415	WTLEFT(C3:11:EA:D7:53:77)	-0.032	-0.233	0.881	59.509	-0.732	0.061	-14.42	1.66	-85.91	-81.046	1.47	15.288	27.6	100
2025-6-24 23:35:22:466	WTRIGHT(D0:74:13:DA:DA:8C)	-0.139	0.925	0.021	13.733	0.305	59.814	-1.01	11.82	-146.03	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:466	WTRIGHT(D0:74:13:DA:DA:8C)	-0.056	0.946	0.009	15.015	0.488	61.584	-0.74	10.68	-146.01	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:475	WTLEFT(C3:11:EA:D7:53:77)	-0.024	-0.171	0.924	63.416	-0.122	0.061	-13.22	1.66	-85.92	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:476	WTLEFT(C3:11:EA:D7:53:77)	-0.025	-0.16	0.965	65.491	0.305	0.122	-11.97	1.68	-85.95	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:498	WTRIGHT(D0:74:13:DA:DA:8C)	-0.022	0.974	-0.005	15.259	0.61	61.218	-0.46	9.53	-146	-49	-27.146	80.262	28.3	100
2025-6-24 23:35:22:499	WTRIGHT(D0:74:13:DA:DA:8C)	0.003	0.985	-0.049	15.015	1.465	58.96	-0.18	8.4	-145.98	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:504	WTLEFT(C3:11:EA:D7:53:77)	-0.031	-0.116	1.058	63.477	0.427		-10.73	1.69	-85.97	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:504	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.098	1.04	59.937		0.183	-9.55	1.7	-86	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:526	WTRIGHT(D0:74:13:DA:DA:8C)	0.016	0.993	-0.043	14.099	0.977	55.969	0.1	7.31	-145.96	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:527	WTRIGHT(D0:74:13:DA:DA:8C)	0.003	0.996	-0.049	13	0.305	53.04	0.35	6.27	-145.96	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:535	WTLEFT(C3:11:EA:D7:53:77)	-0.01	-0.124	1.068	57.068	0.305		-8.43	1.7	-86.03	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:535	WTLEFT(C3:11:EA:D7:53:77)	-0.02	-0.099	1.021	53.711	0.244	0.061	-7.38	1.7	-86.07	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:587	WTRIGHT(D0:74:13:DA:DA:8C)	0.006	0.988	-0.044	12.268	-0.122	50.049	0.59	5.28	-145.98	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:587	WTRIGHT(D0:74:13:DA:DA:8C)	0.042	0.984	-0.052	11.902	-0.122	48.645	0.82	4.33	-146	-51.842	-35.182	81.046	28.3	100
2025-6-24 23:35:22:597	WTLEFT(C3:11:EA:D7:53:77)	-0.009	-0.099	1.016	53.101	1.16	-0.183	-6.36	1.72	-86.11	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:598	WTLEFT(C3:11:EA:D7:53:77)	-0.001	-0.068	1.032	49.927	-0.61	-0.061	-5.39	1.7	-86.15	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:626	WTLEFT(C3:11:EA:D7:53:77)	-0.015	-0.041	1.073	47.302	-0.977		-4.45	1.68	-86.19	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:627	WTLEFT(C3:11:EA:D7:53:77)	-0.014	-0.029	1.055	43.701	0.366	-0.122	-3.59	1.68	-86.24	-80.654	-0.098	10.584	27.6	100
2025-6-24 23:35:22:644	WTRIGHT(D0:74:13:DA:DA:8C)	0.131	0.989	-0.043	11.414	-0.305	47.119	1.04	3.4	-146.02	-51.842	-35.182	81.046	28.3	100
