        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
20:39:50.703,  11157457,     0.005,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.067,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7038,    0.6847,    0.1879,    0.0217,    90.483,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.024,     0.024, 2819,  01
20:39:50.749,  11157490,     0.005,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.072,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7039,    0.6847,    0.1879,    0.0217,    90.483,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2819,  01
20:39:50.778,  11157523,     0.005,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.072,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7039,    0.6847,    0.1879,    0.0217,    90.478,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2817,  01
20:39:50.808,  11157556,     0.005,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.067,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7039,    0.6846,    0.1879,    0.0217,    90.478,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2817,  01
20:39:50.838,  11157589,     0.005,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.072,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7039,    0.6846,    0.1879,    0.0217,    90.472,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2817,  01
20:39:50.868,  11157622,     0.005,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.072,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7039,    0.6846,    0.1879,    0.0217,    90.472,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2819,  01
20:39:50.913,  11157655,     0.005,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.067,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7039,    0.6846,    0.1879,    0.0217,    90.472,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2818,  01
20:39:50.943,  11157688,     0.005,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.067,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7039,    0.6846,    0.1879,    0.0217,    90.467,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2817,  01
20:39:50.973,  11157721,     0.000,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.072,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7039,    0.6846,    0.1879,    0.0217,    90.467,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2817,  01
20:39:51.003,  11157754,     0.000,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.072,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7039,    0.6846,    0.1879,    0.0217,    90.467,    13.579,    17.221,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2817,  01
20:39:51.034,  11157787,     0.000,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.067,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7039,    0.6846,    0.1879,    0.0217,    90.461,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2817,  01
20:39:51.078,  11157820,     0.000,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.067,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1879,    0.0217,    90.461,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2799,  01
20:39:51.109,  11157853,     0.000,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.067,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.456,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2803,  01
20:39:51.138,  11157886,     0.000,    -0.019,     0.005,     0.020,    -2.297,     9.508,    -0.067,     9.782,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.456,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.019,     0.019, 2811,  01
20:39:51.169,  11157919,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.456,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.019,     0.019, 2815,  01
20:39:51.198,  11157952,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.456,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.019,     0.019, 2817,  01
20:39:51.244,  11157985,     0.000,    -0.014,     0.005,     0.015,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.450,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,    -0.005,    -0.019,     0.020, 2817,  01
20:39:51.288,  11158018,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.450,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2814,  01
20:39:51.303,  11158051,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.450,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2818,  01
20:39:51.333,  11158084,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.450,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2818,  01
20:39:51.363,  11158117,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.450,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2817,  01
20:39:51.408,  11158150,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.450,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2817,  01
20:39:51.439,  11158183,     0.005,    -0.014,     0.005,     0.016,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.445,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2817,  01
20:39:51.468,  11158216,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7041,    0.6845,    0.1878,    0.0217,    90.445,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2817,  01
20:39:51.498,  11158249,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7041,    0.6845,    0.1878,    0.0217,    90.445,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2815,  01
20:39:51.528,  11158282,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7041,    0.6844,    0.1878,    0.0217,    90.445,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2813,  01
20:39:51.573,  11158315,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7041,    0.6844,    0.1878,    0.0217,    90.445,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2805,  01
20:39:51.604,  11158348,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.237,    0.7041,    0.6844,    0.1878,    0.0217,    90.445,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2805,  01
20:39:51.633,  11158381,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.702,   -29.232,    0.7041,    0.6844,    0.1878,    0.0217,    90.445,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2811,  01
20:39:51.663,  11158414,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.232,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2814,  01
20:39:51.693,  11158447,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.232,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2814,  01
20:39:51.738,  11158480,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.232,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2816,  01
20:39:51.768,  11158513,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2818,  01
20:39:51.799,  11158546,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2820,  01
20:39:51.828,  11158579,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2820,  01
20:39:51.858,  11158612,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2817,  01
20:39:51.904,  11158645,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2817,  01
20:39:51.934,  11158678,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2817,  01
20:39:51.963,  11158711,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2817,  01
20:39:51.994,  11158744,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2816,  01
20:39:52.024,  11158777,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.75,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2810,  01
20:39:52.069,  11158810,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.072,     9.787,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2802,  01
20:39:52.114,  11158843,     0.000,    -0.014,     0.000,     0.014,    -2.297,     9.513,    -0.067,     9.786,     0.000,     0.000,     0.000,     0.000,    32.932,   -37.917,    -0.604,    50.225,     30.76,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.000,    -0.014,     0.014, 2811,  01
20:39:52.129,  11158876,    -0.014,     0.000,    -0.091,     0.092,    -2.321,     9.527,    -0.163,     9.807,    -0.122,    -0.061,     0.000,     0.136,    32.932,   -38.219,    -0.906,    50.458,     30.75,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,    -0.043,     0.081,     0.000,     0.092, 2814,  01
20:39:52.158,  11158909,     0.024,    -0.029,     0.033,     0.050,    -2.273,     9.494,     0.000,     9.762,    -0.183,     0.000,     0.000,     0.183,    32.780,   -38.219,    -1.057,    50.362,     30.75,  1016.701,   -29.226,    0.7041,    0.6844,    0.1878,    0.0217,    90.434,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.024,    -0.024,    -0.038,     0.051, 2810,  01
20:39:52.204,  11158942,     0.010,     0.000,     0.115,     0.115,    -2.292,     9.532,     0.043,     9.804,     0.366,     0.000,    -0.061,     0.371,    32.780,   -38.219,    -0.906,    50.359,     30.75,  1016.702,   -29.237,    0.7042,    0.6844,    0.1878,    0.0217,    90.423,    13.579,    17.205,     0.000,     0.000,     0.000,        17, idle,     0.043,    -0.110,     0.000,     0.118, 2808,  01
20:39:52.234,  11158975,     0.000,    -0.010,    -0.081,     0.082,    -2.302,     9.518,    -0.153,     9.793,     0.244,     0.000,    -0.122,     0.273,    32.932,   -38.219,    -1.057,    50.461,     30.76,  1016.703,   -29.243,    0.7041,    0.6844,    0.1878,    0.0217,    90.439,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,    -0.024,     0.077,    -0.010,     0.081, 2811,  01
20:39:52.264,  11159008,     0.010,    -0.038,    -0.010,     0.041,    -2.292,     9.489,    -0.081,     9.762,     0.000,     0.000,     0.000,     0.000,    32.629,   -38.219,    -0.906,    50.261,     30.75,  1016.703,   -29.243,    0.7040,    0.6845,    0.1878,    0.0216,    90.450,    13.579,    17.210,     0.000,     0.000,     0.000,        17, idle,     0.000,     0.010,    -0.043,     0.044, 2817,  01
20:39:52.308,  11159041,     0.010,     0.038,     0.010,     0.041,    -2.292,     9.570,    -0.057,     9.841,     0.061,     0.061,    -0.061,     0.106,    32.478,   -38.068,    -0.755,    50.046,     30.75,  1016.703,   -29.243,    0.7040,    0.6845,    0.1878,    0.0217,    90.450,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.019,    -0.005,     0.033,     0.039, 2820,  01
20:39:52.323,  11159074,     0.000,    -0.048,    -0.043,     0.064,    -2.302,     9.470,    -0.086,     9.746,    -0.061,     0.000,     0.000,     0.061,    32.478,   -37.917,    -0.906,    49.933,     30.76,  1016.702,   -29.243,    0.7040,    0.6845,    0.1879,    0.0216,    90.450,    13.585,    17.216,     0.000,     0.000,     0.000,        17, idle,    -0.019,     0.038,    -0.048,     0.064, 2817,  01
20:39:52.354,  11159107,     0.010,    -0.019,     0.038,     0.044,    -2.292,     9.508,    -0.029,     9.781,     0.061,     0.000,     0.061,     0.086,    32.176,   -38.219,    -0.755,    49.965,     30.75,  1016.702,   -29.237,    0.7040,    0.6845,    0.1878,    0.0217,    90.450,    13.579,    17.216,     0.000,     0.000,     0.000,        17, idle,     0.014,    -0.033,    -0.024,     0.044, 2815,  01
