timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 13:25:56:551,WTGSB-A6,-1.1398481654568189,-13.35487903585416,-0.9140619794756373,60.904508181726676,10.8349128155379,37.91088282243015,0.72025,-0.53421,0.35397,-0.26541,-78.46,15.18,-51.22,-2.8337926710973513,1.5523627022749538,11.381436554634053,74.52899690882201,-23.205558037116806,-15.013715662288801,-47.687542395111976,53.090221250808,-62.57007193741599,2025-05-24 13:25:56:551
2025-5-24 13:25:56:552,WTGSB-A6,-2.858632243505326,-11.990388862487787,-1.1015609157164967,71.13294663828147,10.271749455330452,38.8026792324946,0.72025,-0.53421,0.35397,-0.26541,-78.10000000000001,15.36,-51.16,-4.479724164902411,0.4597681973642871,13.963872078385997,78.02805216177319,-21.979569994645995,-17.815418834481996,-47.618988836176,53.08614599673599,-62.169019234359986,2025-05-24 13:25:56:552
2025-5-24 13:25:56:552,WTGSB-A6,-4.315235372854883,-10.096201331115287,-1.0375819963776207,80.48572860805663,9.836280336436014,37.5235299446185,0.72025,-0.53421,0.35397,-0.26541,-77.69,15.519999999999998,-51.12,-3.437960365778631,-1.3827494551981974,12.645663662553837,79.56004542969718,-34.85060351709159,-23.022304285911595,-47.50027839605599,53.095661303128,-61.74349662634799,2025-05-24 13:25:56:552
2025-5-24 13:25:56:552,WTGSB-A6,-5.449289813382797,-7.832805463958438,-0.656803158717847,88.16410721478127,9.42013696105616,34.03682428453766,0.72025,-0.53421,0.35397,-0.26541,-77.23,15.659999999999998,-51.07000000000001,-4.164287111445498,-2.679212592348116,9.937933321085033,82.4106336521372,-47.408715937002,-25.19713837782441,-47.338200807736,53.090044454171995,-61.288148290011996,2025-05-24 13:25:56:552
2025-5-24 13:25:56:553,WTGSB-A6,-6.222625685034684,-5.440399168235218,0.07110778500122272,93.41492492959331,8.985460771602817,28.444124409195535,0.72025,-0.53421,0.35397,-0.26541,-76.72,15.779999999999998,-51.02000000000001,-6.779297663285882,4.290334658478844,4.180796377731299,86.28172350520438,-55.042785899522,-26.076275922366406,-47.13049282688799,53.078869688472,-60.80475949980799,2025-05-24 13:25:56:553
2025-5-24 13:25:56:553,WTGSB-A6,-6.585237367819251,-3.2025180947124667,1.0964233672906172,95.65852270239961,8.562890529334569,20.94630534987873,0.72025,-0.53421,0.35397,-0.26541,-76.21,15.9,-50.95,-4.66897437542954,7.221844307837241,3.2087155321701473,85.6845397042832,-58.111169598958,-25.728649437519202,-46.92731133469598,53.048546445564,-60.31780016069199,2025-05-24 13:25:56:553
2025-5-24 13:25:56:553,WTGSB-A6,-6.5294795037217215,-1.3579750229523095,2.290004137161302,94.60747725345483,8.205069952805529,11.939707201893388,0.72025,-0.53421,0.35397,-0.26541,-75.71,15.959999999999999,-50.89,-3.460027960206972,6.962118648673153,2.306286461057674,75.25155075296038,-64.7708319952996,-24.655347418322805,-46.68231992580799,53.010462174612,-59.87545883637999,2025-05-24 13:25:56:553
2025-5-24 13:25:56:554,WTGSB-A6,-6.135221750578707,-0.04843187121179878,3.4747467603996256,90.30651931356957,7.929640125876127,2.113460067057379,0.72025,-0.53421,0.35397,-0.26541,-75.24,15.970000000000002,-50.86,-1.6222169910284685,7.366100700664823,-1.3018461108186126,60.56083194289998,-68.97326624348439,-28.7249891826048,-46.410765292043976,52.986564983583996,-59.49135898703199,2025-05-24 13:25:56:554
2025-5-24 13:25:56:560,WTRIGHT,3.2029892298499902,-11.872159255657797,-7.695434339867508,-14.550749435192706,17.22131925844334,-31.80185999541475,-0.00613,0.05026,-0.68448,0.7272,-88.99,-7.33,184.23,-3.2548411438073694,5.251621948911694,12.030286960002005,6.142477795183499,29.381685873135595,-20.2316003012207,77.72073508538499,180.87846239851498,-10.121982586912994,2025-05-24 13:25:56:560
2025-5-24 13:25:56:560,WTRIGHT,2.8293101841325874,-11.930905900511796,-7.7120084549977745,-9.51459079946238,17.38050621694928,-35.947213547792224,-0.00613,0.05026,-0.68448,0.7272,-89.08000000000001,-7.530000000000001,184.10999999999999,-2.1048087749335966,6.448315079552749,13.873945295221287,6.881804339105998,31.0540123315675,-20.994723230671497,77.81804341133198,181.01594631971096,-9.937276587693004,2025-05-24 13:25:56:560
