timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 13:18:27:630,WTGSB-A6,-2.3691851547659963,-9.65931180149017,2.720990472758386,-2.7423820046385456,-4.059184400523271,7.779779867285203,0.72562,-0.48657,0.40173,-0.27426,-78.23,20.25,-56.010000000000005,1.7832820488079848,0.0982963443302336,10.138379952960278,4.3441138491141995,4.2920169726252,5.792209768634802,-39.47219946458601,58.951683066318,-68.05472552991,2025-05-24 13:18:27:630
2025-5-24 13:18:27:631,WTGSB-A6,-2.270132678609495,-9.820669073180456,2.612380175463072,-2.7065752702693477,-3.592010005272532,7.671154738078477,0.72562,-0.48657,0.40173,-0.27426,-78.23,20.27,-56.010000000000005,0.518768862473161,-0.4930431350441644,9.941682311399545,4.714760226324399,4.7260178495026,5.905322263090601,-39.48797859687801,58.959201915614,-68.045010071766,2025-05-24 13:18:27:631
2025-5-24 13:18:27:631,WTGSB-A6,-2.1810228066819692,-9.957518863978319,2.4708020288869044,-2.5677887966499284,-3.140814059816839,7.575137576065947,0.72562,-0.48657,0.40173,-0.27426,-78.23,20.29,-56.0,1.409307954368187,-1.358294753597273,10.359311332240871,4.6226507868534,4.681212700645601,4.899072606419599,-39.50691886185801,58.957455897045996,-68.03325855788,2025-05-24 13:18:27:631
2025-5-24 13:18:27:631,WTGSB-A6,-2.1309463227180783,-10.038540062474208,2.30925976035252,-2.333699474706098,-2.7255497753607663,7.495279648995458,0.72562,-0.48657,0.40173,-0.27426,-78.24,20.31,-56.0,0.5435645402884224,-2.569091301978451,12.528113963672478,4.761533805043399,5.2713871871597995,5.0079611644398,-39.52796468623799,58.96490397084,-68.032042099952,2025-05-24 13:18:27:631
2025-5-24 13:18:27:632,WTGSB-A6,-2.13268445059425,-10.056387924608618,2.138713347497642,-2.030661552509293,-2.3611193257213072,7.429077929114404,0.72562,-0.48657,0.40173,-0.27426,-78.23,20.34,-55.99,1.3253848712055862,0.5688648233923455,9.19352626731543,7.026204618431599,3.5183993706609993,5.432961825599,-39.54952782527601,58.966988152422005,-68.006933856778,2025-05-24 13:18:27:632
2025-5-24 13:18:27:632,WTGSB-A6,-2.185705129400508,-10.031778981110865,1.9737167180340984,-1.6901396473022423,-2.066853613074018,7.385814568824361,0.72562,-0.48657,0.40173,-0.27426,-78.23,20.350000000000005,-56.0,0.29385976391892976,-1.8182826959054461,10.238215675594024,4.6535631151506,4.076719050040001,2.0188896842688013,-39.554256258734014,58.980012444934005,-68.00411218344802,2025-05-24 13:18:27:632
2025-5-24 13:18:27:632,WTGSB-A6,-2.2805984894440505,-9.986636910484949,1.8361643022479628,-1.3283549427100425,-1.8602384952863174,7.3876031153997825,0.72562,-0.48657,0.40173,-0.27426,-78.24,20.37,-56.010000000000005,0.37922858204508003,-2.153539172677186,10.007589975028557,5.236216612117399,4.090202893138601,3.148905158263201,-39.572140950426004,58.996725386592004,-68.004931781262,2025-05-24 13:18:27:632
2025-5-24 13:18:27:632,WTGSB-A6,-2.3923609027812436,-9.931437494658494,1.7448139080331084,-0.9455089999843355,-1.735658619970234,7.45089030987806,0.72562,-0.48657,0.40173,-0.27426,-78.24,20.39,-56.0,-0.12903784709643418,-0.036483538434046725,10.545282225525185,5.760157678454199,3.893719666565401,4.126369903231801,-39.59108121540601,58.994979368024,-67.993180267376,2025-05-24 13:18:27:632
2025-5-24 13:18:27:642,WTRIGHT,1.0318499672762902,-9.776023138920387,1.2069659982127867,0.11056132627545322,-6.456993367408515,-0.715284601023683,-0.68619,0.61118,-0.14487,0.36673,-77.95,-14.55,-44.47,-4.420873492154211,-1.1374235031517586,11.150389209827251,-1.7125992324008,0.13162836105350006,5.0886029945223,-54.89526023056899,16.83286857551699,-70.474107130999,2025-05-24 13:18:27:642
2025-5-24 13:18:27:642,WTRIGHT,1.2124672886217704,-9.84212739895044,1.247671794307689,0.45524600642380986,-6.225405412478191,-0.9345328155505563,-0.68619,0.61118,-0.14487,0.36673,-77.96,-14.54,-44.45,-1.0274510432704849,0.5499619662879063,10.311309514091825,-3.7026024348430995,-0.39510249607830006,3.7653821277376,-54.903963999817975,16.810544049580002,-70.46903652415699,2025-05-24 13:18:27:642
2025-5-24 13:18:27:642,WTRIGHT,1.4302281371249272,-9.883898932591768,1.3773558612475338,0.931176662551597,-6.023638528162166,-1.2420116901339016,-0.68619,0.61118,-0.14487,0.36673,-77.97,-14.53,-44.42,-0.9388854450897344,0.7702128212430415,9.134662820968227,-1.8708608622737004,-1.8807204936620998,5.9084225888449,-54.91017317514499,16.778769248056996,-70.461857724318,2025-05-24 13:18:27:642
2025-5-24 13:18:27:643,WTRIGHT,1.6431962723932778,-9.961062832820494,1.5415439796164467,1.431864189691477,-5.872445937240903,-1.5713473589744076,-0.68619,0.61118,-0.14487,0.36673,-77.96,-14.53,-44.4,-0.132042959830742,-0.31964154055286764,9.5148378900101,0.24300129383719937,-3.8927564842429003,5.832583266658499,-54.89829479231399,16.763130793126997,-70.45117041059,2025-05-24 13:18:27:643
2025-5-24 13:18:27:643,WTRIGHT,1.8192555468489264,-10.108214672579285,1.6988682896570075,1.8697395991909758,-5.767797776075437,-1.8720459377116603,-0.68619,0.61118,-0.14487,0.36673,-77.96,-14.53,-44.37,0.27018328934029,-0.2800415993475829,9.258770022794915,-4.0923201338755,-2.6075025841699007,5.4121863713137985,-54.89081101054798,16.73477996636899,-70.444845831599,2025-05-24 13:18:27:643
2025-5-24 13:18:27:643,WTRIGHT,1.947920642105037,-10.31185967970597,1.821777311977592,2.199032354043999,-5.6974840974447165,-2.116624280626722,-0.68619,0.61118,-0.14487,0.36673,-77.96,-14.53,-44.35,-1.9060186475696148,0.7130234646300924,10.627719510560112,-0.3527546193306009,-3.982081432503,4.789546433348,-54.88582182270399,16.71587941519699,-70.440629445605,2025-05-24 13:18:27:643
2025-5-24 13:18:27:644,WTRIGHT,2.030800502878601,-10.518755297727132,1.891528726575688,2.405304449456939,-5.64294277336159,-2.3102608541526077,-0.68619,0.61118,-0.14487,0.36673,-77.95,-14.53,-44.32000000000001,-0.0789043075249618,1.394246491389044,10.977005743017719,-1.6486299878861,-4.546562021834201,6.095330325341299,-54.871448845951,16.69079068468099,-70.42783393888,2025-05-24 13:18:27:644
2025-5-24 13:18:27:644,WTRIGHT,2.0597377268432604,-10.665627890476035,1.9042211072337971,2.503145279085959,-5.5782248235078615,-2.48760156421695,-0.68619,0.61118,-0.14487,0.36673,-77.95,-14.53,-44.3,-1.3644940652513844,-0.41880168960130426,12.805194087967914,-2.0220227689725006,-2.418476314632,5.3481383857209,-54.86645965810699,16.67189013350899,-70.423617552886,2025-05-24 13:18:27:644
2025-5-24 13:18:27:669,WTRIGHT,2.021076298288721,-10.713139232846117,1.8751573715664904,2.5287015270445936,-5.480438516961228,-2.699361808783732,-0.68619,0.61118,-0.14487,0.36673,-77.95,-14.54,-44.27000000000001,0.16794302312393095,-1.0291675164742289,11.663950296163861,-2.8186640354095,-3.5956998191784004,5.804228700429898,-54.85217211423499,16.643701185274,-70.424618122477,2025-05-24 13:18:27:669
2025-5-24 13:18:27:669,WTRIGHT,1.925629947435118,-10.663240999023238,1.8264346396537217,2.5096896145234924,-5.344691189745411,-2.9973464053105685,-0.68619,0.61118,-0.14487,0.36673,-77.96,-14.53,-44.24,-1.4898895221673645,-0.21527890636152147,10.99475312150467,-1.1550132124928003,-2.1310750509765004,5.448897207628599,-54.85838128956199,16.611926383750994,-70.41743932263799,2025-05-24 13:18:27:669
2025-5-24 13:18:27:670,WTRIGHT,1.8135286485832665,-10.552157492013691,1.772897052419399,2.4546159225921147,-5.184545259242146,-3.413375645545085,-0.68619,0.61118,-0.14487,0.36673,-77.94,-14.54,-44.23,-2.589616971454544,2.787937896062003,10.86456111982677,0.0873388978039999,-5.2351361079217,4.316542897466899,-54.83530454355999,16.609162179171996,-70.409714422755,2025-05-24 13:18:27:670
2025-5-24 13:18:27:670,WTRIGHT,1.7173636865276967,-10.428170970093198,1.7243237929766335,2.378216568384051,-5.015401242678387,-3.935586583194206,-0.68619,0.61118,-0.14487,0.36673,-77.95,-14.54,-44.2,0.7675724378581994,-1.5769465586939782,8.238856805970824,-2.4818734974367005,-2.6433169664387,5.515917904273599,-54.834709956781,16.577549256172,-70.40986077149799,2025-05-24 13:18:27:670
2025-5-24 13:18:27:670,WTRIGHT,1.644825797678471,-10.322165623584551,1.689792257397529,2.3142955674843506,-4.844581393782281,-4.506103450096234,-0.68619,0.61118,-0.14487,0.36673,-77.95,-14.56,-44.19,-1.927522713458656,0.057166028531372426,12.04246717775958,-5.3898496532071,-5.5652311075029,2.8843367307489993,-54.81860783864699,16.568422737631995,-70.422402875665,2025-05-24 13:18:27:670
