timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 13:11:13:512,WTRIGHT,-1.7277535775839274,-9.579212309710753,1.1906271896418277,6.734087555014075,-9.077844434735203,-18.085114776177896,-0.36127,0.44647,-0.5231,0.62961,-87.91,-10.600000000000001,-104.86,2.6307560546279793,3.574750915176338,8.59146292200478,-18.308158939502903,1.0454544456449,8.853467119591398,20.359793140608996,105.999627995234,-84.74494766713998,2025-05-24 13:11:13:512
2025-5-24 13:11:13:512,WTRIGHT,-1.7583642091562508,-9.365089708777875,1.4016127420331836,5.671324387545704,-9.737340908911483,-16.6438117008043,-0.36127,0.44647,-0.5231,0.62961,-87.9,-10.65,-104.78000000000002,2.165460357617944,3.491704279620067,8.91319736806394,-15.9312363104239,1.530209164887102,10.035486271227398,20.417231460248,105.930582706429,-84.71442428792798,2025-05-24 13:11:13:512
2025-5-24 13:11:13:512,WTRIGHT,-1.6674646997785183,-9.1796131080241,1.5281904782457303,4.452579427081134,-10.576486824495777,-15.047221787389283,-0.36127,0.44647,-0.5231,0.62961,-87.89,-10.7,-104.71,2.478320766937439,3.8786342055077316,8.234277127240054,-14.6770037219377,2.8734486709963005,10.1305551627343,20.472827347093013,105.87135032178199,-84.68444046565699,2025-05-24 13:11:13:512
2025-5-24 13:11:13:512,WTRIGHT,-1.477943655386893,-9.02095040391415,1.574117311079846,3.213796894387437,-11.571402099876709,-13.27477295816835,-0.36127,0.44647,-0.5231,0.62961,-87.89,-10.74,-104.62,2.5901157467231215,2.4531621532893544,8.491226648038413,-14.5171214048501,4.439791895063902,10.3199449405625,20.52628985517501,105.79069796796401,-84.66614023126,2025-05-24 13:11:13:512
2025-5-24 13:11:13:528,WTGSB-A6,-0.5954738450927566,-9.737280063836637,-0.23818420040354868,-6.247406713759475,-11.234852002196305,-3.8178689414691545,0.77048,-0.63324,0.02618,0.06747,-79.43,10.68,6.12,0.8059956187327874,-2.1343340302623086,9.424597734828817,-4.6195356495571005,-6.686275287505503,10.837906912414102,-78.60119572336501,6.957747142548002,15.244763400188003,2025-05-24 13:11:13:528
2025-5-24 13:11:13:528,WTGSB-A6,-0.7696140315490392,-9.694797989308382,-0.2144811197612729,-6.1694242920916285,-12.421827681162998,-3.694527632211099,0.77048,-0.63324,0.02618,0.06747,-79.47,10.64,6.1,0.9477975926405316,-2.605038945169247,9.80730901959334,-4.433848663758599,-6.413855380811201,12.9365541945868,-78.64108816297701,6.975126249904001,15.203464206690002,2025-05-24 13:11:13:528
2025-5-24 13:11:13:529,WTGSB-A6,-0.9488065435261965,-9.6184012642379,-0.09910601317532337,-6.108309630365514,-13.54856563730711,-3.6148959490097727,0.77048,-0.63324,0.02618,0.06747,-79.5,10.600000000000001,6.1,0.5393692172244638,-2.4946602611574455,9.462825547298483,-3.6135298097195006,-6.045254820960199,13.7705614840388,-78.67360249001,6.971688811460001,15.16564420929,2025-05-24 13:11:13:529
2025-5-24 13:11:13:529,WTGSB-A6,-1.1207361139597445,-9.521610116639106,0.10722004635979257,-6.141793977587673,-14.547616043154504,-3.659111853627735,0.77048,-0.63324,0.02618,0.06747,-79.54,10.56,6.1,0.12774948988363277,-2.0341413914019015,9.368285060391383,-3.094877784341701,-5.8431791775268005,15.0548763540179,-78.71601076439,6.969622623192004,15.128275282618002,2025-05-24 13:11:13:529
2025-5-24 13:11:13:529,WTGSB-A6,-1.2689280566598533,-9.425665516139286,0.3845044883654646,-6.330699547284447,-15.382870287031864,-3.8786552039974667,0.77048,-0.63324,0.02618,0.06747,-79.57,10.51,6.1,-0.36255801597125586,-1.3247313008508952,9.262581962838166,-2.8303923506579998,-6.280779931840401,15.434397796200503,-78.74923321267102,6.964297387505,15.080661982822,2025-05-24 13:11:13:529
2025-5-24 13:11:13:529,WTGSB-A6,-1.3813507548495527,-9.350618860856862,0.7019152719626849,-6.699180997044087,-16.049726735544176,-4.282138778670178,0.77048,-0.63324,0.02618,0.06747,-79.6,10.47,6.1,-0.41613522739604125,-0.927152833528071,9.064988423279173,-3.558560784315,-7.0055769829653025,16.0863277846056,-78.78174753970401,6.960859949061001,15.042841985422001,2025-05-24 13:11:13:529
2025-5-24 13:11:13:529,WTGSB-A6,-1.4562615104232848,-9.306895391022822,1.0295272469718602,-7.228319322568803,-16.570566903573052,-4.83355141177657,0.77048,-0.63324,0.02618,0.06747,-79.65,10.42,6.110000000000001,-0.08947338619492462,-0.6944521044859844,9.427115320929072,-4.6173672478637995,-7.9943285614094,16.421048469038503,-78.83601580006301,6.948554565914002,14.998095960495004,2025-05-24 13:11:13:529
2025-5-24 13:11:13:530,WTGSB-A6,-1.4994140032998733,-9.293019189702944,1.344411819487594,-7.865997757802899,-16.98753140660349,-5.462550111504597,0.77048,-0.63324,0.02618,0.06747,-79.68,10.37,6.110000000000001,-0.18193340220041745,-0.4946225233627004,9.35795017840081,-4.617296666734101,-9.4806111532299,16.0697307679452,-78.86923824834403,6.943229330227002,14.950482660698999,2025-05-24 13:11:13:530
2025-5-24 13:11:13:540,WTRIGHT,-1.2442159892680362,-8.87954677456529,1.5499521670919658,2.079679865531296,-12.683055165929161,-11.287805570231262,-0.36127,0.44647,-0.5231,0.62961,-87.89,-10.78,-104.53,1.5994874048102479,1.0669362154738524,9.303728071754557,-12.733551535212698,5.8210952852755,11.582878434764202,20.579752363256997,105.710045614146,-84.647839996863,2025-05-24 13:11:13:540
2025-5-24 13:11:13:540,WTRIGHT,-1.0198111182672327,-8.743666177031159,1.4764477278064074,1.1459986275775824,-13.84963947654896,-9.09013757966334,-0.36127,0.44647,-0.5231,0.62961,-87.91,-10.820000000000002,-104.44,1.613418397827917,1.4800672220876692,8.363622933105802,-10.0818137289257,6.382739094647901,12.995073912823099,20.640018689105005,105.62963683042003,-84.64834305501401,2025-05-24 13:11:13:540
2025-5-24 13:11:13:540,WTRIGHT,-0.8255731555169571,-8.605212757574929,1.3813194730936071,0.462570576059107,-14.995602936459852,-6.760880808287933,-0.36127,0.44647,-0.5231,0.62961,-87.92,-10.820000000000002,-104.33,1.2156281866882812,1.8392065857656368,8.628158351648604,-4.836448631941299,5.495142067519,15.5902891304548,20.663687358722008,105.521816669728,-84.65180957493699,2025-05-24 13:11:13:540
2025-5-24 13:11:13:540,WTRIGHT,-0.6487881814760982,-8.459773057953043,1.2889626557548206,0.02623190710841413,-16.056723216893214,-4.425285871465456,-0.36127,0.44647,-0.5231,0.62961,-87.94,-10.8,-104.21,1.475400483583921,2.432553639664147,7.979535058076124,-2.2996789661998003,4.293853660076801,15.917654394738099,20.674160063548,105.40047349812198,-84.67086029515698,2025-05-24 13:11:13:540
2025-5-24 13:11:13:541,WTRIGHT,-0.46647501463108604,-8.307313929992656,1.2122470543986028,-0.21116550698229883,-16.99950548348779,-2.190112822208951,-0.36127,0.44647,-0.5231,0.62961,-87.96,-10.78,-104.1,1.456899491751198,2.0524284960528525,9.023159150978564,-0.6670674368970992,4.4626436506018,16.7977032444169,20.682790335580002,105.288943230674,-84.69045057231799,2025-05-24 13:11:13:541
2025-5-24 13:11:13:541,WTRIGHT,-0.26383457386825093,-8.158946842026946,1.1512566314075985,-0.3268488224297412,-17.8196097287789,-0.10671033446145914,-0.36127,0.44647,-0.5231,0.62961,-87.97,-10.75,-103.97,0.7664108416769044,1.0585976802384782,7.777003480606277,-0.16781534423919897,3.4368148159446994,17.5511464017976,20.682483411083,105.15574942396299,-84.70292114480499,2025-05-24 13:11:13:541
2025-5-24 13:11:13:541,WTRIGHT,-0.0325134933663496,-8.038638437682215,1.0949811578362925,-0.40967405351574215,-18.53042147011156,1.8145942493967904,-0.36127,0.44647,-0.5231,0.62961,-87.99,-10.72,-103.85,1.0916724972245737,1.1891997838895279,7.64755196058729,1.6485310642695992,3.233565210627802,18.563704653757696,20.683735962675012,105.032490306456,-84.72533292050699,2025-05-24 13:11:13:541
2025-5-24 13:11:13:541,WTRIGHT,0.2394478618647934,-7.971213044952891,1.0216893218594112,-0.5417467851295187,-19.15664224752073,3.5734206752886117,-0.36127,0.44647,-0.5231,0.62961,-88.01,-10.67,-103.73,0.6242817066298614,0.914241703634831,7.537181930798975,3.8800275408095994,2.1136078706475,19.065428417475296,20.666548207799003,104.905399297147,-84.754466807173,2025-05-24 13:11:13:541
2025-5-24 13:11:13:566,WTRIGHT,0.5701102276056819,-7.972742492850857,0.9010570006366456,-0.7811545359377867,-19.730943408000158,5.168502360233391,-0.36127,0.44647,-0.5231,0.62961,-88.02,-10.61,-103.6,1.312719631297039,0.6486625043710244,8.96931079538986,5.277672806532999,1.5583485546161002,19.529394778941498,20.638580823600016,104.76645765273301,-84.77702054610599,2025-05-24 13:11:13:566
2025-5-24 13:11:13:566,WTRIGHT,0.977711082859498,-8.054536685030062,0.7021978697113643,-1.1449480663231513,-20.287208435588568,6.608208824585296,-0.36127,0.44647,-0.5231,0.62961,-88.03,-10.55,-103.47,0.7847333323446142,1.0459471429215037,6.470358946076512,7.1978712990522995,1.0313646698275996,20.1066737201417,20.610613439401003,104.62751600831899,-84.799574285039,2025-05-24 13:11:13:566
2025-5-24 13:11:13:566,WTRIGHT,1.4660407490996328,-8.22484112751823,0.40402207710808136,-1.5947978497588884,-20.85205024489191,7.925650137867147,-0.36127,0.44647,-0.5231,0.62961,-88.06,-10.48,-103.33,0.8653651468647376,0.8796892488286989,9.299441040896006,8.6946745865772,2.005436681646898,20.457260741997597,20.582072152528013,104.477089083938,-84.843752815061,2025-05-24 13:11:13:566
2025-5-24 13:11:13:566,WTRIGHT,2.004046999605745,-8.48681796692822,0.0024010384471596534,-2.035917760116674,-21.43788384771932,9.185397877663618,-0.36127,0.44647,-0.5231,0.62961,-88.08,-10.41,-103.2,0.18466130270312386,0.6819912995293844,8.11753401482317,9.0293187541555,2.2280161415152984,20.5339491618686,20.548286523977996,104.33635327866901,-84.87906925574998,2025-05-24 13:11:13:566
2025-5-24 13:11:13:567,WTRIGHT,2.5241660283938687,-8.840382577145528,-0.48408989398695007,-2.3298979440150003,-22.034500258090986,10.468569759328563,-0.36127,0.44647,-0.5231,0.62961,-88.1,-10.34,-103.06,-1.4003925402673865,-3.698524213171095,8.812643665073814,9.289186484923398,3.1856607608353,20.840944986787896,20.51634332822201,104.185804569242,-84.91384613949799,2025-05-24 13:11:13:567
2025-5-24 13:11:13:567,WTRIGHT,2.963571451695211,-9.269885430797896,-1.007738610791443,-2.318244746477177,-22.599515025582733,11.827590153201417,-0.36127,0.44647,-0.5231,0.62961,-88.14,-10.28,-102.93,-1.8224692486822553,-2.100135697520143,8.31596183545877,9.570015362824101,5.518902198986498,21.4394661715897,20.498581670672003,104.04722827996602,-84.96460481725299,2025-05-24 13:11:13:567
2025-5-24 13:11:13:567,WTRIGHT,3.3161490925181716,-9.713716336113016,-1.4898515678888065,-1.8752667579750846,-23.06587524360674,13.241479587544497,-0.36127,0.44647,-0.5231,0.62961,-88.2,-10.18,-102.77,-2.4615968314895578,-1.3342737117532228,8.414157265264265,17.7956804109304,6.165530585077999,24.6314064997835,20.456270516334015,103.871793064704,-85.045992338661,2025-05-24 13:11:13:567
2025-5-24 13:11:13:567,WTRIGHT,3.629025108263547,-10.058541044336797,-1.8372438147704413,-0.9967001215687931,-23.38100419706279,14.641216282762457,-0.36127,0.44647,-0.5231,0.62961,-88.25,-10.09,-102.62,-4.280962281742684,3.4283872925227974,14.36101106188254,18.2681669690013,3.1740001864853973,23.7791663955321,20.41793517355299,103.70796491445502,-85.115156715254,2025-05-24 13:11:13:567
2025-5-24 13:11:13:587,WTGSB-A6,-1.5177941858761148,-9.30063127426294,1.630578196933846,-8.540466498389563,-17.353018485797552,-6.083992810505467,0.77048,-0.63324,0.02618,0.06747,-79.73,10.31,6.110000000000001,-0.5441723632563356,-0.15941341661449027,10.048900171218321,-6.1996070858092,-10.087714467451601,16.864978120798902,-78.92295671256703,6.938758797649,14.893978199963001,2025-05-24 13:11:13:587
2025-5-24 13:11:13:587,WTGSB-A6,-1.5188375954764533,-9.321485748735649,1.877391928849343,-9.172316176828902,-17.72116576813628,-6.618603569860956,0.77048,-0.63324,0.02618,0.06747,-79.78,10.24,6.12,-0.24788504638051806,-0.06707534239771906,9.15783698665202,-6.6876441345923014,-11.1536713456143,16.789561601905604,-78.978641215422,6.922677820016,14.829645570244,2025-05-24 13:11:13:587
2025-5-24 13:11:13:587,WTGSB-A6,-1.511986213159923,-9.349667808431157,2.0774247347510704,-9.688542744010094,-18.1420031833331,-7.006810149886523,0.77048,-0.63324,0.02618,0.06747,-79.83,10.18,6.130000000000001,-0.10533512023244179,0.08971858187369985,10.055548260532506,-7.206827392207701,-11.394866574465702,16.941401419874097,-79.03361759702901,6.908484639626002,14.775106242921002,2025-05-24 13:11:13:587
2025-5-24 13:11:13:588,WTGSB-A6,-1.5064023489728178,-9.382171726570299,2.223771488026883,-10.031429334513232,-18.6529447302472,-7.21574306894956,0.77048,-0.63324,0.02618,0.06747,-79.88,10.12,6.14,-0.39567637644075915,0.338837653170156,10.094448347966791,-6.9813035257000005,-11.666926786818902,17.1076648830825,-79.08859397863601,6.894291459236,14.720566915598003,2025-05-24 13:11:13:588
2025-5-24 13:11:13:588,WTGSB-A6,-1.5096277201948187,-9.421319021379315,2.310318760687518,-10.152944219881515,-19.266210500436408,-7.241764140081426,0.77048,-0.63324,0.02618,0.06747,-79.93,10.06,6.15,-0.4627559998432759,0.6695319338585213,9.129489486469021,-6.528864102357103,-11.876740768035404,17.631381955423002,-79.143570360243,6.880098278846001,14.666027588275002,2025-05-24 13:11:13:588
2025-5-24 13:11:13:588,WTGSB-A6,-1.529465403781756,-9.468006914817266,2.3356158731731576,-10.000274763608958,-19.963264578961645,-7.111625954024879,0.77048,-0.63324,0.02618,0.06747,-79.97,9.99,6.17,-0.2144166870599054,0.7677753294111307,9.345466766628011,-6.782883700289299,-12.2591817831646,19.7893122980055,-79.190618833135,6.852923403225001,14.603209021241002,2025-05-24 13:11:13:588
2025-5-24 13:11:13:588,WTGSB-A6,-1.5718163645644605,-9.51113570282946,2.307160333973054,-9.510583481937731,-20.70970856581955,-6.883834874626299,0.77048,-0.63324,0.02618,0.06747,-80.01,9.93,6.2,0.2758691600513846,0.37102202197327294,11.185786483215297,-6.814045514373102,-11.830667970546802,20.755042664769405,-79.23821710216302,6.817913677035001,14.552148890016001,2025-05-24 13:11:13:588
2025-5-24 13:11:13:589,WTGSB-A6,-1.633919651016756,-9.5367292462485,2.242748967464715,-8.627432547033242,-21.48029482191862,-6.646724498572633,0.77048,-0.63324,0.02618,0.06747,-80.06,9.87,6.22,-0.5288981594212168,0.12592637289741582,9.628211522847005,-6.765759428210101,-11.610426096631603,20.2892054870976,-79.29445140115402,6.7939978488329995,14.499574696106002,2025-05-24 13:11:13:589
2025-5-24 13:11:13:615,WTGSB-A6,-1.7053640208536267,-9.54176873191793,2.1659614733891615,-7.331863798423775,-22.26349540473679,-6.507158085121312,0.77048,-0.63324,0.02618,0.06747,-80.1,9.82,6.25,-1.4008418864621106,0.15495268570219256,9.333304949226108,-5.783840684493801,-9.659023504626202,21.346050378151098,-79.341341548934,6.760875919886002,14.458307867277,2025-05-24 13:11:13:615
2025-5-24 13:11:13:616,WTGSB-A6,-1.7783542495909523,-9.522168855742894,2.097453480273217,-5.668669413243917,-23.04645252187389,-6.564280865623502,0.77048,-0.63324,0.02618,0.06747,-80.12,9.77,6.29,0.4491549351092976,-0.07284930020682978,8.947486146351475,-2.7772553638596,-10.478875239072599,22.7082907785228,-79.36970171940402,6.715288842775001,14.418104030405,2025-05-24 13:11:13:616
2025-5-24 13:11:13:616,WTGSB-A6,-1.8483538726419164,-9.459078663011123,2.0480217863394587,-3.7493711256030506,-23.80900081543831,-6.879729592715814,0.77048,-0.63324,0.02618,0.06747,-80.12,9.71,6.33,-0.6700496666593547,-0.36942002072017033,12.214056658613298,-0.6066902167675003,-10.622719580150903,21.745965750087606,-79.37898211642802,6.6650714680690015,14.367204749681003,2025-05-24 13:11:13:616
2025-5-24 13:11:13:616,WTGSB-A6,-1.9057276066134086,-9.338570521291507,2.017207010411319,-1.7288501498252091,-24.525564662015693,-7.46812612885988,0.77048,-0.63324,0.02618,0.06747,-80.12,9.65,6.37,-0.8066029558008052,-0.025777189112485388,9.073231202688804,2.8331912774398,-11.841956418469799,22.4050348011292,-79.388262513452,6.614854093363001,14.316305468957003,2025-05-24 13:11:13:616
2025-5-24 13:11:13:616,WTGSB-A6,-1.938977165819991,-9.174476833425931,1.99689867566353,0.23147667244674366,-25.163018635595222,-8.309688980409582,0.77048,-0.63324,0.02618,0.06747,-80.1,9.58,6.42,-1.2931715636755725,0.3159096356497493,9.803141533624288,5.163650782007,-12.829783825923203,23.202780876774405,-79.37972105441399,6.550283773250001,14.256675877794,2025-05-24 13:11:13:616
2025-5-24 13:11:13:616,WTGSB-A6,-1.9443777400033393,-8.996224155053888,1.976429645772284,1.9993308469855449,-25.688465262021627,-9.367480600851065,0.77048,-0.63324,0.02618,0.06747,-80.07,9.51,6.47,-0.39475232991878795,0.03393352226787538,8.371293526907735,7.391641813547901,-13.930886717778504,23.615613645645006,-79.361285648029,6.484342202960999,14.196595215903002,2025-05-24 13:11:13:616
2025-5-24 13:11:13:616,WTGSB-A6,-1.9237956340637319,-8.825672334840052,1.9450061204381832,3.4912634375012606,-26.08706179704754,-10.598564183107698,0.77048,-0.63324,0.02618,0.06747,-80.04,9.43,6.51,-0.5498683799843994,0.13344853631541387,9.935142871561155,7.283127394544801,-15.1007444478042,22.5883635528299,-79.34230044550802,6.426235483241005,14.124756118203003,2025-05-24 13:11:13:616
2025-5-24 13:11:13:616,WTGSB-A6,-1.8737996559620538,-8.675912918502789,1.8936624348658195,4.6658802703381355,-26.364283692638196,-11.960936571379461,0.77048,-0.63324,0.02618,0.06747,-80.0,9.34,6.55,-0.5085620758833859,0.6893177418727712,9.170042858150968,8.960981767031301,-16.816065964001105,22.206840591028406,-79.314129416888,6.364869716102002,14.042672647379003,2025-05-24 13:11:13:616
2025-5-24 13:11:13:680,WTGSB-A6,-1.781452220878108,-8.56177621517718,1.8220339476031397,5.5018767503790755,-26.52870563422905,-13.418937593489867,0.77048,-0.63324,0.02618,0.06747,-79.96,9.26,6.6,-1.230606888094229,0.10716351811341163,8.463063295368821,9.4993871851369,-17.137783186088203,22.3820584118587,-79.286508184404,6.295669098394001,13.972347612364,2025-05-24 13:11:13:680
2025-5-24 13:11:13:681,WTGSB-A6,-1.6320739672000202,-8.497306393962752,1.7415413725008189,5.985076715714228,-26.57931284985753,-14.936486518306843,0.77048,-0.63324,0.02618,0.06747,-79.91000000000001,9.16,6.65,-0.7175711115322223,-0.4092426760375858,8.310605997800714,11.008095794212501,-17.931295584658706,22.6434689994661,-79.25040924706903,6.221321636023999,13.881984901829004,2025-05-24 13:11:13:681
2025-5-24 13:11:13:682,WTGSB-A6,-1.419980090927941,-8.483317388644508,1.662874793895049,6.112211964169629,-26.51157491481177,-16.454353319902914,0.77048,-0.63324,0.02618,0.06747,-79.87,9.06,6.7,-0.6098844370992278,-0.992071842273333,8.595687997626966,10.731940642935601,-20.457878874156705,22.4427382984431,-79.22420425708101,6.148345423830001,13.792073262022003,2025-05-24 13:11:13:682
2025-5-24 13:11:13:682,WTGSB-A6,-1.153849582412242,-8.505201805128662,1.579323287469632,5.904822145445659,-26.330453568428954,-17.878228912063953,0.77048,-0.63324,0.02618,0.06747,-79.81,8.95,6.73,-0.41661370989224,0.4783788769548165,8.995112538677013,12.285704207421203,-22.419434623239002,20.461783646773004,-79.17640365887902,6.0901842096650025,13.687535911537,2025-05-24 13:11:13:682
2025-5-24 13:11:13:682,WTGSB-A6,-0.8575032572887143,-8.543930137975686,1.4715423963972787,5.41913354188041,-26.0492143972981,-19.097213115565424,0.77048,-0.63324,0.02618,0.06747,-79.78,8.830000000000002,6.77,0.2934686450724083,0.5221325046751257,9.538738084781766,7.4102057007044015,-23.798772118601807,20.630693746062402,-79.16025094135,6.024526300973003,13.576523604253001,2025-05-24 13:11:13:682
2025-5-24 13:11:13:682,WTGSB-A6,-0.567558436017996,-8.587020058545251,1.332072920767015,4.728074492669039,-25.67502286863025,-20.012165079979795,0.77048,-0.63324,0.02618,0.06747,-79.74,8.71,6.8,0.289601154991533,-0.16125921649100983,7.954529295681182,9.368033279250401,-24.679179038480907,20.497243000825506,-79.13294635909,5.967219789917001,13.463095092828002,2025-05-24 13:11:13:682
2025-5-24 13:11:13:683,WTGSB-A6,-0.32474722081025614,-8.624931997627748,1.1768659841384634,3.8880800886314297,-25.202227738777275,-20.551958815162454,0.77048,-0.63324,0.02618,0.06747,-79.72,8.59,6.830000000000001,2.0048953463940378,-0.7196456117353947,8.037793112336644,7.998456400957002,-25.637795868549606,19.374217366168104,-79.125429671524,5.912655779212999,13.350568722859002,2025-05-24 13:11:13:683
2025-5-24 13:11:13:683,WTGSB-A6,-0.15650654134257996,-8.641440819419138,1.0315328240814898,2.9295378242828525,-24.615351900738325,-20.684286626891815,0.77048,-0.63324,0.02618,0.06747,-79.69,8.45,6.86,1.570658067400628,-1.0475674941574376,9.971450296930884,6.4086312169705,-26.003787511195597,19.276483165958297,-79.10943527910702,5.852944923846999,13.21800467737,2025-05-24 13:11:13:683
2025-5-24 13:11:13:709,WTGSB-A6,-0.06362529206882457,-8.623844075619177,0.9153474595730026,1.8630880266017298,-23.888673656736977,-20.427730661757863,0.77048,-0.63324,0.02618,0.06747,-79.68,8.33,6.88,0.7466509974942213,-0.7855046472938039,8.62598276241136,6.326092712311102,-24.987060178357304,18.2300328690205,-79.11055462150402,5.809474811131001,13.103964244716003,2025-05-24 13:11:13:709
2025-5-24 13:11:13:710,WTGSB-A6,-0.027837630463099103,-8.578139826153095,0.8367135653446541,0.6832314948348087,-22.984649921094466,-19.852144009608544,0.76636,-0.63669,0.00818,0.08463,-79.67,8.21,6.9,1.0039605944503691,-1.1804579687898475,7.542230352717231,5.4790376490398,-23.190841339023606,19.349090718847,-78.36167403939601,5.875673359630001,16.914392701222003,2025-05-24 13:11:13:710
