timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 13:29:27:0,WTGSB-A6,-6.2380222633568705,-8.545854471576076,3.031487351796382,-4.814728748056744,3.0731618381765053,-42.5855819201792,-0.79181,0.53683,-0.19379,-0.21719,-64.83,31.46,6.38,-1.4487550230212696,1.569979024066623,10.166744332166854,-11.400254144272402,-38.734170241069606,-16.315760948260802,-53.007207247216,41.25543637745599,26.838176429652002,2025-05-24 13:29:27:000
2025-5-24 13:29:27:0,WTGSB-A6,-6.315835986906042,-8.813365785232353,3.1138617587737736,-6.198423933015597,3.870307496681496,-41.19197510461485,-0.79181,0.53683,-0.19379,-0.21719,-64.93,31.29,6.22,-0.8169117098053145,-0.7263720685669153,11.322951319851104,-13.416662473748396,-37.426038748032,-15.018296998771993,-53.02693703965201,41.377233325096,26.616230061523996,2025-05-24 13:29:27:000
2025-5-24 13:29:27:8,WTRIGHT,2.56691948788102,-12.26307832986174,0.8111523868533744,-16.364504599051973,14.22217014649088,11.26866973839046,0.57132,-0.59308,0.314,-0.47235,-86.62,-13.63,288.7,3.456737235827686,0.9216505560036072,11.97314911070191,8.977948043275,12.066722541865303,-16.9729870390455,-32.808309908786015,57.02195299727501,-91.87519375562601,2025-05-24 13:29:27:008
2025-5-24 13:29:27:9,WTRIGHT,2.8962732763664443,-12.279159611657684,1.5031554256810364,-15.297392761794535,16.07899901790055,15.477383042466146,0.57132,-0.59308,0.314,-0.47235,-86.69,-13.550000000000002,288.61,1.7503914324010408,0.5839009843005103,10.202664176656757,10.605826627984,16.168224195770105,-15.822168727889704,-32.92436955618702,57.08594365028301,-91.917971785715,2025-05-24 13:29:27:009
2025-5-24 13:29:27:9,WTRIGHT,3.085527521077343,-12.2994021223996,2.055178367325486,-14.296346025897142,18.191005411601484,19.91135048053396,0.57132,-0.59308,0.314,-0.47235,-86.77,-13.440000000000001,288.53000000000003,3.414231479227602,-1.4050508202011027,12.706085147070665,14.008392274071396,20.742737880843002,-13.2481435607922,-33.069344072811006,57.134022782344005,-91.957517486443,2025-05-24 13:29:27:009
2025-5-24 13:29:27:9,WTRIGHT,3.0508349815437232,-12.323462513337924,2.495073317479145,-13.330619698974209,20.39921665847739,24.361210915932404,0.57132,-0.59308,0.314,-0.47235,-86.83000000000001,-13.32,288.43,1.250103685124591,-2.7229956465016025,15.384911371637251,17.8893714445412,18.394223841150808,-17.4187494536439,-33.220341468069016,57.20343504564401,-91.976854966709,2025-05-24 13:29:27:009
2025-5-24 13:29:27:9,WTRIGHT,2.778664618463575,-12.331802088681254,2.9057096664627675,-12.411039836100972,22.374042435946677,28.558642968736415,0.57132,-0.59308,0.314,-0.47235,-86.9,-13.17,288.29999999999995,1.2993059606728825,0.4402299355670998,14.242714784715659,23.627906387728103,24.236772498661008,-23.531740683790304,-33.408313481190014,57.295908297245006,-91.99692736475401,2025-05-24 13:29:27:009
2025-5-24 13:29:27:9,WTRIGHT,2.336018282825498,-12.343312497554756,3.369730859680692,-11.662304839233592,23.67151522956574,32.17872519364555,0.57132,-0.59308,0.314,-0.47235,-86.93,-12.99,288.13,-1.2036829569184926,0.9984925457314846,11.271907348324952,32.271402638859804,17.598938100817808,-28.291505971018307,-33.61745305401902,57.429549252659015,-91.97277291056301,2025-05-24 13:29:27:009
2025-5-24 13:29:27:9,WTRIGHT,1.8084241597072166,-12.406742823719322,3.9210625666130836,-11.307769848785453,23.906576092303503,34.879591539475946,0.57132,-0.59308,0.314,-0.47235,-86.93,-12.8,287.98,1.041268233682563,4.442043359745075,9.266139554158997,34.6538678947203,14.329543241194507,-25.500874259422606,-33.82099135777901,57.54722354770401,-91.91525227241002,2025-05-24 13:29:27:009
2025-5-24 13:29:27:9,WTRIGHT,1.2340670142832324,-12.521485101464782,4.521509310316753,-11.540302967322877,22.90147530187318,36.34806719669321,0.57132,-0.59308,0.314,-0.47235,-86.95,-12.6,287.84000000000003,4.157897312632777,-3.2939172366397425,9.018820828520122,37.804930421361505,18.251163025790106,-23.621724091235205,-34.03876532494502,57.650310721492005,-91.87131084388001,2025-05-24 13:29:27:009
