timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:50:16:80,WTGSB-A6,-2.821706964241647,-9.53898269705241,1.3679715651922415,11.689168510110784,37.406068233848615,-2.139050358255123,0.68616,-0.41431,0.43494,-0.41019,-73.02,23.28,-437.68,-1.0702122352796408,5.230645152203195,13.823096196401359,9.246627696690195,0.4062639253143985,-38.4572681185512,-22.345687038407995,64.547705030952,-85.08743381097199,2025-05-24 12:50:16:080
2025-5-24 12:50:16:80,WTGSB-A6,-2.723062117718614,-9.491299615280004,1.2358686628657636,12.187124024026884,36.67318087119435,-6.035620013347009,0.68616,-0.41431,0.43494,-0.41019,-73.05,23.27,-437.89,-2.2731245771417106,-3.282459567625261,7.860498933645467,2.403196327117998,-4.296048801248203,-40.78943235855701,-22.291038212802,64.732759089886,-85.17608598256999,2025-05-24 12:50:16:080
2025-5-24 12:50:16:80,WTGSB-A6,-2.401574993846994,-9.4826398792967,1.1384131721542559,12.745631497106777,35.641714497830385,-9.815023787999376,0.68616,-0.41431,0.43494,-0.41019,-73.1,23.24,-438.1,-0.9253604866204317,-1.481465859014147,5.4408945860156575,-2.576327730793201,-3.7001166375858023,-41.804842470814805,-22.223623942364,64.90736131492,-85.28770852057998,2025-05-24 12:50:16:080
2025-5-24 12:50:16:89,WTRIGHT,0.018454114100962458,-7.159697368573191,2.3598977276282356,12.390774233865729,36.13075382561863,-16.44377229356873,0.69778,-0.66763,0.09415,-0.24167,-81.14,-21.04,-37.5,-0.052805880344638734,3.8662748351117315,9.185902692786497,7.946670102154199,-17.295256582869897,-30.9144620571644,-67.64782743037797,19.656888179527993,-58.891804579869984,2025-05-24 12:50:16:089
2025-5-24 12:50:16:89,WTRIGHT,0.10965082678197413,-7.086573529656286,2.2369341261452873,10.311754104998302,35.16978872832283,-14.142011957231384,0.69778,-0.66763,0.09415,-0.24167,-81.01,-21.07,-37.69,4.414238547325548,1.6799301281846724,6.2386859011054066,7.3774392943947,-22.051568968141595,-34.74452433339219,-67.55778854048299,19.870313499402993,-58.876594346958996,2025-05-24 12:50:16:089
2025-5-24 12:50:16:89,WTRIGHT,0.13224182794793618,-7.067774150508012,1.9559203141365442,8.20170377399629,34.139380461651854,-11.45044202252442,0.69778,-0.66763,0.09415,-0.24167,-80.9,-21.08,-37.88,-0.8603774410341654,0.8477443168481926,8.455021972005868,6.2314037248978,-15.716295154844595,-33.04777819358009,-67.49431640754999,20.079340353055997,-58.85274157397599,2025-05-24 12:50:16:089
2025-5-24 12:50:16:90,WTRIGHT,0.05658538392330513,-7.107134658981876,1.5735779235277516,6.100681022222316,33.00617846557129,-8.389890450165199,0.69778,-0.66763,0.09415,-0.24167,-80.8,-21.06,-38.05,0.0641730842583127,2.7541042312443724,7.143901928823874,7.670580351181998,-9.923163645887497,-31.6000966392199,-67.449561241178,20.266456028823992,-58.805029160162995,2025-05-24 12:50:16:090
2025-5-24 12:50:16:90,WTRIGHT,-0.07966776160300433,-7.211320539215068,1.1770047636584071,3.986668522560742,31.71157584638338,-5.083988044392828,0.69778,-0.66763,0.09415,-0.24167,-80.72,-21.0,-38.2,-0.1550644354513394,-0.6104540164445478,6.091859108558135,9.688748421666398,-4.379294540831898,-28.587493883343896,-67.43680641984798,20.429461293595995,-58.729135835483994,2025-05-24 12:50:16:090
2025-5-24 12:50:16:90,WTRIGHT,-0.201456688976536,-7.381071340202446,0.8562289670303694,1.813090462592494,30.16983888381497,-1.660973226045202,0.69778,-0.66763,0.09415,-0.24167,-80.63,-20.94,-38.36,-2.601021355052642,-0.6420988405174768,7.187991395434105,9.895639873651099,-2.5365254240894988,-30.807252374170687,-67.41731102028098,20.604354302767987,-58.64960874100199,2025-05-24 12:50:16:090
2025-5-24 12:50:16:90,WTRIGHT,-0.22426551396027608,-7.601310429466486,0.6655875264010185,-0.43717715094706133,28.294504952223022,1.8160714500504807,0.69778,-0.66763,0.09415,-0.24167,-80.57000000000001,-20.87,-38.53,-6.1710395454624445,2.1859229621626572,7.374164776798308,7.150976816958699,0.35267783925959684,-31.175516799946593,-67.43031916497497,20.782589315542992,-58.57574913442699,2025-05-24 12:50:16:090
