timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:57:13:30,WTRIGHT,-4.0626160699556895,-15.790101615774415,-5.043314663122551,56.83999880670293,1.3236683265116052,-116.31935540222258,0.08371,0.03116,-0.70261,0.70587,-89.03000000000002,-12.850000000000001,177.13,-0.5911687626957913,8.923657634396132,15.770541193605677,-54.27721955375229,139.0545554731438,-1.7714299537487133,115.27170621510699,-160.37062470817298,21.251805155473015,2025-05-24 12:57:13:030
2025-5-24 12:57:13:30,WTRIGHT,-2.3572487639637485,-12.181179424066105,-3.687175211198194,61.208299353184685,1.967153941342841,-111.26868836867311,0.08371,0.03116,-0.70261,0.70587,-88.74,-13.38,177.23,7.615072231502392,3.8298129360198097,12.627408520746652,-58.06608565199021,120.91253696489049,3.8953802224881944,114.96310040226399,-160.517028410728,21.759985336699007,2025-05-24 12:57:13:030
2025-5-24 12:57:13:30,WTRIGHT,-0.8452291131340165,-8.180232096180024,-1.9327876790426843,62.06958258109709,1.9524721361707877,-101.68362366918309,0.08371,0.03116,-0.70261,0.70587,-88.42000000000002,-13.79,177.36,1.2354327944359833,1.3097777022801051,12.438763218553971,-64.78151020063339,100.9105455234497,9.978048578127805,114.638751976204,-160.69771821778303,22.14662079155801,2025-05-24 12:57:13:030
2025-5-24 12:57:13:30,WTRIGHT,0.5506430526984591,-4.146008429981193,0.03417147020358252,58.99566259681347,1.811355473068461,-88.27872169485168,0.08371,0.03116,-0.70261,0.70587,-88.15000000000002,-14.140000000000002,177.5,4.285186022900453,1.2035414905397448,0.540456683636086,-57.8876178952546,85.6073284420966,11.421037032549396,114.36967991196698,-160.88009002622798,22.477217417524024,2025-05-24 12:57:13:030
2025-5-24 12:57:13:31,WTRIGHT,1.8657381563523507,-0.4714401087367766,2.0054916264025864,51.97681682841006,2.0625368182638955,-71.64767619366948,0.08371,0.03116,-0.70261,0.70587,-87.91,-14.380000000000003,177.67,-2.2910542233337696,-3.2084505841164046,-8.770502175790728,-53.1418344862674,65.76080328934322,13.9527125005521,114.143157431069,-161.087044582274,22.70065898047702,2025-05-24 12:57:13:031
2025-5-24 12:57:13:31,WTRIGHT,3.0256259212778462,2.5812952904175233,3.7646720192466567,41.38421643444606,3.044825998554697,-52.04104850840195,0.08371,0.03116,-0.70261,0.70587,-87.77,-14.57,177.81,0.4476071660418714,-3.442288616104388,-5.275473693775072,-35.7337785529774,54.4790259333712,6.192671865167201,114.01389932757299,-161.248129983549,22.88128984388102,2025-05-24 12:57:13:031
2025-5-24 12:57:13:31,WTRIGHT,3.832505108680066,4.995060751629638,5.091218149427841,27.84286271788822,4.851786820797978,-29.399992091804762,0.08371,0.03116,-0.70261,0.70587,-87.68,-14.67,177.95,-10.017712530523536,-2.759207167599384,-2.632477944707449,-25.9594069196727,35.717819061384894,1.8401070215312973,113.94053308106,-161.40098718466098,22.975862014301015,2025-05-24 12:57:13:031
2025-5-24 12:57:13:31,WTRIGHT,4.055146499956773,6.917501388466388,5.762450091137976,12.096753780993136,7.3689701310510305,-3.6192704968619847,0.08371,0.03116,-0.70261,0.70587,-87.63,-14.72,178.07,-10.709760951449521,-9.866881421943006,-1.7542142119993116,-15.250525965314798,23.851777722153994,-3.770361610835301,113.907011322237,-161.52755989397997,23.023311296937017,2025-05-24 12:57:13:031
2025-5-24 12:57:13:48,WTGSB-A6,2.5730918842902697,-11.345510918594922,-4.28881014364206,21.380886244884653,-10.160780212816936,97.85214211951477,0.75952,-0.59451,0.19025,-0.18268,-75.73,19.83,-24.76,-2.4885346744103654,-8.709511245317653,7.509962874509828,71.8407283331548,69.72580467945379,36.383366651252196,-73.39537813045001,24.684023739829996,-27.267499572248006,2025-05-24 12:57:13:048
2025-5-24 12:57:13:48,WTGSB-A6,1.701218742894162,-8.132159048248782,-3.2929775994187347,27.425699747807563,-5.263757304505898,84.40185444255751,0.75952,-0.59451,0.19025,-0.18268,-75.59,20.15,-24.62,-4.063578917747079,-3.48955677864761,7.310575160845615,69.0221702659658,54.272653970024194,25.1740568739404,-73.446110905266,24.627441257009995,-26.89900184638801,2025-05-24 12:57:13:048
2025-5-24 12:57:13:48,WTGSB-A6,1.0995742139830111,-4.9567278616629515,-1.8300078778116085,31.27030398124161,0.2490729554487444,67.61182957777676,0.75952,-0.59451,0.19025,-0.18268,-75.44,20.39,-24.55,-3.651811065099346,-2.647138941252105,2.6492673308887307,63.5699414749108,37.5115012193786,11.952968455994199,-73.44291437720199,24.621353115008,-26.607570402337995,2025-05-24 12:57:13:048
2025-5-24 12:57:13:48,WTGSB-A6,0.6725034288256904,-1.9093264300811683,-0.026630483758309256,32.42317785952254,5.743458812029637,48.07560467427235,0.75952,-0.59451,0.19025,-0.18268,-75.33,20.53,-24.57,2.746182431661124,-4.023310862145526,3.523361403727888,50.929813125781806,20.401438111091995,-2.544497822097597,-73.41731590316601,24.678121808013998,-26.43959921959,2025-05-24 12:57:13:048
