timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:57:47:466,WTRIGHT,0.8030239771372305,-9.803204853863905,0.5502982820272239,-2.336773960829348,-11.310815978280052,-6.733421928395901,0.68289,-0.62527,-0.26486,0.2691,-86.45,-2.63,47.02,0.5050410526552529,0.452022840764597,11.259810959175681,3.6703661565846004,-6.592703126878999,10.8944721429674,-62.440759135106,-43.909783379276,62.144216958934,2025-05-24 12:57:47:466
2025-5-24 12:57:47:466,WTRIGHT,0.7714192941283077,-9.768829321105375,0.500235084952352,-1.9534359213927381,-11.21193170938053,-6.704116410538663,0.68289,-0.62527,-0.26486,0.2691,-86.46,-2.66,47.05,0.6263450106640847,0.4052820944751856,9.117074223486167,2.8279412893446,-6.4064780691574015,10.264671461393,-62.46811236942799,-43.94150947858199,62.13218576381199,2025-05-24 12:57:47:466
2025-5-24 12:57:47:466,WTRIGHT,0.749803024585662,-9.739646023364896,0.45145751975286463,-1.5191234519276184,-11.195043062679975,-6.5930192033153086,0.68289,-0.62527,-0.26486,0.2691,-86.47,-2.7,47.09,0.34492830399825536,-0.11306578040698056,10.073118450294102,3.3725155004568,-6.202188377507199,10.9339766166866,-62.502200896206006,-43.983931988902,62.113816634299994,2025-05-24 12:57:47:466
2025-5-24 12:57:47:466,WTRIGHT,0.7507182855913985,-9.72801272220635,0.41896010467111466,-1.0298127594927433,-11.256225411909295,-6.3956109699929,0.68289,-0.62527,-0.26486,0.2691,-86.48,-2.74,47.12,0.2549744759168877,-0.13425526990710246,9.710828721563471,3.103830216925199,-6.0914736767688,10.644906109243799,-62.536541624752005,-44.016389210095994,62.094671103092004,2025-05-24 12:57:47:466
2025-5-24 12:57:47:488,WTGSB-A6,-1.0589806143268727,-9.88262656098931,1.3025747876520746,3.7056397063556377,-12.053254801293999,1.7593204089859436,0.62787,-0.54803,0.41757,-0.36185,-85.63,8.71,-58.08,0.11364231381354806,0.21342712396072416,11.254796461321353,2.979364804546801,-3.5947162289352,11.813781747545203,-33.85653749706001,58.999102405936014,-78.43099463858,2025-05-24 12:57:47:488
2025-5-24 12:57:47:489,WTGSB-A6,-1.1499743827843587,-9.896759157357401,1.149774766399954,3.4070056147625665,-11.61791608538513,1.7628520478984753,0.66492,-0.56619,0.36835,-0.3186,-85.59,8.71,-57.99000000000001,0.5203348127029195,0.5023205120139509,8.113441471578405,3.9749659606780003,-5.5883991636495995,10.5129226713672,-44.81629414442999,58.06770580430201,-73.357715831586,2025-05-24 12:57:47:489
2025-5-24 12:57:47:489,WTGSB-A6,-1.2241343369208417,-9.929780301428524,0.9772436428276474,3.2192666595306716,-11.285194616349946,1.8620421715629034,0.66492,-0.56619,0.36835,-0.3186,-85.57,8.72,-57.9,0.7223944227176322,-0.16688045271442942,10.788776348231039,2.711287301351,-2.0023992150191994,11.3179155357244,-44.82580842223999,57.98050560818599,-73.32765762454798,2025-05-24 12:57:47:489
2025-5-24 12:57:47:489,WTGSB-A6,-1.2687623289420444,-9.989494590022753,0.7879398929549699,3.181858283610781,-11.063216362395803,2.0456910871334917,0.66492,-0.56619,0.36835,-0.3186,-85.55,8.72,-57.82000000000001,-0.4120060225806106,1.3206952096810003,8.633339547963576,3.0602442212339995,-3.2007349106638006,10.142327729606597,-44.82562400511999,57.901624726837994,-73.30365542968397,2025-05-24 12:57:47:489
2025-5-24 12:57:47:489,WTGSB-A6,-1.2784291609902378,-10.056798958175747,0.5991827577101229,3.321968401180867,-10.951647189778965,2.304372718028926,0.66492,-0.56619,0.36835,-0.3186,-85.52,8.73,-57.73,0.0587395971719209,-1.3983663657575516,10.639824299436572,3.423122175320999,-2.4767339458891997,10.691127778639398,-44.829883262530004,57.81449027923199,-73.26509099432599,2025-05-24 12:57:47:489
2025-5-24 12:57:47:489,WTGSB-A6,-1.2525268057993364,-10.095169304994931,0.4374156237609848,3.633968838717225,-10.940323136802165,2.6300439780607574,0.66492,-0.56619,0.36835,-0.3186,-85.51,8.73,-57.65,-0.40395162460647827,-0.2240662905307218,11.209040712143118,2.9747594111320006,-2.7068385410594,10.837104479045799,-44.834953865810014,57.73554364937399,-73.249595027782,2025-05-24 12:57:47:489
2025-5-24 12:57:47:489,WTGSB-A6,-1.1885054875670347,-10.075045710494006,0.32636691810458773,4.069909989767435,-11.014410520102201,3.0112417924906194,0.66492,-0.56619,0.36835,-0.3186,-85.48,8.74,-57.56000000000001,-1.531575893393983,-0.05684911574633844,10.086317784537002,4.338664713477,-2.9485875137274,10.8698148798718,-44.839213123220006,57.648409201768004,-73.21103059242401,2025-05-24 12:57:47:489
2025-5-24 12:57:47:490,WTGSB-A6,-1.0915286295749713,-9.991285944754177,0.2770676719636217,4.539214834108673,-11.162670001015647,3.430083108016616,0.66492,-0.56619,0.36835,-0.3186,-85.45,8.75,-57.47,-0.9391180516816275,0.018304841261167493,10.717572566796633,5.7151541840599975,-4.2543488126039986,10.797606102802998,-44.84347238062999,57.561274754162,-73.172466157066,2025-05-24 12:57:47:490
2025-5-24 12:57:47:516,WTGSB-A6,-0.9933463298551275,-9.859756907936983,0.2846752836528875,4.931845361043859,-11.379090676846552,3.864781008797964,0.66492,-0.56619,0.36835,-0.3186,-85.41,8.76,-57.38,0.11490351281934164,-0.45301826623992225,9.64766958131413,6.119998615679998,-5.289474324387999,10.203849633591002,-44.84247661763999,57.47420605506599,-73.12539549338798,2025-05-24 12:57:47:516
2025-5-24 12:57:47:517,WTGSB-A6,-0.9468506723150265,-9.705635798801312,0.33705833763530546,5.158606901457794,-11.65500278601192,4.28682971803743,0.66492,-0.56619,0.36835,-0.3186,-85.37,8.77,-57.29,0.39600674189608154,-1.6815405023271062,9.148109494769711,5.943756633173001,-4.9741489398256,10.747384558449198,-44.841480854649994,57.38713735596999,-73.07832482971,2025-05-24 12:57:47:517
