timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 12:57:58:619,WTGSB-A6,-1.7512787096767395,-8.726137680429302,-0.6494481741085001,-9.021309518613046,-8.48659391934665,-7.579092428234767,0.66364,-0.53177,0.39856,-0.34326,-83.19,9.65,-59.27,-3.0744570788969674,0.9025853439891529,8.792328772509242,-11.3666451838252,3.323091080833901,8.903714429407403,-35.91690525379899,57.329136504415004,-77.119022186897,2025-05-24 12:57:58:619
2025-5-24 12:57:58:619,WTGSB-A6,-1.806186806162774,-9.214894826984567,-0.8753186050911997,-8.692544860623377,-8.758822771104512,-6.525458130858109,0.66364,-0.53177,0.39856,-0.34326,-83.23,9.61,-59.19,-1.922137316448086,-2.0287494201514447,9.47632682175777,-9.912563176903598,3.9141539257981015,9.693348242969,-35.912700981754995,57.24156717694699,-77.162743290505,2025-05-24 12:57:58:619
2025-5-24 12:57:58:631,WTRIGHT,-0.8212631312260046,-9.927532505064969,1.811525486920526,-0.04365354067515355,-6.728053207511483,-5.402371569579503,0.63275,-0.59058,-0.36111,0.34689,-88.17,-2.97,60.11,-3.2896711329121606,-0.637256632497091,10.268867060304993,3.2793639472660994,-1.4933703017466005,6.960058021153,-43.67632516663501,-59.068828571697,77.438596445255,2025-05-24 12:57:58:631
2025-5-24 12:57:58:631,WTRIGHT,-0.999806302622922,-9.928023390622021,1.7549578721267651,0.9515744649415508,-7.258568954423814,-6.0334642898317306,0.63275,-0.59058,-0.36111,0.34689,-88.15000000000002,-2.99,60.12,-1.74364434699783,-0.9417062272930501,8.87489697521548,4.1811901728755005,-2.0236457384404005,7.1604917247425,-43.683194521267026,-59.080289994425,77.41174033808402,2025-05-24 12:57:58:631
2025-5-24 12:57:58:631,WTRIGHT,-1.1304397629384624,-9.915105407228172,1.6864204566454812,1.97621407265721,-7.945061825752505,-6.804171810832789,0.63275,-0.59058,-0.36111,0.34689,-88.14,-3.02,60.13,-1.6535657377612927,-1.828880431772999,10.273063706635156,6.828521347335601,-2.7273578768246,7.634987786955798,-43.70370329767199,-59.09224336694,77.388582922945,2025-05-24 12:57:58:631
2025-5-24 12:57:58:631,WTRIGHT,-1.2203785731499286,-9.900228878720048,1.6247338496244257,3.0241223981842578,-8.808016278452595,-7.619487655967888,0.63275,-0.59058,-0.36111,0.34689,-88.12,-3.06,60.13,-1.5573737908797711,-0.9788895535248363,9.6661016246805,8.823383941324199,-1.839872285891202,7.7871403075852,-43.72835553308202,-59.094958802532005,77.35137465322902,2025-05-24 12:57:58:631
2025-5-24 12:57:58:631,WTRIGHT,-1.2951784748343085,-9.888760619915702,1.568584674084815,4.080648393347929,-9.856633535155243,-8.372172043152977,0.63275,-0.59058,-0.36111,0.34689,-88.08,-3.1,60.15,-1.4083928276239788,-0.128715112268047,10.158895756103098,11.3260844464203,-1.5306643442801025,9.302853297033101,-43.74209424234601,-59.11788164798801,77.29766243888699,2025-05-24 12:57:58:631
2025-5-24 12:57:58:631,WTRIGHT,-1.377253520159643,-9.882740515221414,1.5009973371970242,5.135617972557169,-11.076213310131141,-8.993752576520452,0.63275,-0.59058,-0.36111,0.34689,-88.04,-3.15,60.169999999999995,-2.3712435617254792,-0.44711706948594854,8.510465200012309,12.1462485996122,-1.2716259170347022,10.104105397624002,-43.76448813143601,-59.141421049305,77.238981743603,2025-05-24 12:57:58:631
2025-5-24 12:57:58:631,WTRIGHT,-1.4676168588412595,-9.873544602952801,1.4080521858911952,6.193512310400284,-12.426129809973588,-9.482747643876364,0.63275,-0.59058,-0.36111,0.34689,-88.01,-3.19,60.20000000000001,-1.8588931903008088,-0.7636462436631444,11.186395866366304,10.6905474726126,-0.7239587003488017,12.846153752192599,-43.782738561521015,-59.174198387545,77.19435190289599,2025-05-24 12:57:58:631
2025-5-24 12:57:58:631,WTRIGHT,-1.5445255393149677,-9.846036724772855,1.292868386497522,7.26070228368185,-13.85207535114933,-9.88955303496137,0.63275,-0.59058,-0.36111,0.34689,-87.97,-3.22,60.24000000000001,-1.890688580286141,-1.1887129263279044,10.17802665789393,11.0347010605656,0.6318622035689994,14.087800254035702,-43.786877048707005,-59.216462874856,77.14643857081799,2025-05-24 12:57:58:631
