timestamp,device_name,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,qua_w,qua_x,qua_y,qua_z,glb_angle_x,glb_angle_y,glb_angle_z,glb_acc_x,glb_acc_y,glb_acc_z,glb_gyro_x,glb_gyro_y,glb_gyro_z,imu_angle_x,imu_angle_y,imu_angle_z,norm_time
2025-5-24 13:23:29:83,WTRIGHT,0.35433988935021415,-9.915928593131223,0.598166018431399,12.893762340375478,-24.194798990592847,-18.31714656061858,-0.06912,0.12631,-0.67346,0.72498,-85.92,-6.75,200.15,0.07798623745793226,-0.7423949641383075,8.727032369335898,-15.806792679393999,15.924560326717103,23.905374249197195,69.77792907876,165.45137123407497,-26.991628262695002,2025-05-24 13:23:29:083
2025-5-24 13:23:29:83,WTRIGHT,0.3592604511863708,-9.940996783966375,0.5213743145466759,12.579318819584998,-24.907752997954145,-17.199214722623363,-0.06912,0.12631,-0.67346,0.72498,-85.87,-6.830000000000001,200.36,0.4196647071201004,0.10590533381696648,10.555429901501405,-14.636290869015497,16.3089703154877,24.649845990606394,69.77054602652899,165.24580402145497,-26.888310860128,2025-05-24 13:23:29:083
2025-5-24 13:23:29:83,WTRIGHT,0.30260766431838876,-9.975490265587794,0.4443990487084506,12.315133322123781,-25.62845697192196,-15.79160579920202,-0.06912,0.12631,-0.67346,0.72498,-85.84,-6.92,200.57,0.11733516813034106,0.6396804019052296,10.02894225645734,-14.184685218461496,15.039686106284101,25.645707244403695,69.78503473293199,165.04246721613998,-26.780928039049005,2025-05-24 13:23:29:083
2025-5-24 13:23:29:83,WTRIGHT,0.17501339046937578,-10.013472802456585,0.39785768842326885,12.1388086750998,-26.335163660485055,-14.146524892494934,-0.06912,0.12631,-0.67346,0.72498,-85.8,-7.0,200.79,0.41983142531859163,0.3275810180888341,9.698426761605347,-13.214410616154998,13.386333173917004,26.268104977656495,69.78813625988798,164.82765957426,-26.67976436219099,2025-05-24 13:23:29:083
2025-5-24 13:23:29:89,WTRIGHT,-0.01811122267087893,-10.05036164878008,0.4063318475372158,12.058885963114921,-27.00783986689883,-12.360125839472117,-0.06912,0.12631,-0.67346,0.72498,-85.76,-7.06,201.01,0.2019916530879542,0.8233642796431371,10.283796886683392,-13.036069586778996,11.349844688993599,27.470136571357692,69.785830772836,164.61118744697,-26.597781264676993,2025-05-24 13:23:29:089
2025-5-24 13:23:29:90,WTRIGHT,-0.2553171130860225,-10.079770338666503,0.48151205927849267,12.057496288447538,-27.63147742974913,-10.564157474306644,-0.06912,0.12631,-0.67346,0.72498,-85.73,-7.11,201.23,0.9267712133507633,0.6461487899273612,9.517731273612762,-12.072471210968496,8.722554597737897,27.8064161969878,69.79040590459499,164.39458215927496,-26.528150892414992,2025-05-24 13:23:29:090
2025-5-24 13:23:29:90,WTRIGHT,-0.5009813291529618,-10.092372983444731,0.6190363118313534,12.097088016298434,-28.19824626368594,-8.901509021255357,-0.06912,0.12631,-0.67346,0.72498,-85.69,-7.16,201.46,1.5768596026184825,0.748404734763709,10.755615324852537,-11.480005399559499,6.624742209664802,29.168523649461097,69.78629736391099,164.16733827771998,-26.455149374701985,2025-05-24 13:23:29:090
2025-5-24 13:23:29:90,WTRIGHT,-0.7140757475381072,-10.080990075373222,0.7985192216192523,12.125938619139431,-28.71084335482292,-7.493278980511738,-0.06912,0.12631,-0.67346,0.72498,-85.65,-7.190000000000001,201.69,1.5592877085935042,0.4288140544887713,9.82681380561897,-11.467769394827998,5.125590774615203,29.5386122156239,69.776781809219,163.93842991075496,-26.40132843633301,2025-05-24 13:23:29:090
2025-5-24 13:23:29:90,WTRIGHT,-0.8569880448727413,-10.045566126498732,0.9885932391001414,12.085910348369815,-29.18534072810346,-6.411490155091564,-0.06912,0.12631,-0.67346,0.72498,-85.62,-7.21,201.93,2.152161061351588,-0.27599250411358556,9.88358437205033,-11.506634676436999,3.9040154553158004,29.520917113043094,69.77504732671,163.69944887182498,-26.359251513345004,2025-05-24 13:23:29:090
2025-5-24 13:23:29:90,WTRIGHT,-0.8997757122832113,-9.990267316191701,1.1573887897265385,11.925388399761696,-29.645430296144582,-5.666509054834396,-0.06912,0.12631,-0.67346,0.72498,-85.58,-7.23,202.16,2.2959188129488677,-0.2202899119128378,9.947720433825799,-10.924206029562498,3.5971391928975027,30.057851980407495,69.762828265014,163.469708262155,-26.315020864648005,2025-05-24 13:23:29:090
