        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
20:31:46.004,    578718,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    66.618,    31.874,    74.351,     24.15,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.945,    -7.866,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2486,  01
20:31:46.049,    578751,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.072,    31.723,    74.693,     24.15,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.945,    -7.866,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2488,  01
20:31:46.079,    578784,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    66.920,    31.723,    74.540,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.945,    -7.866,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2489,  01
20:31:46.108,    578817,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    66.769,    31.874,    74.469,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.945,    -7.866,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2491,  01
20:31:46.139,    578850,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    66.618,    32.025,    74.399,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.939,    -7.866,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2494,  01
20:31:46.169,    578883,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    66.769,    32.025,    74.534,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.939,    -7.866,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2494,  01
20:31:46.229,    578916,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    66.618,    31.572,    74.240,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.939,    -7.866,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2492,  01
20:31:46.244,    578949,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    66.467,    31.874,    74.234,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2493,  01
20:31:46.273,    578982,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    66.769,    31.723,    74.405,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:46.304,    579015,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.308,    66.769,    31.723,    74.388,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1730,    0.0754,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:46.334,    579048,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.308,    66.920,    31.572,    74.459,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0754,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2494,  01
20:31:46.379,    579081,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.072,    31.723,    74.693,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0754,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:46.409,    579114,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    66.769,    31.572,    74.340,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2499,  01
20:31:46.439,    579147,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    66.769,    31.723,    74.405,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2490,  01
20:31:46.469,    579180,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    66.769,    31.572,    74.375,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2487,  01
20:31:46.498,    579213,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    66.920,    31.572,    74.476,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2488,  01
20:31:46.544,    579246,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    66.920,    31.874,    74.640,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2488,  01
20:31:46.574,    579279,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.072,    31.572,    74.612,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2494,  01
20:31:46.604,    579312,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.072,    31.723,    74.676,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:46.634,    579345,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.223,    31.572,    74.765,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:46.664,    579378,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    66.920,    31.723,    74.558,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:46.724,    579411,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    66.920,    31.723,    74.558,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2498,  01
20:31:46.739,    579444,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.308,    67.072,    31.572,    74.595,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2500,  01
20:31:46.769,    579477,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    67.374,    31.723,    74.982,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2500,  01
20:31:46.799,    579510,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.223,    31.572,    74.765,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:46.829,    579543,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.374,    31.874,    75.029,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2499,  01
20:31:46.873,    579576,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.223,    31.874,    74.893,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2501,  01
20:31:46.904,    579609,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.374,    31.572,    74.884,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2503,  01
20:31:46.933,    579642,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    67.223,    31.723,    74.846,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:46.964,    579675,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.525,    31.874,    75.147,     24.16,     0.000,     0.000,    0.6972,   -0.6915,   -0.1729,    0.0755,   -90.939,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2485,  01
20:31:46.993,    579708,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.223,    31.723,    74.829,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.945,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2491,  01
20:31:47.039,    579741,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.525,    31.723,    75.100,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.945,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2488,  01
20:31:47.068,    579774,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.374,    31.723,    74.965,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.945,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2492,  01
20:31:47.099,    579807,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.072,    31.723,    74.676,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.945,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2494,  01
20:31:47.129,    579840,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.525,    31.874,    75.164,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.945,    -7.861,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2495,  01
20:31:47.159,    579873,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.223,    31.572,    74.748,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.945,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:47.204,    579906,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.827,    31.723,    75.372,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.945,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:47.234,    579939,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    67.525,    31.572,    75.054,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.945,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:47.264,    579972,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.676,    31.572,    75.173,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2499,  01
20:31:47.294,    580005,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.374,    31.723,    74.947,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2500,  01
20:31:47.324,    580038,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.223,    31.421,    74.701,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2500,  01
20:31:47.369,    580071,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.374,    31.572,    74.884,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2500,  01
20:31:47.414,    580104,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.525,    31.572,    75.020,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2500,  01
20:31:47.429,    580137,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.525,    31.572,    75.037,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2498,  01
20:31:47.459,    580170,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    67.223,    31.572,    74.783,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2482,  01
20:31:47.489,    580203,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.676,    31.421,    75.109,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2486,  01
20:31:47.534,    580236,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.611,    67.223,    31.572,    74.765,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2489,  01
20:31:47.564,    580269,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    67.374,    31.572,    74.918,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2491,  01
20:31:47.594,    580302,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.163,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.459,    67.374,    31.572,    74.884,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2494,  01
20:31:47.624,    580335,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.913,    67.374,    31.874,    75.064,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:47.653,    580368,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.913,    67.223,    31.421,    74.737,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:47.713,    580401,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.913,    67.072,    31.421,    74.601,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2497,  01
20:31:47.729,    580434,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -9.064,    67.525,    31.421,    75.027,     24.17,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2498,  01
20:31:47.759,    580467,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.913,    67.374,    31.421,    74.873,     24.17,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2500,  01
20:31:47.789,    580500,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.762,    67.827,    31.572,    75.326,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2500,  01
20:31:47.819,    580533,     0.005,    -0.053,     0.000,     0.053,     1.345,    -9.767,    -0.158,     9.860,     0.000,     0.000,     0.000,     0.000,    -8.913,    67.223,    31.572,    74.800,     24.16,     0.000,     0.000,    0.6972,   -0.6916,   -0.1729,    0.0755,   -90.950,    -7.855,    20.347,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2503,  01
