        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
20:32:22.597,    602250,     0.010,     0.014,     0.024,     0.029,     5.000,     4.785,     6.991,     9.838,     0.000,    -0.122,     0.000,     0.122,   -49.397,   -21.451,   -61.029,    81.393,     25.34,  1001.808,    95.697,    0.8930,    0.3254,   -0.1972,    0.2401,    34.404,   -30.569,    20.424,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.033,     0.033, 2713,  01
20:32:22.642,    602283,    -0.010,     0.005,     0.019,     0.022,     4.972,     4.776,     6.991,     9.818,    -0.061,    -0.122,     0.061,     0.150,   -49.095,   -20.847,   -60.576,    80.712,     25.34,  1001.808,    95.697,    0.8930,    0.3254,   -0.1973,    0.2401,    34.409,   -30.575,    20.424,     0.000,     0.000,     0.000,         0, idle,    -0.014,    -0.010,     0.010,     0.020, 2717,  01
20:32:22.672,    602316,     0.029,     0.005,     0.010,     0.031,     5.020,     4.776,     6.972,     9.829,     0.000,    -0.183,     0.000,     0.183,   -48.944,   -21.149,   -61.029,    81.039,     25.34,  1001.807,    95.702,    0.8930,    0.3254,   -0.1974,    0.2401,    34.409,   -30.580,    20.418,     0.000,     0.000,     0.000,         0, idle,     0.019,     0.005,     0.024,     0.031, 2721,  01
20:32:22.702,    602349,     0.000,     0.014,     0.029,     0.032,     4.991,     4.785,     6.991,     9.833,     0.000,     0.000,    -0.061,     0.061,   -49.095,   -21.602,   -61.331,    81.477,     25.34,  1001.807,    95.702,    0.8930,    0.3254,   -0.1974,    0.2401,    34.409,   -30.580,    20.418,     0.000,     0.000,     0.000,         0, idle,    -0.010,    -0.005,     0.029,     0.031, 2721,  01
20:32:22.732,    602382,    -0.005,     0.010,     0.033,     0.035,     4.981,     4.780,     6.996,     9.829,     0.000,    -0.122,     0.000,     0.122,   -49.397,   -21.451,   -61.029,    81.393,     25.34,  1001.807,    95.702,    0.8930,    0.3254,   -0.1974,    0.2401,    34.409,   -30.580,    20.418,     0.000,     0.000,     0.000,         0, idle,    -0.014,    -0.014,     0.024,     0.031, 2721,  01
20:32:22.762,    602415,    -0.005,     0.000,     0.014,     0.015,     4.981,     4.771,     6.977,     9.811,     0.000,     0.000,     0.000,     0.000,   -49.397,   -21.602,   -61.180,    81.546,     25.34,  1001.808,    95.700,    0.8930,    0.3254,   -0.1974,    0.2401,    34.409,   -30.580,    20.413,     0.000,     0.000,     0.000,         0, idle,    -0.005,    -0.010,     0.005,     0.012, 2725,  01
20:32:22.807,    602448,     0.000,     0.029,     0.024,     0.037,     5.000,     4.790,     6.986,     9.837,     0.000,    -0.183,     0.061,     0.193,   -48.944,   -20.998,   -61.029,    81.000,     25.34,  1001.808,    95.700,    0.8930,    0.3255,   -0.1974,    0.2401,    34.409,   -30.586,    20.413,     0.000,     0.000,     0.000,         0, idle,    -0.019,     0.000,     0.033,     0.039, 2726,  01
20:32:22.837,    602481,     0.033,     0.014,     0.010,     0.038,     5.024,     4.785,     6.972,     9.836,     0.000,     0.000,     0.000,     0.000,   -48.944,   -21.149,   -60.878,    80.925,     25.33,  1001.808,    95.697,    0.8929,    0.3255,   -0.1974,    0.2401,    34.415,   -30.591,    20.413,     0.000,     0.000,     0.000,         0, idle,     0.014,     0.010,     0.033,     0.038, 2724,  01
20:32:22.867,    602514,     0.029,     0.014,     0.010,     0.033,     5.020,     4.785,     6.972,     9.834,     0.000,     0.000,     0.000,     0.000,   -49.246,   -21.300,   -61.029,    81.261,     25.34,  1001.808,    95.697,    0.8929,    0.3255,   -0.1975,    0.2401,    34.415,   -30.597,    20.413,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.010,     0.029,     0.032, 2724,  01
20:32:22.912,    602547,     0.029,     0.014,     0.010,     0.033,     5.020,     4.785,     6.972,     9.834,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.451,   -61.331,    81.437,     25.34,  1001.808,    95.697,    0.8929,    0.3255,   -0.1975,    0.2401,    34.415,   -30.602,    20.413,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.010,     0.029,     0.032, 2727,  01
20:32:22.927,    602580,     0.024,     0.014,     0.010,     0.029,     5.020,     4.785,     6.972,     9.834,     0.000,     0.000,     0.000,     0.000,   -49.246,   -20.847,   -60.878,    81.030,     25.33,  1001.808,    95.697,    0.8929,    0.3255,   -0.1976,    0.2401,    34.420,   -30.608,    20.413,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.010,     0.029,     0.032, 2727,  01
20:32:22.972,    602613,     0.024,     0.014,     0.010,     0.029,     5.020,     4.785,     6.972,     9.834,     0.000,     0.000,     0.000,     0.000,   -49.397,   -21.300,   -61.029,    81.353,     25.34,  1001.808,    95.697,    0.8929,    0.3256,   -0.1976,    0.2401,    34.420,   -30.613,    20.413,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.005,     0.029,     0.031, 2727,  01
20:32:23.002,    602646,     0.024,     0.014,     0.014,     0.031,     5.020,     4.785,     6.972,     9.834,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.602,   -60.878,    81.136,     25.34,  1001.808,    95.697,    0.8929,    0.3256,   -0.1976,    0.2401,    34.420,   -30.613,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.005,     0.005,     0.029,     0.029, 2727,  01
20:32:23.032,    602679,     0.024,     0.014,     0.014,     0.031,     5.015,     4.785,     6.972,     9.831,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.149,   -60.727,    80.903,     25.34,  1001.808,    95.697,    0.8929,    0.3256,   -0.1976,    0.2401,    34.426,   -30.619,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.005,     0.005,     0.029,     0.029, 2720,  01
20:32:23.062,    602712,     0.019,     0.014,     0.014,     0.028,     5.015,     4.785,     6.972,     9.831,     0.000,     0.000,     0.000,     0.000,   -49.095,   -20.998,   -60.727,    80.864,     25.34,  1001.808,    95.695,    0.8929,    0.3256,   -0.1977,    0.2401,    34.426,   -30.619,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.005,     0.005,     0.029,     0.029, 2707,  01
20:32:23.092,    602745,     0.019,     0.014,     0.014,     0.028,     5.015,     4.785,     6.977,     9.835,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -61.180,    81.284,     25.34,  1001.808,    95.695,    0.8929,    0.3256,   -0.1977,    0.2401,    34.426,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.005,     0.005,     0.029,     0.029, 2712,  01
20:32:23.137,    602778,     0.014,     0.014,     0.014,     0.025,     5.015,     4.785,     6.977,     9.835,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.300,   -61.029,    80.988,     25.34,  1001.809,    95.692,    0.8929,    0.3256,   -0.1977,    0.2401,    34.426,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.029,     0.029, 2718,  01
20:32:23.167,    602811,     0.014,     0.014,     0.014,     0.025,     5.010,     4.785,     6.977,     9.832,     0.000,     0.000,     0.000,     0.000,   -49.397,   -21.602,   -61.331,    81.659,     25.34,  1001.809,    95.692,    0.8929,    0.3256,   -0.1977,    0.2401,    34.426,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.029,     0.029, 2720,  01
20:32:23.197,    602844,     0.014,     0.014,     0.014,     0.025,     5.010,     4.785,     6.977,     9.832,     0.000,     0.000,     0.000,     0.000,   -48.642,   -21.300,   -60.727,    80.669,     25.34,  1001.809,    95.689,    0.8929,    0.3256,   -0.1977,    0.2401,    34.426,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.024,     0.024, 2723,  01
20:32:23.242,    602877,     0.014,     0.014,     0.014,     0.025,     5.010,     4.785,     6.977,     9.832,     0.000,     0.000,     0.000,     0.000,   -48.944,   -21.451,   -60.878,    81.005,     25.34,  1001.809,    95.689,    0.8929,    0.3256,   -0.1977,    0.2401,    34.426,   -30.630,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.024,     0.024, 2725,  01
20:32:23.257,    602910,     0.010,     0.014,     0.019,     0.026,     5.005,     4.785,     6.977,     9.830,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.300,   -60.878,    80.874,     25.34,  1001.809,    95.687,    0.8929,    0.3256,   -0.1977,    0.2401,    34.426,   -30.630,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.024,     0.024, 2727,  01
20:32:23.302,    602943,     0.010,     0.014,     0.019,     0.026,     5.005,     4.785,     6.977,     9.830,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -60.878,    81.056,     25.34,  1001.809,    95.687,    0.8929,    0.3256,   -0.1977,    0.2401,    34.426,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.024,     0.024, 2727,  01
20:32:23.347,    602976,     0.010,     0.014,     0.019,     0.026,     5.005,     4.785,     6.977,     9.830,     0.000,     0.000,     0.000,     0.000,   -48.944,   -21.451,   -61.029,    81.118,     25.34,  1001.809,    95.687,    0.8929,    0.3256,   -0.1977,    0.2401,    34.431,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.024,     0.024, 2727,  01
20:32:23.362,    603009,     0.010,     0.014,     0.019,     0.026,     5.005,     4.785,     6.977,     9.830,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -61.029,    81.170,     25.34,  1001.809,    95.687,    0.8929,    0.3256,   -0.1977,    0.2401,    34.431,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.024,     0.024, 2727,  01
20:32:23.392,    603042,     0.010,     0.010,     0.019,     0.023,     5.005,     4.785,     6.977,     9.830,     0.000,     0.000,     0.000,     0.000,   -49.397,   -21.300,   -61.331,    81.580,     25.34,  1001.809,    95.687,    0.8929,    0.3256,   -0.1977,    0.2401,    34.431,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.024,     0.024, 2728,  01
20:32:23.422,    603075,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -48.491,   -20.847,   -60.878,    80.573,     25.34,  1001.809,    95.687,    0.8929,    0.3256,   -0.1977,    0.2401,    34.431,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.024,     0.024, 2730,  01
20:32:23.482,    603108,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -48.944,   -21.149,   -60.727,    80.812,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1977,    0.2401,    34.431,   -30.624,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2730,  01
20:32:23.497,    603141,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -60.878,    81.056,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1977,    0.2401,    34.431,   -30.619,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2730,  01
20:32:23.527,    603174,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -61.029,    81.170,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1976,    0.2401,    34.426,   -30.619,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2707,  01
20:32:23.557,    603207,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.451,   -61.029,    81.210,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1976,    0.2401,    34.426,   -30.619,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2712,  01
20:32:23.587,    603240,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.451,   -60.727,    80.983,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1976,    0.2401,    34.426,   -30.613,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2716,  01
20:32:23.632,    603273,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -48.944,   -20.998,   -60.727,    80.772,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1976,    0.2401,    34.426,   -30.613,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2720,  01
20:32:23.677,    603306,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -60.878,    81.056,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1976,    0.2401,    34.426,   -30.613,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2722,  01
20:32:23.692,    603339,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -60.878,    81.056,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1976,    0.2401,    34.426,   -30.608,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2724,  01
20:32:23.737,    603372,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -48.944,   -21.300,   -60.878,    80.965,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1976,    0.2401,    34.426,   -30.608,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2724,  01
20:32:23.767,    603405,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.300,   -61.029,    80.988,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1975,    0.2401,    34.426,   -30.608,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2724,  01
20:32:23.797,    603438,     0.005,     0.010,     0.019,     0.022,     5.000,     4.785,     6.982,     9.831,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.149,   -60.576,    80.607,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1975,    0.2401,    34.426,   -30.602,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2724,  01
20:32:23.827,    603471,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.451,   -60.878,    80.914,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1975,    0.2401,    34.426,   -30.602,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2725,  01
20:32:23.857,    603504,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -48.793,   -20.998,   -60.576,    80.567,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1975,    0.2401,    34.426,   -30.602,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2727,  01
20:32:23.887,    603537,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -48.793,   -20.998,   -60.425,    80.454,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1975,    0.2401,    34.426,   -30.597,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2727,  01
20:32:23.917,    603570,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -60.878,    81.056,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1974,    0.2401,    34.426,   -30.597,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2730,  01
20:32:23.962,    603603,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.451,   -60.727,    80.800,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1974,    0.2401,    34.426,   -30.591,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.024,     0.024, 2730,  01
20:32:23.992,    603636,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.300,   -60.727,    80.760,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1974,    0.2401,    34.426,   -30.591,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2728,  01
20:32:24.022,    603669,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -60.878,    81.056,     25.34,  1001.810,    95.684,    0.8929,    0.3256,   -0.1974,    0.2401,    34.426,   -30.591,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2716,  01
20:32:24.052,    603702,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.300,   -60.727,    80.943,     25.34,  1001.810,    95.682,    0.8929,    0.3256,   -0.1974,    0.2401,    34.426,   -30.586,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2711,  01
20:32:24.082,    603735,     0.005,     0.010,     0.019,     0.022,     4.996,     4.785,     6.982,     9.828,     0.000,     0.000,     0.000,     0.000,   -48.944,   -21.451,   -60.727,    80.891,     25.34,  1001.810,    95.679,    0.8929,    0.3256,   -0.1974,    0.2401,    34.426,   -30.586,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2714,  01
20:32:24.127,    603768,     0.005,     0.010,     0.019,     0.022,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -48.642,   -21.300,   -60.727,    80.669,     25.34,  1001.810,    95.679,    0.8930,    0.3256,   -0.1974,    0.2401,    34.426,   -30.586,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2718,  01
20:32:24.157,    603801,     0.005,     0.010,     0.019,     0.022,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.300,   -60.878,    80.874,     25.34,  1001.810,    95.677,    0.8930,    0.3256,   -0.1974,    0.2401,    34.426,   -30.580,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2721,  01
20:32:24.187,    603834,     0.000,     0.010,     0.019,     0.021,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -49.246,   -21.753,   -60.878,    81.268,     25.34,  1001.811,    95.677,    0.8930,    0.3256,   -0.1973,    0.2401,    34.426,   -30.580,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2724,  01
20:32:24.217,    603867,     0.000,     0.010,     0.019,     0.021,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.451,   -60.878,    81.096,     25.34,  1001.811,    95.673,    0.8930,    0.3256,   -0.1973,    0.2400,    34.426,   -30.575,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2726,  01
20:32:24.247,    603900,     0.005,     0.010,     0.019,     0.022,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.300,   -60.727,    80.760,     25.34,  1001.811,    95.673,    0.8930,    0.3256,   -0.1973,    0.2400,    34.426,   -30.575,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2728,  01
20:32:24.292,    603933,     0.005,     0.010,     0.019,     0.022,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.149,   -60.878,    80.834,     25.34,  1001.811,    95.671,    0.8930,    0.3256,   -0.1973,    0.2400,    34.426,   -30.575,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2729,  01
20:32:24.322,    603966,     0.005,     0.010,     0.019,     0.022,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -48.793,   -21.300,   -60.878,    80.874,     25.34,  1001.811,    95.671,    0.8930,    0.3255,   -0.1973,    0.2400,    34.426,   -30.569,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2727,  01
20:32:24.352,    603999,     0.005,     0.010,     0.019,     0.022,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.602,   -61.029,    81.250,     25.34,  1001.812,    95.668,    0.8930,    0.3255,   -0.1972,    0.2400,    34.420,   -30.569,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2727,  01
20:32:24.382,    604032,     0.005,     0.010,     0.019,     0.022,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -49.095,   -21.149,   -60.727,    80.903,     25.34,  1001.812,    95.668,    0.8930,    0.3255,   -0.1972,    0.2400,    34.420,   -30.564,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2727,  01
20:32:24.412,    604065,     0.005,     0.010,     0.019,     0.022,     4.991,     4.785,     6.982,     9.826,     0.000,     0.000,     0.000,     0.000,   -49.095,   -20.998,   -60.727,    80.864,     25.34,  1001.812,    95.668,    0.8930,    0.3255,   -0.1972,    0.2400,    34.420,   -30.564,    20.407,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2729,  01
