        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
20:32:20.824,    596861,    -0.081,     0.005,     0.048,     0.094,    -0.211,    -0.057,     9.853,     9.855,    -0.061,    -0.549,     0.000,     0.553,     0.755,   139.128,    97.888,   170.116,     25.16,  1001.869,    95.189,    0.9977,   -0.0038,    0.0062,    0.0675,    -0.385,     0.736,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.081,     0.000,     0.048,     0.094, 2734,  01
20:32:20.853,    596894,    -0.077,     0.005,     0.057,     0.096,    -0.201,    -0.057,     9.862,     9.864,     0.000,    -0.488,    -0.061,     0.492,     0.755,   138.977,    97.888,   169.992,     25.16,  1001.869,    95.189,    0.9977,   -0.0038,    0.0061,    0.0675,    -0.385,     0.725,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.072,     0.000,     0.057,     0.092, 2736,  01
20:32:20.899,    596927,    -0.086,     0.000,     0.048,     0.099,    -0.211,    -0.067,     9.853,     9.855,     0.000,    -0.549,     0.000,     0.549,     0.755,   138.826,    98.190,   170.043,     25.16,  1001.869,    95.189,    0.9977,   -0.0038,    0.0060,    0.0675,    -0.385,     0.714,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.081,    -0.010,     0.048,     0.095, 2737,  01
20:32:20.929,    596960,    -0.077,    -0.005,     0.062,     0.099,    -0.201,    -0.067,     9.872,     9.874,     0.000,    -0.488,     0.061,     0.492,     0.604,   138.524,    98.190,   169.796,     25.16,  1001.869,    95.189,    0.9977,   -0.0038,    0.0059,    0.0675,    -0.385,     0.703,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.077,    -0.014,     0.062,     0.100, 2748,  01
20:32:20.959,    596993,    -0.081,     0.000,     0.038,     0.090,    -0.206,    -0.067,     9.843,     9.845,     0.000,    -0.427,     0.000,     0.427,     0.755,   138.524,    98.190,   169.796,     25.16,  1001.869,    95.189,    0.9977,   -0.0038,    0.0059,    0.0675,    -0.385,     0.698,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.081,    -0.010,     0.038,     0.090, 2769,  01
20:32:20.988,    597026,    -0.081,     0.010,     0.053,     0.097,    -0.201,    -0.053,     9.857,     9.860,     0.000,    -0.427,     0.061,     0.432,     0.604,   138.675,    98.190,   169.919,     25.16,  1001.869,    95.189,    0.9977,   -0.0038,    0.0058,    0.0675,    -0.385,     0.692,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.081,     0.000,     0.053,     0.097, 2737,  01
20:32:21.033,    597059,    -0.091,     0.000,     0.048,     0.103,    -0.211,    -0.067,     9.853,     9.855,    -0.061,    -0.305,    -0.061,     0.317,     0.906,   138.524,    98.341,   169.884,     25.16,  1001.869,    95.189,    0.9977,   -0.0038,    0.0058,    0.0675,    -0.385,     0.692,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.086,    -0.010,     0.048,     0.099, 2737,  01
20:32:21.079,    597092,    -0.091,     0.000,     0.053,     0.105,    -0.211,    -0.067,     9.857,     9.860,     0.000,    -0.793,     0.000,     0.793,     0.604,   138.222,    98.190,   169.549,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0057,    0.0675,    -0.385,     0.676,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.091,    -0.010,     0.053,     0.105, 2735,  01
20:32:21.094,    597125,    -0.091,     0.000,     0.048,     0.103,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.604,   138.373,    98.190,   169.672,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0056,    0.0675,    -0.390,     0.670,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.091,    -0.005,     0.048,     0.103, 2736,  01
20:32:21.139,    597158,    -0.086,     0.000,     0.048,     0.099,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.604,   138.373,    98.492,   169.848,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0059,    0.0675,    -0.385,     0.703,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.086,    -0.005,     0.048,     0.099, 2730,  01
20:32:21.156,    597191,    -0.081,     0.000,     0.048,     0.094,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.604,   138.373,    98.492,   169.848,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0061,    0.0675,    -0.385,     0.725,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.081,    -0.005,     0.048,     0.094, 2716,  01
20:32:21.184,    597224,    -0.077,     0.000,     0.048,     0.090,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.524,    98.492,   169.971,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0063,    0.0675,    -0.385,     0.747,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.077,    -0.005,     0.048,     0.090, 2725,  01
20:32:21.229,    597257,    -0.077,     0.000,     0.048,     0.090,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.524,    98.492,   169.971,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0065,    0.0675,    -0.385,     0.775,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.072,    -0.005,     0.048,     0.086, 2728,  01
20:32:21.259,    597290,    -0.072,     0.000,     0.048,     0.086,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.373,    98.039,   169.586,     25.17,  1001.869,    95.193,    0.9977,   -0.0038,    0.0067,    0.0675,    -0.379,     0.797,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.072,    -0.005,     0.048,     0.086, 2732,  01
20:32:21.289,    597323,    -0.067,     0.000,     0.048,     0.082,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.373,    98.190,   169.673,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0069,    0.0675,    -0.379,     0.813,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.067,    -0.005,     0.048,     0.082, 2733,  01
20:32:21.319,    597356,    -0.062,     0.000,     0.048,     0.078,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.604,   138.524,    98.341,   169.883,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0070,    0.0675,    -0.379,     0.835,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.062,    -0.005,     0.048,     0.079, 2732,  01
20:32:21.349,    597389,    -0.062,     0.000,     0.048,     0.078,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.373,    98.341,   169.761,     25.16,  1001.869,    95.193,    0.9977,   -0.0038,    0.0072,    0.0675,    -0.379,     0.851,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.057,    -0.005,     0.048,     0.075, 2734,  01
20:32:21.394,    597422,    -0.057,     0.000,     0.048,     0.075,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.906,   138.373,    98.341,   169.761,     25.17,  1001.869,    95.193,    0.9977,   -0.0038,    0.0074,    0.0675,    -0.379,     0.868,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.057,    -0.005,     0.048,     0.075, 2737,  01
20:32:21.424,    597455,    -0.053,     0.000,     0.048,     0.071,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.906,   138.524,    98.341,   169.884,     25.17,  1001.869,    95.193,    0.9977,   -0.0038,    0.0075,    0.0675,    -0.379,     0.884,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.053,    -0.005,     0.048,     0.071, 2740,  01
20:32:21.454,    597488,    -0.053,     0.000,     0.048,     0.071,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.675,    98.341,   170.009,     25.16,  1001.869,    95.195,    0.9977,   -0.0038,    0.0076,    0.0675,    -0.379,     0.901,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.053,    -0.005,     0.048,     0.071, 2738,  01
20:32:21.483,    597521,    -0.048,     0.000,     0.048,     0.068,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.524,    98.341,   169.885,     25.16,  1001.869,    95.195,    0.9977,   -0.0038,    0.0078,    0.0675,    -0.374,     0.917,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.048,    -0.005,     0.048,     0.068, 2737,  01
20:32:21.514,    597554,    -0.048,     0.000,     0.048,     0.068,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.906,   138.675,    98.492,   170.095,     25.17,  1001.868,    95.195,    0.9977,   -0.0038,    0.0079,    0.0675,    -0.374,     0.928,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.048,     0.000,     0.048,     0.068, 2737,  01
20:32:21.559,    597587,    -0.043,     0.000,     0.048,     0.064,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.826,    98.341,   170.132,     25.17,  1001.868,    95.198,    0.9977,   -0.0038,    0.0080,    0.0675,    -0.374,     0.945,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.043,     0.000,     0.048,     0.064, 2734,  01
20:32:21.589,    597620,    -0.043,     0.000,     0.048,     0.064,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.906,   138.826,    98.492,   170.218,     25.16,  1001.868,    95.200,    0.9977,   -0.0038,    0.0081,    0.0675,    -0.374,     0.956,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.043,     0.000,     0.048,     0.064, 2737,  01
20:32:21.636,    597653,    -0.043,     0.000,     0.048,     0.064,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.524,    98.492,   169.973,     25.16,  1001.868,    95.200,    0.9977,   -0.0038,    0.0082,    0.0675,    -0.374,     0.972,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.038,     0.000,     0.048,     0.061, 2716,  01
20:32:21.649,    597686,    -0.038,     0.000,     0.048,     0.061,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.906,   138.826,    98.190,   170.044,     25.16,  1001.868,    95.203,    0.9977,   -0.0038,    0.0084,    0.0675,    -0.374,     0.983,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.038,     0.000,     0.048,     0.061, 2719,  01
20:32:21.679,    597719,    -0.038,     0.000,     0.048,     0.061,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.675,    98.492,   170.096,     25.16,  1001.868,    95.203,    0.9977,   -0.0038,    0.0085,    0.0675,    -0.374,     0.994,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.038,     0.000,     0.048,     0.061, 2721,  01
20:32:21.724,    597752,    -0.038,     0.000,     0.048,     0.061,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.524,    98.341,   169.885,     25.16,  1001.868,    95.203,    0.9977,   -0.0038,    0.0085,    0.0675,    -0.374,     1.005,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.033,     0.000,     0.048,     0.058, 2722,  01
20:32:21.754,    597785,    -0.033,     0.000,     0.048,     0.058,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.675,    98.492,   170.096,     25.17,  1001.868,    95.203,    0.9977,   -0.0038,    0.0086,    0.0675,    -0.374,     1.016,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.033,     0.000,     0.048,     0.058, 2728,  01
20:32:21.784,    597818,    -0.033,     0.000,     0.048,     0.058,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.373,    98.795,   170.025,     25.16,  1001.868,    95.203,    0.9977,   -0.0038,    0.0087,    0.0675,    -0.374,     1.027,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.033,     0.000,     0.048,     0.058, 2734,  01
20:32:21.814,    597851,    -0.029,     0.000,     0.048,     0.056,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.906,   138.826,    98.190,   170.044,     25.16,  1001.868,    95.203,    0.9977,   -0.0038,    0.0088,    0.0675,    -0.374,     1.038,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.029,     0.000,     0.048,     0.056, 2732,  01
20:32:21.843,    597884,    -0.029,     0.000,     0.048,     0.056,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.826,    98.190,   170.044,     25.17,  1001.868,    95.203,    0.9977,   -0.0039,    0.0089,    0.0675,    -0.374,     1.044,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.029,     0.000,     0.048,     0.056, 2732,  01
20:32:21.889,    597917,    -0.029,     0.000,     0.048,     0.056,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.906,   138.826,    98.492,   170.218,     25.16,  1001.868,    95.203,    0.9977,   -0.0039,    0.0090,    0.0675,    -0.374,     1.055,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.029,     0.000,     0.048,     0.056, 2734,  01
20:32:21.919,    597950,    -0.029,     0.000,     0.048,     0.056,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.906,   138.675,    98.341,   170.008,     25.16,  1001.868,    95.203,    0.9977,   -0.0039,    0.0090,    0.0675,    -0.374,     1.060,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.024,     0.000,     0.048,     0.053, 2734,  01
20:32:21.949,    597983,    -0.024,     0.000,     0.048,     0.053,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     1.057,   138.675,    98.190,   169.921,     25.17,  1001.868,    95.203,    0.9977,   -0.0039,    0.0091,    0.0675,    -0.374,     1.071,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.024,     0.000,     0.048,     0.053, 2734,  01
20:32:21.978,    598016,    -0.024,     0.000,     0.048,     0.053,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.675,    98.341,   170.007,     25.16,  1001.868,    95.203,    0.9977,   -0.0039,    0.0092,    0.0675,    -0.374,     1.077,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.024,     0.000,     0.048,     0.053, 2734,  01
20:32:22.009,    598049,    -0.024,     0.000,     0.048,     0.053,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.826,    98.190,   170.043,     25.16,  1001.868,    95.203,    0.9977,   -0.0039,    0.0092,    0.0675,    -0.374,     1.088,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.019,     0.000,     0.048,     0.052, 2730,  01
20:32:22.054,    598082,    -0.019,     0.000,     0.048,     0.052,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.675,    98.341,   170.007,     25.17,  1001.868,    95.206,    0.9977,   -0.0039,    0.0093,    0.0675,    -0.368,     1.093,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.019,     0.000,     0.048,     0.052, 2731,  01
20:32:22.084,    598115,    -0.019,     0.000,     0.048,     0.052,    -0.211,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.604,   138.675,    98.039,   169.832,     25.17,  1001.867,    95.206,    0.9977,   -0.0039,    0.0093,    0.0675,    -0.368,     1.099,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.019,     0.000,     0.048,     0.052, 2737,  01
20:32:22.114,    598148,    -0.019,     0.000,     0.048,     0.052,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.826,    98.190,   170.043,     25.16,  1001.867,    95.209,    0.9977,   -0.0039,    0.0094,    0.0675,    -0.368,     1.104,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.019,     0.000,     0.048,     0.052, 2739,  01
20:32:22.144,    598181,    -0.014,     0.000,     0.048,     0.050,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.604,   138.826,    98.190,   170.042,     25.16,  1001.867,    95.209,    0.9977,   -0.0039,    0.0095,    0.0675,    -0.368,     1.110,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.014,     0.000,     0.048,     0.050, 2723,  01
20:32:22.174,    598214,    -0.014,     0.000,     0.048,     0.050,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.675,    98.190,   169.920,     25.16,  1001.867,    95.209,    0.9977,   -0.0039,    0.0095,    0.0675,    -0.368,     1.115,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.014,     0.000,     0.048,     0.050, 2729,  01
20:32:22.219,    598247,    -0.014,     0.000,     0.048,     0.050,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.675,    98.039,   169.832,     25.16,  1001.867,    95.209,    0.9977,   -0.0039,    0.0095,    0.0675,    -0.368,     1.121,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.014,     0.000,     0.048,     0.050, 2732,  01
20:32:22.249,    598280,    -0.014,     0.000,     0.048,     0.050,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.453,   138.675,    98.190,   169.918,     25.17,  1001.867,    95.209,    0.9977,   -0.0039,    0.0096,    0.0675,    -0.368,     1.121,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.048,     0.049, 2734,  01
20:32:22.279,    598313,    -0.010,     0.000,     0.048,     0.049,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.604,   138.826,    97.888,   169.868,     25.17,  1001.867,    95.209,    0.9977,   -0.0039,    0.0096,    0.0675,    -0.368,     1.126,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.048,     0.049, 2735,  01
20:32:22.323,    598346,    -0.010,     0.000,     0.048,     0.049,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.000,     0.000,     0.755,   138.826,    98.039,   169.956,     25.17,  1001.867,    95.209,    0.9977,   -0.0039,    0.0096,    0.0675,    -0.368,     1.132,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.048,     0.049, 2737,  01
20:32:22.339,    598379,    -0.005,    -0.010,     0.043,     0.044,    -0.206,    -0.077,     9.848,     9.850,     0.000,     0.549,     0.000,     0.549,     0.604,   138.826,    98.341,   170.130,     25.17,  1001.865,    95.224,    0.9977,   -0.0039,    0.0098,    0.0675,    -0.368,     1.148,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.005,    -0.010,     0.043,     0.044, 2741,  01
20:32:22.384,    598412,    -0.019,     0.000,     0.053,     0.056,    -0.220,    -0.062,     9.857,     9.860,    -0.061,     0.061,     0.000,     0.086,     0.604,   138.675,    98.190,   169.919,     25.17,  1001.866,    95.219,    0.9977,   -0.0039,    0.0099,    0.0675,    -0.368,     1.165,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.019,     0.000,     0.053,     0.056, 2744,  01
20:32:22.414,    598445,    -0.014,     0.000,     0.053,     0.055,    -0.215,    -0.067,     9.853,     9.855,     0.000,    -0.122,     0.000,     0.122,     0.755,   138.826,    98.341,   170.130,     25.17,  1001.866,    95.216,    0.9977,   -0.0039,    0.0099,    0.0675,    -0.368,     1.165,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.014,    -0.005,     0.053,     0.055, 2741,  01
20:32:22.444,    598478,    -0.005,     0.000,     0.048,     0.048,    -0.206,    -0.062,     9.853,     9.855,     0.000,     0.000,     0.061,     0.061,     0.755,   138.373,    97.888,   169.498,     25.17,  1001.867,    95.209,    0.9977,   -0.0039,    0.0099,    0.0675,    -0.368,     1.159,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.048,     0.048, 2741,  01
20:32:22.474,    598511,    -0.005,     0.000,     0.043,     0.043,    -0.206,    -0.062,     9.848,     9.850,    -0.061,    -0.244,    -0.061,     0.259,     0.453,   138.524,    98.341,   169.883,     25.17,  1001.868,    95.206,    0.9977,   -0.0039,    0.0099,    0.0675,    -0.368,     1.154,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.043,     0.043, 2741,  01
20:32:22.503,    598544,     0.000,     0.000,     0.057,     0.057,    -0.196,    -0.067,     9.862,     9.864,     0.000,    -0.061,     0.000,     0.061,     0.604,   138.222,    97.888,   169.375,     25.17,  1001.867,    95.209,    0.9977,   -0.0039,    0.0098,    0.0675,    -0.368,     1.154,     7.734,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.057,     0.057, 2741,  01
20:32:22.549,    598577,    -0.014,     0.000,     0.033,     0.036,    -0.215,    -0.067,     9.838,     9.841,     0.000,    -0.244,     0.000,     0.244,     0.604,   138.826,    98.190,   170.042,     25.17,  1001.867,    95.209,    0.9977,   -0.0039,    0.0098,    0.0675,    -0.374,     1.148,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.014,    -0.005,     0.033,     0.037, 2744,  01
20:32:22.579,    598610,    -0.010,     0.000,     0.048,     0.049,    -0.201,    -0.062,     9.857,     9.860,     0.000,    -0.183,    -0.061,     0.193,     0.755,   138.222,    97.888,   169.375,     25.17,  1001.867,    95.209,    0.9977,   -0.0039,    0.0097,    0.0675,    -0.374,     1.143,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.048,     0.048, 2744,  01
20:32:22.609,    598643,    -0.010,     0.000,     0.038,     0.039,    -0.206,    -0.062,     9.843,     9.845,     0.000,    -0.122,     0.000,     0.122,     0.755,   138.373,    98.341,   169.761,     25.17,  1001.867,    95.214,    0.9977,   -0.0039,    0.0097,    0.0675,    -0.374,     1.137,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.038,     0.039, 2744,  01
20:32:22.639,    598676,     0.000,     0.000,     0.043,     0.043,    -0.196,    -0.062,     9.848,     9.850,     0.000,     0.000,     0.000,     0.000,     0.755,   138.524,    98.190,   169.796,     25.17,  1001.866,    95.216,    0.9977,   -0.0039,    0.0097,    0.0675,    -0.374,     1.137,     7.734,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.043,     0.043, 2723,  01
20:32:22.669,    598709,    -0.014,     0.000,     0.043,     0.045,    -0.211,    -0.067,     9.848,     9.850,     0.000,    -0.061,     0.000,     0.061,     0.755,   138.524,    98.341,   169.884,     25.17,  1001.866,    95.222,    0.9977,   -0.0039,    0.0097,    0.0675,    -0.374,     1.143,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.043,     0.044, 2729,  01
20:32:22.714,    598742,    -0.005,     0.000,     0.048,     0.048,    -0.201,    -0.067,     9.853,     9.855,    -0.061,    -0.244,     0.000,     0.252,     0.604,   138.524,    98.190,   169.796,     25.17,  1001.865,    95.224,    0.9977,   -0.0039,    0.0096,    0.0675,    -0.374,     1.132,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.048,     0.048, 2732,  01
20:32:22.744,    598775,    -0.014,     0.000,     0.048,     0.050,    -0.211,    -0.057,     9.848,     9.850,     0.000,    -0.122,     0.000,     0.122,     0.755,   138.524,    98.039,   169.709,     25.16,  1001.865,    95.224,    0.9977,   -0.0039,    0.0096,    0.0675,    -0.374,     1.126,     7.734,     0.000,     0.000,     0.000,         0, idle,    -0.014,     0.000,     0.048,     0.050, 2733,  01
20:32:22.774,    598808,    -0.010,     0.000,     0.048,     0.049,    -0.206,    -0.067,     9.853,     9.855,     0.000,     0.000,     0.061,     0.061,     0.755,   138.524,    98.039,   169.709,     25.16,  1001.865,    95.224,    0.9977,   -0.0039,    0.0096,    0.0675,    -0.374,     1.126,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.048,     0.049, 2735,  01
20:32:22.803,    598841,    -0.014,     0.000,     0.057,     0.059,    -0.211,    -0.062,     9.862,     9.865,     0.000,     0.000,     0.000,     0.000,     0.755,   138.373,    98.190,   169.673,     25.16,  1001.866,    95.219,    0.9977,   -0.0039,    0.0096,    0.0675,    -0.374,     1.126,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.014,     0.000,     0.057,     0.059, 2735,  01
20:32:22.834,    598874,    -0.014,     0.000,     0.057,     0.059,    -0.211,    -0.062,     9.862,     9.865,     0.000,     0.000,     0.000,     0.000,     0.755,   138.826,    98.190,   170.043,     25.16,  1001.866,    95.216,    0.9977,   -0.0039,    0.0096,    0.0675,    -0.374,     1.132,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.014,     0.000,     0.057,     0.059, 2735,  01
20:32:22.879,    598907,    -0.014,     0.000,     0.057,     0.059,    -0.206,    -0.062,     9.862,     9.865,     0.000,     0.000,     0.000,     0.000,     0.755,   138.524,    98.190,   169.796,     25.16,  1001.866,    95.216,    0.9977,   -0.0039,    0.0097,    0.0675,    -0.374,     1.137,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.057,     0.058, 2736,  01
20:32:22.909,    598940,    -0.014,     0.000,     0.057,     0.059,    -0.206,    -0.062,     9.857,     9.860,     0.000,     0.000,     0.000,     0.000,     0.453,   138.524,    97.888,   169.621,     25.16,  1001.866,    95.216,    0.9977,   -0.0039,    0.0097,    0.0675,    -0.374,     1.143,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.057,     0.058, 2738,  01
20:32:22.939,    598973,    -0.010,     0.000,     0.053,     0.053,    -0.206,    -0.062,     9.857,     9.860,     0.000,     0.000,     0.000,     0.000,     0.755,   138.524,    98.341,   169.884,     25.16,  1001.866,    95.216,    0.9977,   -0.0039,    0.0098,    0.0675,    -0.374,     1.143,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.057,     0.058, 2738,  01
20:32:22.969,    599006,    -0.010,     0.000,     0.053,     0.053,    -0.206,    -0.062,     9.857,     9.860,     0.000,     0.000,     0.000,     0.000,     0.906,   138.373,    98.039,   169.586,     25.16,  1001.866,    95.216,    0.9977,   -0.0039,    0.0098,    0.0675,    -0.374,     1.148,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.053,     0.053, 2738,  01
20:32:22.999,    599039,    -0.010,     0.000,     0.053,     0.053,    -0.206,    -0.062,     9.857,     9.860,     0.000,     0.000,     0.000,     0.000,     0.755,   138.524,    98.039,   169.709,     25.16,  1001.866,    95.216,    0.9977,   -0.0039,    0.0098,    0.0675,    -0.374,     1.154,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.053,     0.053, 2736,  01
20:32:23.044,    599072,    -0.010,     0.000,     0.053,     0.053,    -0.206,    -0.062,     9.857,     9.860,     0.000,     0.000,     0.000,     0.000,     1.057,   138.373,    97.888,   169.500,     25.17,  1001.866,    95.216,    0.9977,   -0.0039,    0.0098,    0.0675,    -0.374,     1.154,     7.740,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.000,     0.053,     0.053, 2736,  01
