        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
20:32:24.821,  12233608,    -0.005,    -0.057,     0.005,     0.058,    -1.656,    -9.709,     0.584,     9.867,     0.000,     0.000,     0.000,     0.000,    22.810,    83.990,   -41.995,    96.635,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.567,     9.679,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2649,  01
20:32:24.851,  12233641,    -0.005,    -0.057,     0.005,     0.058,    -1.656,    -9.709,     0.584,     9.867,     0.000,     0.000,     0.000,     0.000,    22.659,    84.595,   -41.844,    97.060,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.567,     9.679,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2652,  01
20:32:24.881,  12233674,    -0.010,    -0.057,     0.005,     0.058,    -1.656,    -9.709,     0.584,     9.867,     0.000,     0.000,     0.000,     0.000,    22.961,    84.595,   -41.844,    97.131,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.561,     9.679,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2654,  01
20:32:24.910,  12233707,    -0.005,    -0.057,     0.005,     0.058,    -1.656,    -9.709,     0.584,     9.867,     0.000,     0.000,     0.000,     0.000,    23.112,    83.839,   -41.995,    96.576,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.561,     9.679,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2654,  01
20:32:24.941,  12233740,    -0.005,    -0.057,     0.005,     0.058,    -1.656,    -9.709,     0.584,     9.867,     0.000,     0.000,     0.000,     0.000,    22.961,    83.839,   -41.844,    96.474,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.561,     9.679,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.005,     0.062,     0.062, 2658,  01
20:32:24.986,  12233773,    -0.005,    -0.057,     0.005,     0.058,    -1.656,    -9.709,     0.589,     9.867,     0.000,     0.000,     0.000,     0.000,    22.961,    83.839,   -41.995,    96.540,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.561,     9.673,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.005,     0.062,     0.062, 2661,  01
20:32:25.016,  12233806,    -0.005,    -0.057,     0.010,     0.058,    -1.651,    -9.709,     0.589,     9.866,     0.000,     0.000,     0.000,     0.000,    22.810,    83.386,   -41.693,    95.979,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.556,     9.673,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.005,     0.057,     0.058, 2660,  01
20:32:25.046,  12233839,    -0.005,    -0.057,     0.010,     0.058,    -1.651,    -9.709,     0.589,     9.866,     0.000,     0.000,     0.000,     0.000,    22.810,    83.990,   -42.146,    96.701,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.556,     9.673,    65.984,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.005,     0.057,     0.058, 2660,  01
20:32:25.076,  12233872,     0.000,    -0.057,     0.010,     0.058,    -1.651,    -9.709,     0.589,     9.866,     0.000,     0.000,     0.000,     0.000,    22.659,    83.386,   -41.995,    96.074,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.556,     9.673,    65.984,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.005,     0.057,     0.058, 2662,  01
20:32:25.106,  12233905,     0.010,    -0.072,     0.053,     0.090,    -1.637,    -9.723,     0.632,     9.880,    -0.671,     0.000,     0.427,     0.796,    23.112,    83.990,   -41.995,    96.707,     26.88,  1001.689,    96.699,    0.5769,   -0.6064,   -0.3205,    0.4435,   -86.556,     9.673,    65.989,     0.000,     0.000,     0.000,         0, idle,    -0.033,     0.038,     0.072,     0.088, 2659,  01
20:32:25.151,  12233938,    -0.010,    -0.057,    -0.010,     0.059,    -1.660,    -9.709,     0.565,     9.866,    -0.610,     0.000,     0.488,     0.782,    22.508,    83.839,   -42.146,    96.499,     26.88,  1001.690,    96.685,    0.5768,   -0.6065,   -0.3205,    0.4435,   -86.578,     9.690,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.010,    -0.005,     0.057,     0.058, 2659,  01
20:32:25.181,  12233971,    -0.014,    -0.072,    -0.024,     0.077,    -1.670,    -9.714,     0.546,     9.871,    -0.366,     0.000,     0.427,     0.563,    22.357,    83.839,   -41.844,    96.332,     26.88,  1001.691,    96.681,    0.5766,   -0.6067,   -0.3205,    0.4435,   -86.600,     9.701,    65.984,     0.000,     0.000,     0.000,         0, idle,     0.024,    -0.014,     0.072,     0.077, 2658,  01
20:32:25.211,  12234004,     0.010,    -0.067,     0.029,     0.074,    -1.641,    -9.719,     0.598,     9.874,    -0.427,     0.000,     0.366,     0.563,    22.810,    83.839,   -41.844,    96.438,     26.88,  1001.691,    96.681,    0.5765,   -0.6068,   -0.3205,    0.4435,   -86.616,     9.712,    65.984,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.033,     0.067,     0.076, 2660,  01
20:32:25.241,  12234037,    -0.019,    -0.062,    -0.005,     0.065,    -1.680,    -9.714,     0.560,     9.874,    -0.488,     0.122,     0.549,     0.745,    22.961,    83.839,   -41.693,    96.408,     26.88,  1001.691,    96.681,    0.5764,   -0.6069,   -0.3204,    0.4435,   -86.627,     9.728,    65.978,     0.000,     0.000,     0.000,         0, idle,     0.000,    -0.010,     0.067,     0.068, 2661,  01
20:32:25.271,  12234070,    -0.043,    -0.053,    -0.038,     0.078,    -1.704,    -9.704,     0.522,     9.866,    -0.183,     0.000,     0.061,     0.193,    22.961,    83.990,   -41.844,    96.605,     26.88,  1001.691,    96.681,    0.5763,   -0.6070,   -0.3204,    0.4435,   -86.644,     9.739,    65.973,     0.000,     0.000,     0.000,         0, idle,     0.024,    -0.048,     0.057,     0.078, 2661,  01
20:32:25.316,  12234103,     0.057,    -0.043,     0.081,     0.108,    -1.598,    -9.695,     0.646,     9.847,    -0.366,     0.000,     0.244,     0.440,    23.112,    83.990,   -41.693,    96.576,     26.88,  1001.691,    96.681,    0.5762,   -0.6071,   -0.3204,    0.4435,   -86.649,     9.739,    65.978,     0.000,     0.000,     0.000,         0, idle,    -0.043,     0.096,     0.038,     0.112, 2661,  01
20:32:25.346,  12234136,    -0.019,    -0.072,    -0.033,     0.081,    -1.684,    -9.728,     0.526,     9.887,    -0.305,     0.122,     0.305,     0.449,    22.961,    83.839,   -41.844,    96.474,     26.88,  1001.691,    96.681,    0.5761,   -0.6072,   -0.3204,    0.4435,   -86.666,     9.750,    65.973,     0.000,     0.000,     0.000,         0, idle,     0.033,    -0.024,     0.072,     0.083, 2660,  01
20:32:25.391,  12234169,     0.005,    -0.057,     0.019,     0.061,    -1.656,    -9.709,     0.579,     9.866,    -0.305,     0.061,     0.183,     0.361,    22.659,    83.990,   -41.693,    96.468,     26.88,  1001.691,    96.681,    0.5760,   -0.6073,   -0.3204,    0.4435,   -86.677,     9.756,    65.967,     0.000,     0.000,     0.000,         0, idle,    -0.010,     0.019,     0.057,     0.061, 2659,  01
20:32:25.406,  12234202,     0.038,    -0.043,     0.067,     0.088,    -1.622,    -9.695,     0.627,     9.849,    -0.671,     0.061,     0.671,     0.951,    23.112,    84.293,   -41.995,    96.969,     26.88,  1001.691,    96.681,    0.5759,   -0.6074,   -0.3204,    0.4435,   -86.693,     9.772,    65.967,     0.000,     0.000,     0.000,         0, idle,    -0.038,     0.072,     0.038,     0.090, 2661,  01
20:32:25.436,  12234235,     0.010,    -0.053,     0.038,     0.066,    -1.656,    -9.704,     0.593,     9.862,    -0.854,     0.244,     0.793,     1.191,    23.112,    84.746,   -41.542,    97.169,     26.88,  1001.691,    96.681,    0.5757,   -0.6076,   -0.3203,    0.4435,   -86.715,     9.794,    65.962,     0.000,     0.000,     0.000,         0, idle,    -0.024,     0.033,     0.053,     0.067, 2652,  01
20:32:25.481,  12234268,    -0.038,    -0.067,    -0.038,     0.086,    -1.713,    -9.719,     0.502,     9.881,    -0.671,     0.122,     0.610,     0.916,    22.961,    83.839,   -41.693,    96.408,     26.88,  1001.691,    96.681,    0.5755,   -0.6078,   -0.3203,    0.4435,   -86.748,     9.816,    65.956,     0.000,     0.000,     0.000,         0, idle,     0.029,    -0.043,     0.072,     0.088, 2652,  01
20:32:25.511,  12234301,    -0.043,    -0.077,    -0.038,     0.096,    -1.704,    -9.719,     0.531,     9.881,    -0.366,     0.061,     0.244,     0.444,    23.112,    84.142,   -41.542,    96.642,     26.88,  1001.690,    96.685,    0.5753,   -0.6080,   -0.3202,    0.4435,   -86.770,     9.833,    65.951,     0.000,     0.000,     0.000,         0, idle,     0.024,    -0.048,     0.081,     0.097, 2650,  01
20:32:25.541,  12234334,     0.029,    -0.057,     0.043,     0.077,    -1.646,    -9.704,     0.584,     9.860,    -0.549,     0.122,     0.427,     0.707,    22.961,    83.839,   -41.844,    96.474,     26.88,  1001.690,    96.685,    0.5752,   -0.6081,   -0.3202,    0.4435,   -86.781,     9.844,    65.945,     0.000,     0.000,     0.000,         0, idle,    -0.019,     0.053,     0.053,     0.077, 2650,  01
20:32:25.571,  12234367,    -0.014,    -0.062,    -0.019,     0.067,    -1.699,    -9.709,     0.512,     9.870,    -0.427,     0.122,     0.610,     0.755,    23.264,    83.990,   -41.542,    96.547,     26.88,  1001.690,    96.690,    0.5751,   -0.6083,   -0.3201,    0.4435,   -86.803,     9.866,    65.945,     0.000,     0.000,     0.000,         0, idle,     0.019,    -0.014,     0.062,     0.067, 2649,  01
20:32:25.601,  12234400,     0.000,    -0.072,    -0.010,     0.072,    -1.684,    -9.719,     0.522,     9.877,     0.000,     0.000,     0.000,     0.000,    22.961,    83.839,   -41.844,    96.474,     26.88,  1001.690,    96.690,    0.5750,   -0.6084,   -0.3201,    0.4435,   -86.819,     9.877,    65.940,     0.000,     0.000,     0.000,         0, idle,     0.014,     0.000,     0.067,     0.069, 2655,  01
20:32:25.646,  12234433,     0.000,    -0.072,    -0.010,     0.072,    -1.684,    -9.719,     0.522,     9.877,     0.000,     0.000,     0.000,     0.000,    22.961,    83.688,   -41.995,    96.408,     26.88,  1001.690,    96.690,    0.5750,   -0.6085,   -0.3201,    0.4435,   -86.819,     9.877,    65.940,     0.000,     0.000,     0.000,         0, idle,     0.014,     0.000,     0.067,     0.069, 2658,  01
20:32:25.676,  12234466,    -0.005,    -0.072,    -0.010,     0.073,    -1.684,    -9.719,     0.522,     9.877,     0.000,     0.000,     0.000,     0.000,    22.810,    83.990,   -41.844,    96.569,     26.88,  1001.690,    96.690,    0.5750,   -0.6085,   -0.3202,    0.4435,   -86.825,     9.871,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.014,     0.000,     0.067,     0.069, 2658,  01
20:32:25.706,  12234499,    -0.005,    -0.072,    -0.010,     0.073,    -1.684,    -9.714,     0.522,     9.873,     0.000,     0.000,     0.000,     0.000,    22.961,    83.990,   -41.693,    96.540,     26.88,  1001.690,    96.690,    0.5749,   -0.6085,   -0.3202,    0.4434,   -86.830,     9.871,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.014,     0.000,     0.067,     0.069, 2658,  01
20:32:25.736,  12234532,    -0.005,    -0.067,    -0.005,     0.067,    -1.684,    -9.714,     0.522,     9.873,     0.000,     0.000,     0.000,     0.000,    22.810,    84.142,   -41.693,    96.636,     26.88,  1001.690,    96.690,    0.5749,   -0.6085,   -0.3202,    0.4434,   -86.836,     9.871,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.000,     0.067,     0.068, 2658,  01
20:32:25.766,  12234565,    -0.005,    -0.067,    -0.005,     0.067,    -1.684,    -9.714,     0.522,     9.873,     0.000,     0.000,     0.000,     0.000,    22.961,    83.990,   -41.542,    96.475,     26.89,  1001.690,    96.690,    0.5749,   -0.6085,   -0.3202,    0.4434,   -86.836,     9.866,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.000,     0.067,     0.068, 2658,  01
20:32:25.811,  12234598,    -0.005,    -0.067,    -0.005,     0.067,    -1.684,    -9.714,     0.522,     9.873,     0.000,     0.000,     0.000,     0.000,    23.112,    83.990,   -41.542,    96.511,     26.89,  1001.690,    96.690,    0.5749,   -0.6085,   -0.3202,    0.4434,   -86.841,     9.866,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.000,     0.067,     0.068, 2658,  01
20:32:25.841,  12234631,    -0.005,    -0.067,    -0.005,     0.067,    -1.684,    -9.714,     0.522,     9.873,     0.000,     0.000,     0.000,     0.000,    23.264,    83.990,   -41.542,    96.547,     26.89,  1001.690,    96.690,    0.5749,   -0.6085,   -0.3203,    0.4434,   -86.841,     9.866,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.000,     0.067,     0.068, 2656,  01
20:32:25.871,  12234664,    -0.010,    -0.067,    -0.005,     0.068,    -1.689,    -9.714,     0.522,     9.873,     0.000,     0.000,     0.000,     0.000,    23.264,    83.990,   -41.391,    96.482,     26.89,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.847,     9.866,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.010,     0.000,     0.067,     0.068, 2657,  01
20:32:25.901,  12234697,    -0.010,    -0.067,     0.000,     0.068,    -1.689,    -9.714,     0.522,     9.873,     0.000,     0.000,     0.000,     0.000,    22.961,    83.839,   -41.844,    96.474,     26.89,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.847,     9.866,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.005,     0.000,     0.067,     0.067, 2658,  01
20:32:25.931,  12234730,    -0.010,    -0.067,     0.000,     0.068,    -1.689,    -9.714,     0.526,     9.874,     0.000,     0.000,     0.000,     0.000,    22.810,    83.688,   -41.693,    96.241,     26.89,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.866,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.005,     0.000,     0.067,     0.067, 2658,  01
20:32:25.976,  12234763,    -0.010,    -0.067,     0.000,     0.068,    -1.689,    -9.714,     0.526,     9.874,     0.000,     0.000,     0.000,     0.000,    23.112,    84.142,   -41.693,    96.707,     26.89,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.866,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.005,     0.000,     0.067,     0.067, 2658,  01
20:32:26.006,  12234796,    -0.010,    -0.067,     0.000,     0.068,    -1.689,    -9.714,     0.526,     9.874,     0.000,     0.000,     0.000,     0.000,    23.112,    83.839,   -41.995,    96.576,     26.89,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.860,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.067,     0.067, 2655,  01
20:32:26.051,  12234829,    -0.010,    -0.067,     0.000,     0.068,    -1.689,    -9.714,     0.526,     9.874,     0.000,     0.000,     0.000,     0.000,    22.961,    83.990,   -41.844,    96.605,     26.89,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.067,     0.067, 2652,  01
20:32:26.066,  12234862,    -0.005,    -0.062,     0.000,     0.062,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    23.264,    84.142,   -41.542,    96.679,     26.89,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.067,     0.067, 2658,  01
20:32:26.096,  12234895,    -0.010,    -0.062,     0.000,     0.063,    -1.689,    -9.714,     0.526,     9.874,     0.000,     0.000,     0.000,     0.000,    22.961,    83.990,   -41.391,    96.410,     26.89,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.067,     0.067, 2649,  01
20:32:26.142,  12234928,    -0.010,    -0.062,     0.000,     0.063,    -1.689,    -9.714,     0.526,     9.874,     0.000,     0.000,     0.000,     0.000,    22.961,    83.839,   -41.995,    96.540,     26.89,  1001.690,    96.690,    0.5748,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.929,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.067,     0.067, 2649,  01
20:32:26.171,  12234961,    -0.005,    -0.062,     0.000,     0.062,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    23.112,    83.688,   -41.844,    96.379,     26.88,  1001.690,    96.690,    0.5748,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.929,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2647,  01
20:32:26.201,  12234994,    -0.005,    -0.062,     0.000,     0.062,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    22.961,    83.990,   -41.844,    96.605,     26.88,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.929,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2648,  01
20:32:26.230,  12235027,    -0.005,    -0.062,     0.005,     0.063,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    22.961,    83.839,   -41.693,    96.408,     26.88,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.929,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2649,  01
20:32:26.261,  12235060,    -0.005,    -0.062,     0.005,     0.063,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    23.112,    83.990,   -41.693,    96.576,     26.88,  1001.690,    96.690,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.929,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2649,  01
20:32:26.306,  12235093,    -0.005,    -0.062,     0.005,     0.063,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    22.659,    83.839,   -41.693,    96.337,     26.89,  1001.690,    96.688,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.860,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2649,  01
20:32:26.351,  12235126,    -0.005,    -0.062,     0.005,     0.063,    -1.684,    -9.709,     0.536,     9.869,     0.000,     0.000,     0.000,     0.000,    22.810,    83.839,   -41.542,    96.307,     26.88,  1001.690,    96.688,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2647,  01
20:32:26.366,  12235159,    -0.005,    -0.062,     0.005,     0.063,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    23.112,    83.990,   -41.542,    96.511,     26.88,  1001.690,    96.685,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.858,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2650,  01
20:32:26.411,  12235192,    -0.005,    -0.062,     0.005,     0.063,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    22.961,    84.293,   -41.240,    96.609,     26.88,  1001.691,    96.683,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2650,  01
20:32:26.426,  12235225,    -0.010,    -0.062,     0.000,     0.063,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    23.264,    84.293,   -41.542,    96.810,     26.88,  1001.691,    96.683,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2649,  01
20:32:26.471,  12235258,    -0.005,    -0.062,     0.005,     0.063,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    23.264,    84.293,   -41.240,    96.681,     26.89,  1001.691,    96.681,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2643,  01
20:32:26.516,  12235291,    -0.010,    -0.062,     0.000,     0.063,    -1.684,    -9.709,     0.531,     9.868,     0.000,     0.000,     0.000,     0.000,    23.112,    83.839,   -41.240,    96.250,     26.89,  1001.691,    96.681,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2644,  01
20:32:26.546,  12235324,    -0.010,    -0.062,     0.000,     0.063,    -1.689,    -9.709,     0.531,     9.869,     0.000,     0.000,     0.000,     0.000,    22.961,    84.142,   -41.391,    96.541,     26.89,  1001.691,    96.681,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2646,  01
20:32:26.561,  12235357,    -0.010,    -0.062,     0.000,     0.063,    -1.689,    -9.709,     0.531,     9.869,     0.000,     0.000,     0.000,     0.000,    23.264,    84.293,   -41.542,    96.810,     26.89,  1001.691,    96.678,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2649,  01
20:32:26.591,  12235390,    -0.010,    -0.062,     0.000,     0.063,    -1.689,    -9.709,     0.531,     9.869,     0.000,     0.000,     0.000,     0.000,    23.264,    84.595,   -41.542,    97.073,     26.89,  1001.692,    96.675,    0.5749,   -0.6086,   -0.3203,    0.4433,   -86.852,     9.855,    65.934,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.062,     0.062, 2649,  01
