        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
20:31:43.792,    563442,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.602,   -62.993,    82.024,     25.37,  1001.787,    95.874,    0.8993,    0.3192,   -0.1783,    0.2400,    33.690,   -28.290,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2730,  01
20:31:43.822,    563475,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.602,   -62.842,    81.819,     25.37,  1001.787,    95.872,    0.8993,    0.3192,   -0.1783,    0.2400,    33.690,   -28.290,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2730,  01
20:31:43.897,    563508,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.602,   -62.691,    81.615,     25.37,  1001.787,    95.872,    0.8993,    0.3192,   -0.1783,    0.2400,    33.690,   -28.290,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2730,  01
20:31:43.898,    563541,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.753,   -62.540,    81.539,     25.37,  1001.787,    95.869,    0.8993,    0.3192,   -0.1783,    0.2400,    33.690,   -28.284,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:43.926,    563574,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.149,   -62.691,    81.497,     25.37,  1001.788,    95.869,    0.8993,    0.3192,   -0.1783,    0.2400,    33.690,   -28.284,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2723,  01
20:31:43.956,    563607,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.149,   -62.691,    81.585,     25.37,  1001.788,    95.869,    0.8993,    0.3192,   -0.1783,    0.2400,    33.690,   -28.284,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:43.986,    563640,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.433,   -21.753,   -62.691,    81.567,     25.37,  1001.788,    95.869,    0.8993,    0.3192,   -0.1783,    0.2400,    33.690,   -28.284,    21.160,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2727,  01
20:31:44.047,    563673,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.585,   -20.998,   -62.389,    81.225,     25.37,  1001.788,    95.869,    0.8993,    0.3192,   -0.1783,    0.2400,    33.690,   -28.279,    21.160,     0.000,     0.000,     0.000,         0, idle,    -0.005,     0.000,     0.019,     0.020, 2707,  01
20:31:44.062,    563706,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.602,   -62.691,    81.615,     25.37,  1001.788,    95.869,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.279,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2704,  01
20:31:44.106,    563739,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.691,    81.664,     25.37,  1001.788,    95.869,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.279,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2713,  01
20:31:44.122,    563772,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.602,   -62.691,    81.792,     25.37,  1001.788,    95.869,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.279,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2719,  01
20:31:44.166,    563805,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.753,   -62.842,    81.771,     25.37,  1001.788,    95.866,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.279,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2722,  01
20:31:44.196,    563838,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.300,   -62.691,    81.713,     25.37,  1001.788,    95.866,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2724,  01
20:31:44.242,    563871,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.691,    81.664,     25.37,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2724,  01
20:31:44.272,    563904,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -20.998,   -62.691,    81.546,     25.37,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2724,  01
20:31:44.302,    563937,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.691,    81.664,     25.37,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2724,  01
20:31:44.316,    563970,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.451,   -62.540,    81.459,     25.36,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2724,  01
20:31:44.376,    564003,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.540,    81.548,     25.37,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2725,  01
20:31:44.392,    564036,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.300,   -62.389,    81.304,     25.37,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:44.452,    564069,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.451,   -62.540,    81.636,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:44.453,    564102,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.300,   -62.842,    81.740,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:44.512,    564135,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.540,    81.548,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2723,  01
20:31:44.527,    564168,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.202,     9.825,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.300,   -62.842,    81.740,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.165,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2715,  01
20:31:44.557,    564201,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -48.038,   -21.602,   -62.540,    81.765,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.165,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2712,  01
20:31:44.587,    564234,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.149,   -62.540,    81.469,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.165,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2714,  01
20:31:44.617,    564267,     0.010,     0.010,     0.010,     0.017,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.691,    81.664,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.165,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2718,  01
20:31:44.662,    564300,     0.010,     0.010,     0.010,     0.017,     4.656,     4.800,     7.197,     9.824,     0.000,     0.000,     0.000,     0.000,   -47.585,   -20.998,   -62.389,    81.225,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.165,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2724,  01
20:31:44.692,    564333,     0.010,     0.010,     0.010,     0.017,     4.656,     4.800,     7.197,     9.824,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.451,   -62.842,    81.868,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.165,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2724,  01
20:31:44.722,    564366,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -48.038,   -21.300,   -62.540,    81.685,     25.36,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.165,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2726,  01
20:31:44.751,    564399,     0.010,     0.010,     0.010,     0.017,     4.656,     4.800,     7.197,     9.824,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.451,   -62.389,    81.521,     25.37,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:44.782,    564432,     0.010,     0.010,     0.010,     0.017,     4.656,     4.800,     7.197,     9.824,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.149,   -62.691,    81.585,     25.37,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:44.812,    564465,     0.010,     0.010,     0.010,     0.017,     4.656,     4.800,     7.197,     9.824,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.540,    81.548,     25.37,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:44.856,    564498,     0.010,     0.010,     0.010,     0.017,     4.656,     4.800,     7.197,     9.824,     0.000,     0.000,     0.000,     0.000,   -47.585,   -20.998,   -62.540,    81.341,     25.37,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:44.887,    564531,     0.010,     0.010,     0.010,     0.017,     4.656,     4.800,     7.197,     9.824,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.149,   -62.540,    81.380,     25.37,  1001.788,    95.864,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:44.917,    564564,     0.010,     0.010,     0.010,     0.017,     4.656,     4.800,     7.197,     9.824,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.602,   -62.540,    81.588,     25.37,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2729,  01
20:31:44.947,    564597,     0.005,     0.010,     0.010,     0.014,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.602,   -62.691,    81.792,     25.37,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2729,  01
20:31:44.992,    564630,     0.005,     0.010,     0.010,     0.014,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.540,    81.548,     25.37,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2727,  01
20:31:45.022,    564663,     0.005,     0.010,     0.010,     0.014,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.451,   -62.842,    81.780,     25.37,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.019,     0.019, 2722,  01
20:31:45.067,    564696,     0.005,     0.005,     0.010,     0.012,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.451,   -62.691,    81.752,     25.37,  1001.788,    95.864,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2707,  01
20:31:45.082,    564729,     0.005,     0.005,     0.014,     0.016,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.602,   -62.540,    81.676,     25.37,  1001.789,    95.861,    0.8993,    0.3192,   -0.1782,    0.2400,    33.690,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2712,  01
20:31:45.112,    564762,     0.005,     0.005,     0.014,     0.016,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.300,   -62.540,    81.420,     25.36,  1001.789,    95.861,    0.8993,    0.3192,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2712,  01
20:31:45.142,    564795,     0.005,     0.005,     0.014,     0.016,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.451,   -62.691,    81.575,     25.36,  1001.789,    95.859,    0.8993,    0.3192,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2716,  01
20:31:45.202,    564828,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.197,     9.819,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.451,   -62.540,    81.636,     25.36,  1001.789,    95.856,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.273,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2719,  01
20:31:45.217,    564861,     0.005,     0.010,     0.010,     0.014,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.451,   -62.540,    81.636,     25.37,  1001.789,    95.856,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.268,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2721,  01
20:31:45.246,    564894,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -48.189,   -21.602,   -62.842,    82.085,     25.37,  1001.789,    95.854,    0.8993,    0.3191,   -0.1782,    0.2400,    33.684,   -28.268,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2721,  01
20:31:45.277,    564927,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.197,     9.819,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.300,   -62.540,    81.508,     25.37,  1001.790,    95.854,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.268,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2724,  01
20:31:45.307,    564960,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.197,     9.819,     0.000,     0.000,     0.000,     0.000,   -48.038,   -21.602,   -62.691,    81.880,     25.37,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.268,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2726,  01
20:31:45.352,    564993,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.202,     9.823,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.602,   -62.691,    81.703,     25.37,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.268,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2727,  01
20:31:45.382,    565026,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.197,     9.819,     0.000,     0.000,     0.000,     0.000,   -48.189,   -21.451,   -62.540,    81.814,     25.37,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.268,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2727,  01
20:31:45.412,    565059,     0.005,     0.010,     0.014,     0.018,     4.651,     4.800,     7.197,     9.822,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.300,   -62.691,    81.624,     25.37,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.262,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2727,  01
20:31:45.441,    565092,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.197,     9.819,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.300,   -62.993,    81.945,     25.37,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.262,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2727,  01
20:31:45.487,    565125,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.197,     9.819,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.451,   -62.993,    81.984,     25.37,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.262,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2727,  01
20:31:45.532,    565158,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.202,     9.823,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.300,   -62.540,    81.597,     25.37,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.262,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2707,  01
20:31:45.547,    565191,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.202,     9.823,     0.000,     0.000,     0.000,     0.000,   -47.887,   -21.602,   -62.691,    81.792,     25.37,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.262,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2714,  01
20:31:45.577,    565224,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.202,     9.823,     0.000,     0.000,     0.000,     0.000,   -47.585,   -21.300,   -62.540,    81.420,     25.36,  1001.790,    95.850,    0.8993,    0.3191,   -0.1781,    0.2400,    33.684,   -28.262,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2718,  01
20:31:45.607,    565257,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.202,     9.823,     0.000,     0.000,     0.000,     0.000,   -48.038,   -21.451,   -62.540,    81.725,     25.36,  1001.790,    95.850,    0.8994,    0.3191,   -0.1781,    0.2400,    33.684,   -28.262,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2718,  01
20:31:45.637,    565290,     0.005,     0.010,     0.014,     0.018,     4.646,     4.800,     7.197,     9.819,     0.000,     0.000,     0.000,     0.000,   -47.736,   -21.602,   -62.691,    81.703,     25.36,  1001.790,    95.850,    0.8994,    0.3191,   -0.1781,    0.2400,    33.684,   -28.257,    21.160,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.014,     0.014, 2718,  01
