        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
20:31:43.638,    559670,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.453,   138.826,    96.982,   169.347,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.417,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2726,  01
20:31:43.668,    559703,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.453,   138.977,    97.133,   169.557,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.417,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2722,  01
20:31:43.698,    559736,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.857,     9.858,     0.000,     0.000,     0.000,     0.000,     0.302,   138.826,    97.133,   169.433,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.417,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2726,  01
20:31:43.728,    559769,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.857,     9.858,     0.000,     0.000,     0.000,     0.000,     0.755,   138.977,    97.133,   169.558,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.417,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2726,  01
20:31:43.758,    559802,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.857,     9.858,     0.000,     0.000,     0.000,     0.000,     0.453,   138.977,    97.133,   169.557,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.417,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2732,  01
20:31:43.803,    559835,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.857,     9.858,     0.000,     0.000,     0.000,     0.000,     0.302,   139.128,    97.133,   169.681,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.417,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2734,  01
20:31:43.833,    559868,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.857,     9.858,     0.000,     0.000,     0.000,     0.000,     0.453,   138.977,    97.435,   169.730,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.417,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2737,  01
20:31:43.863,    559901,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.302,   138.977,    97.133,   169.557,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.417,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2738,  01
20:31:43.893,    559934,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.453,   138.977,    97.133,   169.557,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2738,  01
20:31:43.938,    559967,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.302,   138.977,    97.133,   169.557,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.445,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2738,  01
20:31:43.968,    560000,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.453,   138.977,    97.133,   169.557,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2735,  01
20:31:44.013,    560033,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.604,   138.977,    97.133,   169.558,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2739,  01
20:31:44.028,    560066,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.604,   138.977,    97.133,   169.558,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0034,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2739,  01
20:31:44.058,    560099,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.604,   138.826,    96.982,   169.347,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0033,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2739,  01
20:31:44.088,    560132,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.604,   138.977,    97.284,   169.644,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0033,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2733,  01
20:31:44.133,    560165,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.755,   138.977,    97.133,   169.558,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0033,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2717,  01
20:31:44.178,    560198,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.755,   138.977,    96.982,   169.472,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0033,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2726,  01
20:31:44.193,    560231,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.604,   138.826,    97.133,   169.434,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0033,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2730,  01
20:31:44.223,    560264,     0.000,     0.000,     0.048,     0.048,    -0.067,    -0.077,     9.853,     9.853,     0.000,     0.000,     0.000,     0.000,     0.604,   138.977,    97.133,   169.558,     25.14,  1001.849,    95.364,    0.9978,   -0.0042,    0.0033,    0.0659,    -0.450,     0.412,     7.553,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.048,     0.048, 2733,  01
