        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
19:07:57.157,   5645531,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.022,    45.621,   137.396,     30.41,  1016.924,   -30.544,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:07:57.217,   5645564,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.463,   124.626,    45.621,   137.900,     30.41,  1016.924,   -30.544,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2830,  01
19:07:57.219,   5645597,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   123.871,    45.470,   137.209,     30.41,  1016.924,   -30.539,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2825,  01
19:07:57.262,   5645630,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.475,    45.470,   137.838,     30.41,  1016.923,   -30.539,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2819,  01
19:07:57.367,   5645663,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   123.569,    45.470,   136.936,     30.41,  1016.923,   -30.533,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2825,  01
19:07:57.369,   5645696,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.475,    45.772,   137.938,     30.41,  1016.923,   -30.533,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:07:57.411,   5645729,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.022,    45.470,   137.429,     30.41,  1016.922,   -30.528,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2830,  01
19:07:57.414,   5645762,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.173,    45.470,   137.607,     30.41,  1016.922,   -30.528,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2832,  01
19:07:57.487,   5645795,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.173,    45.470,   137.565,     30.41,  1016.922,   -30.524,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2833,  01
19:07:57.488,   5645828,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.173,    45.319,   137.515,     30.41,  1016.921,   -30.524,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:07:57.532,   5645861,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.173,    45.470,   137.565,     30.41,  1016.921,   -30.518,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:07:57.534,   5645894,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   123.720,    45.470,   137.114,     30.41,  1016.921,   -30.518,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:07:57.607,   5645927,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.475,    45.319,   137.830,     30.41,  1016.921,   -30.513,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2832,  01
19:07:57.609,   5645960,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   123.871,    45.319,   137.201,     30.41,  1016.920,   -30.513,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:07:57.652,   5645993,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.312,   124.626,    45.470,   137.809,     30.41,  1016.920,   -30.513,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2832,  01
19:07:57.654,   5646026,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.463,   124.022,    45.319,   137.254,     30.41,  1016.920,   -30.507,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:07:57.712,   5646059,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.173,    45.470,   137.523,     30.41,  1016.920,   -30.507,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:07:57.713,   5646092,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.324,    45.470,   137.618,     30.41,  1016.920,   -30.507,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2832,  01
19:07:57.757,   5646125,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.022,    45.621,   137.396,     30.41,  1016.919,   -30.507,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2826,  01
19:07:57.831,   5646158,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.173,    45.470,   137.523,     30.42,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2833,  01
19:07:57.834,   5646191,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   123.569,    45.319,   136.970,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2837,  01
19:07:57.877,   5646224,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.173,    45.319,   137.557,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:57.879,   5646257,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.917,   123.871,    45.168,   137.192,     30.42,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:57.937,   5646290,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.173,    45.772,   137.624,     30.42,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:57.938,   5646323,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.022,    45.621,   137.437,     30.42,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2838,  01
19:07:57.982,   5646356,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.475,    45.772,   137.855,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2838,  01
19:07:58.057,   5646389,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.022,    45.772,   137.529,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2839,  01
19:07:58.059,   5646422,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.463,   123.569,    45.319,   136.845,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:58.102,   5646455,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.173,    45.168,   137.465,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:58.103,   5646488,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.022,    45.319,   137.296,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:58.162,   5646521,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.475,    45.621,   137.805,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:58.164,   5646554,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.022,    45.772,   137.487,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:58.207,   5646587,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.022,    45.470,   137.345,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2841,  01
19:07:58.312,   5646620,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.173,    45.470,   137.482,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2837,  01
19:07:58.314,   5646653,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.319,   137.746,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2832,  01
19:07:58.341,   5646686,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.463,   124.324,    45.319,   137.527,     30.41,  1016.919,   -30.502,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2838,  01
19:07:58.343,   5646719,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.614,   123.720,    45.319,   137.023,     30.41,  1016.919,   -30.497,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2835,  01
19:07:58.417,   5646752,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.319,   137.746,     30.42,  1016.918,   -30.497,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2839,  01
19:07:58.418,   5646785,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.463,   123.871,    45.470,   137.168,     30.41,  1016.918,   -30.497,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2839,  01
19:07:58.462,   5646818,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.463,   124.626,    45.168,   137.751,     30.41,  1016.918,   -30.491,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2838,  01
19:07:58.464,   5646851,     0.000,     0.000,     0.057,     0.057,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.022,    45.319,   137.337,     30.42,  1016.918,   -30.491,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.057,     0.057, 2838,  01
19:07:58.552,   5646884,     0.000,     0.000,     0.057,     0.057,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.022,    45.470,   137.345,     30.42,  1016.918,   -30.491,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.057,     0.057, 2838,  01
19:07:58.553,   5646917,     0.000,     0.000,     0.057,     0.057,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.022,    45.319,   137.296,     30.42,  1016.918,   -30.491,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.057,     0.057, 2838,  01
19:07:58.597,   5646950,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.022,    45.319,   137.337,     30.42,  1016.917,   -30.486,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2838,  01
19:07:58.598,   5646983,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.862,     9.863,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.470,   137.796,     30.42,  1016.917,   -30.486,   -0.0174,    0.0027,    0.0071,   -0.9998,    -0.818,     0.297,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2838,  01
