        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
19:08:50.233,   5697409,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.782,   -29.366,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:50.278,   5697442,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.783,   -29.371,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2817,  01
19:08:50.308,   5697475,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.783,   -29.371,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2821,  01
19:08:50.338,   5697508,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.783,   -29.377,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2825,  01
19:08:50.368,   5697541,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.784,   -29.377,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2825,  01
19:08:50.398,   5697574,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.784,   -29.382,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2820,  01
19:08:50.444,   5697607,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.784,   -29.382,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2820,  01
19:08:50.473,   5697640,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.785,   -29.387,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2805,  01
19:08:50.503,   5697673,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.785,   -29.392,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2813,  01
19:08:50.534,   5697706,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.786,   -29.392,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2817,  01
19:08:50.563,   5697739,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.786,   -29.397,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2820,  01
19:08:50.608,   5697772,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.786,   -29.402,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2825,  01
19:08:50.638,   5697805,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.787,   -29.402,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:50.668,   5697838,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.787,   -29.408,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:50.698,   5697871,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.788,   -29.413,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:50.728,   5697904,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.788,   -29.418,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2824,  01
19:08:50.773,   5697937,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.789,   -29.424,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2825,  01
19:08:50.803,   5697970,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.789,   -29.424,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2825,  01
19:08:50.833,   5698003,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.790,   -29.429,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2825,  01
19:08:50.863,   5698036,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.791,   -29.435,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2825,  01
19:08:50.893,   5698069,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.791,   -29.440,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2824,  01
19:08:50.953,   5698102,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.792,   -29.445,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:50.968,   5698135,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.792,   -29.445,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2813,  01
19:08:50.998,   5698168,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.792,   -29.451,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2811,  01
19:08:51.028,   5698201,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.793,   -29.451,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2817,  01
19:08:51.058,   5698234,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.793,   -29.456,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.103,   5698267,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.794,   -29.460,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2821,  01
19:08:51.148,   5698300,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.794,   -29.460,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2821,  01
19:08:51.163,   5698333,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.794,   -29.466,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.194,   5698366,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.795,   -29.471,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.223,   5698399,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.795,   -29.471,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.268,   5698432,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.795,   -29.471,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2824,  01
19:08:51.298,   5698465,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.796,   -29.476,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2824,  01
19:08:51.343,   5698498,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.796,   -29.476,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.358,   5698531,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.796,   -29.482,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.388,   5698564,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.797,   -29.487,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.433,   5698597,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.797,   -29.487,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.463,   5698630,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.797,   -29.493,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2824,  01
19:08:51.493,   5698663,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.798,   -29.493,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.568,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2837,  01
19:08:51.523,   5698696,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.11,  1016.798,   -29.493,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2824,  01
19:08:51.553,   5698729,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.798,   -29.498,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2816,  01
19:08:51.598,   5698762,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.798,   -29.498,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2820,  01
19:08:51.629,   5698795,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.798,   -29.498,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.658,   5698828,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.799,   -29.498,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.688,   5698861,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.799,   -29.503,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2821,  01
19:08:51.718,   5698894,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.799,   -29.509,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2822,  01
19:08:51.778,   5698927,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.799,   -29.509,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2824,  01
19:08:51.794,   5698960,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.800,   -29.509,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2825,  01
19:08:51.823,   5698993,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.800,   -29.514,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.853,   5699026,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.801,   -29.519,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.899,   5699059,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.801,   -29.519,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.928,   5699092,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.802,    -4.683,    51.490,     31.12,  1016.801,   -29.519,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
19:08:51.958,   5699125,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.953,    -4.683,    51.595,     31.12,  1016.801,   -29.519,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2813,  01
19:08:51.988,   5699158,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.953,    -4.683,    51.595,     31.12,  1016.801,   -29.525,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2813,  01
19:08:52.018,   5699191,     0.000,    -0.010,     0.000,     0.010,    -2.129,     9.556,    -0.182,     9.792,     0.000,     0.000,     0.000,     0.000,    36.708,   -35.953,    -4.683,    51.595,     31.12,  1016.801,   -29.525,    0.6909,    0.7127,    0.0391,   -0.1148,    91.110,    12.574,    -6.053,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,    -0.010,     0.010, 2823,  01
