        time, timestamp,  aX(m/s²),  aY(m/s²),  aZ(m/s²), |a|(m/s²),  Ax(m/s²),  Ay(m/s²),  Az(m/s²), |A|(m/s²),   Gx(°/s),   Gy(°/s),   Gz(°/s),G_abs(°/s),  MagX(uT),  MagY(uT),  MagZ(uT),Mag_abs(uT), THE(°C),Pressure(hPa),height(m),        w,         x,         y,         z, angleX(°), angleY(°), angleZ(°),offsetX(m),offsetY(m),offsetZ(m),     steps,state, asX(m/s²), asY(m/s²), asZ(m/s²),|as|(m/s²), ADC1,GPIO
19:08:47.352,   5695724,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   123.871,    45.470,   137.209,     30.58,  1016.946,   -30.730,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:47.439,   5695757,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.626,    45.621,   138.024,     30.57,  1016.946,   -30.724,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:47.441,   5695790,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.928,    45.319,   138.156,     30.57,  1016.945,   -30.719,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:47.484,   5695823,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.777,    45.621,   138.160,     30.57,  1016.945,   -30.719,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:47.486,   5695856,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.777,    45.772,   138.252,     30.57,  1016.945,   -30.713,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:47.560,   5695889,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.928,    45.319,   138.197,     30.57,  1016.944,   -30.713,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:47.561,   5695922,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.777,    45.470,   138.152,     30.57,  1016.944,   -30.708,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:47.605,   5695955,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.463,   124.626,    45.621,   137.900,     30.58,  1016.944,   -30.708,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:47.607,   5695988,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.777,    45.319,   138.061,     30.57,  1016.943,   -30.703,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:08:47.695,   5696021,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.475,    45.621,   137.888,     30.58,  1016.943,   -30.703,   -0.0173,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2830,  01
19:08:47.696,   5696054,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.626,    45.319,   137.966,     30.57,  1016.943,   -30.697,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:47.740,   5696087,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.777,    45.621,   138.202,     30.58,  1016.943,   -30.697,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2830,  01
19:08:47.741,   5696120,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.777,    45.621,   138.119,     30.57,  1016.942,   -30.697,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2825,  01
19:08:47.800,   5696153,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.777,    45.470,   138.152,     30.57,  1016.942,   -30.692,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2823,  01
19:08:47.802,   5696186,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.475,    45.621,   137.929,     30.57,  1016.942,   -30.692,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:47.845,   5696219,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.475,    45.470,   137.838,     30.57,  1016.942,   -30.692,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:47.920,   5696252,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.626,    45.772,   138.033,     30.57,  1016.942,   -30.687,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2829,  01
19:08:47.921,   5696285,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.777,    45.621,   138.202,     30.57,  1016.942,   -30.687,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2832,  01
19:08:47.965,   5696318,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.626,    45.470,   137.933,     30.57,  1016.941,   -30.687,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:47.966,   5696351,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.475,    45.470,   137.838,     30.57,  1016.941,   -30.687,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:48.024,   5696384,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.324,    45.319,   137.651,     30.57,  1016.941,   -30.681,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:48.070,   5696417,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.626,    45.923,   138.124,     30.57,  1016.941,   -30.681,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:48.072,   5696450,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.626,    45.621,   138.024,     30.57,  1016.941,   -30.681,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2832,  01
19:08:48.159,   5696483,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.626,    45.470,   137.891,     30.57,  1016.940,   -30.681,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:48.162,   5696516,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.626,    45.470,   137.974,     30.57,  1016.940,   -30.676,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2832,  01
19:08:48.205,   5696549,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.324,    45.470,   137.618,     30.57,  1016.940,   -30.676,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:48.207,   5696582,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.777,    45.319,   138.102,     30.57,  1016.940,   -30.676,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:48.280,   5696615,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.626,    45.319,   137.966,     30.57,  1016.940,   -30.671,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:48.282,   5696648,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.626,    45.470,   137.974,     30.57,  1016.940,   -30.671,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2822,  01
19:08:48.325,   5696681,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.928,    45.772,   138.347,     30.57,  1016.939,   -30.671,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2826,  01
19:08:48.327,   5696714,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.319,   137.746,     30.57,  1016.939,   -30.671,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:08:48.400,   5696747,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.777,    45.621,   138.160,     30.57,  1016.939,   -30.666,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:08:48.401,   5696780,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.626,    45.470,   137.933,     30.57,  1016.939,   -30.666,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:08:48.445,   5696813,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.621,   137.846,     30.57,  1016.939,   -30.666,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2834,  01
19:08:48.505,   5696846,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.626,    45.621,   137.983,     30.57,  1016.939,   -30.661,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:48.507,   5696879,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.475,    45.470,   137.879,     30.57,  1016.938,   -30.661,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:48.549,   5696912,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.777,    45.772,   138.252,     30.57,  1016.938,   -30.661,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:48.669,   5696945,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.626,    45.470,   137.974,     30.57,  1016.938,   -30.661,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:48.671,   5696978,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.626,    45.470,   137.974,     30.57,  1016.938,   -30.661,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:48.745,   5697011,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.312,   124.475,    45.470,   137.673,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2863,  01
19:08:48.746,   5697044,     0.000,     0.000,     0.053,     0.053,    -0.048,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.621,   137.846,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2825,  01
19:08:48.790,   5697077,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.173,    45.470,   137.482,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2825,  01
19:08:48.792,   5697110,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.626,    45.621,   138.024,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2819,  01
19:08:48.909,   5697143,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.621,   137.846,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2824,  01
19:08:48.912,   5697176,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.621,   137.846,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2827,  01
19:08:48.970,   5697209,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.777,    45.772,   138.252,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2825,  01
19:08:48.972,   5697242,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.475,    45.621,   137.888,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:08:49.015,   5697275,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.470,   137.796,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:49.016,   5697308,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.463,   124.022,    45.772,   137.405,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2825,  01
19:08:49.060,   5697341,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -38.068,   124.626,    45.319,   137.966,     30.56,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2824,  01
19:08:49.062,   5697374,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.173,    45.621,   137.573,     30.56,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.818,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2829,  01
19:08:49.104,   5697407,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.614,   124.777,    45.470,   138.028,     30.56,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.824,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2831,  01
19:08:49.107,   5697440,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.772,   137.896,     30.56,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.824,     0.302,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2825,  01
19:08:49.150,   5697473,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.475,    45.772,   137.896,     30.56,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2828,  01
19:08:49.152,   5697506,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.917,   124.928,    45.772,   138.347,     30.56,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2830,  01
19:08:49.224,   5697539,     0.000,     0.000,     0.053,     0.053,    -0.053,    -0.139,     9.857,     9.859,     0.000,     0.000,     0.000,     0.000,   -37.766,   124.173,    45.319,   137.473,     30.57,  1016.938,   -30.656,   -0.0174,    0.0028,    0.0071,   -0.9998,    -0.824,     0.308,   178.006,     0.000,     0.000,     0.000,         0, idle,     0.000,     0.000,     0.053,     0.053, 2829,  01
